stage,group_seed,family,claim_scope,scramble,method,status,decision,accepted_scramble,maximum_individual_relative_delta_error,maximum_individual_logit_error,maximum_individual_prediction_disagreement,maximum_individual_validation_accuracy_change,relative_delta_change_from_unscrambled,relative_delta_distance_from_oracle,maximum_validation_logit_change,maximum_test_logit_change,test_prediction_disagreement,validation_accuracy,validation_accuracy_change,validation_nll,validation_brier,validation_ece,validation_worst_chart_accuracy,test_accuracy,test_accuracy_change,test_nll,test_brier,test_ece,test_worst_chart_accuracy,unscrambled_validation_accuracy,unscrambled_test_accuracy,merge_seconds,dense_allocation_count,temporary_dense_bytes,stored_factor_bytes,output_rank,output_rank_cap,max_cycle_frobenius_defect,max_cycle_spectral_defect
pilot,0,dense,primary_well_conditioned,2,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,1.0307545156163508e-15,8.881784197001252e-15,0.0,0.0,1.1741548130278737e-15,1.6800826294202555,3.552713678800501e-15,3.1086244689504387e-15,0.0,0.5283203125,0.0,1.4759171962656454,0.6560209659750069,0.1483208777415746,0.498046875,0.50225,0.0,1.514497476790149,0.6666630194582754,0.1247468158961898,0.456,0.5283203125,0.50225,0.0014400829095393,8,262144,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,2,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,1.0307545156163508e-15,8.881784197001252e-15,0.0,0.0,1.6733373446488122e-14,2.124830303365706,3.086420008457935e-14,3.1974423109204515e-14,0.0,0.537353515625,0.0,1.4122597245618271,0.6298855269783072,0.1103801625770269,0.509765625,0.504,0.0,1.4683861542849015,0.650214908089634,0.0897711253508679,0.47,0.537353515625,0.504,0.0020430830772966,0,0,4096,4,4,1.6737828784466895,2.000000000000002
pilot,0,dense,primary_well_conditioned,2,global_synchronization,success,whitened_orthogonal_global_synchronization,True,1.0307545156163508e-15,8.881784197001252e-15,0.0,0.0,1.9980923170054144e-14,3.266957693640797,4.8849813083506894e-14,4.9071857688431925e-14,0.0,0.536376953125,0.0,1.4048440619849742,0.6275974828929359,0.0947135834653193,0.513671875,0.50275,0.0,1.4644434493370362,0.6496917226977678,0.0735543259902727,0.472,0.536376953125,0.50275,0.0024602909106761,0,0,4096,4,4,1.6737828784466895,2.000000000000002
pilot,0,dense,primary_well_conditioned,2,cycle_aware_alignment,success,fallback_full_delta_svd,True,1.0307545156163508e-15,8.881784197001252e-15,0.0,0.0,9.503979754919926e-16,3.567089539046028,5.3290705182007506e-15,5.3290705182007506e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522976,0.5546875,0.548,0.0,1.3162804112080937,0.6012991824131034,0.0751717497031572,0.514,0.57861328125,0.548,0.0028130831196904,9,294912,4096,4,4,1.6737828784466895,2.000000000000002
pilot,0,dense,primary_well_conditioned,2,oracle_alignment,success,invert_planted_scramble,True,1.0307545156163508e-15,8.881784197001252e-15,0.0,0.0,9.268953908662006e-16,0.0,2.220446049250313e-15,2.220446049250313e-15,0.0,0.514892578125,0.0,1.4930300867493889,0.6607309934659475,0.134366728137581,0.48046875,0.486875,0.0,1.538706478833139,0.674276097864093,0.1131940186361432,0.449,0.514892578125,0.486875,0.0003141660708934,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,3,naive_factor_average,success,factor_average,True,8.217215080134054e-16,9.769962616701378e-15,0.0,0.0,5.388926400174018,5.388926400174017,3.1263806401347787,2.89561610722258,0.2615,0.463623046875,-0.05126953125,1.5613236328872149,0.6879137955743612,0.0639477763214431,0.4375,0.450625,-0.03625,1.5918554618716567,0.6993567551638116,0.0592751291403673,0.426,0.514892578125,0.486875,3.929086960852146e-05,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,3,full_delta_svd,success,dense_mean_then_deterministic_svd,True,8.217215080134054e-16,9.769962616701378e-15,0.0,0.0,1.765369565191836e-15,3.567089539046024,9.103828801926284e-15,8.881784197001252e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522977,0.5546875,0.548,0.0,1.316280411208094,0.6012991824131034,0.0751717497031572,0.514,0.57861328125,0.548,0.0003516669385135,9,294912,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,3,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,8.217215080134054e-16,9.769962616701378e-15,0.0,0.0,8.911429401910666e-16,1.6800826294202549,2.220446049250313e-15,2.6645352591003757e-15,0.0,0.5283203125,0.0,1.4759171962656454,0.6560209659750069,0.1483208777415746,0.498046875,0.50225,0.0,1.514497476790149,0.6666630194582754,0.1247468158961898,0.456,0.5283203125,0.50225,0.0014129171613603,8,262144,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,3,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,8.217215080134054e-16,9.769962616701378e-15,0.0,0.0,3.7017256184891854e-14,2.1248303033657185,7.172040739078511e-14,6.838973831690964e-14,0.0,0.537353515625,0.0,1.4122597245618267,0.629885526978307,0.1103801625770266,0.509765625,0.504,0.0,1.4683861542849008,0.6502149080896338,0.0897711253508675,0.47,0.537353515625,0.504,0.0020511248148977,0,0,4096,4,4,1.6737828784467017,2.0000000000000018
pilot,0,dense,primary_well_conditioned,3,global_synchronization,success,whitened_orthogonal_global_synchronization,True,8.217215080134054e-16,9.769962616701378e-15,0.0,0.0,4.7636102108736885e-14,3.266957693640737,9.248157795127555e-14,1.2589929099249278e-13,0.0,0.536376953125,0.0,1.4048440619849731,0.6275974828929355,0.0947135834653197,0.513671875,0.50275,0.0,1.4644434493370346,0.6496917226977671,0.0735543259902729,0.472,0.536376953125,0.50275,0.0024817499797791,0,0,4096,4,4,1.6737828784467017,2.0000000000000018
pilot,0,dense,primary_well_conditioned,3,cycle_aware_alignment,success,fallback_full_delta_svd,True,8.217215080134054e-16,9.769962616701378e-15,0.0,0.0,1.765369565191836e-15,3.567089539046024,9.103828801926284e-15,8.881784197001252e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522977,0.5546875,0.548,0.0,1.316280411208094,0.6012991824131034,0.0751717497031572,0.514,0.57861328125,0.548,0.0027757079806178,9,294912,4096,4,4,1.6737828784467017,2.0000000000000018
pilot,0,dense,primary_well_conditioned,3,oracle_alignment,success,invert_planted_scramble,True,8.217215080134054e-16,9.769962616701378e-15,0.0,0.0,9.514922035731329e-16,0.0,1.7763568394002505e-15,2.220446049250313e-15,0.0,0.514892578125,0.0,1.4930300867493889,0.6607309934659475,0.134366728137581,0.48046875,0.486875,0.0,1.538706478833139,0.674276097864093,0.1131940186361432,0.449,0.514892578125,0.486875,0.0003122498746961,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,4,naive_factor_average,success,factor_average,True,1.0364156315775757e-15,1.0658141036401504e-14,0.0,0.0,8.066402219795249,8.066402219795245,5.223024365410594,5.114578258957945,0.395,0.3896484375,-0.125244140625,1.7936962779922048,0.7652949932194673,0.0445406976437049,0.365234375,0.359625,-0.12725,1.912954064992855,0.7988523430719368,0.0484004874880721,0.333,0.514892578125,0.486875,3.929203376173973e-05,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,4,full_delta_svd,success,dense_mean_then_deterministic_svd,True,1.0364156315775757e-15,1.0658141036401504e-14,0.0,0.0,9.967434219779276e-16,3.5670895390460275,7.993605777301127e-15,7.105427357601002e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522976,0.5546875,0.548,0.0,1.3162804112080937,0.6012991824131034,0.0751717497031571,0.514,0.57861328125,0.548,0.0003484999760985,9,294912,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,4,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,1.0364156315775757e-15,1.0658141036401504e-14,0.0,0.0,1.33967500787055e-15,1.680082629420254,5.3290705182007506e-15,3.1086244689504387e-15,0.0,0.5283203125,0.0,1.4759171962656454,0.6560209659750069,0.1483208777415746,0.498046875,0.50225,0.0,1.514497476790149,0.6666630194582754,0.1247468158961899,0.456,0.5283203125,0.50225,0.0014277501031756,8,262144,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,4,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,1.0364156315775757e-15,1.0658141036401504e-14,0.0,0.0,4.8795666773941257e-14,2.124830303365731,1.3469780846264714e-13,1.3145040611561853e-13,0.0,0.537353515625,0.0,1.4122597245618258,0.6298855269783065,0.1103801625770265,0.509765625,0.504,0.0,1.4683861542848995,0.6502149080896331,0.0897711253508673,0.47,0.537353515625,0.504,0.0020525839645415,0,0,4096,4,4,1.673782878446689,2.0000000000000013
pilot,0,dense,primary_well_conditioned,4,global_synchronization,success,whitened_orthogonal_global_synchronization,True,1.0364156315775757e-15,1.0658141036401504e-14,0.0,0.0,4.636661830215265e-14,3.266957693640776,1.2922996006636822e-13,1.4432899320127038e-13,0.0,0.536376953125,0.0,1.4048440619849707,0.6275974828929344,0.094713583465319,0.513671875,0.50275,0.0,1.4644434493370315,0.649691722697766,0.0735543259902722,0.472,0.536376953125,0.50275,0.0024838331155478,0,0,4096,4,4,1.673782878446689,2.0000000000000013
pilot,0,dense,primary_well_conditioned,4,cycle_aware_alignment,success,fallback_full_delta_svd,True,1.0364156315775757e-15,1.0658141036401504e-14,0.0,0.0,9.967434219779276e-16,3.5670895390460275,7.993605777301127e-15,7.105427357601002e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522976,0.5546875,0.548,0.0,1.3162804112080937,0.6012991824131034,0.0751717497031571,0.514,0.57861328125,0.548,0.002751792082563,9,294912,4096,4,4,1.673782878446689,2.0000000000000013
pilot,0,dense,primary_well_conditioned,4,oracle_alignment,success,invert_planted_scramble,True,1.0364156315775757e-15,1.0658141036401504e-14,0.0,0.0,1.3592199309038153e-15,0.0,3.552713678800501e-15,2.6645352591003757e-15,0.0,0.514892578125,0.0,1.493030086749389,0.6607309934659475,0.134366728137581,0.48046875,0.486875,0.0,1.538706478833139,0.6742760978640931,0.1131940186361432,0.449,0.514892578125,0.486875,0.0003059580922126,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,5,naive_factor_average,success,factor_average,True,1.2902595615392089e-15,1.0658141036401504e-14,0.0,0.0,5.471340456345997,5.471340456345996,4.148961629013699,5.7370819479230954,0.305875,0.45166015625,-0.063232421875,1.6275041679384712,0.7120518356854346,0.087443121226223,0.4375,0.433125,-0.05375,1.6639051233113074,0.7224610191184655,0.0691479699308899,0.394,0.514892578125,0.486875,3.870786167681217e-05,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,5,full_delta_svd,success,dense_mean_then_deterministic_svd,True,1.2902595615392089e-15,1.0658141036401504e-14,0.0,0.0,1.4044929943191422e-15,3.56708953904603,7.993605777301127e-15,7.993605777301127e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522976,0.5546875,0.548,0.0,1.3162804112080937,0.6012991824131034,0.0751717497031571,0.514,0.57861328125,0.548,0.0003600001800805,9,294912,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,5,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,1.2902595615392089e-15,1.0658141036401504e-14,0.0,0.0,1.16234382562361e-15,1.6800826294202555,3.1086244689504387e-15,3.1086244689504387e-15,0.0,0.5283203125,0.0,1.4759171962656454,0.6560209659750069,0.1483208777415746,0.498046875,0.50225,0.0,1.514497476790149,0.6666630194582754,0.1247468158961899,0.456,0.5283203125,0.50225,0.0014480408281087,8,262144,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,5,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,1.2902595615392089e-15,1.0658141036401504e-14,0.0,0.0,2.8941948219988054e-14,2.124830303365714,5.46229728115577e-14,5.861977570020828e-14,0.0,0.537353515625,0.0,1.4122597245618267,0.629885526978307,0.1103801625770268,0.509765625,0.504,0.0,1.468386154284901,0.6502149080896338,0.0897711253508676,0.47,0.537353515625,0.504,0.0020295409485697,0,0,4096,4,4,1.6737828784466846,2.0000000000000018
pilot,0,dense,primary_well_conditioned,5,global_synchronization,success,whitened_orthogonal_global_synchronization,True,1.2902595615392089e-15,1.0658141036401504e-14,0.0,0.0,4.808262279679761e-14,3.2669576936407254,7.682743330406083e-14,8.082423619271141e-14,0.0,0.536376953125,0.0,1.4048440619849725,0.6275974828929352,0.0947135834653191,0.513671875,0.50275,0.0,1.4644434493370342,0.6496917226977671,0.0735543259902724,0.472,0.536376953125,0.50275,0.0024677498731762,0,0,4096,4,4,1.6737828784466846,2.0000000000000018
pilot,0,dense,primary_well_conditioned,5,cycle_aware_alignment,success,fallback_full_delta_svd,True,1.2902595615392089e-15,1.0658141036401504e-14,0.0,0.0,1.4044929943191422e-15,3.56708953904603,7.993605777301127e-15,7.993605777301127e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522976,0.5546875,0.548,0.0,1.3162804112080937,0.6012991824131034,0.0751717497031571,0.514,0.57861328125,0.548,0.0027605420909821,9,294912,4096,4,4,1.6737828784466846,2.0000000000000018
pilot,0,dense,primary_well_conditioned,5,oracle_alignment,success,invert_planted_scramble,True,1.2902595615392089e-15,1.0658141036401504e-14,0.0,0.0,1.0839832228771811e-15,0.0,2.6645352591003757e-15,2.6645352591003757e-15,0.0,0.514892578125,0.0,1.4930300867493889,0.6607309934659475,0.1343667281375811,0.48046875,0.486875,0.0,1.538706478833139,0.6742760978640931,0.1131940186361432,0.449,0.514892578125,0.486875,0.0003058339934796,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,6,naive_factor_average,success,factor_average,True,9.760130729559566e-16,1.5987211554602254e-14,0.0,0.0,5.981734786658273,5.981734786658273,3.449514497906195,3.663473759912561,0.33325,0.407470703125,-0.107421875,1.764928695357853,0.7529871342557642,0.0612934725471575,0.392578125,0.3725,-0.114375,1.8420773515501443,0.7782602892443893,0.0398027069807123,0.36,0.514892578125,0.486875,3.8667116314172745e-05,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,6,full_delta_svd,success,dense_mean_then_deterministic_svd,True,9.760130729559566e-16,1.5987211554602254e-14,0.0,0.0,1.1495151877952494e-15,3.56708953904603,6.217248937900877e-15,6.217248937900877e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522976,0.5546875,0.548,0.0,1.3162804112080937,0.6012991824131034,0.0751717497031571,0.514,0.57861328125,0.548,0.0003483751788735,9,294912,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,6,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,9.760130729559566e-16,1.5987211554602254e-14,0.0,0.0,1.2781887708424938e-15,1.680082629420255,3.552713678800501e-15,2.6645352591003757e-15,0.0,0.5283203125,0.0,1.4759171962656454,0.6560209659750069,0.1483208777415746,0.498046875,0.50225,0.0,1.514497476790149,0.6666630194582754,0.1247468158961898,0.456,0.5283203125,0.50225,0.00142458290793,8,262144,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,6,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,9.760130729559566e-16,1.5987211554602254e-14,0.0,0.0,1.6990323222180835e-14,2.124830303365719,2.731148640577885e-14,2.8477220581635265e-14,0.0,0.537353515625,0.0,1.4122597245618267,0.6298855269783068,0.1103801625770268,0.509765625,0.504,0.0,1.4683861542849008,0.6502149080896338,0.0897711253508677,0.47,0.537353515625,0.504,0.002080500125885,0,0,4096,4,4,1.6737828784466884,2.0000000000000018
pilot,0,dense,primary_well_conditioned,6,global_synchronization,success,whitened_orthogonal_global_synchronization,True,9.760130729559566e-16,1.5987211554602254e-14,0.0,0.0,1.9295120370781092e-14,3.2669576936407916,3.8191672047105385e-14,4.3742787170231174e-14,0.0,0.536376953125,0.0,1.4048440619849734,0.6275974828929355,0.0947135834653192,0.513671875,0.50275,0.0,1.4644434493370349,0.6496917226977673,0.0735543259902726,0.472,0.536376953125,0.50275,0.0024625419173389,0,0,4096,4,4,1.6737828784466884,2.0000000000000018
pilot,0,dense,primary_well_conditioned,6,cycle_aware_alignment,success,fallback_full_delta_svd,True,9.760130729559566e-16,1.5987211554602254e-14,0.0,0.0,1.1495151877952494e-15,3.56708953904603,6.217248937900877e-15,6.217248937900877e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522976,0.5546875,0.548,0.0,1.3162804112080937,0.6012991824131034,0.0751717497031571,0.514,0.57861328125,0.548,0.0027778330259025,9,294912,4096,4,4,1.6737828784466884,2.0000000000000018
pilot,0,dense,primary_well_conditioned,6,oracle_alignment,success,invert_planted_scramble,True,9.760130729559566e-16,1.5987211554602254e-14,0.0,0.0,1.2889806152119689e-15,0.0,2.6645352591003757e-15,2.6645352591003757e-15,0.0,0.514892578125,0.0,1.493030086749389,0.6607309934659475,0.1343667281375811,0.48046875,0.486875,0.0,1.538706478833139,0.674276097864093,0.1131940186361433,0.449,0.514892578125,0.486875,0.0003047920763492,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,7,naive_factor_average,success,factor_average,True,9.764572723235677e-16,1.0658141036401504e-14,0.0,0.0,8.493236388936637,8.493236388936634,7.192223482697853,8.048872359788408,0.36175,0.429443359375,-0.08544921875,1.6360446682643397,0.7311388097961438,0.066131393315505,0.40625,0.425875,-0.061,1.6723524708822777,0.7329828322076936,0.045588269908951,0.38,0.514892578125,0.486875,3.887503407895565e-05,0,0,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,7,full_delta_svd,success,dense_mean_then_deterministic_svd,True,9.764572723235677e-16,1.0658141036401504e-14,0.0,0.0,1.295868619656414e-15,3.5670895390460258,6.217248937900877e-15,5.3290705182007506e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522976,0.5546875,0.548,0.0,1.3162804112080937,0.6012991824131034,0.0751717497031572,0.514,0.57861328125,0.548,0.0003472920507192,9,294912,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,7,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,9.764572723235677e-16,1.0658141036401504e-14,0.0,0.0,1.3336154263523202e-15,1.6800826294202542,2.6645352591003757e-15,2.886579864025407e-15,0.0,0.5283203125,0.0,1.4759171962656454,0.6560209659750069,0.1483208777415746,0.498046875,0.50225,0.0,1.514497476790149,0.6666630194582754,0.1247468158961899,0.456,0.5283203125,0.50225,0.0014169581700116,8,262144,4096,4,4,0.0,0.0
pilot,0,dense,primary_well_conditioned,7,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,9.764572723235677e-16,1.0658141036401504e-14,0.0,0.0,3.0556931411012493e-14,2.12483030336573,5.506706202140776e-14,5.029310301551959e-14,0.0,0.537353515625,0.0,1.4122597245618256,0.6298855269783066,0.1103801625770263,0.509765625,0.504,0.0,1.4683861542849,0.6502149080896333,0.0897711253508672,0.47,0.537353515625,0.504,0.0020317500457167,0,0,4096,4,4,1.6737828784466915,2.0000000000000018
pilot,0,dense,primary_well_conditioned,7,global_synchronization,success,whitened_orthogonal_global_synchronization,True,9.764572723235677e-16,1.0658141036401504e-14,0.0,0.0,3.8799132626607156e-14,3.2669576936408418,7.860379014346108e-14,5.989653217852721e-14,0.0,0.536376953125,0.0,1.4048440619849734,0.6275974828929357,0.0947135834653186,0.513671875,0.50275,0.0,1.4644434493370346,0.6496917226977672,0.0735543259902721,0.472,0.536376953125,0.50275,0.0024690420832484,0,0,4096,4,4,1.6737828784466915,2.0000000000000018
pilot,0,dense,primary_well_conditioned,7,cycle_aware_alignment,success,fallback_full_delta_svd,True,9.764572723235677e-16,1.0658141036401504e-14,0.0,0.0,1.295868619656414e-15,3.5670895390460258,6.217248937900877e-15,5.3290705182007506e-15,0.0,0.57861328125,0.0,1.2771647455275486,0.5841455365728183,0.1002198705522976,0.5546875,0.548,0.0,1.3162804112080937,0.6012991824131034,0.0751717497031572,0.514,0.57861328125,0.548,0.0027641248889267,9,294912,4096,4,4,1.6737828784466915,2.0000000000000018
