setting_id,phase,seed,method,condition,examples,task_accuracy,chart_accuracy
FashionMNIST_confirmation_seed11,confirmation,11,standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.25200000405311584,0.18400000035762787
FashionMNIST_confirmation_seed11,confirmation,11,parameter_matched_standard_cnn_chart_classifier,seen_rotations_reflections,250,0.628000020980835,0.6439999938011169
FashionMNIST_confirmation_seed11,confirmation,11,parameter_matched_standard_cnn_chart_classifier,heldout_rotations,250,0.18400000035762787,0.0
FashionMNIST_confirmation_seed11,confirmation,11,parameter_matched_standard_cnn_chart_classifier,heldout_reflections,250,0.5,0.0
FashionMNIST_confirmation_seed11,confirmation,11,parameter_matched_standard_cnn_chart_classifier,heldout_compositions,250,0.20000000298023224,0.0
FashionMNIST_confirmation_seed11,confirmation,11,parameter_matched_standard_cnn_chart_classifier,gaussian_corruption,250,0.2919999957084656,0.20399999618530273
FashionMNIST_confirmation_seed11,confirmation,11,parameter_matched_standard_cnn_chart_classifier,blur,250,0.3240000009536743,0.2160000056028366
FashionMNIST_confirmation_seed11,confirmation,11,parameter_matched_standard_cnn_chart_classifier,chart_distribution_shift,250,0.2280000001192093,0.0
FashionMNIST_confirmation_seed11,confirmation,11,parameter_matched_standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.328000009059906,0.15600000321865082
FashionMNIST_confirmation_seed11,confirmation,11,generic_mixture_of_experts,seen_rotations_reflections,250,0.47999998927116394,0.5479999780654907
FashionMNIST_confirmation_seed11,confirmation,11,generic_mixture_of_experts,heldout_rotations,250,0.15199999511241913,0.0
FashionMNIST_confirmation_seed11,confirmation,11,generic_mixture_of_experts,heldout_reflections,250,0.20399999618530273,0.0
FashionMNIST_confirmation_seed11,confirmation,11,generic_mixture_of_experts,heldout_compositions,250,0.13600000739097595,0.0
FashionMNIST_confirmation_seed11,confirmation,11,generic_mixture_of_experts,gaussian_corruption,250,0.2160000056028366,0.164000004529953
FashionMNIST_confirmation_seed11,confirmation,11,generic_mixture_of_experts,blur,250,0.2160000056028366,0.20000000298023224
FashionMNIST_confirmation_seed11,confirmation,11,generic_mixture_of_experts,chart_distribution_shift,250,0.14399999380111694,0.0
FashionMNIST_confirmation_seed11,confirmation,11,generic_mixture_of_experts,ambiguous_symmetric_inputs,250,0.25200000405311584,0.18400000035762787
FashionMNIST_confirmation_seed11,confirmation,11,generic_low_rank_context_adapter,seen_rotations_reflections,250,0.6079999804496765,0.5479999780654907
FashionMNIST_confirmation_seed11,confirmation,11,generic_low_rank_context_adapter,heldout_rotations,250,0.2280000001192093,0.0
FashionMNIST_confirmation_seed11,confirmation,11,generic_low_rank_context_adapter,heldout_reflections,250,0.35199999809265137,0.0
FashionMNIST_confirmation_seed11,confirmation,11,generic_low_rank_context_adapter,heldout_compositions,250,0.3199999928474426,0.0
FashionMNIST_confirmation_seed11,confirmation,11,generic_low_rank_context_adapter,gaussian_corruption,250,0.3160000145435333,0.164000004529953
FashionMNIST_confirmation_seed11,confirmation,11,generic_low_rank_context_adapter,blur,250,0.3199999928474426,0.20000000298023224
FashionMNIST_confirmation_seed11,confirmation,11,generic_low_rank_context_adapter,chart_distribution_shift,250,0.2879999876022339,0.0
FashionMNIST_confirmation_seed11,confirmation,11,generic_low_rank_context_adapter,ambiguous_symmetric_inputs,250,0.35199999809265137,0.18400000035762787
FashionMNIST_confirmation_seed11,confirmation,11,trained_d4_equivariant_cnn_chart_classifier,seen_rotations_reflections,250,0.7279999852180481,0.7680000066757202
FashionMNIST_confirmation_seed11,confirmation,11,trained_d4_equivariant_cnn_chart_classifier,heldout_rotations,250,0.7599999904632568,0.7080000042915344
FashionMNIST_confirmation_seed11,confirmation,11,trained_d4_equivariant_cnn_chart_classifier,heldout_reflections,250,0.7400000095367432,0.7239999771118164
FashionMNIST_confirmation_seed11,confirmation,11,trained_d4_equivariant_cnn_chart_classifier,heldout_compositions,250,0.7400000095367432,0.7760000228881836
FashionMNIST_confirmation_seed11,confirmation,11,trained_d4_equivariant_cnn_chart_classifier,gaussian_corruption,250,0.628000020980835,0.6520000100135803
FashionMNIST_confirmation_seed11,confirmation,11,trained_d4_equivariant_cnn_chart_classifier,blur,250,0.5960000157356262,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,trained_d4_equivariant_cnn_chart_classifier,chart_distribution_shift,250,0.7440000176429749,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,trained_d4_equivariant_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.36800000071525574,0.2879999876022339
FashionMNIST_confirmation_seed11,confirmation,11,structured_group_router,seen_rotations_reflections,250,0.7279999852180481,0.7680000066757202
FashionMNIST_confirmation_seed11,confirmation,11,structured_group_router,heldout_rotations,250,0.7599999904632568,0.7080000042915344
FashionMNIST_confirmation_seed11,confirmation,11,structured_group_router,heldout_reflections,250,0.7400000095367432,0.7239999771118164
FashionMNIST_confirmation_seed11,confirmation,11,structured_group_router,heldout_compositions,250,0.7400000095367432,0.7760000228881836
FashionMNIST_confirmation_seed11,confirmation,11,structured_group_router,gaussian_corruption,250,0.628000020980835,0.6520000100135803
FashionMNIST_confirmation_seed11,confirmation,11,structured_group_router,blur,250,0.5960000157356262,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,structured_group_router,chart_distribution_shift,250,0.7440000176429749,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,structured_group_router,ambiguous_symmetric_inputs,250,0.36800000071525574,0.2879999876022339
FashionMNIST_confirmation_seed11,confirmation,11,canonicalize_pool_retransport_inferred,seen_rotations_reflections,250,0.7360000014305115,0.7680000066757202
FashionMNIST_confirmation_seed11,confirmation,11,canonicalize_pool_retransport_inferred,heldout_rotations,250,0.7400000095367432,0.7080000042915344
FashionMNIST_confirmation_seed11,confirmation,11,canonicalize_pool_retransport_inferred,heldout_reflections,250,0.7200000286102295,0.7239999771118164
FashionMNIST_confirmation_seed11,confirmation,11,canonicalize_pool_retransport_inferred,heldout_compositions,250,0.7519999742507935,0.7760000228881836
FashionMNIST_confirmation_seed11,confirmation,11,canonicalize_pool_retransport_inferred,gaussian_corruption,250,0.6399999856948853,0.6520000100135803
FashionMNIST_confirmation_seed11,confirmation,11,canonicalize_pool_retransport_inferred,blur,250,0.6159999966621399,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,canonicalize_pool_retransport_inferred,chart_distribution_shift,250,0.7480000257492065,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,canonicalize_pool_retransport_inferred,ambiguous_symmetric_inputs,250,0.4000000059604645,0.2879999876022339
FashionMNIST_confirmation_seed11,confirmation,11,uncertainty_weighted_structured_retransport,seen_rotations_reflections,250,0.699999988079071,0.7680000066757202
FashionMNIST_confirmation_seed11,confirmation,11,uncertainty_weighted_structured_retransport,heldout_rotations,250,0.7360000014305115,0.7080000042915344
FashionMNIST_confirmation_seed11,confirmation,11,uncertainty_weighted_structured_retransport,heldout_reflections,250,0.7039999961853027,0.7239999771118164
FashionMNIST_confirmation_seed11,confirmation,11,uncertainty_weighted_structured_retransport,heldout_compositions,250,0.7200000286102295,0.7760000228881836
FashionMNIST_confirmation_seed11,confirmation,11,uncertainty_weighted_structured_retransport,gaussian_corruption,250,0.5320000052452087,0.6520000100135803
FashionMNIST_confirmation_seed11,confirmation,11,uncertainty_weighted_structured_retransport,blur,250,0.5799999833106995,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,uncertainty_weighted_structured_retransport,chart_distribution_shift,250,0.7200000286102295,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,uncertainty_weighted_structured_retransport,ambiguous_symmetric_inputs,250,0.328000009059906,0.2879999876022339
FashionMNIST_confirmation_seed11,confirmation,11,chart_abstaining_structured_retransport,seen_rotations_reflections,250,0.7360000014305115,0.7680000066757202
FashionMNIST_confirmation_seed11,confirmation,11,chart_abstaining_structured_retransport,heldout_rotations,250,0.7400000095367432,0.7080000042915344
FashionMNIST_confirmation_seed11,confirmation,11,chart_abstaining_structured_retransport,heldout_reflections,250,0.7200000286102295,0.7239999771118164
FashionMNIST_confirmation_seed11,confirmation,11,chart_abstaining_structured_retransport,heldout_compositions,250,0.7519999742507935,0.7760000228881836
FashionMNIST_confirmation_seed11,confirmation,11,chart_abstaining_structured_retransport,gaussian_corruption,250,0.6399999856948853,0.6520000100135803
FashionMNIST_confirmation_seed11,confirmation,11,chart_abstaining_structured_retransport,blur,250,0.6159999966621399,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,chart_abstaining_structured_retransport,chart_distribution_shift,250,0.7480000257492065,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,chart_abstaining_structured_retransport,ambiguous_symmetric_inputs,250,0.40799999237060547,0.2879999876022339
FashionMNIST_confirmation_seed11,confirmation,11,supplied_chart_oracle,seen_rotations_reflections,250,0.7919999957084656,0.5479999780654907
FashionMNIST_confirmation_seed11,confirmation,11,supplied_chart_oracle,heldout_rotations,250,0.8080000281333923,0.0
FashionMNIST_confirmation_seed11,confirmation,11,supplied_chart_oracle,heldout_reflections,250,0.7960000038146973,0.0
FashionMNIST_confirmation_seed11,confirmation,11,supplied_chart_oracle,heldout_compositions,250,0.7919999957084656,0.0
FashionMNIST_confirmation_seed11,confirmation,11,supplied_chart_oracle,gaussian_corruption,250,0.7160000205039978,0.164000004529953
FashionMNIST_confirmation_seed11,confirmation,11,supplied_chart_oracle,blur,250,0.6840000152587891,0.20000000298023224
FashionMNIST_confirmation_seed11,confirmation,11,supplied_chart_oracle,chart_distribution_shift,250,0.7919999957084656,0.0
FashionMNIST_confirmation_seed11,confirmation,11,supplied_chart_oracle,ambiguous_symmetric_inputs,250,0.5199999809265137,0.18400000035762787
FashionMNIST_confirmation_seed11,confirmation,11,random_action_control,seen_rotations_reflections,250,0.2639999985694885,0.5479999780654907
FashionMNIST_confirmation_seed11,confirmation,11,random_action_control,heldout_rotations,250,0.2840000092983246,0.0
FashionMNIST_confirmation_seed11,confirmation,11,random_action_control,heldout_reflections,250,0.31200000643730164,0.0
FashionMNIST_confirmation_seed11,confirmation,11,random_action_control,heldout_compositions,250,0.25600001215934753,0.0
FashionMNIST_confirmation_seed11,confirmation,11,random_action_control,gaussian_corruption,250,0.25200000405311584,0.164000004529953
FashionMNIST_confirmation_seed11,confirmation,11,random_action_control,blur,250,0.20000000298023224,0.20000000298023224
FashionMNIST_confirmation_seed11,confirmation,11,random_action_control,chart_distribution_shift,250,0.2639999985694885,0.0
FashionMNIST_confirmation_seed11,confirmation,11,random_action_control,ambiguous_symmetric_inputs,250,0.35199999809265137,0.18400000035762787
FashionMNIST_confirmation_seed11,confirmation,11,wrong_action_control,seen_rotations_reflections,250,0.07599999755620956,0.7680000066757202
FashionMNIST_confirmation_seed11,confirmation,11,wrong_action_control,heldout_rotations,250,0.11999999731779099,0.7080000042915344
FashionMNIST_confirmation_seed11,confirmation,11,wrong_action_control,heldout_reflections,250,0.07999999821186066,0.7239999771118164
FashionMNIST_confirmation_seed11,confirmation,11,wrong_action_control,heldout_compositions,250,0.0560000017285347,0.7760000228881836
FashionMNIST_confirmation_seed11,confirmation,11,wrong_action_control,gaussian_corruption,250,0.11999999731779099,0.6520000100135803
FashionMNIST_confirmation_seed11,confirmation,11,wrong_action_control,blur,250,0.08399999886751175,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,wrong_action_control,chart_distribution_shift,250,0.08799999952316284,0.7360000014305115
FashionMNIST_confirmation_seed11,confirmation,11,wrong_action_control,ambiguous_symmetric_inputs,250,0.14800000190734863,0.2879999876022339
FashionMNIST_confirmation_seed11,confirmation,11,ensemble_reference,seen_rotations_reflections,250,0.2639999985694885,0.5479999780654907
FashionMNIST_confirmation_seed11,confirmation,11,ensemble_reference,heldout_rotations,250,0.2840000092983246,0.0
FashionMNIST_confirmation_seed11,confirmation,11,ensemble_reference,heldout_reflections,250,0.24400000274181366,0.0
FashionMNIST_confirmation_seed11,confirmation,11,ensemble_reference,heldout_compositions,250,0.24799999594688416,0.0
FashionMNIST_confirmation_seed11,confirmation,11,ensemble_reference,gaussian_corruption,250,0.1720000058412552,0.164000004529953
FashionMNIST_confirmation_seed11,confirmation,11,ensemble_reference,blur,250,0.2240000069141388,0.20000000298023224
FashionMNIST_confirmation_seed11,confirmation,11,ensemble_reference,chart_distribution_shift,250,0.31200000643730164,0.0
FashionMNIST_confirmation_seed11,confirmation,11,ensemble_reference,ambiguous_symmetric_inputs,250,0.23999999463558197,0.18400000035762787
FashionMNIST_confirmation_seed12,confirmation,12,context_blind_synchronization,seen_rotations_reflections,250,0.25200000405311584,0.6159999966621399
FashionMNIST_confirmation_seed12,confirmation,12,context_blind_synchronization,heldout_rotations,250,0.18799999356269836,0.0
FashionMNIST_confirmation_seed12,confirmation,12,context_blind_synchronization,heldout_reflections,250,0.2160000056028366,0.0
FashionMNIST_confirmation_seed12,confirmation,12,context_blind_synchronization,heldout_compositions,250,0.19200000166893005,0.0
FashionMNIST_confirmation_seed12,confirmation,12,context_blind_synchronization,gaussian_corruption,250,0.14399999380111694,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,context_blind_synchronization,blur,250,0.164000004529953,0.2800000011920929
FashionMNIST_confirmation_seed12,confirmation,12,context_blind_synchronization,chart_distribution_shift,250,0.23600000143051147,0.0
FashionMNIST_confirmation_seed12,confirmation,12,context_blind_synchronization,ambiguous_symmetric_inputs,250,0.19599999487400055,0.12800000607967377
FashionMNIST_confirmation_seed12,confirmation,12,standard_cnn_chart_classifier,seen_rotations_reflections,250,0.5239999890327454,0.6159999966621399
FashionMNIST_confirmation_seed12,confirmation,12,standard_cnn_chart_classifier,heldout_rotations,250,0.10400000214576721,0.0
FashionMNIST_confirmation_seed12,confirmation,12,standard_cnn_chart_classifier,heldout_reflections,250,0.2680000066757202,0.0
FashionMNIST_confirmation_seed12,confirmation,12,standard_cnn_chart_classifier,heldout_compositions,250,0.1599999964237213,0.0
FashionMNIST_confirmation_seed12,confirmation,12,standard_cnn_chart_classifier,gaussian_corruption,250,0.25600001215934753,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,standard_cnn_chart_classifier,blur,250,0.2680000066757202,0.2800000011920929
FashionMNIST_confirmation_seed12,confirmation,12,standard_cnn_chart_classifier,chart_distribution_shift,250,0.11599999666213989,0.0
FashionMNIST_confirmation_seed12,confirmation,12,standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.24400000274181366,0.12800000607967377
FashionMNIST_confirmation_seed12,confirmation,12,parameter_matched_standard_cnn_chart_classifier,seen_rotations_reflections,250,0.492000013589859,0.5519999861717224
FashionMNIST_confirmation_seed12,confirmation,12,parameter_matched_standard_cnn_chart_classifier,heldout_rotations,250,0.11999999731779099,0.0
FashionMNIST_confirmation_seed12,confirmation,12,parameter_matched_standard_cnn_chart_classifier,heldout_reflections,250,0.18000000715255737,0.0
FashionMNIST_confirmation_seed12,confirmation,12,parameter_matched_standard_cnn_chart_classifier,heldout_compositions,250,0.1599999964237213,0.0
FashionMNIST_confirmation_seed12,confirmation,12,parameter_matched_standard_cnn_chart_classifier,gaussian_corruption,250,0.2639999985694885,0.23199999332427979
FashionMNIST_confirmation_seed12,confirmation,12,parameter_matched_standard_cnn_chart_classifier,blur,250,0.23600000143051147,0.2199999988079071
FashionMNIST_confirmation_seed12,confirmation,12,parameter_matched_standard_cnn_chart_classifier,chart_distribution_shift,250,0.09200000017881393,0.0
FashionMNIST_confirmation_seed12,confirmation,12,parameter_matched_standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.24799999594688416,0.15199999511241913
FashionMNIST_confirmation_seed12,confirmation,12,generic_mixture_of_experts,seen_rotations_reflections,250,0.5239999890327454,0.6159999966621399
FashionMNIST_confirmation_seed12,confirmation,12,generic_mixture_of_experts,heldout_rotations,250,0.10400000214576721,0.0
FashionMNIST_confirmation_seed12,confirmation,12,generic_mixture_of_experts,heldout_reflections,250,0.2680000066757202,0.0
FashionMNIST_confirmation_seed12,confirmation,12,generic_mixture_of_experts,heldout_compositions,250,0.1599999964237213,0.0
FashionMNIST_confirmation_seed12,confirmation,12,generic_mixture_of_experts,gaussian_corruption,250,0.25600001215934753,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,generic_mixture_of_experts,blur,250,0.2680000066757202,0.2800000011920929
FashionMNIST_confirmation_seed12,confirmation,12,generic_mixture_of_experts,chart_distribution_shift,250,0.11599999666213989,0.0
FashionMNIST_confirmation_seed12,confirmation,12,generic_mixture_of_experts,ambiguous_symmetric_inputs,250,0.24400000274181366,0.12800000607967377
FashionMNIST_confirmation_seed12,confirmation,12,generic_low_rank_context_adapter,seen_rotations_reflections,250,0.5920000076293945,0.6159999966621399
FashionMNIST_confirmation_seed12,confirmation,12,generic_low_rank_context_adapter,heldout_rotations,250,0.20800000429153442,0.0
FashionMNIST_confirmation_seed12,confirmation,12,generic_low_rank_context_adapter,heldout_reflections,250,0.30799999833106995,0.0
FashionMNIST_confirmation_seed12,confirmation,12,generic_low_rank_context_adapter,heldout_compositions,250,0.2720000147819519,0.0
FashionMNIST_confirmation_seed12,confirmation,12,generic_low_rank_context_adapter,gaussian_corruption,250,0.30399999022483826,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,generic_low_rank_context_adapter,blur,250,0.335999995470047,0.2800000011920929
FashionMNIST_confirmation_seed12,confirmation,12,generic_low_rank_context_adapter,chart_distribution_shift,250,0.19599999487400055,0.0
FashionMNIST_confirmation_seed12,confirmation,12,generic_low_rank_context_adapter,ambiguous_symmetric_inputs,250,0.36800000071525574,0.12800000607967377
FashionMNIST_confirmation_seed12,confirmation,12,trained_d4_equivariant_cnn_chart_classifier,seen_rotations_reflections,250,0.7120000123977661,0.7400000095367432
FashionMNIST_confirmation_seed12,confirmation,12,trained_d4_equivariant_cnn_chart_classifier,heldout_rotations,250,0.6919999718666077,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,trained_d4_equivariant_cnn_chart_classifier,heldout_reflections,250,0.671999990940094,0.7039999961853027
FashionMNIST_confirmation_seed12,confirmation,12,trained_d4_equivariant_cnn_chart_classifier,heldout_compositions,250,0.7680000066757202,0.7599999904632568
FashionMNIST_confirmation_seed12,confirmation,12,trained_d4_equivariant_cnn_chart_classifier,gaussian_corruption,250,0.6079999804496765,0.7440000176429749
FashionMNIST_confirmation_seed12,confirmation,12,trained_d4_equivariant_cnn_chart_classifier,blur,250,0.6079999804496765,0.699999988079071
FashionMNIST_confirmation_seed12,confirmation,12,trained_d4_equivariant_cnn_chart_classifier,chart_distribution_shift,250,0.6880000233650208,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,trained_d4_equivariant_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.4320000112056732,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,structured_group_router,seen_rotations_reflections,250,0.7120000123977661,0.7400000095367432
FashionMNIST_confirmation_seed12,confirmation,12,structured_group_router,heldout_rotations,250,0.6919999718666077,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,structured_group_router,heldout_reflections,250,0.671999990940094,0.7039999961853027
FashionMNIST_confirmation_seed12,confirmation,12,structured_group_router,heldout_compositions,250,0.7680000066757202,0.7599999904632568
FashionMNIST_confirmation_seed12,confirmation,12,structured_group_router,gaussian_corruption,250,0.6079999804496765,0.7440000176429749
FashionMNIST_confirmation_seed12,confirmation,12,structured_group_router,blur,250,0.6079999804496765,0.699999988079071
FashionMNIST_confirmation_seed12,confirmation,12,structured_group_router,chart_distribution_shift,250,0.6880000233650208,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,structured_group_router,ambiguous_symmetric_inputs,250,0.4320000112056732,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,canonicalize_pool_retransport_inferred,seen_rotations_reflections,250,0.7080000042915344,0.7400000095367432
FashionMNIST_confirmation_seed12,confirmation,12,canonicalize_pool_retransport_inferred,heldout_rotations,250,0.6840000152587891,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,canonicalize_pool_retransport_inferred,heldout_reflections,250,0.6679999828338623,0.7039999961853027
FashionMNIST_confirmation_seed12,confirmation,12,canonicalize_pool_retransport_inferred,heldout_compositions,250,0.7559999823570251,0.7599999904632568
FashionMNIST_confirmation_seed12,confirmation,12,canonicalize_pool_retransport_inferred,gaussian_corruption,250,0.6399999856948853,0.7440000176429749
FashionMNIST_confirmation_seed12,confirmation,12,canonicalize_pool_retransport_inferred,blur,250,0.6200000047683716,0.699999988079071
FashionMNIST_confirmation_seed12,confirmation,12,canonicalize_pool_retransport_inferred,chart_distribution_shift,250,0.7039999961853027,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,canonicalize_pool_retransport_inferred,ambiguous_symmetric_inputs,250,0.40400001406669617,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,uncertainty_weighted_structured_retransport,seen_rotations_reflections,250,0.699999988079071,0.7400000095367432
FashionMNIST_confirmation_seed12,confirmation,12,uncertainty_weighted_structured_retransport,heldout_rotations,250,0.6759999990463257,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,uncertainty_weighted_structured_retransport,heldout_reflections,250,0.6759999990463257,0.7039999961853027
FashionMNIST_confirmation_seed12,confirmation,12,uncertainty_weighted_structured_retransport,heldout_compositions,250,0.7279999852180481,0.7599999904632568
FashionMNIST_confirmation_seed12,confirmation,12,uncertainty_weighted_structured_retransport,gaussian_corruption,250,0.5239999890327454,0.7440000176429749
FashionMNIST_confirmation_seed12,confirmation,12,uncertainty_weighted_structured_retransport,blur,250,0.5799999833106995,0.699999988079071
FashionMNIST_confirmation_seed12,confirmation,12,uncertainty_weighted_structured_retransport,chart_distribution_shift,250,0.6679999828338623,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,uncertainty_weighted_structured_retransport,ambiguous_symmetric_inputs,250,0.31200000643730164,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,chart_abstaining_structured_retransport,seen_rotations_reflections,250,0.7080000042915344,0.7400000095367432
FashionMNIST_confirmation_seed12,confirmation,12,chart_abstaining_structured_retransport,heldout_rotations,250,0.6840000152587891,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,chart_abstaining_structured_retransport,heldout_reflections,250,0.6679999828338623,0.7039999961853027
FashionMNIST_confirmation_seed12,confirmation,12,chart_abstaining_structured_retransport,heldout_compositions,250,0.7559999823570251,0.7599999904632568
FashionMNIST_confirmation_seed12,confirmation,12,chart_abstaining_structured_retransport,gaussian_corruption,250,0.6399999856948853,0.7440000176429749
FashionMNIST_confirmation_seed12,confirmation,12,chart_abstaining_structured_retransport,blur,250,0.6159999966621399,0.699999988079071
FashionMNIST_confirmation_seed12,confirmation,12,chart_abstaining_structured_retransport,chart_distribution_shift,250,0.7039999961853027,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,chart_abstaining_structured_retransport,ambiguous_symmetric_inputs,250,0.4000000059604645,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,supplied_chart_oracle,seen_rotations_reflections,250,0.7760000228881836,0.6159999966621399
FashionMNIST_confirmation_seed12,confirmation,12,supplied_chart_oracle,heldout_rotations,250,0.7639999985694885,0.0
FashionMNIST_confirmation_seed12,confirmation,12,supplied_chart_oracle,heldout_reflections,250,0.7400000095367432,0.0
FashionMNIST_confirmation_seed12,confirmation,12,supplied_chart_oracle,heldout_compositions,250,0.8119999766349792,0.0
FashionMNIST_confirmation_seed12,confirmation,12,supplied_chart_oracle,gaussian_corruption,250,0.7480000257492065,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,supplied_chart_oracle,blur,250,0.7319999933242798,0.2800000011920929
FashionMNIST_confirmation_seed12,confirmation,12,supplied_chart_oracle,chart_distribution_shift,250,0.7559999823570251,0.0
FashionMNIST_confirmation_seed12,confirmation,12,supplied_chart_oracle,ambiguous_symmetric_inputs,250,0.5479999780654907,0.12800000607967377
FashionMNIST_confirmation_seed12,confirmation,12,random_action_control,seen_rotations_reflections,250,0.25200000405311584,0.6159999966621399
FashionMNIST_confirmation_seed12,confirmation,12,random_action_control,heldout_rotations,250,0.2199999988079071,0.0
FashionMNIST_confirmation_seed12,confirmation,12,random_action_control,heldout_reflections,250,0.21199999749660492,0.0
FashionMNIST_confirmation_seed12,confirmation,12,random_action_control,heldout_compositions,250,0.23199999332427979,0.0
FashionMNIST_confirmation_seed12,confirmation,12,random_action_control,gaussian_corruption,250,0.23600000143051147,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,random_action_control,blur,250,0.2280000001192093,0.2800000011920929
FashionMNIST_confirmation_seed12,confirmation,12,random_action_control,chart_distribution_shift,250,0.30399999022483826,0.0
FashionMNIST_confirmation_seed12,confirmation,12,random_action_control,ambiguous_symmetric_inputs,250,0.2879999876022339,0.12800000607967377
FashionMNIST_confirmation_seed12,confirmation,12,wrong_action_control,seen_rotations_reflections,250,0.08399999886751175,0.7400000095367432
FashionMNIST_confirmation_seed12,confirmation,12,wrong_action_control,heldout_rotations,250,0.07199999690055847,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,wrong_action_control,heldout_reflections,250,0.06400000303983688,0.7039999961853027
FashionMNIST_confirmation_seed12,confirmation,12,wrong_action_control,heldout_compositions,250,0.052000001072883606,0.7599999904632568
FashionMNIST_confirmation_seed12,confirmation,12,wrong_action_control,gaussian_corruption,250,0.09200000017881393,0.7440000176429749
FashionMNIST_confirmation_seed12,confirmation,12,wrong_action_control,blur,250,0.08399999886751175,0.699999988079071
FashionMNIST_confirmation_seed12,confirmation,12,wrong_action_control,chart_distribution_shift,250,0.05999999865889549,0.7120000123977661
FashionMNIST_confirmation_seed12,confirmation,12,wrong_action_control,ambiguous_symmetric_inputs,250,0.164000004529953,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,ensemble_reference,seen_rotations_reflections,250,0.25200000405311584,0.6159999966621399
FashionMNIST_confirmation_seed12,confirmation,12,ensemble_reference,heldout_rotations,250,0.18799999356269836,0.0
FashionMNIST_confirmation_seed12,confirmation,12,ensemble_reference,heldout_reflections,250,0.2160000056028366,0.0
FashionMNIST_confirmation_seed12,confirmation,12,ensemble_reference,heldout_compositions,250,0.19200000166893005,0.0
FashionMNIST_confirmation_seed12,confirmation,12,ensemble_reference,gaussian_corruption,250,0.14399999380111694,0.25600001215934753
FashionMNIST_confirmation_seed12,confirmation,12,ensemble_reference,blur,250,0.164000004529953,0.2800000011920929
FashionMNIST_confirmation_seed12,confirmation,12,ensemble_reference,chart_distribution_shift,250,0.23600000143051147,0.0
FashionMNIST_confirmation_seed12,confirmation,12,ensemble_reference,ambiguous_symmetric_inputs,250,0.19599999487400055,0.12800000607967377
FashionMNIST_confirmation_seed13,confirmation,13,context_blind_synchronization,seen_rotations_reflections,250,0.18400000035762787,0.5640000104904175
FashionMNIST_confirmation_seed13,confirmation,13,context_blind_synchronization,heldout_rotations,250,0.2160000056028366,0.0
FashionMNIST_confirmation_seed13,confirmation,13,context_blind_synchronization,heldout_reflections,250,0.23600000143051147,0.0
FashionMNIST_confirmation_seed13,confirmation,13,context_blind_synchronization,heldout_compositions,250,0.19599999487400055,0.0
FashionMNIST_confirmation_seed13,confirmation,13,context_blind_synchronization,gaussian_corruption,250,0.11999999731779099,0.2199999988079071
FashionMNIST_confirmation_seed13,confirmation,13,context_blind_synchronization,blur,250,0.17599999904632568,0.2240000069141388
FashionMNIST_confirmation_seed13,confirmation,13,context_blind_synchronization,chart_distribution_shift,250,0.20399999618530273,0.0
