setting_id,dataset,phase,seed,method,implementation,accuracy,loss,ece,chart_accuracy,chart_cross_entropy,task_accuracy_correct_chart,task_accuracy_incorrect_chart,chart_training_examples,router_samples,selector_validation_examples,calibration_examples,test_examples,trainable_parameters,stored_parameters,parameter_multiplier,branch_count,candidate_count,training_time_seconds,batch_size,context_mode,certificate_activated,output_type,abstention_threshold,coverage,logits_sha256,label_permutation_hash_passed,execution_commit,source_sha256,command
FashionMNIST_confirmation_seed9,FashionMNIST,confirmation,9,supplied_chart_oracle,diagnostic_control,0.7355,0.6942360707146338,0.021063127594119022,0.12849999964237213,12.092308044433594,0.7431906461715698,0.7343660593032837,1000,1000,500,500,2000,0,58024,1.0,8,1,4.5663292072713375,128,supplied,False,branch_model,,1.0,d8b5062a432ae58240a4abc262a62a2bb80e3072598ce0848fa9358bc5400de7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed9,FashionMNIST,confirmation,9,random_action_control,diagnostic_control,0.245,4.26766703125586,0.4323916953408907,0.12849999964237213,12.092308044433594,0.21400777995586395,0.24956971406936646,1000,1000,500,500,2000,0,58024,1.0,8,1,4.5663292072713375,128,inferred,False,branch_model,,1.0,d8b5062a432ae58240a4abc262a62a2bb80e3072598ce0848fa9358bc5400de7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed9,FashionMNIST,confirmation,9,wrong_action_control,diagnostic_control,0.08,6.187810788273898,0.6592244768002111,0.7009999752044678,12.092308044433594,0.05420827493071556,0.14046822488307953,1000,1000,500,500,2000,0,58024,1.0,8,1,10.917278457200155,128,inferred,False,branch_model,,1.0,d8b5062a432ae58240a4abc262a62a2bb80e3072598ce0848fa9358bc5400de7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed9,FashionMNIST,confirmation,9,ensemble_reference,trained_neural,0.24,2.3584481998701956,0.1533808682164693,0.12849999964237213,12.092308044433594,0.18677042424678802,0.2478485405445099,1000,1000,500,500,2000,0,58024,1.0,8,1,4.5663292072713375,128,none,False,ensemble,,1.0,d8b5062a432ae58240a4abc262a62a2bb80e3072598ce0848fa9358bc5400de7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,context_blind_synchronization,trained_neural,0.2285,2.440634304457622,0.1530530339247384,0.16949999332427979,11.621758460998535,0.19174040853977203,0.23600241541862488,1000,1000,500,500,2000,0,58024,1.0,8,1,2.176456709392369,128,none,False,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,standard_cnn_chart_classifier,trained_neural,0.213,2.9074087951143457,0.3045726646580651,0.16949999332427979,11.621758460998535,0.36283186078071594,0.18242022395133972,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,2.3879605843685567,128,inferred,False,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,parameter_matched_standard_cnn_chart_classifier,trained_neural,0.284,2.6088888158567998,0.19579971845247704,0.1404999941587448,11.621758460998535,0.4555160105228424,0.2559627592563629,1000,1000,500,500,2000,9768,67792,1.1683441334620157,8,1,2.387057750253007,128,inferred,False,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,generic_mixture_of_experts,trained_neural,0.213,2.9074087951143457,0.3045726646580651,0.16949999332427979,11.621758460998535,0.36283186078071594,0.18242022395133972,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,2.3879605843685567,128,inferred,False,router,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,generic_low_rank_context_adapter,trained_neural,0.3665,1.951406881569415,0.16571658914554935,0.16949999332427979,11.621758460998535,0.6017699241638184,0.3184828460216522,1000,1000,500,500,2000,19282,77306,1.3323107679580863,1,1,3.242946667363867,128,inferred,False,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,trained_d4_equivariant_cnn_chart_classifier,trained_neural,0.6825,0.9915113084517332,0.03808596639459516,0.671500027179718,0.8459150791168213,0.7818317413330078,0.4794520437717438,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.259646334452555,128,inferred,True,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,structured_group_router,trained_neural,0.6825,0.9915113084517332,0.03808596639459516,0.671500027179718,0.8459150791168213,0.7818317413330078,0.4794520437717438,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.259646334452555,128,inferred,True,router,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,canonicalize_pool_retransport_inferred,trained_neural,0.687,1.114092421476178,0.017862176369501822,0.671500027179718,0.8459150791168213,0.7937453389167786,0.46879756450653076,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.259646334452555,128,inferred,True,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,uncertainty_weighted_structured_retransport,trained_neural,0.6465,1.027563950518693,0.07444647197956214,0.671500027179718,0.8459150791168213,0.746090829372406,0.4429223835468292,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.259646334452555,128,inferred,True,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,chart_abstaining_structured_retransport,trained_neural,0.6865,1.1089833304261292,0.014579795946628464,0.671500027179718,0.8459150791168213,0.7930007576942444,0.46879756450653076,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,2,7.259646334452555,128,inferred,True,branch_model,0.21842703223228455,0.9884999990463257,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,supplied_chart_oracle,diagnostic_control,0.7635,0.6742521648537259,0.039818045706629016,0.16949999332427979,11.621758460998535,0.74631267786026,0.7670078277587891,1000,1000,500,500,2000,0,58024,1.0,8,1,2.176456709392369,128,supplied,False,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,random_action_control,diagnostic_control,0.2705,4.319935398652495,0.4170531808143324,0.16949999332427979,11.621758460998535,0.24483776092529297,0.2757374942302704,1000,1000,500,500,2000,0,58024,1.0,8,1,2.176456709392369,128,inferred,False,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,wrong_action_control,diagnostic_control,0.0825,6.249154750109322,0.6634505323601195,0.671500027179718,11.621758460998535,0.04020848870277405,0.16894976794719696,1000,1000,500,500,2000,0,58024,1.0,8,1,7.259646334452555,128,inferred,False,branch_model,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed10,FashionMNIST,confirmation,10,ensemble_reference,trained_neural,0.2285,2.440634304457622,0.1530530339247384,0.16949999332427979,11.621758460998535,0.19174040853977203,0.23600241541862488,1000,1000,500,500,2000,0,58024,1.0,8,1,2.176456709392369,128,none,False,ensemble,,1.0,25e86b992d10974f0e1154dd4e695c28b011f4a1a11d6b1fb27cabf69ab6a1f7,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,context_blind_synchronization,trained_neural,0.2485,2.316364476726256,0.13320887581004887,0.13699999451637268,12.544482231140137,0.20072992146015167,0.2560834288597107,1000,1000,500,500,2000,0,58024,1.0,8,1,2.8871141250710934,128,none,False,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,standard_cnn_chart_classifier,trained_neural,0.225,2.7782294708508872,0.25430918492893734,0.13699999451637268,12.544482231140137,0.3686131238937378,0.20220161974430084,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,3.0832954172510654,128,inferred,False,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,parameter_matched_standard_cnn_chart_classifier,trained_neural,0.3355,2.310069313815783,0.15982986415037742,0.1525000035762787,12.544482231140137,0.6000000238418579,0.28790560364723206,1000,1000,500,500,2000,9768,67792,1.1683441334620157,8,1,3.120397875085473,128,inferred,False,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,generic_mixture_of_experts,trained_neural,0.225,2.7782294708508872,0.25430918492893734,0.13699999451637268,12.544482231140137,0.3686131238937378,0.20220161974430084,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,3.0832954172510654,128,inferred,False,router,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,generic_low_rank_context_adapter,trained_neural,0.348,1.8307074573973974,0.07493174591007794,0.13699999451637268,12.544482231140137,0.48175182938575745,0.32676708698272705,1000,1000,500,500,2000,19282,77306,1.3323107679580863,1,1,4.028975584311411,128,inferred,False,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,trained_d4_equivariant_cnn_chart_classifier,trained_neural,0.663,0.9705315318875687,0.03952580414541922,0.6735000014305115,0.8416749835014343,0.7512992024421692,0.48085758090019226,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.251213500043377,128,inferred,True,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,structured_group_router,trained_neural,0.663,0.9705315318875687,0.03952580414541922,0.6735000014305115,0.8416749835014343,0.7512992024421692,0.48085758090019226,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.251213500043377,128,inferred,True,router,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,canonicalize_pool_retransport_inferred,trained_neural,0.669,1.0527509549289773,0.024073942379731518,0.6735000014305115,0.8416749835014343,0.7668893933296204,0.46707504987716675,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.251213500043377,128,inferred,True,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,uncertainty_weighted_structured_retransport,trained_neural,0.6275,1.0479031938621493,0.035625810818334755,0.6735000014305115,0.8416749835014343,0.7216035723686218,0.43338438868522644,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.251213500043377,128,inferred,True,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,chart_abstaining_structured_retransport,trained_neural,0.67,1.049274681187038,0.02330871290939544,0.6735000014305115,0.8416749835014343,0.7668893933296204,0.4701378345489502,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,2,7.251213500043377,128,inferred,True,branch_model,0.18167851865291595,0.9965000152587891,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,supplied_chart_oracle,diagnostic_control,0.7375,0.6950840308282835,0.02586151396735197,0.13699999451637268,12.544482231140137,0.6897810101509094,0.7450753450393677,1000,1000,500,500,2000,0,58024,1.0,8,1,2.8871141250710934,128,supplied,False,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,random_action_control,diagnostic_control,0.273,3.9659112625981945,0.3937322840562151,0.13699999451637268,12.544482231140137,0.23357664048671722,0.2792584002017975,1000,1000,500,500,2000,0,58024,1.0,8,1,2.8871141250710934,128,inferred,False,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,wrong_action_control,diagnostic_control,0.0965,5.669196410299732,0.6238931315708208,0.6735000014305115,12.544482231140137,0.05864885076880455,0.17457886040210724,1000,1000,500,500,2000,0,58024,1.0,8,1,7.251213500043377,128,inferred,False,branch_model,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed11,FashionMNIST,confirmation,11,ensemble_reference,trained_neural,0.2485,2.316364476726256,0.13320887581004887,0.13699999451637268,12.544482231140137,0.20072992146015167,0.2560834288597107,1000,1000,500,500,2000,0,58024,1.0,8,1,2.8871141250710934,128,none,False,ensemble,,1.0,3aa8b3a2e007faf7f99460b2500650f10e7e2e5809d3adf54376e36c21762a1c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,context_blind_synchronization,trained_neural,0.1985,2.5280780769184203,0.22981797490435765,0.1599999964237213,13.7915678024292,0.15625,0.20654761791229248,1000,1000,500,500,2000,0,58024,1.0,8,1,2.1362632079981267,128,none,False,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,standard_cnn_chart_classifier,trained_neural,0.2425,2.6441400502093027,0.24559445943580568,0.1599999964237213,13.7915678024292,0.4124999940395355,0.21011905372142792,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,2.326531124068424,128,inferred,False,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,parameter_matched_standard_cnn_chart_classifier,trained_neural,0.224,2.8043807788277726,0.2965517034500193,0.1445000022649765,13.7915678024292,0.42560553550720215,0.18994739651679993,1000,1000,500,500,2000,9768,67792,1.1683441334620157,8,1,2.326590833021328,128,inferred,False,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,generic_mixture_of_experts,trained_neural,0.2425,2.6441400502093027,0.24559445943580568,0.1599999964237213,13.7915678024292,0.4124999940395355,0.21011905372142792,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,2.326531124068424,128,inferred,False,router,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,generic_low_rank_context_adapter,trained_neural,0.323,1.9121783703260107,0.07462972163919197,0.1599999964237213,13.7915678024292,0.512499988079071,0.2869047522544861,1000,1000,500,500,2000,19282,77306,1.3323107679580863,1,1,3.1901127079036087,128,inferred,False,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,trained_d4_equivariant_cnn_chart_classifier,trained_neural,0.6475,1.035669655099098,0.027328147210658914,0.6660000085830688,0.8668242692947388,0.7469969987869263,0.4491018056869507,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,6.5061733750626445,128,inferred,True,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,structured_group_router,trained_neural,0.6475,1.035669655099098,0.027328147210658914,0.6660000085830688,0.8668242692947388,0.7469969987869263,0.4491018056869507,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,6.5061733750626445,128,inferred,True,router,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,canonicalize_pool_retransport_inferred,trained_neural,0.648,1.1452945545647586,0.04674055550298642,0.6660000085830688,0.8668242692947388,0.7680180072784424,0.408682644367218,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,6.5061733750626445,128,inferred,True,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,uncertainty_weighted_structured_retransport,trained_neural,0.608,1.1118083811164252,0.03380814076649854,0.6660000085830688,0.8668242692947388,0.7064564824104309,0.41167664527893066,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,6.5061733750626445,128,inferred,True,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,chart_abstaining_structured_retransport,trained_neural,0.647,1.1200830146621692,0.04468498400053951,0.6660000085830688,0.8668242692947388,0.7635135054588318,0.4146706461906433,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,2,6.5061733750626445,128,inferred,True,branch_model,0.2440476268529892,0.9580000042915344,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,supplied_chart_oracle,diagnostic_control,0.7345,0.7190404772713573,0.020656580142958347,0.1599999964237213,13.7915678024292,0.753125011920929,0.7309523820877075,1000,1000,500,500,2000,0,58024,1.0,8,1,2.1362632079981267,128,supplied,False,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,random_action_control,diagnostic_control,0.2465,4.365494438674398,0.4222810666116431,0.1599999964237213,13.7915678024292,0.234375,0.24880951642990112,1000,1000,500,500,2000,0,58024,1.0,8,1,2.1362632079981267,128,inferred,False,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,wrong_action_control,diagnostic_control,0.084,6.198319252409023,0.648518176923426,0.6660000085830688,13.7915678024292,0.03678678721189499,0.178143709897995,1000,1000,500,500,2000,0,58024,1.0,8,1,6.5061733750626445,128,inferred,False,branch_model,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed12,FashionMNIST,confirmation,12,ensemble_reference,trained_neural,0.1985,2.5280780769184203,0.22981797490435765,0.1599999964237213,13.7915678024292,0.15625,0.20654761791229248,1000,1000,500,500,2000,0,58024,1.0,8,1,2.1362632079981267,128,none,False,ensemble,,1.0,2ab42aeafafd5f5027ea3c7a3c65146b9f9418c0b9a6e27a3cb3c23f41c0bc4c,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
