evidence_label,mode,corpus_seed,case_name,period,predicted_index,candidate_capacity,capacity_divisible_by_index,method,adapter_rank,branches,active_local_adapter_parameters,controlled_carrier_parameters,stored_carrier_bytes,parameter_multiplier_vs_shared_corpus,inference_multiplier,latency_ms_for_complete_test_tensor,estimated_peak_tensor_bytes,new_adapter_training,test_labels_used_before_logits_saved,projective_relation_residual,unitarity_residual,combined_structural_residual,classification_accuracy,average_branch_accuracy,worst_branch_accuracy,nll,brier,ece,prediction_consistency,test_logits_path,test_logits_sha256,test_logits_content_sha256,execution_commit,accuracy_gap_from_ensemble,structural_gate_passed,task_gate_passed,coherent_application_success
controlled_on_real_features,confirmatory,2,period2_index4,2,4,3,False,oracle_coherent_lift,4,8,9296,0,576,1.0,8.0,4.22020792029798,320000,False,False,5.047356665954794e-08,0.8164966106414795,0.8164966106414795,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.07238514604978263,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,4,True,ordinary_same_capacity,4,8,9296,0,1024,1.0,8.0,1.9669169560074806,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.328000009059906,0.22025000024586916,0.09799999743700027,2.0458028316497803,0.8211971521377563,0.10831846110522747,0.35350000858306885,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.3659999966621399,True,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,4,True,coherent_projective_lift,4,8,9296,0,1024,1.0,8.0,4.153250018134713,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318855106830597,0.07238514698110521,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,True
controlled_on_real_features,confirmatory,2,period2_index4,2,4,4,True,parameter_matched_generic_unitary,4,8,9296,0,1024,1.0,8.0,4.189333179965615,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.07238515536300838,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,4,True,random_branch_control,4,8,9296,0,1024,1.0,8.0,4.179334035143256,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.35199999809265137,0.23087500128895044,0.09799999743700027,2.0173656940460205,0.81902015209198,0.1427079471759498,0.35600000619888306,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.34200000762939453,True,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,4,True,wrong_cocycle_control,4,8,9296,0,1024,1.0,8.0,4.141999874264002,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.05400000140070915,0.10124999936670065,0.07800000160932541,2.5817410945892334,0.9426384568214417,0.10354243777692318,0.38999998569488525,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.6400000043213367,True,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,4,True,wrong_projective_representation,4,8,9296,0,1024,1.0,8.0,4.138000076636672,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.3790000081062317,0.24712500162422657,0.10199999809265137,1.9479243755340576,0.8047212362289429,0.18007041575037874,0.3461250066757202,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.3149999976158142,True,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,4,True,ensemble_upper_bound,4,8,9296,0,1024,1.0,8.0,0.020415987819433212,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.0723851474467665,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,4,True,oracle_coherent_lift,4,8,9296,0,1024,1.0,8.0,4.170582862570882,320000,False,False,4.371138828673793e-08,0.0,4.371138828673793e-08,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.07238514604978263,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,6,False,ordinary_same_capacity,4,8,9296,0,2304,1.0,8.0,2.3160409182310104,320000,False,False,3.5690199240434595e-08,0.5773502588272095,0.5773502588272095,0.5789999961853027,0.26024999748915434,0.041999999433755875,1.664254903793335,0.7275463342666626,0.3527188718726393,0.38475000858306885,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.11500000953674316,False,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,6,False,coherent_projective_lift,4,8,9296,0,2304,1.0,8.0,4.8223750200122595,320000,False,False,3.5690199240434595e-08,0.5773502588272095,0.5773502588272095,0.6869999766349792,0.5940000116825104,0.5379999876022339,0.9110933542251587,0.44175517559051514,0.10601786826737225,0.7400000095367432,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.00700002908706665,False,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,6,False,parameter_matched_generic_unitary,4,8,9296,0,2304,1.0,8.0,4.702625097706914,320000,False,False,3.5690199240434595e-08,0.5773502588272095,0.5773502588272095,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.07238512695766985,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,6,False,random_branch_control,4,8,9296,0,2304,1.0,8.0,4.680166952311993,320000,False,False,3.5690199240434595e-08,0.5773502588272095,0.5773502588272095,0.6480000019073486,0.3105000043287873,0.04699999839067459,1.5443376302719116,0.6894481182098389,0.3989791548810899,0.4404999911785126,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.046000003814697266,False,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,6,False,wrong_cocycle_control,4,8,9296,0,2304,1.0,8.0,4.752625012770295,320000,False,False,3.5690199240434595e-08,0.5773502588272095,0.5773502588272095,0.4180000126361847,0.24937500106170774,0.05299999937415123,2.0805704593658447,0.8458428978919983,0.26678802527021617,0.37837499380111694,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.2759999930858612,False,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,6,False,wrong_projective_representation,4,8,9296,0,2304,1.0,8.0,4.680542042478919,320000,False,False,3.5690199240434595e-08,0.5773502588272095,0.5773502588272095,0.47099998593330383,0.24812500411644578,0.05000000074505806,1.9083936214447021,0.7929784059524536,0.26677574214409105,0.38187500834465027,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.22300001978874207,False,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,6,False,ensemble_upper_bound,4,8,9296,0,2304,1.0,8.0,0.019416911527514458,320000,False,False,3.5690199240434595e-08,0.5773502588272095,0.5773502588272095,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.0723851474467665,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,6,False,oracle_coherent_lift,4,8,9296,0,2304,1.0,8.0,4.129624925553799,320000,False,False,3.5690199240434595e-08,0.5773502588272095,0.5773502588272095,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.07238514604978263,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,8,True,ordinary_same_capacity,4,8,9296,0,4096,1.0,8.0,2.6035408955067396,320000,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.4740000069141388,0.2575000002980232,0.10899999737739563,1.850624918937683,0.7842178344726562,0.27924431348219514,0.3618749976158142,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.2199999988079071,True,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,8,True,coherent_projective_lift,4,8,9296,0,4096,1.0,8.0,5.16449986025691,320000,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.07238516653887928,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,True
controlled_on_real_features,confirmatory,2,period2_index4,2,4,8,True,parameter_matched_generic_unitary,4,8,9296,0,4096,1.0,8.0,4.910833900794387,320000,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.07238514698110521,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,8,True,random_branch_control,4,8,9296,0,4096,1.0,8.0,4.920792067423463,320000,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.41200000047683716,0.2260000016540289,0.1469999998807907,1.9757095575332642,0.8226588368415833,0.2441826411522925,0.3696250021457672,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.28200000524520874,True,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,8,True,wrong_cocycle_control,4,8,9296,0,4096,1.0,8.0,4.940708866342902,320000,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.2840000092983246,0.22024999931454659,0.17599999904632568,2.255154609680176,0.8735402226448059,0.1091474189888686,0.4128749966621399,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.4099999964237213,True,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,8,True,wrong_projective_representation,4,8,9296,0,4096,1.0,8.0,4.9923749174922705,320000,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.5149999856948853,0.2498750016093254,0.0820000022649765,1.8483513593673706,0.7818920612335205,0.324206192366546,0.3555000126361847,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.17900002002716064,True,False,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,8,True,ensemble_upper_bound,4,8,9296,0,4096,1.0,8.0,0.02058316022157669,320000,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.0723851474467665,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,2,period2_index4,2,4,8,True,oracle_coherent_lift,4,8,9296,0,4096,1.0,8.0,4.1104580741375685,320000,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.07238514604978263,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,1,False,ordinary_same_capacity,4,8,9296,0,64,1.0,8.0,0.761082861572504,320000,False,False,0.0,1.0,1.0,0.6710000038146973,0.2877500066533685,0.10000000149011612,1.2932673692703247,0.5944215059280396,0.3323070713231573,0.6637499928474426,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.023000001907348633,False,False,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,1,False,coherent_projective_lift,4,8,9296,0,64,1.0,8.0,0.9928331710398197,320000,False,False,0.0,1.0,1.0,0.6710000038146973,0.2877500066533685,0.10000000149011612,1.2932673692703247,0.5944215059280396,0.3323070713231573,0.6637499928474426,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.023000001907348633,False,False,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,1,False,parameter_matched_generic_unitary,4,8,9296,0,64,1.0,8.0,0.977459130808711,320000,False,False,0.0,1.0,1.0,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318855106830597,0.07238514465279877,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,1,False,random_branch_control,4,8,9296,0,64,1.0,8.0,0.9722081013023853,320000,False,False,0.0,1.0,1.0,0.5540000200271606,0.15675000380724669,0.10000000149011612,1.9091393947601318,0.8072749376296997,0.389683797955513,0.8889999985694885,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.13999998569488525,False,False,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,1,False,wrong_cocycle_control,4,8,9296,0,64,1.0,8.0,1.020333031192422,320000,False,False,0.0,1.0,1.0,0.6159999966621399,0.2181250061839819,0.10000000149011612,1.5788061618804932,0.7052409648895264,0.3716780417598784,0.7762500047683716,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.078000009059906,False,False,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,1,False,wrong_projective_representation,4,8,9296,0,64,1.0,8.0,0.9993328712880611,320000,False,False,0.0,1.0,1.0,0.671999990940094,0.2310000043362379,0.10000000149011612,1.5015469789505005,0.6738647222518921,0.4127855711558368,0.7747499942779541,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.022000014781951904,False,False,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,1,False,ensemble_upper_bound,4,8,9296,0,64,1.0,8.0,0.05625002086162567,320000,False,False,0.0,1.0,1.0,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.0723851474467665,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,1,False,oracle_coherent_lift,4,8,9296,0,64,1.0,8.0,4.165667109191418,320000,False,False,0.0,1.0,1.0,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318855106830597,0.07238514604978263,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,2,False,ordinary_same_capacity,4,8,9296,0,256,1.0,8.0,1.376833999529481,320000,False,False,0.0,1.0,1.0,0.3799999952316284,0.21200000122189522,0.10000000149011612,1.9173749685287476,0.7976632118225098,0.15327753889141604,0.4244999885559082,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.3140000104904175,False,False,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,2,False,coherent_projective_lift,4,8,9296,0,256,1.0,8.0,3.4769170451909304,320000,False,False,0.0,1.0,1.0,0.6399999856948853,0.4040000084787607,0.10000000149011612,1.176048755645752,0.5528521537780762,0.21386971639003605,0.5226250290870667,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,-0.054000020027160645,False,False,False
controlled_on_real_features,confirmatory,2,period3_index3,3,3,2,False,parameter_matched_generic_unitary,4,8,9296,0,256,1.0,8.0,3.4831250086426735,320000,False,False,0.0,1.0,1.0,0.6940000057220459,0.6046250090003014,0.5540000200271606,0.8824877142906189,0.4318854510784149,0.07238514604978263,0.7482500076293945,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_2.npz,660146c2696737376d99162f9d435e57e1b3746539c12b01586627fc7727ccd7,903bb30f1f45c005abefb9ec2912e65bbb35d1d63e6ba9602a8e85d590ee9d1b,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
