seed,scenario,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,worst_domain_dice,calibration,hodge_residual,residual_after_edge_removal,corrupted_edge_recovery,residual_correction_activated,dice_degradation,runtime_seconds_per_seed
1,reduced_calibration,uniform_pooling,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6683538320161726,0.27652781924098235,0.0,0.0,1.6661112962318126e-12,0.27652781924098235,3.846499130683622e-18,5.7008830729576106e-18,0.0,False,0.0,5.79019473339431
1,reduced_calibration,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7153847110960795,0.3168948362717856,1.0,0.2011566162109375,0.09133271202289646,0.3168948362717856,3.846499130683622e-18,5.7008830729576106e-18,0.0,False,0.0,5.79019480003044
1,reduced_calibration,generic_router,0.022833178007942274,0.011962890627363448,0.0,93.34527452645696,55.25806047262957,0.6872592466104283,0.28865102507461415,0.05947053022832436,0.0478515625,1.6661112962318126e-12,0.28865102507461415,3.846499130683622e-18,5.7008830729576106e-18,0.0,False,0.0,5.790194833418354
1,reduced_calibration,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7153847110960795,0.3168948362717856,1.0,0.2011566162109375,0.09133271202289646,0.3168948362717856,3.846499130683622e-18,5.7008830729576106e-18,0.0,False,0.0,5.790194866806269
1,reduced_calibration,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7153847110960795,0.3168948362717856,1.0,0.2011566162109375,0.09133271202289646,0.3168948362717856,3.846499130683622e-18,5.7008830729576106e-18,0.0,False,0.0,5.7901949000079185
1,reduced_calibration,chart_aware_structured_pooling,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6684353891137094,0.2765125646587876,0.0,0.0,1.6661112962318126e-12,0.2765125646587876,3.846499130683622e-18,5.7008830729576106e-18,0.0,False,0.0,5.790194933395833
1,reduced_calibration,abstaining_fallback,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6683538320161726,0.27652781924098235,0.0,0.0,1.6661112962318126e-12,0.27652781924098235,3.846499130683622e-18,5.7008830729576106e-18,0.0,False,0.0,5.790194958401844
2,one_missing_expert,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7362269731584075,0.3327214960327183,1.0,0.2011566162109375,0.09133271202289646,0.3327214960327183,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790194991789758
2,one_missing_expert,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7362269735826188,0.3327214963583174,1.0,0.2011566162109375,0.09133271202289646,0.3327214963583174,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195058425889
2,one_missing_expert,generic_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7614772612903502,0.3447793332334186,1.0,0.2011566162109375,0.09133271202289646,0.3447793332334186,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195083431899
2,one_missing_expert,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7362269735826188,0.3327214963583174,1.0,0.2011566162109375,0.09133271202289646,0.3327214963583174,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195125015453
2,one_missing_expert,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7362269735826188,0.3327214963583174,1.0,0.2011566162109375,0.09133271202289646,0.3327214963583174,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.7901951500214635
2,one_missing_expert,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7367923704828511,0.33201099623420305,1.0,0.2011566162109375,0.09133271202289646,0.33201099623420305,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195208415389
2,one_missing_expert,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7380403655222237,0.3331730348527344,1.0,0.2011566162109375,0.09133271202289646,0.3331730348527344,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195249998942
2,two_missing_experts,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7169220700337664,0.31798506298309803,1.0,0.2011566162109375,0.09133271202289646,0.31798506298309803,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195283433422
2,two_missing_experts,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7169220700337664,0.31798506298309803,1.0,0.2011566162109375,0.09133271202289646,0.31798506298309803,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195316821337
2,two_missing_experts,generic_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7129182839990796,0.3180459555142079,1.0,0.2011566162109375,0.09133271202289646,0.3180459555142079,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195383410901
2,two_missing_experts,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7169220700337664,0.31798506298309803,1.0,0.2011566162109375,0.09133271202289646,0.31798506298309803,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195441804826
2,two_missing_experts,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7169220700337664,0.31798506298309803,1.0,0.2011566162109375,0.09133271202289646,0.31798506298309803,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195475006476
2,two_missing_experts,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7156961940433546,0.31728556688449316,1.0,0.2011566162109375,0.09133271202289646,0.31728556688449316,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.79019550839439
2,two_missing_experts,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7156961940433546,0.31728556688449316,1.0,0.2011566162109375,0.09133271202289646,0.31728556688449316,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.79019554182887
2,incomplete_comparison_graph,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255897461534295,0.3246514331212893,1.0,0.2011566162109375,0.09133271202289646,0.3246514331212893,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195575030521
2,incomplete_comparison_graph,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.7901956084184345
2,incomplete_comparison_graph,generic_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7614772612903502,0.3447793332334186,1.0,0.2011566162109375,0.09133271202289646,0.3447793332334186,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195650001988
2,incomplete_comparison_graph,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195675007999
2,incomplete_comparison_graph,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195708395913
2,incomplete_comparison_graph,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7250967438484662,0.3235312439628615,1.0,0.2011566162109375,0.09133271202289646,0.3235312439628615,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195733401925
2,incomplete_comparison_graph,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7252900265986821,0.32398084687883966,1.0,0.2011566162109375,0.09133271202289646,0.32398084687883966,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790195999993012
2,one_incorrect_transition,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255897461534295,0.3246514331212893,1.0,0.2011566162109375,0.09133271202289646,0.3246514331212893,0.046020760553997876,1.3369755905155498e-17,1.0,False,0.0,5.790196033427492
2,one_incorrect_transition,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,0.046020760553997876,1.3369755905155498e-17,1.0,False,0.0,5.790196075011044
2,one_incorrect_transition,generic_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7614772612903502,0.3447793332334186,1.0,0.2011566162109375,0.09133271202289646,0.3447793332334186,0.046020760553997876,1.3369755905155498e-17,1.0,False,0.0,5.790196108398959
2,one_incorrect_transition,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,0.046020760553997876,1.3369755905155498e-17,1.0,False,0.0,5.7901961334049705
2,one_incorrect_transition,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,0.046020760553997876,1.3369755905155498e-17,1.0,False,0.0,5.790196166792884
2,one_incorrect_transition,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7250967438484662,0.3235312439628615,1.0,0.2011566162109375,0.09133271202289646,0.3235312439628615,0.046020760553997876,1.3369755905155498e-17,1.0,False,0.0,5.790196225000545
2,one_incorrect_transition,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7252900265986821,0.32398084687883966,1.0,0.2011566162109375,0.09133271202289646,0.32398084687883966,0.046020760553997876,1.3369755905155498e-17,1.0,False,0.0,5.790196258435026
2,noisy_chart_estimates,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255897461534295,0.3246514331212893,1.0,0.2011566162109375,0.09133271202289646,0.3246514331212893,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.79019629182294
2,noisy_chart_estimates,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196333406493
2,noisy_chart_estimates,generic_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7614772612903502,0.3447793332334186,1.0,0.2011566162109375,0.09133271202289646,0.3447793332334186,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196366794407
2,noisy_chart_estimates,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.7901963999960575
2,noisy_chart_estimates,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196433430538
2,noisy_chart_estimates,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7250976320078913,0.32353140548366355,1.0,0.2011566162109375,0.09133271202289646,0.32353140548366355,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196458389983
2,noisy_chart_estimates,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255897461534295,0.3246514331212893,1.0,0.2011566162109375,0.09133271202289646,0.3246514331212893,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196491824463
2,unavailable_center_metadata,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255897461534295,0.3246514331212893,1.0,0.2011566162109375,0.09133271202289646,0.3246514331212893,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196525026113
2,unavailable_center_metadata,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.79019656679593
2,unavailable_center_metadata,generic_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.6952499913946151,0.3003771435314775,1.0,0.2011566162109375,0.09133271202289646,0.3003771435314775,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.79019659999758
2,unavailable_center_metadata,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.7901966334320605
2,unavailable_center_metadata,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196658391506
2,unavailable_center_metadata,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255834398559877,0.3246508513857407,1.0,0.2011566162109375,0.09133271202289646,0.3246508513857407,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196691825986
2,unavailable_center_metadata,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255851344320022,0.3246512380510467,1.0,0.2011566162109375,0.09133271202289646,0.3246512380510467,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196733409539
2,reduced_calibration,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255897461534295,0.3246514331212893,1.0,0.2011566162109375,0.09133271202289646,0.3246514331212893,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196774993092
2,reduced_calibration,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196808427572
2,reduced_calibration,generic_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7614772612903502,0.3447793332334186,1.0,0.2011566162109375,0.09133271202289646,0.3447793332334186,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196833433583
2,reduced_calibration,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196866821498
2,reduced_calibration,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255907380080503,0.3246521958426456,1.0,0.2011566162109375,0.09133271202289646,0.3246521958426456,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196908405051
2,reduced_calibration,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7253366688455776,0.324091216261877,1.0,0.2011566162109375,0.09133271202289646,0.324091216261877,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790196966798976
2,reduced_calibration,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7254363596146789,0.32431610228013596,1.0,0.2011566162109375,0.09133271202289646,0.32431610228013596,4.2491873609703695e-18,1.3369755905155498e-17,0.0,False,0.0,5.790197008429095
3,one_missing_expert,uniform_pooling,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6849996185535496,0.29193533220086465,0.0,0.0,1.6661112962318126e-12,0.29193533220086465,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.317260747227892,5.790197066823021
3,one_missing_expert,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8131684931880157,0.38558119535446167,1.0,0.2011566162109375,0.09133271202289646,0.38558119535446167,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790197133412585
3,one_missing_expert,generic_router,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.7534270050824234,0.3094060132393679,0.21383600091026322,0.086029052734375,1.6661112962318126e-12,0.3094060132393679,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790197166800499
3,one_missing_expert,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8131684931880157,0.38558119535446167,1.0,0.2011566162109375,0.09133271202289646,0.38558119535446167,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790197200002149
3,one_missing_expert,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8131684931880157,0.38558119535446167,1.0,0.2011566162109375,0.09133271202289646,0.38558119535446167,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790197233390063
3,one_missing_expert,chart_aware_structured_pooling,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.691042978486115,0.2923572504664662,0.21383600091026322,0.086029052734375,1.6661112962318126e-12,0.2923572504664662,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.13405699991023298,5.790197266824544
3,one_missing_expert,abstaining_fallback,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.6952270089563061,0.2982657157990616,0.21383600091026322,0.086029052734375,1.6661112962318126e-12,0.2982657157990616,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.23918569941812937,5.79019731679
3,two_missing_experts,uniform_pooling,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6342693460697859,0.24487966001834138,0.0,0.0,1.6661112962318126e-12,0.24487966001834138,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.317260747227892,5.7901973584201185
3,two_missing_experts,validation_weighted_pooling,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6342693460697859,0.24487966001834138,0.0,0.0,1.6661112962318126e-12,0.24487966001834138,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.317260747227892,5.79019738342613
3,two_missing_experts,generic_router,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6229445677228915,0.23323104518976834,0.0,0.0,1.6661112962318126e-12,0.23323104518976834,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.07807504780976264,5.790197425009683
3,two_missing_experts,graph_synchronization,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6342693460697859,0.24487966001834138,0.0,0.0,1.6661112962318126e-12,0.24487966001834138,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.317260747227892,5.790197466826067
3,two_missing_experts,hodge_diagnostic,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6342693460697859,0.24487966001834138,0.0,0.0,1.6661112962318126e-12,0.24487966001834138,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.317260747227892,5.790197716793045
3,two_missing_experts,chart_aware_structured_pooling,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6328804758153734,0.24388983273047415,0.0,0.0,1.6661112962318126e-12,0.24388983273047415,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.21213204771999564,5.790197741799057
3,two_missing_experts,abstaining_fallback,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6328818772957348,0.24389168608195178,0.0,0.0,1.6661112962318126e-12,0.24389168608195178,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.317260747227892,5.790197783429176
3,incomplete_comparison_graph,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7036916257709709,0.30745339328132104,1.0,0.2011566162109375,0.09133271202289646,0.30745339328132104,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790197833394632
3,incomplete_comparison_graph,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.7901978668291125
3,incomplete_comparison_graph,generic_router,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.7534270050824234,0.3094060132393679,0.21383600091026322,0.086029052734375,1.6661112962318126e-12,0.3094060132393679,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790197908412665
3,incomplete_comparison_graph,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790197949996218
3,incomplete_comparison_graph,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790197983430699
3,incomplete_comparison_graph,chart_aware_structured_pooling,0.21213204772540256,0.1345977783212005,0.058564231738035266,75.72763116250243,40.560272457685656,0.7096050200217614,0.3088225901169608,0.6691193203367974,0.17759568342426865,2.049600327931852e-12,0.3088225901169608,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.7901980168186125
3,incomplete_comparison_graph,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7127184302023378,0.31282170735175896,1.0,0.2011566162109375,0.09133271202289646,0.31282170735175896,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198050020263
3,one_incorrect_transition,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7036916257709709,0.30745339328132104,1.0,0.2011566162109375,0.09133271202289646,0.30745339328132104,0.021155186608994986,1.9002943576525366e-18,1.0,False,0.0,5.790198075026273
3,one_incorrect_transition,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,0.021155186608994986,1.9002943576525366e-18,1.0,False,0.0,5.790198108414188
3,one_incorrect_transition,generic_router,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.7534270050824234,0.3094060132393679,0.21383600091026322,0.086029052734375,1.6661112962318126e-12,0.3094060132393679,0.021155186608994986,1.9002943576525366e-18,1.0,False,0.0,5.790198141802103
3,one_incorrect_transition,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,0.021155186608994986,1.9002943576525366e-18,1.0,False,0.0,5.790198191814125
3,one_incorrect_transition,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,0.021155186608994986,1.9002943576525366e-18,1.0,False,0.0,5.790198225015774
3,one_incorrect_transition,chart_aware_structured_pooling,0.21213204772540256,0.1345977783212005,0.058564231738035266,75.72763116250243,40.560272457685656,0.7096050200217614,0.3088225901169608,0.6691193203367974,0.17759568342426865,2.049600327931852e-12,0.3088225901169608,0.021155186608994986,1.9002943576525366e-18,1.0,False,0.0,5.790198275027796
3,one_incorrect_transition,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7127184302023378,0.31282170735175896,1.0,0.2011566162109375,0.09133271202289646,0.31282170735175896,0.021155186608994986,1.9002943576525366e-18,1.0,False,0.0,5.790198308415711
3,noisy_chart_estimates,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7036916257709709,0.30745339328132104,1.0,0.2011566162109375,0.09133271202289646,0.30745339328132104,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.7901983499992635
3,noisy_chart_estimates,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.79019844182767
3,noisy_chart_estimates,generic_router,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.7534270050824234,0.3094060132393679,0.21383600091026322,0.086029052734375,1.6661112962318126e-12,0.3094060132393679,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198483411222
3,noisy_chart_estimates,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198516799137
3,noisy_chart_estimates,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198550000786
3,noisy_chart_estimates,chart_aware_structured_pooling,0.2121320477254029,0.13459777832120082,0.058564231738035266,75.65463667327128,40.5437797430929,0.7096043884115097,0.308822467859045,0.6691193203367974,0.17760641082430637,2.0508613617677383e-12,0.308822467859045,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,-3.3306690738754696e-16,5.790198583435267
