family,claim_scope,scramble_index,scramble_seed,method,implementation,provenance,decision,validation_accuracy,test_accuracy,test_cross_entropy,test_calibration_error,worst_task_accuracy,mean_task_accuracy,relative_delta_distance_from_original_representation,relative_delta_distance_from_oracle_alignment,max_logit_distance_from_original_representation,relative_logit_distance_from_original_representation,prediction_disagreement_from_original_representation,max_logit_distance_from_oracle_alignment,output_rank,capacity_label,branch_count,merge_seconds,method_failed,failure_reason,validation_evaluation_count,test_labels_used_for_selection,test_evaluation_count,max_cycle_frobenius_defect,max_cycle_spectral_defect,max_transition_condition_number,maximum_delta_error,maximum_relative_delta_error,maximum_logit_error,maximum_prediction_disagreement,maximum_gauge_condition_number,accepted_for_primary_claim,numerically_unstable
ill_conditioned,numerical_boundary_only,11,20660730,oracle_alignment,oracle,controlled planted gauges,planted_Q_inverse,0.798828125,0.8095703125,1.2409510253820746,0.5015866718126041,0.758893280632411,0.8091502776224742,1.6109950269644388e-07,0.0,1.7540370067514743e-07,5.997823300821866e-08,0.0,0.0,3,oracle fixed-rank adapter,1,0.00010754191316664219,False,,0,False,1,1357189333822.698,262967409991.9835,1.8888343198944468e+18,1.5503942724093278e-07,3.41423263421676e-07,6.082089651221478e-07,0.0,10000001838.50026,False,False
ill_conditioned,numerical_boundary_only,11,20660730,prediction_ensemble,upper-bound control,all four effective adapters,mean_branch_predictions,0.798828125,0.8095703125,1.2409510211393795,0.5015866702403786,0.758893280632411,0.8091502776224742,,,1.6955395176765364e-07,5.990545501180979e-08,0.0,1.7866583412740056e-07,-1,ensemble,4,0.00020475010387599468,False,,0,False,1,1357189333822.698,262967409991.9835,1.8888343198944468e+18,1.5503942724093278e-07,3.41423263421676e-07,6.082089651221478e-07,0.0,10000001838.50026,False,False
ill_conditioned,numerical_boundary_only,11,20660730,separate_adapters,upper-bound control,uses planted domain identity,oracle_domain_routing_no_merge,1.0,1.0,1.1839092470356471,0.6837547672529867,1.0,1.0,,,5.537386577048053e-07,1.2909331181269957e-07,0.0,0.9851419266605002,-1,separate adapters with oracle routing,4,0.0,False,,0,False,1,1357189333822.698,262967409991.9835,1.8888343198944468e+18,1.5503942724093278e-07,3.41423263421676e-07,6.082089651221478e-07,0.0,10000001838.50026,False,False
ill_conditioned,numerical_boundary_only,12,20660731,naive_factor_average,ordinary baseline,internal exact formula,factorwise_mean_without_alignment,0.208984375,0.208984375,303722817.31255245,0.791015625,0.16996047430830039,0.2093175364095799,1549742426.0651026,1549742490.478802,1993404065.5855792,571937310.3755277,0.7998046875,1993404065.5855792,3,one fixed-rank adapter,1,1.5459023416042328e-05,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,full_delta_svd,ordinary baseline,internal exact formula,effective_delta_mean_then_truncated_svd,0.798828125,0.8095703125,1.240951031886471,0.5015866744618597,0.758893280632411,0.8091502776224742,1.3929068681883877e-07,1.338864071822565e-07,1.7337534696793e-07,4.977385613905962e-08,0.0,1.2267185078851384e-07,3,one fixed-rank adapter,1,1.8832972273230553e-05,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,task_arithmetic,internal Task Arithmetic-style,internal; not official,mean_effective_task_delta,0.798828125,0.8095703125,1.2409510315183916,0.5015866742472896,0.758893280632411,0.8091502776224742,1.546708686687364e-07,1.4982240310940292e-07,1.7668426277595017e-07,5.600577689470508e-08,0.0,1.4666212833081005e-07,6,one full-model delta,1,7.920898497104645e-07,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,ties,internal TIES-style,internal; not official,trim_elect_and_disjoint_mean,0.724609375,0.7275390625,1.2383521469355185,0.40687323091482536,0.6442687747035574,0.7269834889366218,1.794915168844025e-07,1.0071328592188937,3.3118236153484304e-07,1.0384620781541164e-07,0.0,0.8566021160125599,6,one full-model delta,1,5.133310332894325e-05,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,dare,internal DARE-style,internal; not official,fixed_random_drop_and_rescale,0.73046875,0.7587890625,1.2206185933954976,0.4372512589318199,0.7351778656126482,0.759332981328779,1.5177903888785412e-07,0.7157353335841165,2.1384227144594092e-07,6.240547521216812e-08,0.0,0.7102889274802859,6,one full-model delta,1,2.983398735523224e-05,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,compress_then_merge,ordinary baseline,internal exact formula,per_adapter_rank_compression_then_delta_merge,0.798828125,0.8095703125,1.240951031824372,0.5015866744223915,0.758893280632411,0.8091502776224742,1.3783521290729504e-07,1.3261292748894535e-07,1.7166931520762319e-07,4.9262397131885246e-08,0.0,1.2194588494551795e-07,3,one fixed-rank adapter,1,8.575012907385826e-05,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,pairwise_reference_alignment,TwistedMerge,controlled implementation,alignment_numerical_failure:fallback_full_delta_svd,0.798828125,0.8095703125,1.240951031886471,0.5015866744618597,0.758893280632411,0.8091502776224742,1.3929068669236552e-07,1.338864071822565e-07,1.733753465238408e-07,4.9773856083027056e-08,0.0,1.2267185078851384e-07,3,one fixed-rank adapter,1,5.417969077825546e-07,True,ValueError:alignment map must be finite and invertible,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,global_synchronization,TwistedMerge,controlled implementation,alignment_numerical_failure:fallback_full_delta_svd,0.798828125,0.8095703125,1.240951031886471,0.5015866744618597,0.758893280632411,0.8091502776224742,1.3929068630354487e-07,1.338864071822565e-07,1.7337534607975158e-07,4.977385595622263e-08,0.0,1.2267185078851384e-07,3,one fixed-rank adapter,1,5.00120222568512e-07,True,LinAlgError:synchronization produced a singular alignment map,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,cycle_aware_alignment,TwistedMerge,controlled implementation,fallback_full_delta_svd:cycle_defect+transition_condition,0.798828125,0.8095703125,1.240951031886471,0.5015866744618597,0.758893280632411,0.8091502776224742,1.3929068630354487e-07,1.338864071822565e-07,1.7337534607975158e-07,4.977385595622263e-08,0.0,1.2267185078851384e-07,3,one fixed-rank adapter,1,0.000688791973516345,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,canonical_svd_factor_average,ordinary gauge-invariant baseline,internal exact formula,deterministic_effective_delta_factorization,0.783203125,0.7880859375,1.2532146982051433,0.4821765603166139,0.766798418972332,0.7881455092378881,1.8589766247962066e-07,0.3722642942738936,1.6657555108878785e-07,6.00708837238722e-08,0.0,0.42098299707837855,3,one fixed-rank adapter,1,0.0001165410503745079,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,oracle_alignment,oracle,controlled planted gauges,planted_Q_inverse,0.798828125,0.8095703125,1.2409510262566752,0.5015866723933566,0.758893280632411,0.8091502776224742,1.2472734762791923e-07,0.0,1.3675560708859003e-07,4.588236323160004e-08,0.0,0.0,3,oracle fixed-rank adapter,1,0.00010966695845127106,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,prediction_ensemble,upper-bound control,all four effective adapters,mean_branch_predictions,0.798828125,0.8095703125,1.2409510315183916,0.5015866742472896,0.758893280632411,0.8091502776224742,,,1.766842636641286e-07,5.600577692924124e-08,0.0,1.4666212821978775e-07,-1,ensemble,4,0.00024195807054638863,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,12,20660731,separate_adapters,upper-bound control,uses planted domain identity,oracle_domain_routing_no_merge,1.0,1.0,1.1839092573359087,0.6837547713289855,1.0,1.0,,,5.816535020297664e-07,1.3404195755840203e-07,0.0,0.9851418039023241,-1,separate adapters with oracle routing,4,0.0,False,,0,False,1,904422466470.8893,243905488105.24365,7.787420635995406e+18,1.2946948439729322e-07,4.2280725705635693e-07,6.711030977601951e-07,0.0,10000002775.931797,False,False
ill_conditioned,numerical_boundary_only,13,20660732,naive_factor_average,ordinary baseline,internal exact formula,factorwise_mean_without_alignment,0.193359375,0.1796875,187611926.6461919,0.8203125,0.1624548736462094,0.18022375154925346,749580053.7235812,749580060.6656897,1036546270.102413,271384693.5192346,0.8173828125,1036546270.102413,3,one fixed-rank adapter,1,1.550000160932541e-05,False,,0,False,1,76962347098.48083,10278107669.848198,9.962860868500786e+17,1.0677036528516926e-07,2.47431349350373e-07,4.6330419275174284e-07,0.0,10000000509.593027,False,False
ill_conditioned,numerical_boundary_only,13,20660732,full_delta_svd,ordinary baseline,internal exact formula,effective_delta_mean_then_truncated_svd,0.798828125,0.8095703125,1.2409510250254403,0.5015866717189935,0.758893280632411,0.8091502776224742,1.2152795660904194e-07,1.0363090544221807e-07,1.6951022951960937e-07,4.324624592157495e-08,0.0,1.2460584597473456e-07,3,one fixed-rank adapter,1,1.8916092813014984e-05,False,,0,False,1,76962347098.48083,10278107669.848198,9.962860868500786e+17,1.0677036528516926e-07,2.47431349350373e-07,4.6330419275174284e-07,0.0,10000000509.593027,False,False
ill_conditioned,numerical_boundary_only,13,20660732,task_arithmetic,internal Task Arithmetic-style,internal; not official,mean_effective_task_delta,0.798828125,0.8095703125,1.2409510252020601,0.5015866718495927,0.758893280632411,0.8091502776224742,1.279015225198046e-07,1.1103656946246367e-07,1.7650975192573526e-07,4.57317882295475e-08,0.0,1.3160536826983815e-07,6,one full-model delta,1,8.33999365568161e-07,False,,0,False,1,76962347098.48083,10278107669.848198,9.962860868500786e+17,1.0677036528516926e-07,2.47431349350373e-07,4.6330419275174284e-07,0.0,10000000509.593027,False,False
ill_conditioned,numerical_boundary_only,13,20660732,ties,internal TIES-style,internal; not official,trim_elect_and_disjoint_mean,0.724609375,0.7275390625,1.23835213703621,0.40687322741147736,0.6442687747035574,0.7269834889366218,1.0809906694690179e-07,1.0071328447322596,1.9105084692050411e-07,6.284398615066894e-08,0.0,0.8566017564583792,6,one full-model delta,1,5.462486296892166e-05,False,,0,False,1,76962347098.48083,10278107669.848198,9.962860868500786e+17,1.0677036528516926e-07,2.47431349350373e-07,4.6330419275174284e-07,0.0,10000000509.593027,False,False
ill_conditioned,numerical_boundary_only,13,20660732,dare,internal DARE-style,internal; not official,fixed_random_drop_and_rescale,0.73046875,0.7587890625,1.2206185880435425,0.4372512559540676,0.7351778656126482,0.759332981328779,1.2428739767985023e-07,0.7157353289721863,1.7415363062767142e-07,5.034632141415828e-08,0.0,0.7102889964267642,6,one full-model delta,1,3.333296626806259e-05,False,,0,False,1,76962347098.48083,10278107669.848198,9.962860868500786e+17,1.0677036528516926e-07,2.47431349350373e-07,4.6330419275174284e-07,0.0,10000000509.593027,False,False
ill_conditioned,numerical_boundary_only,13,20660732,compress_then_merge,ordinary baseline,internal exact formula,per_adapter_rank_compression_then_delta_merge,0.798828125,0.8095703125,1.2409510250444968,0.5015866717106856,0.758893280632411,0.8091502776224742,1.220461537972729e-07,1.0351245501811349e-07,1.7342676750242703e-07,4.338721548684676e-08,0.0,1.2852238384652992e-07,3,one fixed-rank adapter,1,8.887494914233685e-05,False,,0,False,1,76962347098.48083,10278107669.848198,9.962860868500786e+17,1.0677036528516926e-07,2.47431349350373e-07,4.6330419275174284e-07,0.0,10000000509.593027,False,False
