evidence_label,mode,corpus_seed,case_name,period,predicted_index,candidate_capacity,capacity_divisible_by_index,method,adapter_rank,branches,active_local_adapter_parameters,controlled_carrier_parameters,stored_carrier_bytes,parameter_multiplier_vs_shared_corpus,inference_multiplier,latency_ms_for_complete_test_tensor,estimated_peak_tensor_bytes,new_adapter_training,test_labels_used_before_logits_saved,projective_relation_residual,unitarity_residual,combined_structural_residual,classification_accuracy,average_branch_accuracy,worst_branch_accuracy,nll,brier,ece,prediction_consistency,test_logits_path,test_logits_sha256,test_logits_content_sha256,execution_commit,accuracy_gap_from_ensemble,structural_gate_passed,task_gate_passed,coherent_application_success
controlled_on_real_features,smoke,0,period2_index4,2,4,8,True,coherent_projective_lift,4,8,9296,0,4096,1.0,8.0,1.3846668880432844,40960,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,True,True,True
controlled_on_real_features,smoke,0,period2_index4,2,4,8,True,parameter_matched_generic_unitary,4,8,9296,0,4096,1.0,8.0,1.3887921813875437,40960,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,True,True,False
controlled_on_real_features,smoke,0,period2_index4,2,4,8,True,random_branch_control,4,8,9296,0,4096,1.0,8.0,1.3477921020239592,40960,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.0859375,0.08984375,0.0546875,2.307673931121826,0.9010288715362549,0.01929750293493271,0.3203125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.1328125,True,False,False
controlled_on_real_features,smoke,0,period2_index4,2,4,8,True,wrong_cocycle_control,4,8,9296,0,4096,1.0,8.0,1.3217499945312738,40960,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.140625,0.125,0.0859375,2.2921838760375977,0.8978657722473145,0.033768825232982635,0.3203125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.078125,True,False,False
controlled_on_real_features,smoke,0,period2_index4,2,4,8,True,wrong_projective_representation,4,8,9296,0,4096,1.0,8.0,1.3442079070955515,40960,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.203125,0.12109375,0.0859375,2.283250331878662,0.8959898352622986,0.08962512761354446,0.3017578125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.015625,True,False,False
controlled_on_real_features,smoke,0,period2_index4,2,4,8,True,ensemble_upper_bound,4,8,9296,0,4096,1.0,8.0,0.0031669624149799347,40960,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,True,True,False
controlled_on_real_features,smoke,0,period2_index4,2,4,8,True,oracle_coherent_lift,4,8,9296,0,4096,1.0,8.0,1.1247501242905855,40960,False,False,3.090862321641907e-08,0.0,3.090862321641907e-08,0.21875,0.1259765625,0.0703125,2.2299249172210693,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,True,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,1,False,ordinary_same_capacity,4,8,9296,0,64,1.0,8.0,0.30325003899633884,40960,False,False,0.0,1.0,1.0,0.140625,0.11328125,0.0703125,2.2795820236206055,0.8954725861549377,0.022518329322338104,0.65625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.078125,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,1,False,coherent_projective_lift,4,8,9296,0,64,1.0,8.0,0.5042911507189274,40960,False,False,0.0,1.0,1.0,0.140625,0.11328125,0.0703125,2.2795820236206055,0.8954725861549377,0.022518329322338104,0.65625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.078125,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,1,False,parameter_matched_generic_unitary,4,8,9296,0,64,1.0,8.0,0.4925420507788658,40960,False,False,0.0,1.0,1.0,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846096992492676,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,False,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,1,False,random_branch_control,4,8,9296,0,64,1.0,8.0,0.49462495371699333,40960,False,False,0.0,1.0,1.0,0.1953125,0.1103515625,0.0703125,2.2779531478881836,0.8947865962982178,0.08077292144298553,0.7744140625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.0234375,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,1,False,wrong_cocycle_control,4,8,9296,0,64,1.0,8.0,0.49450015649199486,40960,False,False,0.0,1.0,1.0,0.046875,0.1005859375,0.0703125,2.300485372543335,0.8998679518699646,0.06738609820604324,0.76953125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.171875,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,1,False,wrong_projective_representation,4,8,9296,0,64,1.0,8.0,0.4903329536318779,40960,False,False,0.0,1.0,1.0,0.1953125,0.1103515625,0.0703125,2.2779531478881836,0.8947865962982178,0.08077292144298553,0.7744140625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.0234375,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,1,False,ensemble_upper_bound,4,8,9296,0,64,1.0,8.0,0.006125075742602348,40960,False,False,0.0,1.0,1.0,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,False,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,1,False,oracle_coherent_lift,4,8,9296,0,64,1.0,8.0,1.2562500778585672,40960,False,False,0.0,1.0,1.0,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846096992492676,0.08531865384429693,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,False,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,2,False,ordinary_same_capacity,4,8,9296,0,256,1.0,8.0,0.4227079916745424,40960,False,False,0.0,1.0,1.0,0.1328125,0.1142578125,0.0859375,2.2848715782165527,0.8963552713394165,0.018628887832164764,0.373046875,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.0859375,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,2,False,coherent_projective_lift,4,8,9296,0,256,1.0,8.0,1.0291251819580793,40960,False,False,0.0,1.0,1.0,0.140625,0.1103515625,0.0703125,2.2715260982513428,0.8937917351722717,0.020220935344696045,0.380859375,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.078125,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,2,False,parameter_matched_generic_unitary,4,8,9296,0,256,1.0,8.0,0.9909579530358315,40960,False,False,0.0,1.0,1.0,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531865384429693,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,False,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,2,False,random_branch_control,4,8,9296,0,256,1.0,8.0,0.9845830500125885,40960,False,False,0.0,1.0,1.0,0.078125,0.1103515625,0.0859375,2.3041868209838867,0.9003764390945435,0.034940123558044434,0.4765625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.140625,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,2,False,wrong_cocycle_control,4,8,9296,0,256,1.0,8.0,0.9643330704420805,40960,False,False,0.0,1.0,1.0,0.1171875,0.10546875,0.09375,2.3051679134368896,0.9005080461502075,0.009507395327091217,0.591796875,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.1015625,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,2,False,wrong_projective_representation,4,8,9296,0,256,1.0,8.0,0.9639579802751541,40960,False,False,0.0,1.0,1.0,0.2109375,0.1064453125,0.0703125,2.270461082458496,0.8932008147239685,0.09358534216880798,0.359375,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.0078125,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,2,False,ensemble_upper_bound,4,8,9296,0,256,1.0,8.0,0.019084196537733078,40960,False,False,0.0,1.0,1.0,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,False,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,2,False,oracle_coherent_lift,4,8,9296,0,256,1.0,8.0,1.2503329198807478,40960,False,False,0.0,1.0,1.0,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846096992492676,0.08531865384429693,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,False,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,3,True,ordinary_same_capacity,4,8,9296,0,576,1.0,8.0,0.41012512519955635,40960,False,False,5.960464477539063e-08,1.5389854013392323e-07,1.5389854013392323e-07,0.234375,0.1259765625,0.0703125,2.2700419425964355,0.8933051824569702,0.11970248073339462,0.3017578125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.015625,True,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,3,True,coherent_projective_lift,4,8,9296,0,576,1.0,8.0,1.2323749251663685,40960,False,False,5.960464477539063e-08,1.5389854013392323e-07,1.5389854013392323e-07,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,True,True,True
controlled_on_real_features,smoke,0,period3_index3,3,3,3,True,parameter_matched_generic_unitary,4,8,9296,0,576,1.0,8.0,1.2308747973293066,40960,False,False,5.960464477539063e-08,1.5389854013392323e-07,1.5389854013392323e-07,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,True,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,3,True,random_branch_control,4,8,9296,0,576,1.0,8.0,1.2224169913679361,40960,False,False,5.960464477539063e-08,1.5389854013392323e-07,1.5389854013392323e-07,0.1015625,0.1025390625,0.0703125,2.3037807941436768,0.9002405405044556,0.008438408374786377,0.31640625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.1171875,True,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,3,True,wrong_cocycle_control,4,8,9296,0,576,1.0,8.0,1.2185410596430302,40960,False,False,5.960464477539063e-08,1.5389854013392323e-07,1.5389854013392323e-07,0.1640625,0.099609375,0.0703125,2.2956953048706055,0.8986042737960815,0.05411440134048462,0.3056640625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.0546875,True,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,3,True,wrong_projective_representation,4,8,9296,0,576,1.0,8.0,1.215083058923483,40960,False,False,5.960464477539063e-08,1.5389854013392323e-07,1.5389854013392323e-07,0.15625,0.10546875,0.046875,2.2696635723114014,0.8930804133415222,0.03918403387069702,0.3056640625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.0625,True,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,3,True,ensemble_upper_bound,4,8,9296,0,576,1.0,8.0,0.006292015314102173,40960,False,False,5.960464477539063e-08,1.5389854013392323e-07,1.5389854013392323e-07,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,True,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,3,True,oracle_coherent_lift,4,8,9296,0,576,1.0,8.0,1.233167015016079,40960,False,False,5.960464477539063e-08,1.5389854013392323e-07,1.5389854013392323e-07,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846096992492676,0.08531865384429693,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,True,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,4,False,ordinary_same_capacity,4,8,9296,0,1024,1.0,8.0,0.6310408934950829,40960,False,False,5.161913918527716e-08,0.5,0.5,0.1171875,0.1044921875,0.0703125,2.2949280738830566,0.8985053896903992,0.003833591938018799,0.287109375,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.1015625,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,4,False,coherent_projective_lift,4,8,9296,0,1024,1.0,8.0,1.1203340254724026,40960,False,False,5.161913918527716e-08,0.5,0.5,0.203125,0.126953125,0.0703125,2.238722085952759,0.8866090774536133,0.07299789786338806,0.32421875,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.015625,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,4,False,parameter_matched_generic_unitary,4,8,9296,0,1024,1.0,8.0,1.1238749139010906,40960,False,False,5.161913918527716e-08,0.5,0.5,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,False,True,False
controlled_on_real_features,smoke,0,period3_index3,3,3,4,False,random_branch_control,4,8,9296,0,1024,1.0,8.0,1.1085830628871918,40960,False,False,5.161913918527716e-08,0.5,0.5,0.203125,0.109375,0.0546875,2.2742180824279785,0.8942091464996338,0.08635285496711731,0.306640625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.015625,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,4,False,wrong_cocycle_control,4,8,9296,0,1024,1.0,8.0,1.1019580997526646,40960,False,False,5.161913918527716e-08,0.5,0.5,0.078125,0.095703125,0.0703125,2.3070476055145264,0.9009029269218445,0.03122149407863617,0.291015625,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.140625,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,4,False,wrong_projective_representation,4,8,9296,0,1024,1.0,8.0,1.1008749715983868,40960,False,False,5.161913918527716e-08,0.5,0.5,0.1640625,0.115234375,0.0625,2.280768394470215,0.8956547379493713,0.049479857087135315,0.3017578125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,-0.0546875,False,False,False
controlled_on_real_features,smoke,0,period3_index3,3,3,4,False,ensemble_upper_bound,4,8,9296,0,1024,1.0,8.0,0.003125052899122238,40960,False,False,5.161913918527716e-08,0.5,0.5,0.21875,0.1259765625,0.0703125,2.2299246788024902,0.8846098184585571,0.08531866874545813,0.3125,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_smoke/candidate_logits_seed_0.npz,ca4c629e50e796a3349a51f63e9297df1e500fd2253f3d7eafdbd59a79c254e1,7e479e3de177bb2fd92088019750e5eb040aa2cde19e8459120d1e0a483e1ff0,35c650d2b2021b19ae22eea0489b1592b4591902,0.0,False,True,False
