setting_id,group,seed,noise,context_budget,method,accuracy,loss,ece,residual_before,residual_after,residual_reduction,selected_rank,trainable_parameters,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
D4_s5_n0.5_b64,D4,5,0.5,64,full_shuffled_generator_identities,0.1175,2.5035866137319616,0.25524145531119,1.3307566609546118,1.4725793417790458,-0.14182268082443406,8,56,0.008249888196587563,124.46875,True,57c8d6668d034d24b5ced4f9bed0dcb6db12995cb42360a8fb31df73c137a364
D4_s5_n0.5_b64,D4,5,0.5,64,full_wrong_multiplication_order,0.14,2.468705508400605,0.23094545127283694,1.3307566609546118,1.341490762932436,-0.010734101977824206,7,56,0.008208910003304482,124.46875,True,57c8d6668d034d24b5ced4f9bed0dcb6db12995cb42360a8fb31df73c137a364
D4_s5_n0.5_b64,D4,5,0.5,64,full_without_pooling,0.5016666666666667,1.784593224786859,0.19684479398881596,1.3307566609546118,0.33268916523865255,0.9980674957159592,7,56,0.008207978680729866,124.46875,True,57c8d6668d034d24b5ced4f9bed0dcb6db12995cb42360a8fb31df73c137a364
D4_s5_n0.5_b64,D4,5,0.5,64,full_without_retransport,0.175,2.426101863808853,0.19607478864452332,1.3307566609546118,1.3307566609546118,0.0,8,56,0.008417060598731041,124.46875,True,57c8d6668d034d24b5ced4f9bed0dcb6db12995cb42360a8fb31df73c137a364
D4_s5_n0.5_b64,D4,5,0.5,64,full_followed_by_distillation,0.115,5.106127188185551,0.561207971065765,1.3307566609546118,3.2965053603503787,-1.965748699395767,8,56,0.00820821151137352,124.46875,True,57c8d6668d034d24b5ced4f9bed0dcb6db12995cb42360a8fb31df73c137a364
D4_s6_n0.2_b16,D4,6,0.2,16,context_blind_strict_synchronization,0.18916666666666668,2.3637792789759646,0.17196638172814446,1.2406820972212447,1.2406820972212447,0.0,0,648,0.011375173926353455,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,group_retransport_without_hodge,0.8216666666666667,1.3611613975027608,0.4618417408392488,1.2406820972212447,0.0,1.2406820972212447,7,56,0.008249888196587563,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,weighted_hodge_without_low_rank,0.42083333333333334,1.6787956521677585,0.16932253893432822,1.2406820972212447,0.6203410486106223,0.6203410486106223,7,56,0.008458970114588737,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,generic_low_rank_residual_correction,0.16166666666666665,2.373019318144545,0.19624732687901952,1.2406820972212447,1.252294091443196,-0.01161199422195125,2,648,0.008541857823729515,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,hodge_low_rank_generic_retransport,0.405,1.6821806977464144,0.13730747496115525,1.2406820972212447,0.6261470457215982,0.6145350514996465,7,56,0.009499955922365189,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,group_retransport_without_low_rank,0.8216666666666667,1.3611613975027608,0.4618417408392488,1.2406820972212447,0.0,1.2406820972212447,7,648,0.00837491825222969,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,full_twistedmerge_hodge_lr,0.8216666666666667,1.3611613975027608,0.4618417408392489,1.2406820972212447,9.598140750933234e-16,1.2406820972212438,7,56,0.008792150765657425,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,full_random_group_law,0.19666666666666666,2.3821230817213763,0.16353209978849056,1.2406820972212447,1.2380652477998202,0.002616849421424483,7,56,0.008333008736371994,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,full_shuffled_generator_identities,0.13916666666666666,2.401576689533095,0.22103209978849062,1.2406820972212447,1.3843693930172043,-0.14368729579595962,8,56,0.008333008736371994,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,full_wrong_multiplication_order,0.12333333333333334,2.4682159987500563,0.23686543312182395,1.2406820972212447,1.289005784515561,-0.04832368729431624,7,56,0.008792150765657425,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,full_without_pooling,0.7016666666666667,1.4762558377064479,0.40097998301132176,1.2406820972212447,0.3101705243053114,0.9305115729159332,7,56,0.008167000487446785,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,full_without_retransport,0.18916666666666668,2.3637792789759646,0.17196638172814446,1.2406820972212447,1.2406820972212447,0.0,8,56,0.008249888196587563,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b16,D4,6,0.2,16,full_followed_by_distillation,0.125,2.1932414036777974,0.12193217913617824,1.2406820972212447,1.0989638014746268,0.14171829574661787,8,56,0.008167000487446785,124.46875,True,7742c316ac71d59c6316336a49880715130f89636ba536e951bdfd56244586cc
D4_s6_n0.2_b64,D4,6,0.2,64,context_blind_strict_synchronization,0.18916666666666668,2.3637792789759646,0.17196638172814446,1.2356304297541032,1.2356304297541032,0.0,0,648,0.010167015716433525,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,group_retransport_without_hodge,0.8333333333333334,1.358130212831278,0.4741509838275437,1.2356304297541032,0.0,1.2356304297541032,7,56,0.008499948307871819,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,weighted_hodge_without_low_rank,0.4216666666666667,1.6784093419988328,0.1692967290131175,1.2356304297541032,0.6178152148770516,0.6178152148770516,7,56,0.008707866072654724,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,generic_low_rank_residual_correction,0.14083333333333334,2.860839109608381,0.3202449774493346,1.2356304297541032,1.711452099744746,-0.4758216699906428,2,648,0.008707866072654724,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,hodge_low_rank_generic_retransport,0.3333333333333333,1.8275690310982569,0.023161131709102993,1.2356304297541032,0.855726049872373,0.3799043798817302,7,56,0.008499948307871819,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,group_retransport_without_low_rank,0.8333333333333334,1.358130212831278,0.4741509838275437,1.2356304297541032,0.0,1.2356304297541032,7,648,0.008875038474798203,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,full_twistedmerge_hodge_lr,0.8333333333333334,1.358130212831278,0.4741509838275437,1.2356304297541032,7.518548206860034e-16,1.2356304297541025,7,56,0.012249918654561043,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,full_random_group_law,0.215,2.309262354137993,0.15113304839481112,1.2356304297541032,1.2328570023647805,0.0027734273893227357,7,56,0.015624798834323883,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,full_shuffled_generator_identities,0.12166666666666667,2.4910893377003176,0.2385320997884906,1.2356304297541032,1.3936564143144665,-0.15802598456036332,8,56,0.010750023648142815,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,full_wrong_multiplication_order,0.12333333333333334,2.4682159987500563,0.23686543312182395,1.2356304297541032,1.2952089388620813,-0.05957850910797813,7,56,0.009791925549507141,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,full_without_pooling,0.7091666666666666,1.474958328515631,0.407927525378081,1.2356304297541032,0.30890760743852597,0.9267228223155772,7,56,0.009958865121006966,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,full_without_retransport,0.18916666666666668,2.3637792789759646,0.17196638172814446,1.2356304297541032,1.2356304297541032,0.0,8,56,0.008958857506513596,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.2_b64,D4,6,0.2,64,full_followed_by_distillation,0.1275,5.117823152055546,0.5797614279153205,1.2356304297541032,3.365305860199817,-2.1296754304457135,8,56,0.008416129276156425,124.46875,True,c907e00dc4b71dd0f0c222ecc03fe194cf12f76ee6b7e6a2cd418379aa10558a
D4_s6_n0.5_b16,D4,6,0.5,16,context_blind_strict_synchronization,0.18916666666666668,2.3637792789759646,0.17196638172814446,1.2486150306425434,1.2486150306425434,0.0,0,648,0.009832903742790222,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,group_retransport_without_hodge,0.5725,1.7446220634218246,0.22202163889660864,1.2486150306425434,0.0,1.2486150306425434,7,56,0.008292030543088913,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,weighted_hodge_without_low_rank,0.315,1.868912248610907,0.0643352000464167,1.2486150306425434,0.6243075153212717,0.6243075153212717,7,56,0.008249888196587563,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,generic_low_rank_residual_correction,0.16166666666666665,2.372774421000537,0.1963734945625556,1.2486150306425434,1.2548511569935836,-0.006236126351040205,2,648,0.008290866389870644,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,hodge_low_rank_generic_retransport,0.32416666666666666,1.873956952220389,0.056154073549863334,1.2486150306425434,0.6274255784967916,0.6211894521457518,7,56,0.00820821151137352,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,group_retransport_without_low_rank,0.5725,1.7446220634218246,0.22202163889660864,1.2486150306425434,0.0,1.2486150306425434,7,648,0.008124858140945435,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,full_twistedmerge_hodge_lr,0.5725,1.7446220634218246,0.2220216388966085,1.2486150306425434,1.3355208321307897e-15,1.248615030642542,7,56,0.00837491825222969,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,full_random_group_law,0.19666666666666666,2.3821230817213763,0.16353209978849056,1.2486150306425434,1.255602214634355,-0.006987183991811641,7,56,0.008249888196587563,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,full_shuffled_generator_identities,0.125,2.4527328244524633,0.23519876645515728,1.2486150306425434,1.38922150429272,-0.14060647365017664,8,56,0.008249888196587563,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,full_wrong_multiplication_order,0.12333333333333334,2.4682159987500563,0.23686543312182395,1.2486150306425434,1.296862689628365,-0.04824765898582162,7,56,0.008165836334228516,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,full_without_pooling,0.5016666666666667,1.7625925006426315,0.20153822916453187,1.2486150306425434,0.31215375766063524,0.9364612729819082,7,56,0.008458038792014122,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,full_without_retransport,0.18916666666666668,2.3637792789759646,0.17196638172814446,1.2486150306425434,1.2486150306425434,0.0,8,56,0.008333008736371994,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b16,D4,6,0.5,16,full_followed_by_distillation,0.125,2.1932414036777974,0.12193217913617824,1.2486150306425434,1.0984841356989157,0.15013089494362775,8,56,0.008167000487446785,124.46875,True,fba83d2857aa8081cfb818b80ecbe4aa6b681409dd1989f0c55f52f56d483c4e
D4_s6_n0.5_b64,D4,6,0.5,64,context_blind_strict_synchronization,0.18916666666666668,2.3637792789759646,0.17196638172814446,1.2567100678288499,1.2567100678288499,0.0,0,648,0.010415911674499512,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,group_retransport_without_hodge,0.5683333333333334,1.7549017710517205,0.22016421521823684,1.2567100678288499,0.0,1.2567100678288499,7,56,0.008709030225872993,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,weighted_hodge_without_low_rank,0.325,1.8719242341324522,0.07578755188970566,1.2567100678288499,0.6283550339144249,0.6283550339144249,7,56,0.00858306884765625,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,generic_low_rank_residual_correction,0.1425,2.9202819824135857,0.32001426419731754,1.2567100678288499,1.7489648121321946,-0.4922547443033447,2,648,0.008250121027231216,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,hodge_low_rank_generic_retransport,0.2633333333333333,2.045162022125971,0.06791093967506928,1.2567100678288499,0.874482406066097,0.3822276617627529,7,56,0.008458038792014122,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,group_retransport_without_low_rank,0.5683333333333334,1.7549017710517205,0.22016421521823684,1.2567100678288499,0.0,1.2567100678288499,7,648,0.008207978680729866,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,full_twistedmerge_hodge_lr,0.5683333333333334,1.7549017710517205,0.2201642152182368,1.2567100678288499,1.1336447134543051e-15,1.2567100678288488,7,56,0.00837491825222969,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,full_random_group_law,0.215,2.309262354137993,0.15113304839481112,1.2567100678288499,1.2461905520689764,0.010519515759873421,7,56,0.00816606916487217,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,full_shuffled_generator_identities,0.12916666666666668,2.4595163618039675,0.2310320997884906,1.2567100678288499,1.397160327657265,-0.1404502598284152,8,56,0.008708098903298378,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,full_wrong_multiplication_order,0.12333333333333334,2.4682159987500563,0.23686543312182395,1.2567100678288499,1.2789587993651275,-0.0222487315362776,7,56,0.008875038474798203,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,full_without_pooling,0.5058333333333334,1.7688497511084422,0.20628651326698652,1.2567100678288499,0.3141775169572119,0.942532550871638,7,56,0.008958857506513596,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,full_without_retransport,0.18916666666666668,2.3637792789759646,0.17196638172814444,1.2567100678288499,1.2567100678288499,0.0,8,56,0.008333008736371994,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s6_n0.5_b64,D4,6,0.5,64,full_followed_by_distillation,0.1275,5.117823152055546,0.5797614279153205,1.2567100678288499,3.3655001849243966,-2.1087901170955465,8,56,0.008250121027231216,124.46875,True,1bd3a7d463d68701a9c5320cc235a1db7b511db20fcb53098183eddca376a7a5
D4_s7_n0.2_b16,D4,7,0.2,16,context_blind_strict_synchronization,0.18166666666666667,2.3771862948064753,0.17760778689814363,1.2601469237428744,1.2601469237428744,0.0,0,648,0.014791963621973991,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,group_retransport_without_hodge,0.8266666666666667,1.3499431197788867,0.473911423277599,1.2601469237428744,0.0,1.2601469237428744,7,56,0.009125098586082458,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,weighted_hodge_without_low_rank,0.4066666666666667,1.677137029858924,0.15577118688575486,1.2601469237428744,0.6300734618714371,0.6300734618714373,7,56,0.009084120392799377,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,generic_low_rank_residual_correction,0.15666666666666668,2.435848316898944,0.19954273687222945,1.2601469237428744,1.2806141008516032,-0.020467177108728807,2,648,0.009582843631505966,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,hodge_low_rank_generic_retransport,0.3875,1.702066153566794,0.12170473371561387,1.2601469237428744,0.6403070504258018,0.6198398733170726,7,56,0.008584000170230865,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,group_retransport_without_low_rank,0.8266666666666667,1.3499431197788867,0.473911423277599,1.2601469237428744,0.0,1.2601469237428744,7,648,0.008334172889590263,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,full_twistedmerge_hodge_lr,0.8266666666666667,1.349943119778887,0.473911423277599,1.2601469237428744,1.2271313546685536e-15,1.260146923742873,7,56,0.008709030225872993,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,full_random_group_law,0.0,2.64392130701429,0.3545103005576381,1.2601469237428744,1.3510496945593025,-0.09090277081642806,7,56,0.009541166946291924,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,full_shuffled_generator_identities,0.12916666666666668,2.460739986602906,0.22534363389097153,1.2601469237428744,1.4184622238933762,-0.15831530015050177,8,56,0.009333016350865364,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,full_wrong_multiplication_order,0.12333333333333334,2.471055407830837,0.23117696722430484,1.2601469237428744,1.2875873166242684,-0.027440392881393993,7,56,0.008542090654373169,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,full_without_pooling,0.7116666666666667,1.4688173990498408,0.41359953191999904,1.2601469237428744,0.31503673093571893,0.9451101928071555,7,56,0.011499971151351929,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,full_without_retransport,0.18166666666666667,2.3771862948064753,0.17760778689814363,1.2601469237428744,1.2601469237428742,2.220446049250313e-16,8,56,0.009249895811080933,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b16,D4,7,0.2,16,full_followed_by_distillation,0.10416666666666667,2.2531190302184556,0.15432297336245349,1.2601469237428744,1.1367296836515686,0.12341724009130584,8,56,0.009041978046298027,124.46875,True,cda1f8de0753d551f0b08758d4fe078cab87f73eb1c44c47739005dfe6ca9228
D4_s7_n0.2_b64,D4,7,0.2,64,context_blind_strict_synchronization,0.18166666666666667,2.3771862948064753,0.17760778689814363,1.2622286140967727,1.2622286140967727,0.0,0,648,0.010083895176649094,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,group_retransport_without_hodge,0.8125,1.3691004741194956,0.4595865377331821,1.2622286140967727,0.0,1.2622286140967727,7,56,0.00837491825222969,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,weighted_hodge_without_low_rank,0.4033333333333333,1.6872554630308019,0.15129864241536675,1.2622286140967727,0.6311143070483863,0.6311143070483863,7,56,0.008333008736371994,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,generic_low_rank_residual_correction,0.13,2.8146843063836333,0.3215405958241377,1.2622286140967727,1.621853523008366,-0.35962490891159327,2,648,0.008249888196587563,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,hodge_low_rank_generic_retransport,0.31916666666666665,1.822251128008977,0.040436258229448026,1.2622286140967727,0.810926761504183,0.4513018525925897,7,56,0.008209142833948135,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,group_retransport_without_low_rank,0.8125,1.3691004741194956,0.4595865377331821,1.2622286140967727,0.0,1.2622286140967727,7,648,0.008250121027231216,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,full_twistedmerge_hodge_lr,0.8125,1.3691004741194956,0.4595865377331821,1.2622286140967727,7.909208733761704e-16,1.2622286140967718,7,56,0.008790986612439156,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,full_random_group_law,0.10583333333333333,2.470971451976625,0.24867696722430485,1.2622286140967727,1.270180421324416,-0.007951807227643437,7,56,0.008500181138515472,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,full_shuffled_generator_identities,0.12833333333333333,2.4470970949784308,0.22617696722430494,1.2622286140967727,1.412785081297924,-0.15055646720115123,8,56,0.008709030225872993,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,full_wrong_multiplication_order,0.12333333333333334,2.471055407830837,0.23117696722430484,1.2622286140967727,1.3143963699776997,-0.052167755880927036,7,56,0.008416827768087387,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,full_without_pooling,0.7033333333333334,1.4838936802378935,0.404437546150829,1.2622286140967727,0.3155571535241933,0.9466714605725794,7,56,0.00895909033715725,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,full_without_retransport,0.18166666666666667,2.3771862948064753,0.17760778689814366,1.2622286140967727,1.2622286140967727,0.0,8,56,0.008499948307871819,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.2_b64,D4,7,0.2,64,full_followed_by_distillation,0.11666666666666667,5.250432544663352,0.5855727078262034,1.2622286140967727,3.3525673912790768,-2.0903387771823043,8,56,0.00837491825222969,124.46875,True,8259681ab35a3ae285365955793c2d0f87e5d7d724edb7c03a0170fb99a02544
D4_s7_n0.5_b16,D4,7,0.5,16,context_blind_strict_synchronization,0.18166666666666667,2.3771862948064753,0.17760778689814363,1.3030817098029497,1.3030817098029497,0.0,0,648,0.009791925549507141,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,group_retransport_without_hodge,0.5525,1.7995027897330822,0.21304539617588153,1.3030817098029497,0.0,1.3030817098029497,7,56,0.008458038792014122,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,weighted_hodge_without_low_rank,0.31166666666666665,1.890701621169806,0.0659209132173721,1.3030817098029497,0.6515408549014748,0.6515408549014748,7,56,0.00858306884765625,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,generic_low_rank_residual_correction,0.15666666666666668,2.436368100247656,0.19765337644794953,1.3030817098029497,1.3080583452269794,-0.004976635424029707,2,648,0.008665956556797028,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,hodge_low_rank_generic_retransport,0.29083333333333333,1.9197369442630157,0.028298254782163242,1.3030817098029497,0.6540291726134898,0.6490525371894599,7,56,0.009207986295223236,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,group_retransport_without_low_rank,0.5525,1.7995027897330822,0.21304539617588153,1.3030817098029497,0.0,1.3030817098029497,7,648,0.008083181455731392,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,full_twistedmerge_hodge_lr,0.5525,1.7995027897330818,0.21304539617588153,1.3030817098029497,1.1303236372829525e-15,1.3030817098029486,7,56,0.009292038157582283,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,full_random_group_law,0.0,2.64392130701429,0.3545103005576381,1.3030817098029497,1.3551346245138616,-0.05205291471091189,7,56,0.008209142833948135,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
D4_s7_n0.5_b16,D4,7,0.5,16,full_shuffled_generator_identities,0.13916666666666666,2.4371286640441676,0.21534363389097155,1.3030817098029497,1.4099516656881517,-0.10686995588520198,8,56,0.008333008736371994,124.46875,True,8a1a80c44d0ecdc109e03748bf6f9efba9d2051bf2d6e37820784464f9bd8389
