setting_id,group,width,seed,noise,context_budget,split,method,accuracy,loss,ece,trainable_parameters,stored_parameters,branch_count,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
S3_w64_s21_n1.0_b64,S3,64,21,1.0,64,standard,group_structured_without_hodge,0.1675,2.156139588155803,0.26088391379985704,0,0,1,0.023417174816131592,125.46875,True,686aa11c30c86a1123d9c782655ec5103059d14a55185d052a5532e3f601901e
S3_w64_s21_n1.0_b64,S3,64,21,1.0,64,standard,hodge_lr_generic_retransport,0.17416666666666666,2.220229568376434,0.24530756238451054,66,66,6,0.02408307045698166,125.46875,True,686aa11c30c86a1123d9c782655ec5103059d14a55185d052a5532e3f601901e
S3_w64_s21_n1.0_b64,S3,64,21,1.0,64,standard,random_multiplication_table_control,0.0,2.4384561813700616,0.428383913799857,0,0,1,0.021459069103002548,125.46875,True,686aa11c30c86a1123d9c782655ec5103059d14a55185d052a5532e3f601901e
S3_w64_s21_n1.0_b64,S3,64,21,1.0,64,standard,shuffled_context_control,0.17,2.216734270550129,0.25838391379985703,0,0,1,0.021999934688210487,125.46875,True,686aa11c30c86a1123d9c782655ec5103059d14a55185d052a5532e3f601901e
S3_w64_s22_n0.2_b16,S3,64,22,0.2,16,standard,twistedmerge_hodge_lr,0.8491666666666666,1.152065305170133,0.44525161782220496,30,30,1,0.02329191192984581,125.515625,True,42f35af2f46b8d911ab165e4990c744690919f4c3bfe32f4d0155843525d4a0d
S3_w64_s22_n0.2_b16,S3,64,22,0.2,16,standard,generic_mixture_of_experts,0.6266666666666667,1.6753842302687494,0.4215343696327299,42,42,6,0.022999942302703857,125.515625,True,42f35af2f46b8d911ab165e4990c744690919f4c3bfe32f4d0155843525d4a0d
S3_w64_s22_n0.2_b16,S3,64,22,0.2,16,standard,learned_unconstrained_matrix_context_action,0.34833333333333333,1.6463901450155902,0.05700206654880021,222,222,1,0.02037500962615013,125.515625,True,42f35af2f46b8d911ab165e4990c744690919f4c3bfe32f4d0155843525d4a0d
S3_w64_s22_n0.2_b16,S3,64,22,0.2,16,standard,generic_low_rank_context_adapter,0.1925,2.0864359034934985,0.21026473213783975,462,462,1,0.020750099793076515,125.515625,True,42f35af2f46b8d911ab165e4990c744690919f4c3bfe32f4d0155843525d4a0d
S3_w64_s22_n0.2_b16,S3,64,22,0.2,16,standard,group_structured_without_hodge,0.8491666666666666,1.152065305170133,0.44525161782220496,0,0,1,0.02345792017877102,125.515625,True,42f35af2f46b8d911ab165e4990c744690919f4c3bfe32f4d0155843525d4a0d
S3_w64_s22_n0.2_b16,S3,64,22,0.2,16,standard,hodge_lr_generic_retransport,0.44666666666666666,1.4634383311953412,0.12693146092344915,66,66,6,0.022791093215346336,125.515625,True,42f35af2f46b8d911ab165e4990c744690919f4c3bfe32f4d0155843525d4a0d
S3_w64_s22_n0.2_b16,S3,64,22,0.2,16,standard,random_multiplication_table_control,0.22666666666666666,2.1181683281885433,0.17773497570288974,0,0,1,0.023541972041130066,125.515625,True,42f35af2f46b8d911ab165e4990c744690919f4c3bfe32f4d0155843525d4a0d
S3_w64_s22_n0.2_b16,S3,64,22,0.2,16,standard,shuffled_context_control,0.18083333333333335,2.1103404040438156,0.22370947234508345,0,0,1,0.024208100512623787,125.515625,True,42f35af2f46b8d911ab165e4990c744690919f4c3bfe32f4d0155843525d4a0d
S3_w64_s22_n0.2_b64,S3,64,22,0.2,64,standard,twistedmerge_hodge_lr,0.8191666666666667,1.2162858552467843,0.41476502429711015,30,30,1,0.024250010028481483,125.53125,True,c13b17c7fdefbf02af87771b377bf406bc1368d02b18abc21888ac5ba73bbdb5
S3_w64_s22_n0.2_b64,S3,64,22,0.2,64,standard,generic_mixture_of_experts,0.7633333333333333,1.6528489025163635,0.5621790553563546,42,42,6,0.022499822080135345,125.53125,True,c13b17c7fdefbf02af87771b377bf406bc1368d02b18abc21888ac5ba73bbdb5
S3_w64_s22_n0.2_b64,S3,64,22,0.2,64,standard,learned_unconstrained_matrix_context_action,0.4925,1.5772857829034004,0.095377333846487,222,222,1,0.023250002413988113,125.53125,True,c13b17c7fdefbf02af87771b377bf406bc1368d02b18abc21888ac5ba73bbdb5
S3_w64_s22_n0.2_b64,S3,64,22,0.2,64,standard,generic_low_rank_context_adapter,0.17333333333333334,2.5026298641045885,0.3494351886377978,462,462,1,0.022083986550569534,125.53125,True,c13b17c7fdefbf02af87771b377bf406bc1368d02b18abc21888ac5ba73bbdb5
S3_w64_s22_n0.2_b64,S3,64,22,0.2,64,standard,group_structured_without_hodge,0.8191666666666667,1.2162858552467843,0.4147650242971102,0,0,1,0.022249994799494743,125.53125,True,c13b17c7fdefbf02af87771b377bf406bc1368d02b18abc21888ac5ba73bbdb5
S3_w64_s22_n0.2_b64,S3,64,22,0.2,64,standard,hodge_lr_generic_retransport,0.3491666666666667,1.6036201368573448,0.03708558607029918,66,66,6,0.022999942302703857,125.53125,True,c13b17c7fdefbf02af87771b377bf406bc1368d02b18abc21888ac5ba73bbdb5
S3_w64_s22_n0.2_b64,S3,64,22,0.2,64,standard,random_multiplication_table_control,0.26,1.9895065324470185,0.15077713849935323,0,0,1,0.02374988980591297,125.53125,True,c13b17c7fdefbf02af87771b377bf406bc1368d02b18abc21888ac5ba73bbdb5
S3_w64_s22_n0.2_b64,S3,64,22,0.2,64,standard,shuffled_context_control,0.16333333333333333,2.1319040560282607,0.2410683090362231,0,0,1,0.02204091288149357,125.53125,True,c13b17c7fdefbf02af87771b377bf406bc1368d02b18abc21888ac5ba73bbdb5
S3_w64_s22_n0.5_b16,S3,64,22,0.5,16,standard,twistedmerge_hodge_lr,0.5958333333333333,1.5333865902916277,0.22010287826361893,30,30,1,0.022750115022063255,125.546875,True,960fdc2ba8a9b6fee8a4b72da8cc6de151d10d35630c2f13a3b6c5b37fb849c1
S3_w64_s22_n0.5_b16,S3,64,22,0.5,16,standard,generic_mixture_of_experts,0.35083333333333333,1.7515756789503438,0.16096243662453563,42,42,6,0.023209024220705032,125.546875,True,960fdc2ba8a9b6fee8a4b72da8cc6de151d10d35630c2f13a3b6c5b37fb849c1
S3_w64_s22_n0.5_b16,S3,64,22,0.5,16,standard,learned_unconstrained_matrix_context_action,0.19166666666666668,1.9490793878771566,0.1485217648153778,222,222,1,0.02045789733529091,125.546875,True,960fdc2ba8a9b6fee8a4b72da8cc6de151d10d35630c2f13a3b6c5b37fb849c1
S3_w64_s22_n0.5_b16,S3,64,22,0.5,16,standard,generic_low_rank_context_adapter,0.18833333333333332,2.0884720050063925,0.21517606815700038,462,462,1,0.020541949197649956,125.5625,True,960fdc2ba8a9b6fee8a4b72da8cc6de151d10d35630c2f13a3b6c5b37fb849c1
S3_w64_s22_n0.5_b16,S3,64,22,0.5,16,standard,group_structured_without_hodge,0.5958333333333333,1.5333865902916277,0.22010287826361896,0,0,1,0.022209016606211662,125.5625,True,960fdc2ba8a9b6fee8a4b72da8cc6de151d10d35630c2f13a3b6c5b37fb849c1
S3_w64_s22_n0.5_b16,S3,64,22,0.5,16,standard,hodge_lr_generic_retransport,0.3466666666666667,1.649785282846103,0.027847794218465335,66,66,6,0.02237502485513687,125.5625,True,960fdc2ba8a9b6fee8a4b72da8cc6de151d10d35630c2f13a3b6c5b37fb849c1
S3_w64_s22_n0.5_b16,S3,64,22,0.5,16,standard,random_multiplication_table_control,0.5875,1.5695074676010465,0.2096162847385242,0,0,1,0.023292144760489464,125.5625,True,960fdc2ba8a9b6fee8a4b72da8cc6de151d10d35630c2f13a3b6c5b37fb849c1
S3_w64_s22_n0.5_b16,S3,64,22,0.5,16,standard,shuffled_context_control,0.17583333333333334,2.129080131399418,0.22856830903622308,0,0,1,0.023041851818561554,125.5625,True,960fdc2ba8a9b6fee8a4b72da8cc6de151d10d35630c2f13a3b6c5b37fb849c1
S3_w64_s22_n0.5_b64,S3,64,22,0.5,64,standard,twistedmerge_hodge_lr,0.5925,1.5254784623329953,0.19256154134315315,30,30,1,0.022750115022063255,125.59375,True,0eee869e33720c19525e62e2df166675b44becfd2f03924ac2824ce897c7e170
S3_w64_s22_n0.5_b64,S3,64,22,0.5,64,standard,generic_mixture_of_experts,0.27166666666666667,1.7709665680974058,0.08845255164529933,42,42,6,0.022249994799494743,125.59375,True,0eee869e33720c19525e62e2df166675b44becfd2f03924ac2824ce897c7e170
S3_w64_s22_n0.5_b64,S3,64,22,0.5,64,standard,learned_unconstrained_matrix_context_action,0.25916666666666666,1.9096997626021728,0.1200018508454152,222,222,1,0.023541972041130066,125.59375,True,0eee869e33720c19525e62e2df166675b44becfd2f03924ac2824ce897c7e170
S3_w64_s22_n0.5_b64,S3,64,22,0.5,64,standard,generic_low_rank_context_adapter,0.185,2.558970316879536,0.3523069681118444,462,462,1,0.021832995116710663,125.59375,True,0eee869e33720c19525e62e2df166675b44becfd2f03924ac2824ce897c7e170
S3_w64_s22_n0.5_b64,S3,64,22,0.5,64,standard,group_structured_without_hodge,0.5925,1.525478462332995,0.1925615413431532,0,0,1,0.022209016606211662,125.59375,True,0eee869e33720c19525e62e2df166675b44becfd2f03924ac2824ce897c7e170
S3_w64_s22_n0.5_b64,S3,64,22,0.5,64,standard,hodge_lr_generic_retransport,0.2916666666666667,1.771749969212142,0.10019478713504083,66,66,6,0.02187490463256836,125.59375,True,0eee869e33720c19525e62e2df166675b44becfd2f03924ac2824ce897c7e170
S3_w64_s22_n0.5_b64,S3,64,22,0.5,64,standard,random_multiplication_table_control,0.32416666666666666,1.8850406795834511,0.10661047183268653,0,0,1,0.022666994482278824,125.59375,True,0eee869e33720c19525e62e2df166675b44becfd2f03924ac2824ce897c7e170
S3_w64_s22_n0.5_b64,S3,64,22,0.5,64,standard,shuffled_context_control,0.15333333333333332,2.165288723829962,0.2512094723450834,0,0,1,0.02091703936457634,125.59375,True,0eee869e33720c19525e62e2df166675b44becfd2f03924ac2824ce897c7e170
S3_w64_s22_n1.0_b16,S3,64,22,1.0,16,standard,twistedmerge_hodge_lr,0.16083333333333333,2.1468010220216533,0.24370947234508342,30,30,1,0.023707980290055275,125.609375,True,dbd826ff976d8ad0f5f2810432fe24ee9c63b4bbd45fdc0a5de7565937c30fad
S3_w64_s22_n1.0_b16,S3,64,22,1.0,16,standard,generic_mixture_of_experts,0.16083333333333333,1.8052519364564052,0.028783685760868906,42,42,6,0.02295919694006443,125.609375,True,dbd826ff976d8ad0f5f2810432fe24ee9c63b4bbd45fdc0a5de7565937c30fad
S3_w64_s22_n1.0_b16,S3,64,22,1.0,16,standard,learned_unconstrained_matrix_context_action,0.15083333333333335,2.006629843538403,0.16185728924219667,222,222,1,0.030375085771083832,125.609375,True,dbd826ff976d8ad0f5f2810432fe24ee9c63b4bbd45fdc0a5de7565937c30fad
S3_w64_s22_n1.0_b16,S3,64,22,1.0,16,standard,generic_low_rank_context_adapter,0.18833333333333332,2.0900684089819204,0.21483838411196907,462,462,1,0.025667017325758934,125.609375,True,dbd826ff976d8ad0f5f2810432fe24ee9c63b4bbd45fdc0a5de7565937c30fad
S3_w64_s22_n1.0_b16,S3,64,22,1.0,16,standard,group_structured_without_hodge,0.16083333333333333,2.1468010220216533,0.24370947234508342,0,0,1,0.02370891161262989,125.609375,True,dbd826ff976d8ad0f5f2810432fe24ee9c63b4bbd45fdc0a5de7565937c30fad
S3_w64_s22_n1.0_b16,S3,64,22,1.0,16,standard,hodge_lr_generic_retransport,0.18,1.9523172582127593,0.1405588290127922,66,66,6,0.022958964109420776,125.609375,True,dbd826ff976d8ad0f5f2810432fe24ee9c63b4bbd45fdc0a5de7565937c30fad
S3_w64_s22_n1.0_b16,S3,64,22,1.0,16,standard,random_multiplication_table_control,0.11166666666666666,2.2639429699850417,0.2927349757028897,0,0,1,0.023833010345697403,125.609375,True,dbd826ff976d8ad0f5f2810432fe24ee9c63b4bbd45fdc0a5de7565937c30fad
S3_w64_s22_n1.0_b16,S3,64,22,1.0,16,standard,shuffled_context_control,0.18166666666666667,2.109041156430298,0.22273497570288975,0,0,1,0.022958964109420776,125.609375,True,dbd826ff976d8ad0f5f2810432fe24ee9c63b4bbd45fdc0a5de7565937c30fad
S3_w64_s22_n1.0_b64,S3,64,22,1.0,64,standard,twistedmerge_hodge_lr,0.16416666666666666,2.112729915306805,0.24037613901175003,30,30,1,0.02345792017877102,125.640625,True,2d1017411ce8e8297d8b3e5e8f510ebcd64c07fd787c71aaa8d3963a4e09b073
S3_w64_s22_n1.0_b64,S3,64,22,1.0,64,standard,generic_mixture_of_experts,0.13,1.7958673513429297,0.0478207616942221,42,42,6,0.02133287489414215,125.640625,True,2d1017411ce8e8297d8b3e5e8f510ebcd64c07fd787c71aaa8d3963a4e09b073
S3_w64_s22_n1.0_b64,S3,64,22,1.0,64,standard,learned_unconstrained_matrix_context_action,0.17083333333333334,2.1538665425519827,0.23860875434467235,222,222,1,0.02245907671749592,125.640625,True,2d1017411ce8e8297d8b3e5e8f510ebcd64c07fd787c71aaa8d3963a4e09b073
S3_w64_s22_n1.0_b64,S3,64,22,1.0,64,standard,generic_low_rank_context_adapter,0.1725,2.5415595892085814,0.3538445024807023,462,462,1,0.021499814465641975,125.640625,True,2d1017411ce8e8297d8b3e5e8f510ebcd64c07fd787c71aaa8d3963a4e09b073
S3_w64_s22_n1.0_b64,S3,64,22,1.0,64,standard,group_structured_without_hodge,0.16416666666666666,2.112729915306805,0.24037613901175006,0,0,1,0.02266606315970421,125.640625,True,2d1017411ce8e8297d8b3e5e8f510ebcd64c07fd787c71aaa8d3963a4e09b073
S3_w64_s22_n1.0_b64,S3,64,22,1.0,64,standard,hodge_lr_generic_retransport,0.18083333333333335,2.0568252710895782,0.19901266131176668,66,66,6,0.022207852452993393,125.640625,True,2d1017411ce8e8297d8b3e5e8f510ebcd64c07fd787c71aaa8d3963a4e09b073
S3_w64_s22_n1.0_b64,S3,64,22,1.0,64,standard,random_multiplication_table_control,0.0,2.3792680620647118,0.4044016423695564,0,0,1,0.022124964743852615,125.640625,True,2d1017411ce8e8297d8b3e5e8f510ebcd64c07fd787c71aaa8d3963a4e09b073
S3_w64_s22_n1.0_b64,S3,64,22,1.0,64,standard,shuffled_context_control,0.17083333333333334,2.143959359518761,0.23356830903622305,0,0,1,0.023165950551629066,125.640625,True,2d1017411ce8e8297d8b3e5e8f510ebcd64c07fd787c71aaa8d3963a4e09b073
S3_w64_s23_n0.2_b16,S3,64,23,0.2,16,standard,twistedmerge_hodge_lr,0.83,1.191129240271362,0.42378750697383943,30,30,1,0.02400018274784088,125.6875,True,32967a6e93f4bfdc7bc3a916a0fc80a00683c4dbd4bc861fca56aecf9b03465d
S3_w64_s23_n0.2_b16,S3,64,23,0.2,16,standard,generic_mixture_of_experts,0.6475,1.6576941182757396,0.4454859781075956,42,42,6,0.02300017513334751,125.6875,True,32967a6e93f4bfdc7bc3a916a0fc80a00683c4dbd4bc861fca56aecf9b03465d
S3_w64_s23_n0.2_b16,S3,64,23,0.2,16,standard,learned_unconstrained_matrix_context_action,0.3075,1.6698458936698568,0.016947383170467168,222,222,1,0.01737498678267002,125.6875,True,32967a6e93f4bfdc7bc3a916a0fc80a00683c4dbd4bc861fca56aecf9b03465d
S3_w64_s23_n0.2_b16,S3,64,23,0.2,16,standard,generic_low_rank_context_adapter,0.18833333333333332,2.1458769912891604,0.22250810358540687,462,462,1,0.022416934370994568,125.6875,True,32967a6e93f4bfdc7bc3a916a0fc80a00683c4dbd4bc861fca56aecf9b03465d
S3_w64_s23_n0.2_b16,S3,64,23,0.2,16,standard,group_structured_without_hodge,0.83,1.191129240271362,0.42378750697383943,0,0,1,0.022999942302703857,125.6875,True,32967a6e93f4bfdc7bc3a916a0fc80a00683c4dbd4bc861fca56aecf9b03465d
S3_w64_s23_n0.2_b16,S3,64,23,0.2,16,standard,hodge_lr_generic_retransport,0.43916666666666665,1.4922562373765849,0.11653676743153034,66,66,6,0.023207860067486763,125.6875,True,32967a6e93f4bfdc7bc3a916a0fc80a00683c4dbd4bc861fca56aecf9b03465d
S3_w64_s23_n0.2_b16,S3,64,23,0.2,16,standard,random_multiplication_table_control,0.5575,1.6008209525704082,0.19982041487363283,0,0,1,0.023124972358345985,125.6875,True,32967a6e93f4bfdc7bc3a916a0fc80a00683c4dbd4bc861fca56aecf9b03465d
S3_w64_s23_n0.2_b16,S3,64,23,0.2,16,standard,shuffled_context_control,0.17166666666666666,2.102617416501391,0.23685772684592507,0,0,1,0.02245791256427765,125.6875,True,32967a6e93f4bfdc7bc3a916a0fc80a00683c4dbd4bc861fca56aecf9b03465d
S3_w64_s23_n0.2_b64,S3,64,23,0.2,64,standard,twistedmerge_hodge_lr,0.8391666666666666,1.1627580735233634,0.4314697920662333,30,30,1,0.024082837626338005,125.703125,True,10c02ca2e0fcd3c3fe1c89ec2faadaab668a960fb2ef418c1ed508d2cb2983d0
S3_w64_s23_n0.2_b64,S3,64,23,0.2,64,standard,generic_mixture_of_experts,0.7675,1.669712408581477,0.5722285903196125,42,42,6,0.02150004729628563,125.703125,True,10c02ca2e0fcd3c3fe1c89ec2faadaab668a960fb2ef418c1ed508d2cb2983d0
S3_w64_s23_n0.2_b64,S3,64,23,0.2,64,standard,learned_unconstrained_matrix_context_action,0.42333333333333334,1.653326802708058,0.12899800102550457,222,222,1,0.020916108042001724,125.703125,True,10c02ca2e0fcd3c3fe1c89ec2faadaab668a960fb2ef418c1ed508d2cb2983d0
S3_w64_s23_n0.2_b64,S3,64,23,0.2,64,standard,generic_low_rank_context_adapter,0.19666666666666666,2.5255717281707724,0.3149437026590193,462,462,1,0.019584083929657936,125.71875,True,10c02ca2e0fcd3c3fe1c89ec2faadaab668a960fb2ef418c1ed508d2cb2983d0
S3_w64_s23_n0.2_b64,S3,64,23,0.2,64,standard,group_structured_without_hodge,0.8391666666666666,1.1627580735233636,0.4314697920662333,0,0,1,0.021791085600852966,125.71875,True,10c02ca2e0fcd3c3fe1c89ec2faadaab668a960fb2ef418c1ed508d2cb2983d0
S3_w64_s23_n0.2_b64,S3,64,23,0.2,64,standard,hodge_lr_generic_retransport,0.37416666666666665,1.589905427845242,0.032061261799981706,66,66,6,0.020666979253292084,125.71875,True,10c02ca2e0fcd3c3fe1c89ec2faadaab668a960fb2ef418c1ed508d2cb2983d0
S3_w64_s23_n0.2_b64,S3,64,23,0.2,64,standard,random_multiplication_table_control,0.0,2.397469089505875,0.40769687460043325,0,0,1,0.022416934370994568,125.71875,True,10c02ca2e0fcd3c3fe1c89ec2faadaab668a960fb2ef418c1ed508d2cb2983d0
S3_w64_s23_n0.2_b64,S3,64,23,0.2,64,standard,shuffled_context_control,0.16083333333333333,2.1569627254466766,0.24754653499918994,0,0,1,0.021792016923427582,125.71875,True,10c02ca2e0fcd3c3fe1c89ec2faadaab668a960fb2ef418c1ed508d2cb2983d0
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,standard,twistedmerge_hodge_lr,0.5958333333333333,1.512502901974079,0.20311598829464067,30,30,1,0.02245907671749592,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,standard,generic_mixture_of_experts,0.3825,1.7438790398528525,0.1906447023734909,42,42,6,0.022833002731204033,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,standard,learned_unconstrained_matrix_context_action,0.2,1.8937695681844282,0.1184642680855312,222,222,1,0.01808302477002144,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,standard,generic_low_rank_context_adapter,0.19,2.146332585803425,0.22098157744569547,462,462,1,0.023624859750270844,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,standard,group_structured_without_hodge,0.5958333333333333,1.5125029019740792,0.20311598829464073,0,0,1,0.023333122953772545,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,standard,hodge_lr_generic_retransport,0.3541666666666667,1.6526800881302495,0.036957349159980196,66,66,6,0.023124972358345985,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,standard,random_multiplication_table_control,0.13166666666666665,2.1916307654256353,0.27603020793376654,0,0,1,0.022999942302703857,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,standard,shuffled_context_control,0.1525,2.176230910823478,0.2551968746004332,0,0,1,0.022833002731204033,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,standard,twistedmerge_hodge_lr,0.5966666666666667,1.5191798072791325,0.2006937450971689,30,30,1,0.022957799956202507,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,standard,generic_mixture_of_experts,0.4041666666666667,1.7498028569769046,0.21766949353107212,42,42,6,0.022709136828780174,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,standard,learned_unconstrained_matrix_context_action,0.24416666666666667,2.042222710122237,0.17840541903371177,222,222,1,0.020875129848718643,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,standard,generic_low_rank_context_adapter,0.18916666666666668,2.70680191903602,0.35613726647937816,462,462,1,0.019458122551441193,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,standard,group_structured_without_hodge,0.5966666666666667,1.5191798072791325,0.2006937450971689,0,0,1,0.02245907671749592,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,standard,hodge_lr_generic_retransport,0.3075,1.8309293165486653,0.11381017608366303,66,66,6,0.020082807168364525,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,standard,random_multiplication_table_control,0.22166666666666668,2.0953753697272766,0.19766572050864542,0,0,1,0.023208092898130417,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,standard,shuffled_context_control,0.15666666666666668,2.189351318387899,0.2510302079337665,0,0,1,0.02195802517235279,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,standard,twistedmerge_hodge_lr,0.18166666666666667,2.137407790294999,0.22671320166585665,30,30,1,0.023792032152414322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,standard,generic_mixture_of_experts,0.1625,1.795947390636095,0.03582703971819859,42,42,6,0.02437504008412361,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,standard,learned_unconstrained_matrix_context_action,0.15833333333333333,2.0268970669937936,0.17515074673493375,222,222,1,0.015333062037825584,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,standard,generic_low_rank_context_adapter,0.185,2.1452553207409104,0.22568096163488535,462,462,1,0.023290980607271194,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,standard,group_structured_without_hodge,0.18166666666666667,2.137407790294999,0.2267132016658566,0,0,1,0.02291705459356308,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,standard,hodge_lr_generic_retransport,0.1875,1.9685666796701344,0.13454773702135628,66,66,6,0.022500054910779,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,standard,random_multiplication_table_control,0.0,2.3628772127868882,0.40769687460043325,0,0,1,0.023416010662913322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,standard,shuffled_context_control,0.17083333333333334,2.1259027266153008,0.2368635412670999,0,0,1,0.023709144443273544,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b64,S3,64,23,1.0,64,standard,twistedmerge_hodge_lr,0.175,2.117733366326761,0.23337986833252328,30,30,1,0.024667009711265564,125.828125,True,b6ec4a1cfb1f72355f5a34ec2c2c45591646dc732b238e81ac21d3213ff285de
S3_w64_s23_n1.0_b64,S3,64,23,1.0,64,standard,generic_mixture_of_experts,0.13916666666666666,1.798036003036176,0.03809006183171823,42,42,6,0.022208085283637047,125.828125,True,b6ec4a1cfb1f72355f5a34ec2c2c45591646dc732b238e81ac21d3213ff285de
S3_w64_s23_n1.0_b64,S3,64,23,1.0,64,standard,learned_unconstrained_matrix_context_action,0.14666666666666667,2.1870435432499944,0.24449137804077561,222,222,1,0.02100015990436077,125.828125,True,b6ec4a1cfb1f72355f5a34ec2c2c45591646dc732b238e81ac21d3213ff285de
S3_w64_s23_n1.0_b64,S3,64,23,1.0,64,standard,generic_low_rank_context_adapter,0.1875,2.5347826757585055,0.3325457962762288,462,462,1,0.02054101787507534,125.828125,True,b6ec4a1cfb1f72355f5a34ec2c2c45591646dc732b238e81ac21d3213ff285de
