setting_id,group,width,seed,noise,context_budget,split,method,accuracy,loss,ece,trainable_parameters,stored_parameters,branch_count,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,words_length_4_5,random_multiplication_table_control,0.3258333333333333,2.166422054563739,0.11374607181345249,0,0,1,0.008707866072654724,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,heldout_rs_after_sr,random_multiplication_table_control,0.23923444976076555,2.281006578876653,0.1591386078419001,0,0,1,0.008707866072654724,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,heldout_element,random_multiplication_table_control,0.0,2.7891634980120696,0.3797652518813026,0,0,1,0.008707866072654724,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,context_distribution_shift,random_multiplication_table_control,0.3025,2.226465758347321,0.11915981733032405,0,0,1,0.008707866072654724,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,words_length_4_5,shuffled_context_control,0.11583333333333333,2.607798147303769,0.25818731721598126,0,0,1,0.008708098903298378,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,heldout_rs_after_sr,shuffled_context_control,0.11722488038277512,2.6494443815979407,0.25839709840570096,0,0,1,0.008708098903298378,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,heldout_element,shuffled_context_control,0.09649122807017543,2.74923722284139,0.2973299077859147,0,0,1,0.008708098903298378,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,context_distribution_shift,shuffled_context_control,0.1125,2.605175070692792,0.26129607129303345,0,0,1,0.008708098903298378,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,input_only,twistedmerge_hodge_lr,0.12583333333333332,2.5383079010248206,0.24818731721598122,520,520,8,nan,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b16,D4,64,27,0.5,16,alignment_residual_only,twistedmerge_hodge_lr,0.12083333333333333,2.5315279401350685,0.2531873172159812,72,72,8,nan,128.109375,True,b9c79039099ab6f8cf59cb850fa204764ec031640aa73d2771dfc8fc18f74c23
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,words_length_4_5,twistedmerge_hodge_lr,0.5766666666666667,1.7562976328494522,0.2165466966192022,56,56,1,0.008417060598731041,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_rs_after_sr,twistedmerge_hodge_lr,0.5717703349282297,1.727107259575821,0.21089445347177638,56,56,1,0.008417060598731041,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_element,twistedmerge_hodge_lr,0.5614035087719298,1.6399008043233083,0.2113838977734776,56,56,1,0.008417060598731041,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,context_distribution_shift,twistedmerge_hodge_lr,0.5525,1.7745966719591866,0.1968788714525116,56,56,1,0.008417060598731041,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,words_length_4_5,generic_mixture_of_experts,0.4375,2.013710746602809,0.2902806074229837,72,72,8,0.0085409265011549,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_rs_after_sr,generic_mixture_of_experts,0.4090909090909091,2.0183383727711863,0.262281334875351,72,72,8,0.0085409265011549,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_element,generic_mixture_of_experts,0.6052631578947368,1.9476201472460037,0.4534875856842742,72,72,8,0.0085409265011549,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,context_distribution_shift,generic_mixture_of_experts,0.4,2.0189231142789286,0.25353398729745785,72,72,8,0.0085409265011549,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,words_length_4_5,learned_unconstrained_matrix_context_action,0.25333333333333335,2.2958216151870405,0.12564711425571418,520,520,1,0.008458038792014122,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.21770334928229665,2.4062188959236086,0.17902443302235443,520,520,1,0.008458038792014122,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_element,learned_unconstrained_matrix_context_action,0.5701754385964912,1.5739108587101003,0.20069965428019299,520,520,1,0.008458038792014122,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,context_distribution_shift,learned_unconstrained_matrix_context_action,0.2475,2.2784907095123064,0.1372873601284383,520,520,1,0.008458038792014122,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,words_length_4_5,generic_low_rank_context_adapter,0.1425,3.105164909854942,0.35119932535527043,648,648,1,0.008333008736371994,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_rs_after_sr,generic_low_rank_context_adapter,0.1722488038277512,3.019429396348032,0.3277050757303683,648,648,1,0.008333008736371994,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_element,generic_low_rank_context_adapter,0.21929824561403508,2.8536666521823704,0.2940075466588732,648,648,1,0.008333008736371994,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,context_distribution_shift,generic_low_rank_context_adapter,0.17,3.006360705313668,0.3166592736852966,648,648,1,0.008333008736371994,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,words_length_4_5,group_structured_without_hodge,0.5766666666666667,1.7562976328494524,0.21654669661920203,0,0,1,0.009958166629076004,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_rs_after_sr,group_structured_without_hodge,0.5717703349282297,1.7271072595758217,0.21089445347177624,0,0,1,0.009958166629076004,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_element,group_structured_without_hodge,0.5614035087719298,1.639900804323308,0.21138389777347744,0,0,1,0.009958166629076004,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,context_distribution_shift,group_structured_without_hodge,0.5525,1.7745966719591866,0.19687887145251154,0,0,1,0.009958166629076004,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,words_length_4_5,hodge_lr_generic_retransport,0.25416666666666665,2.098951167751327,0.1015491701029122,120,120,8,0.00900006853044033,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_rs_after_sr,hodge_lr_generic_retransport,0.2822966507177033,2.04644449029205,0.08590010809816111,120,120,8,0.00900006853044033,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_element,hodge_lr_generic_retransport,0.30701754385964913,1.9307228176795794,0.1406851088586456,120,120,8,0.00900006853044033,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,context_distribution_shift,hodge_lr_generic_retransport,0.2575,2.0542806216178575,0.1198043314056813,120,120,8,0.00900006853044033,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,words_length_4_5,random_multiplication_table_control,0.0,2.6916606320743877,0.37402065054931455,0,0,1,0.008791917935013771,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_rs_after_sr,random_multiplication_table_control,0.0,2.6669677646583505,0.3756219787884761,0,0,1,0.008791917935013771,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_element,random_multiplication_table_control,0.0,2.6819985941200533,0.3797652518813026,0,0,1,0.008791917935013771,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,context_distribution_shift,random_multiplication_table_control,0.0,2.6476195012250594,0.37379607129303344,0,0,1,0.008791917935013771,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,words_length_4_5,shuffled_context_control,0.13416666666666666,2.517429476902697,0.23985398388264786,0,0,1,0.008249888196587563,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_rs_after_sr,shuffled_context_control,0.15550239234449761,2.4278340381314405,0.2262693867324791,0,0,1,0.008249888196587563,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,heldout_element,shuffled_context_control,0.14912280701754385,2.62393941726365,0.23064244486375876,0,0,1,0.008249888196587563,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,context_distribution_shift,shuffled_context_control,0.13,2.5516685847273832,0.24379607129303343,0,0,1,0.008249888196587563,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,input_only,twistedmerge_hodge_lr,0.10916666666666666,2.540865061319481,0.2648539838826479,520,520,8,nan,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s27_n0.5_b64,D4,64,27,0.5,64,alignment_residual_only,twistedmerge_hodge_lr,0.10166666666666667,2.556697941966574,0.27235398388264787,72,72,8,nan,128.109375,True,7743c2977b62dc5b9cb5d331ce3bacda26195640c6cdc602911b2c71785b6124
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,words_length_4_5,twistedmerge_hodge_lr,0.84,1.3267539581760506,0.47456430385197296,56,56,1,0.009624985978007317,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_rs_after_sr,twistedmerge_hodge_lr,0.8497536945812808,1.299991503694295,0.48213244426100255,56,56,1,0.009624985978007317,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_element,twistedmerge_hodge_lr,0.8620689655172413,1.294665731465183,0.49648288694857995,56,56,1,0.009624985978007317,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,context_distribution_shift,twistedmerge_hodge_lr,0.8525,1.338160731136064,0.499632983762285,56,56,1,0.009624985978007317,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,words_length_4_5,generic_mixture_of_experts,0.5608333333333333,1.9693331475268185,0.40644602218839154,72,72,8,0.008499948307871819,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_rs_after_sr,generic_mixture_of_experts,0.6527093596059114,1.9396160415651218,0.49728918458003485,72,72,8,0.008499948307871819,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_element,generic_mixture_of_experts,0.7844827586206896,1.9370582029317467,0.6341947758240958,72,72,8,0.008499948307871819,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,context_distribution_shift,generic_mixture_of_experts,0.58,1.967621455709053,0.42730920229303376,72,72,8,0.008499948307871819,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,words_length_4_5,learned_unconstrained_matrix_context_action,0.20333333333333334,2.0716848408574076,0.09512206579877974,520,520,1,0.008875038474798203,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.2019704433497537,2.06252825301507,0.09950680577457241,520,520,1,0.008875038474798203,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_element,learned_unconstrained_matrix_context_action,0.3103448275862069,1.8809408207121578,0.13389145593337276,520,520,1,0.008875038474798203,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,context_distribution_shift,learned_unconstrained_matrix_context_action,0.2025,2.0596212491074213,0.09944767095332589,520,520,1,0.008875038474798203,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,words_length_4_5,generic_low_rank_context_adapter,0.14,2.4400459611304144,0.2271923000274539,648,648,1,0.008665956556797028,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_rs_after_sr,generic_low_rank_context_adapter,0.21428571428571427,2.2627097207140423,0.15942819886495377,648,648,1,0.008665956556797028,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_element,generic_low_rank_context_adapter,0.06896551724137931,2.600118293518502,0.30806931357505535,648,648,1,0.008665956556797028,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,context_distribution_shift,generic_low_rank_context_adapter,0.1325,2.418962839482882,0.22435607247573017,648,648,1,0.008665956556797028,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,words_length_4_5,group_structured_without_hodge,0.84,1.3267539581760508,0.47456430385197307,0,0,1,0.008542090654373169,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_rs_after_sr,group_structured_without_hodge,0.8497536945812808,1.2999915036942953,0.48213244426100255,0,0,1,0.008542090654373169,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_element,group_structured_without_hodge,0.8620689655172413,1.294665731465183,0.4964828869485802,0,0,1,0.008542090654373169,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,context_distribution_shift,group_structured_without_hodge,0.8525,1.3381607311360642,0.4996329837622851,0,0,1,0.008542090654373169,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,words_length_4_5,hodge_lr_generic_retransport,0.41583333333333333,1.6763685760530425,0.14438497181984747,120,120,8,0.008416827768087387,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_rs_after_sr,hodge_lr_generic_retransport,0.4827586206896552,1.5855757933815364,0.1997015868729987,120,120,8,0.008416827768087387,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_element,hodge_lr_generic_retransport,0.3793103448275862,1.7007820376332015,0.12473692936805449,120,120,8,0.008416827768087387,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,context_distribution_shift,hodge_lr_generic_retransport,0.415,1.6901426966676099,0.1463072278107277,120,120,8,0.008416827768087387,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,words_length_4_5,random_multiplication_table_control,0.10333333333333333,2.5348591445832978,0.26210236281469357,0,0,1,0.008333008736371994,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_rs_after_sr,random_multiplication_table_control,0.059113300492610835,2.6279167160758012,0.3085079498276673,0,0,1,0.008333008736371994,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_element,random_multiplication_table_control,0.0,2.6791045540180063,0.36558607856866115,0,0,1,0.008333008736371994,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,context_distribution_shift,random_multiplication_table_control,0.0875,2.5119654600510954,0.2653670162377149,0,0,1,0.008333008736371994,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,words_length_4_5,shuffled_context_control,0.125,2.482242257084403,0.24043569614802687,0,0,1,0.008917180821299553,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_rs_after_sr,shuffled_context_control,0.13793103448275862,2.50852682170393,0.22969021583751953,0,0,1,0.008917180821299553,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,heldout_element,shuffled_context_control,0.11206896551724138,2.6755434736266754,0.2535171130514198,0,0,1,0.008917180821299553,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,context_distribution_shift,shuffled_context_control,0.12,2.5085510066817163,0.23286701623771489,0,0,1,0.008917180821299553,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,input_only,twistedmerge_hodge_lr,0.12333333333333334,2.486217747356089,0.24210236281469355,520,520,8,nan,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b16,D4,64,28,0.2,16,alignment_residual_only,twistedmerge_hodge_lr,0.11583333333333333,2.5152259571872575,0.25196527439794664,72,72,8,nan,128.109375,True,4ba7d31b3b10d0c33f229502c251c207284d7175b6b698f6add430174c8882e6
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,words_length_4_5,twistedmerge_hodge_lr,0.8325,1.3253335128047514,0.4685189988480256,56,56,1,0.009333016350865364,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_rs_after_sr,twistedmerge_hodge_lr,0.8201970443349754,1.3472278346236681,0.4593820751199192,56,56,1,0.009333016350865364,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_element,twistedmerge_hodge_lr,0.8275862068965517,1.3395317761130174,0.47332654298397947,56,56,1,0.009333016350865364,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,context_distribution_shift,twistedmerge_hodge_lr,0.8325,1.3528390385091449,0.48310496247480333,56,56,1,0.009333016350865364,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,words_length_4_5,generic_mixture_of_experts,0.6616666666666666,1.9679960393671505,0.5165372473031555,72,72,8,0.009249895811080933,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_rs_after_sr,generic_mixture_of_experts,0.6674876847290641,1.9698856355570102,0.5222029203829762,72,72,8,0.009249895811080933,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_element,generic_mixture_of_experts,0.8275862068965517,1.8976384816619696,0.6724152804345853,72,72,8,0.009249895811080933,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,context_distribution_shift,generic_mixture_of_experts,0.665,1.97423025105092,0.5220211065191365,72,72,8,0.009249895811080933,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,words_length_4_5,learned_unconstrained_matrix_context_action,0.3283333333333333,2.058337676527692,0.07216838864877068,520,520,1,0.008291797712445259,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.29310344827586204,2.1024469159504493,0.07713210598210583,520,520,1,0.008291797712445259,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_element,learned_unconstrained_matrix_context_action,0.6637931034482759,1.5077677335714552,0.3116877871092054,520,520,1,0.008291797712445259,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,context_distribution_shift,learned_unconstrained_matrix_context_action,0.335,2.0568248735663004,0.0736808851602224,520,520,1,0.008291797712445259,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,words_length_4_5,generic_low_rank_context_adapter,0.1325,2.9074624459394802,0.31738207837054105,648,648,1,0.008375151082873344,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_rs_after_sr,generic_low_rank_context_adapter,0.18472906403940886,2.6922024047738438,0.2526602183636076,648,648,1,0.008375151082873344,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_element,generic_low_rank_context_adapter,0.21551724137931033,2.551012624758914,0.24448619639268787,648,648,1,0.008375151082873344,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,context_distribution_shift,generic_low_rank_context_adapter,0.16,2.787087572095801,0.29117469793439155,648,648,1,0.008375151082873344,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,words_length_4_5,group_structured_without_hodge,0.8325,1.3253335128047514,0.4685189988480257,0,0,1,0.008834060281515121,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_rs_after_sr,group_structured_without_hodge,0.8201970443349754,1.3472278346236681,0.45938207511991913,0,0,1,0.008834060281515121,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,heldout_element,group_structured_without_hodge,0.8275862068965517,1.3395317761130174,0.4733265429839794,0,0,1,0.008834060281515121,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,context_distribution_shift,group_structured_without_hodge,0.8325,1.3528390385091449,0.4831049624748034,0,0,1,0.008834060281515121,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
D4_w64_s28_n0.2_b64,D4,64,28,0.2,64,words_length_4_5,hodge_lr_generic_retransport,0.3125,1.8320638022202937,0.02349950196555722,120,120,8,0.008916016668081284,128.109375,True,d9e46280d90fb742feb51264946f6a2d990fc0201d725e1c60d445d9eddb26a4
