setting_id,dataset,architecture,n_models,width,seed,epochs,max_train_samples,max_test_samples,val_fraction,matching,selector_validation_budget,sync_reference,sync_disagreement,global_scale_sync_rms_residual,global_scale_sync_max_residual,pairwise_alignment_residual,individual_accuracy_mean,individual_accuracy_min,individual_accuracy_max,individual_accuracy_variance,individual_loss_mean,ladder_final_decision,ladder_selected_level,supports_brauer_projective_interpretation,has_finite_index_candidate,permutation_centrality,permutation_cycle_score,permutation_residual_type,permutation_phase_residual,permutation_detected_order_d,signed_permutation_centrality,signed_permutation_cycle_score,signed_permutation_residual_type,signed_permutation_phase_residual,signed_permutation_detected_order_d,monomial_phase_or_scale_centrality,monomial_phase_or_scale_cycle_score,monomial_phase_or_scale_residual_type,monomial_phase_or_scale_phase_residual,monomial_phase_or_scale_detected_order_d,block_orthogonal_centrality,block_orthogonal_cycle_score,block_orthogonal_residual_type,block_orthogonal_phase_residual,block_orthogonal_detected_order_d,low_rank_GL_centrality,low_rank_GL_cycle_score,low_rank_GL_residual_type,low_rank_GL_phase_residual,low_rank_GL_detected_order_d,monomial_centrality_improvement_from_permutation,method,loss,accuracy,val_loss,val_accuracy,single_best_accuracy,merge_degradation,symmetry_status,is_single_model,capacity_matched_to_weight_average,method_notes,selector_no_test_leakage,evaluation_status,accuracy_delta_vs_c2m3,loss_delta_vs_c2m3,accuracy_delta_vs_greedy_soup,loss_delta_vs_greedy_soup,validation_delta_vs_c2m3,validation_delta_vs_greedy_soup,saved_logits_path,saved_logits_sha256,label_permutation_regression_passed,measured_inference_time_seconds_512,inference_multiplier,actual_trainable_parameters,stored_parameters,parameter_multiplier,branch_count,scale_source,mean_abs_log_scale,max_abs_log_scale,log_scale_variance,scale_synchronization_disagreement,selected_alpha,selected_tau,optimization_steps,optimization_bound,optimization_l2,selector_chose,selector_val_margin,selector_val_accuracy_delta_monomial_minus_c2m3,selector_val_loss_delta_monomial_minus_c2m3,selector_test_accuracy_delta_monomial_minus_c2m3,selector_chosen_test_better,selector_chosen_test_tied,selector_chosen_test_worse,selector_behavior_reference,soup_indices,soup_selected_labels,soup_ingredient_count,soup_selected_types,union_candidate_count,random_augmented_candidate_count,selector_chosen_test_better_than_greedy,selector_chosen_test_tied_with_greedy,selector_chosen_test_better_than_c2m3,selector_pool,source_method,fresh_inference,central_lift_activated,nonabelian_lift_activated,supplied_context,uses_obstruction_data,uses_validation_data,candidate_count,method_kind,benchmark_wall_time_seconds,peak_memory_mb,execution_commit,dirty_worktree_at_execution,selector_regret_audit,source_sha256
mnist_mlp_N3_W32_S1811,mnist,mlp_relu,3,32,1811,3,5000,0,0.2,activation,1000,0,0.1631944444444444,0.1275825735798324,0.4041272694562792,0.7622296214103699,0.8622,0.8618,0.8629,2.466666666666641e-07,0.619678903055191,report_noncentral_holonomy,,False,False,0.9596345332990054,1.1989578808281798,noncentral_permutation_holonomy,0.0,1,0.9596345332990054,1.1989578808281798,signed_noncentral_holonomy,0.0,1,0.4860256472271966,0.9953726450613912,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5683317114918025,0.8503934276848581,gl_noncentral_holonomy,0.0,1,0.4736088860718088,monomial_greedy_soup,0.6357291016101837,0.8629,0.607184066772461,0.875,0.8629,0.0,exact_relu_positive_scale_soup,True,True,Greedy soup over raw monomial-scaled aligned models using validation accuracy.,True,evaluated,0.0305999999999999,-0.1912121250629425,0.0,0.0,0.024,0.0,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1811.npz,ff020b6ef539f2b136f6b384d36d91d25850bf0b4e01d024803782f1a1569f64,True,0.0118611250072717,0.9767400660507026,25450,25450,1.0,1,,,,,,,,,,,,,,,,,,,,[0],"[""monomial:0""]",1.0,"[""monomial""]",,,,,,,monomial_scaled_greedy_soup,True,False,False,False,True,True,1,soup,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1811,mnist,mlp_relu,3,32,1811,3,5000,0,0.2,activation,1000,0,0.1631944444444444,0.1275825735798324,0.4041272694562792,0.7622296214103699,0.8622,0.8618,0.8629,2.466666666666641e-07,0.619678903055191,report_noncentral_holonomy,,False,False,0.9596345332990054,1.1989578808281798,noncentral_permutation_holonomy,0.0,1,0.9596345332990054,1.1989578808281798,signed_noncentral_holonomy,0.0,1,0.4860256472271966,0.9953726450613912,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5683317114918025,0.8503934276848581,gl_noncentral_holonomy,0.0,1,0.4736088860718088,optimized_monomial,0.6566034742832184,0.8269,0.6134718933105469,0.846,0.8629,0.036,validation_optimized_exact_relu_positive_scale,True,True,Validation-loss optimization over exact positive ReLU log-scale gauges before averaging.,True,evaluated,-0.0054,-0.1703377523899077,-0.036,0.0208743726730347,-0.005,-0.029,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1811.npz,ff020b6ef539f2b136f6b384d36d91d25850bf0b4e01d024803782f1a1569f64,True,0.0119312079623341,0.9825112580847384,25450,25450,1.0,1,validation_loss_optimized_global_initialization,0.5783565936920544,1.0,0.5347033927875903,0.1275825735798324,0.3,2.0,30.0,1.0,0.001,,,,,,,,,,,,,,,,,,,,optimized_monomial_scale,True,False,False,False,True,True,1,single_model,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1811,mnist,mlp_relu,3,32,1811,3,5000,0,0.2,activation,1000,0,0.1631944444444444,0.1275825735798324,0.4041272694562792,0.7622296214103699,0.8622,0.8618,0.8629,2.466666666666641e-07,0.619678903055191,report_noncentral_holonomy,,False,False,0.9596345332990054,1.1989578808281798,noncentral_permutation_holonomy,0.0,1,0.9596345332990054,1.1989578808281798,signed_noncentral_holonomy,0.0,1,0.4860256472271966,0.9953726450613912,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5683317114918025,0.8503934276848581,gl_noncentral_holonomy,0.0,1,0.4736088860718088,ordinary_greedy_soup,0.6357291016101837,0.8629,0.607184066772461,0.875,0.8629,0.0,ordinary_single_model_soup,True,True,Greedy model soup over original models using validation accuracy.,True,evaluated,0.0305999999999999,-0.1912121250629425,0.0,0.0,0.024,0.0,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1811.npz,ff020b6ef539f2b136f6b384d36d91d25850bf0b4e01d024803782f1a1569f64,True,0.0118337499443441,0.9744857840365044,25450,25450,1.0,1,,,,,,,,,,,,,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,,greedy_soup,True,False,False,False,False,True,1,soup,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1811,mnist,mlp_relu,3,32,1811,3,5000,0,0.2,activation,1000,0,0.1631944444444444,0.1275825735798324,0.4041272694562792,0.7622296214103699,0.8622,0.8618,0.8629,2.466666666666641e-07,0.619678903055191,report_noncentral_holonomy,,False,False,0.9596345332990054,1.1989578808281798,noncentral_permutation_holonomy,0.0,1,0.9596345332990054,1.1989578808281798,signed_noncentral_holonomy,0.0,1,0.4860256472271966,0.9953726450613912,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5683317114918025,0.8503934276848581,gl_noncentral_holonomy,0.0,1,0.4736088860718088,ordinary_weight_average,1.374255184173584,0.7013,1.3693739318847655,0.732,0.8629,0.1615999999999999,ordinary_unaligned_single_model,True,True,Plain parameter average without alignment.,True,evaluated,-0.131,0.5473139575004577,-0.1615999999999999,0.7385260825634002,-0.119,-0.143,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1811.npz,ff020b6ef539f2b136f6b384d36d91d25850bf0b4e01d024803782f1a1569f64,True,0.0121435839682817,1.0,25450,25450,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weight_average,True,False,False,False,False,False,1,single_model,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1811,mnist,mlp_relu,3,32,1811,3,5000,0,0.2,activation,1000,0,0.1631944444444444,0.1275825735798324,0.4041272694562792,0.7622296214103699,0.8622,0.8618,0.8629,2.466666666666641e-07,0.619678903055191,report_noncentral_holonomy,,False,False,0.9596345332990054,1.1989578808281798,noncentral_permutation_holonomy,0.0,1,0.9596345332990054,1.1989578808281798,signed_noncentral_holonomy,0.0,1,0.4860256472271966,0.9953726450613912,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5683317114918025,0.8503934276848581,gl_noncentral_holonomy,0.0,1,0.4736088860718088,randomly_augmented_candidate_union,0.7050403627395629,0.8596,0.6766087646484376,0.878,0.8629,0.0032999999999999,validation_selected_augmented_union_single_model_soup,True,True,Union-candidate soup augmented with four seeded random-subset model averages; every candidate is executed.,True,evaluated,0.0272999999999999,-0.1219008639335632,-0.0032999999999999,0.0693112611293792,0.027,0.003,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1811.npz,ff020b6ef539f2b136f6b384d36d91d25850bf0b4e01d024803782f1a1569f64,True,0.0118052919860929,0.972142327745053,25450,25450,1.0,1,,,,,,,,,,,,,,,,,,,,"[9, 6, 3, 0, 7]","[""global:0"", ""shrinkage:0"", ""c2m3:0"", ""original:0"", ""shrinkage:1""]",5.0,"[""c2m3"", ""global"", ""original"", ""shrinkage""]",16.0,4.0,,,,,randomly_augmented_candidate_union,True,False,False,False,False,False,16,single_model,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1811,mnist,mlp_relu,3,32,1811,3,5000,0,0.2,activation,1000,0,0.1631944444444444,0.1275825735798324,0.4041272694562792,0.7622296214103699,0.8622,0.8618,0.8629,2.466666666666641e-07,0.619678903055191,report_noncentral_holonomy,,False,False,0.9596345332990054,1.1989578808281798,noncentral_permutation_holonomy,0.0,1,0.9596345332990054,1.1989578808281798,signed_noncentral_holonomy,0.0,1,0.4860256472271966,0.9953726450613912,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5683317114918025,0.8503934276848581,gl_noncentral_holonomy,0.0,1,0.4736088860718088,raw_monomial_alignment,0.8209333283424377,0.8219,0.7971750030517578,0.838,0.8629,0.041,exact_relu_positive_scale_symmetry,True,True,Positive hidden-unit rescaling is exact for ReLU when outgoing weights are inversely adjusted.,True,evaluated,-0.0104,-0.0060078983306884,-0.041,0.185204226732254,-0.013,-0.037,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1811.npz,ff020b6ef539f2b136f6b384d36d91d25850bf0b4e01d024803782f1a1569f64,True,0.0118844169192016,0.9786581086969828,25450,25450,1.0,1,reference_raw,0.1651325629578909,1.2122608662287715,0.0807408165440517,0.1631944444444444,1.0,inf,,,,,,,,,,,,,,,,,,,,,,,monomial_scale,True,False,False,False,True,False,1,single_model,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1811,mnist,mlp_relu,3,32,1811,3,5000,0,0.2,activation,1000,0,0.1631944444444444,0.1275825735798324,0.4041272694562792,0.7622296214103699,0.8622,0.8618,0.8629,2.466666666666641e-07,0.619678903055191,report_noncentral_holonomy,,False,False,0.9596345332990054,1.1989578808281798,noncentral_permutation_holonomy,0.0,1,0.9596345332990054,1.1989578808281798,signed_noncentral_holonomy,0.0,1,0.4860256472271966,0.9953726450613912,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5683317114918025,0.8503934276848581,gl_noncentral_holonomy,0.0,1,0.4736088860718088,shrinkage_monomial,0.8257140847206116,0.8315,0.8015752792358398,0.855,0.8629,0.0313999999999999,validation_selected_exact_relu_positive_scale,True,True,Reference-based positive scales with validation-selected alpha and clipping.,True,evaluated,-0.0008,-0.0012271419525146,-0.0313999999999999,0.1899849831104278,0.004,-0.02,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1811.npz,ff020b6ef539f2b136f6b384d36d91d25850bf0b4e01d024803782f1a1569f64,True,0.0118562499992549,0.976338618831368,25450,25450,1.0,1,reference_shrinkage_validation_grid,0.0425073231708125,0.15,0.0040319405382735,0.1631944444444444,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,shrinkage_monomial_scale,True,False,False,False,True,True,1,single_model,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1811,mnist,mlp_relu,3,32,1811,3,5000,0,0.2,activation,1000,0,0.1631944444444444,0.1275825735798324,0.4041272694562792,0.7622296214103699,0.8622,0.8618,0.8629,2.466666666666641e-07,0.619678903055191,report_noncentral_holonomy,,False,False,0.9596345332990054,1.1989578808281798,noncentral_permutation_holonomy,0.0,1,0.9596345332990054,1.1989578808281798,signed_noncentral_holonomy,0.0,1,0.4860256472271966,0.9953726450613912,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5683317114918025,0.8503934276848581,gl_noncentral_holonomy,0.0,1,0.4736088860718088,twistedmerge_exact_gauge_soup_selector,0.7050403627395629,0.8596,0.6766087646484376,0.878,0.8629,0.0032999999999999,validation_selected_single_model_or_soup,True,True,Validation-only regret-minimizing selector over exact single-model merge/soup candidates.,True,evaluated,0.0272999999999999,-0.1219008639335632,-0.0032999999999999,0.0693112611293792,0.027,0.003,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1811.npz,ff020b6ef539f2b136f6b384d36d91d25850bf0b4e01d024803782f1a1569f64,True,0.0117899170145392,0.9708762294009528,25450,25450,1.0,1,,,,,,,,,,,union_candidate_soup,0.0,,,,False,False,True,greedy_soup,,,,,,,False,False,True,"[""c2m3_permutation"", ""monomial_scale"", ""shrinkage_monomial_scale"", ""global_monomial_scale"", ""optimized_monomial_scale"", ""greedy_soup"", ""c2m3_greedy_soup"", ""monomial_scaled_greedy_soup"", ""shrinkage_monomial_greedy_soup"", ""global_monomial_greedy_soup"", ""optimized_monomial_greedy_soup"", ""union_candidate_soup"", ""randomly_augmented_candidate_union""]",improved_validated_selector,True,False,False,False,True,True,13,validation_selector,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,0.0123999999999999,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1811,mnist,mlp_relu,3,32,1811,3,5000,0,0.2,activation,1000,0,0.1631944444444444,0.1275825735798324,0.4041272694562792,0.7622296214103699,0.8622,0.8618,0.8629,2.466666666666641e-07,0.619678903055191,report_noncentral_holonomy,,False,False,0.9596345332990054,1.1989578808281798,noncentral_permutation_holonomy,0.0,1,0.9596345332990054,1.1989578808281798,signed_noncentral_holonomy,0.0,1,0.4860256472271966,0.9953726450613912,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5683317114918025,0.8503934276848581,gl_noncentral_holonomy,0.0,1,0.4736088860718088,union_candidate_soup,0.7050403627395629,0.8596,0.6766087646484376,0.878,0.8629,0.0032999999999999,validation_selected_union_candidate_single_model_soup,True,True,"Greedy soup over original, C2M3, shrinkage, and global monomial candidates; output is one averaged MLP.",True,evaluated,0.0272999999999999,-0.1219008639335632,-0.0032999999999999,0.0693112611293792,0.027,0.003,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1811.npz,ff020b6ef539f2b136f6b384d36d91d25850bf0b4e01d024803782f1a1569f64,True,0.0118036670610308,0.9720085183963216,25450,25450,1.0,1,,,,,,,,,,,,,,,,,,,,"[9, 6, 3, 0, 7]","[""global:0"", ""shrinkage:0"", ""c2m3:0"", ""original:0"", ""shrinkage:1""]",5.0,"[""c2m3"", ""global"", ""original"", ""shrinkage""]",12.0,,,,,,union_candidate_soup,True,False,False,False,False,True,12,soup,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1812,mnist,mlp_relu,3,32,1812,3,5000,0,0.2,activation,1000,0,0.2083333333333333,0.131199707083403,0.5452587127936475,0.8009394009908041,0.8535666666666667,0.8477,0.8596,2.361555555555564e-05,0.6343614289601645,report_noncentral_holonomy,,False,False,0.9877175393299442,1.299038105676658,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.299038105676658,signed_noncentral_holonomy,0.0,1,0.4430124567875003,1.0200032225888782,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5582303949399792,0.8532633163841733,gl_noncentral_holonomy,0.0,1,0.544705082542444,c2m3_greedy_soup,0.6175246521472931,0.8534,0.6224208679199219,0.863,0.8596,0.0061999999999999,exact_relu_permutation_soup,True,True,Greedy soup over C2M3-aligned models using validation accuracy.,True,evaluated,0.0511,-0.2574245204448699,0.0,-1.163482665766935e-08,0.0709999999999999,0.0,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1812.npz,2724a5bd4e38a3d239eaab915af4360254e6b3ce7e52e63e3d327435c3dfcd22,True,0.0117993340827524,0.9795264108492112,25450,25450,1.0,1,,,,,,,,,,,,,,,,,,,,[1],"[""c2m3:1""]",1.0,"[""c2m3""]",,,,,,,c2m3_greedy_soup,True,False,False,False,True,True,1,soup,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1812,mnist,mlp_relu,3,32,1812,3,5000,0,0.2,activation,1000,0,0.2083333333333333,0.131199707083403,0.5452587127936475,0.8009394009908041,0.8535666666666667,0.8477,0.8596,2.361555555555564e-05,0.6343614289601645,report_noncentral_holonomy,,False,False,0.9877175393299442,1.299038105676658,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.299038105676658,signed_noncentral_holonomy,0.0,1,0.4430124567875003,1.0200032225888782,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5582303949399792,0.8532633163841733,gl_noncentral_holonomy,0.0,1,0.544705082542444,c2m3_strict_synchronization,0.8749491725921631,0.8023,0.9040158996582032,0.792,0.8596,0.0573,exact_relu_permutation_symmetry,True,True,Cycle-consistent permutation alignment followed by weight averaging.,True,evaluated,0.0,0.0,-0.0511,0.2574245088100433,0.0,-0.0709999999999999,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1812.npz,2724a5bd4e38a3d239eaab915af4360254e6b3ce7e52e63e3d327435c3dfcd22,True,0.0119872922077775,0.9951298293391444,25450,25450,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2m3_permutation,True,False,False,False,True,False,1,single_model,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1812,mnist,mlp_relu,3,32,1812,3,5000,0,0.2,activation,1000,0,0.2083333333333333,0.131199707083403,0.5452587127936475,0.8009394009908041,0.8535666666666667,0.8477,0.8596,2.361555555555564e-05,0.6343614289601645,report_noncentral_holonomy,,False,False,0.9877175393299442,1.299038105676658,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.299038105676658,signed_noncentral_holonomy,0.0,1,0.4430124567875003,1.0200032225888782,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5582303949399792,0.8532633163841733,gl_noncentral_holonomy,0.0,1,0.544705082542444,ensemble_reference,0.6160070548057556,0.8621,0.6297776832580566,0.855,0.8596,-0.0024999999999999,extra_capacity_ensemble,False,False,Prediction ensemble upper bound; not a single merged model.,True,evaluated,0.0597999999999999,-0.2589421177864075,0.0086999999999999,-0.0015176089763642,0.0629999999999999,-0.008,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1812.npz,2724a5bd4e38a3d239eaab915af4360254e6b3ce7e52e63e3d327435c3dfcd22,True,0.0357194170355796,2.965261608926811,25450,76350,3.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ensemble_upper_bound,True,False,False,False,False,False,1,ensemble,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1812,mnist,mlp_relu,3,32,1812,3,5000,0,0.2,activation,1000,0,0.2083333333333333,0.131199707083403,0.5452587127936475,0.8009394009908041,0.8535666666666667,0.8477,0.8596,2.361555555555564e-05,0.6343614289601645,report_noncentral_holonomy,,False,False,0.9877175393299442,1.299038105676658,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.299038105676658,signed_noncentral_holonomy,0.0,1,0.4430124567875003,1.0200032225888782,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5582303949399792,0.8532633163841733,gl_noncentral_holonomy,0.0,1,0.544705082542444,git_rebasin_style_pairwise,0.8749491725921631,0.8023,0.9040158996582032,0.792,0.8596,0.0573,pairwise_reference_permutation_single_model,True,True,Faithful pairwise-to-reference permutation alignment followed by weight averaging.,True,evaluated,0.0,0.0,-0.0511,0.2574245088100433,0.0,-0.0709999999999999,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1812.npz,2724a5bd4e38a3d239eaab915af4360254e6b3ce7e52e63e3d327435c3dfcd22,True,0.0118904588744044,0.9870911716636968,25450,25450,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,git_rebasin_pairwise,True,False,False,False,False,False,1,single_model,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1812,mnist,mlp_relu,3,32,1812,3,5000,0,0.2,activation,1000,0,0.2083333333333333,0.131199707083403,0.5452587127936475,0.8009394009908041,0.8535666666666667,0.8477,0.8596,2.361555555555564e-05,0.6343614289601645,report_noncentral_holonomy,,False,False,0.9877175393299442,1.299038105676658,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.299038105676658,signed_noncentral_holonomy,0.0,1,0.4430124567875003,1.0200032225888782,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5582303949399792,0.8532633163841733,gl_noncentral_holonomy,0.0,1,0.544705082542444,global_monomial,0.8413798636436463,0.8319,0.859116325378418,0.827,0.8596,0.0277,validation_selected_global_exact_relu_positive_scale,True,True,Least-squares global positive scale synchronization with validation-selected shrinkage.,True,evaluated,0.0295999999999999,-0.0335693089485168,-0.0215,0.2238551998615264,0.0349999999999999,-0.036,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1812.npz,2724a5bd4e38a3d239eaab915af4360254e6b3ce7e52e63e3d327435c3dfcd22,True,0.0118343750946223,0.982435354383544,25450,25450,1.0,1,global_least_squares_shrinkage_validation_grid,0.2031409074569284,0.75,0.0920830106713554,0.131199707083403,1.5,0.5,,,,,,,,,,,,,,,,,,,,,,,global_monomial_scale,True,False,False,False,True,True,1,single_model,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1812,mnist,mlp_relu,3,32,1812,3,5000,0,0.2,activation,1000,0,0.2083333333333333,0.131199707083403,0.5452587127936475,0.8009394009908041,0.8535666666666667,0.8477,0.8596,2.361555555555564e-05,0.6343614289601645,report_noncentral_holonomy,,False,False,0.9877175393299442,1.299038105676658,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.299038105676658,signed_noncentral_holonomy,0.0,1,0.4430124567875003,1.0200032225888782,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5582303949399792,0.8532633163841733,gl_noncentral_holonomy,0.0,1,0.544705082542444,monomial_greedy_soup,0.6175246532917023,0.8534,0.6224208602905273,0.863,0.8596,0.0061999999999999,exact_relu_positive_scale_soup,True,True,Greedy soup over raw monomial-scaled aligned models using validation accuracy.,True,evaluated,0.0511,-0.2574245193004608,0.0,-1.0490417534647634e-08,0.0709999999999999,0.0,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1812.npz,2724a5bd4e38a3d239eaab915af4360254e6b3ce7e52e63e3d327435c3dfcd22,True,0.0118189589120447,0.9811555738566654,25450,25450,1.0,1,,,,,,,,,,,,,,,,,,,,[1],"[""monomial:1""]",1.0,"[""monomial""]",,,,,,,monomial_scaled_greedy_soup,True,False,False,False,True,True,1,soup,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
mnist_mlp_N3_W32_S1812,mnist,mlp_relu,3,32,1812,3,5000,0,0.2,activation,1000,0,0.2083333333333333,0.131199707083403,0.5452587127936475,0.8009394009908041,0.8535666666666667,0.8477,0.8596,2.361555555555564e-05,0.6343614289601645,report_noncentral_holonomy,,False,False,0.9877175393299442,1.299038105676658,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.299038105676658,signed_noncentral_holonomy,0.0,1,0.4430124567875003,1.0200032225888782,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5582303949399792,0.8532633163841733,gl_noncentral_holonomy,0.0,1,0.544705082542444,optimized_monomial,0.6830687864303588,0.8262,0.6857718429565429,0.832,0.8596,0.0333999999999999,validation_optimized_exact_relu_positive_scale,True,True,Validation-loss optimization over exact positive ReLU log-scale gauges before averaging.,True,evaluated,0.0239,-0.1918803861618042,-0.0272,0.065544122648239,0.0399999999999999,-0.031,reports/overnight_program/logits/practical_selector/mnist_mlp_N3_W32_S1812.npz,2724a5bd4e38a3d239eaab915af4360254e6b3ce7e52e63e3d327435c3dfcd22,True,0.0118144168518483,0.9807785129233249,25450,25450,1.0,1,validation_loss_optimized_global_initialization,0.5515039130890121,1.0,0.5142476354892448,0.131199707083403,1.5,0.5,30.0,1.0,0.001,,,,,,,,,,,,,,,,,,,,optimized_monomial_scale,True,False,False,False,True,True,1,single_model,1620.47911295807,426.34375,d71d1a3651a4c4c23a3e6e80c834b729d6a8aa2e,False,,1bedaf84a559a45afa326a038a0b8433044d27f3e66230fdc8ecfa9a689a79e5
