dimension_m,dimension_n,rank,adapter_count,precision,method,status,warmups,process_isolated,seed,trial,wall_seconds,cpu_seconds,baseline_rss_bytes,peak_rss_bytes,incremental_peak_rss_bytes,accelerator_peak_bytes,temporary_allocation_bytes_analytical,dense_effective_update_allocations,dense_effective_update_bytes,stored_result_bytes,bytes_read,bytes_written,decision,cycle_frobenius_defect,cycle_spectral_defect
1024,1024,16,4,float32,global_synchronization,success,1,True,21286323,0,0.0043580001220107,0.0057489999999997,287244288,289193984,1949696,,540672,0,0,131072,0,0,whitened_orthogonal_global_synchronization,6.814362911769545e-07,1.182774667540798e-06
1024,1024,16,4,float32,global_synchronization,success,1,True,21286323,1,0.0040054160635918,0.0051599999999998,287244288,289325056,2080768,,540672,0,0,131072,0,0,whitened_orthogonal_global_synchronization,6.814362911769545e-07,1.182774667540798e-06
1024,1024,16,4,float32,global_synchronization,success,1,True,21286323,2,0.0033150841481983,0.0042759999999999,287244288,289325056,2080768,,540672,0,0,131072,0,0,whitened_orthogonal_global_synchronization,6.814362911769545e-07,1.182774667540798e-06
1024,1024,16,4,float32,cycle_aware_alignment,success,1,True,21286323,0,0.0044293331447988,0.006035,287358976,289374208,2015232,,540672,0,0,131072,0,0,cycle_gated_global_synchronization,6.814362911769545e-07,1.182774667540798e-06
1024,1024,16,4,float32,cycle_aware_alignment,success,1,True,21286323,1,0.0037287089508026,0.005273,287358976,289505280,2146304,,540672,0,0,131072,0,0,cycle_gated_global_synchronization,6.814362911769545e-07,1.182774667540798e-06
1024,1024,16,4,float32,cycle_aware_alignment,success,1,True,21286323,2,0.0042722499929368,0.005619,287358976,289538048,2179072,,540672,0,0,131072,0,0,cycle_gated_global_synchronization,6.814362911769545e-07,1.182774667540798e-06
1024,1024,16,8,float32,naive_factor_average,success,1,True,21286327,0,0.0001706250477582,0.000169,258342912,274120704,15777792,,262144,0,0,131072,0,0,factor_average,0.0,0.0
1024,1024,16,8,float32,naive_factor_average,success,1,True,21286327,1,0.0001147917937487,0.0001139999999999,258342912,274120704,15777792,,262144,0,0,131072,0,0,factor_average,0.0,0.0
1024,1024,16,8,float32,naive_factor_average,success,1,True,21286327,2,9.200000204145908e-05,9.1999999999981e-05,258342912,274120704,15777792,,262144,0,0,131072,0,0,factor_average,0.0,0.0
1024,1024,16,8,float32,dense_deterministic_truncated_svd,success,1,True,21286327,0,0.0074522499926388,0.0072519999999998,287866880,293388288,5521408,,4587520,1,4194304,131072,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,16,8,float32,dense_deterministic_truncated_svd,success,1,True,21286327,1,0.005041167140007,0.0050399999999999,287866880,293388288,5521408,,4587520,1,4194304,131072,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,16,8,float32,dense_deterministic_truncated_svd,success,1,True,21286327,2,0.0054009158629924,0.0053659999999999,287866880,293388288,5521408,,4587520,1,4194304,131072,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,16,8,float32,dense_randomized_svd,success,1,True,21286327,0,0.0031959160696715,0.003193,257179648,262930432,5750784,,4587520,1,4194304,131072,0,0,dense_randomized_svd,0.0,0.0
1024,1024,16,8,float32,dense_randomized_svd,success,1,True,21286327,1,0.0029645410832017,0.0029639999999999,257179648,263127040,5947392,,4587520,1,4194304,131072,0,0,dense_randomized_svd,0.0,0.0
1024,1024,16,8,float32,dense_randomized_svd,success,1,True,21286327,2,0.0029075408820062,0.002904,257179648,263208960,6029312,,4587520,1,4194304,131072,0,0,dense_randomized_svd,0.0,0.0
1024,1024,16,8,float32,canonical_factor_space,success,1,True,21286327,0,0.0059976670891046,0.0059739999999999,263274496,265011200,1736704,,1097728,0,0,131072,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,16,8,float32,canonical_factor_space,success,1,True,21286327,1,0.0075553751084953,0.00651,263274496,265142272,1867776,,1097728,0,0,131072,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,16,8,float32,canonical_factor_space,success,1,True,21286327,2,0.0054633750114589,0.0054609999999999,263274496,265142272,1867776,,1097728,0,0,131072,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,16,8,float32,pairwise_reference_alignment,success,1,True,21286327,0,0.0117766659241169,0.0138500000000001,266485760,269729792,3244032,,1114112,0,0,131072,0,0,whitened_pairwise_reference_alignment,6.616184883536599e-07,1.197683786813286e-06
1024,1024,16,8,float32,pairwise_reference_alignment,success,1,True,21286327,1,0.009857292054221,0.0127629999999998,266485760,269746176,3260416,,1114112,0,0,131072,0,0,whitened_pairwise_reference_alignment,6.616184883536599e-07,1.197683786813286e-06
1024,1024,16,8,float32,pairwise_reference_alignment,success,1,True,21286327,2,0.0102989170700311,0.012469,266485760,269746176,3260416,,1114112,0,0,131072,0,0,whitened_pairwise_reference_alignment,6.616184883536599e-07,1.197683786813286e-06
1024,1024,16,8,float32,global_synchronization,success,1,True,21286327,0,0.018628624966368,0.0220859999999998,261881856,267386880,5505024,,1114112,0,0,131072,0,0,whitened_orthogonal_global_synchronization,6.616184883536599e-07,1.197683786813286e-06
1024,1024,16,8,float32,global_synchronization,success,1,True,21286327,1,0.0170850839931517,0.0209860000000001,261881856,267550720,5668864,,1114112,0,0,131072,0,0,whitened_orthogonal_global_synchronization,6.616184883536599e-07,1.197683786813286e-06
1024,1024,16,8,float32,global_synchronization,success,1,True,21286327,2,0.0162350840400904,0.0204439999999999,261881856,267599872,5718016,,1114112,0,0,131072,0,0,whitened_orthogonal_global_synchronization,6.616184883536599e-07,1.197683786813286e-06
1024,1024,16,8,float32,cycle_aware_alignment,success,1,True,21286327,0,0.0148611250333487,0.0186839999999999,281624576,286277632,4653056,,1114112,0,0,131072,0,0,cycle_gated_global_synchronization,6.616184883536599e-07,1.197683786813286e-06
1024,1024,16,8,float32,cycle_aware_alignment,success,1,True,21286327,1,0.0148424580693244,0.0181850000000001,281624576,286277632,4653056,,1114112,0,0,131072,0,0,cycle_gated_global_synchronization,6.616184883536599e-07,1.197683786813286e-06
1024,1024,16,8,float32,cycle_aware_alignment,success,1,True,21286327,2,0.0149657500442117,0.019643,281624576,286277632,4653056,,1114112,0,0,131072,0,0,cycle_gated_global_synchronization,6.616184883536599e-07,1.197683786813286e-06
1024,1024,16,16,float32,naive_factor_average,success,1,True,21286335,0,0.0004397500306367,0.0004379999999999,264634368,265748480,1114112,,262144,0,0,131072,0,0,factor_average,0.0,0.0
1024,1024,16,16,float32,naive_factor_average,success,1,True,21286335,1,0.0001660829875618,0.0001649999999999,264634368,265879552,1245184,,262144,0,0,131072,0,0,factor_average,0.0,0.0
1024,1024,16,16,float32,naive_factor_average,success,1,True,21286335,2,0.0001450420822948,0.0001439999999999,264634368,265879552,1245184,,262144,0,0,131072,0,0,factor_average,0.0,0.0
1024,1024,16,16,float32,dense_deterministic_truncated_svd,success,1,True,21286335,0,0.0067367500159889,0.0064569999999999,267010048,273645568,6635520,,4587520,1,4194304,131072,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,16,16,float32,dense_deterministic_truncated_svd,success,1,True,21286335,1,0.0050735000986605,0.0050709999999998,267010048,273874944,6864896,,4587520,1,4194304,131072,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,16,16,float32,dense_deterministic_truncated_svd,success,1,True,21286335,2,0.0047180829569697,0.004717,267010048,274104320,7094272,,4587520,1,4194304,131072,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,16,16,float32,dense_randomized_svd,success,1,True,21286335,0,0.0041071251034736,0.0040909999999998,267943936,274153472,6209536,,4587520,1,4194304,131072,0,0,dense_randomized_svd,0.0,0.0
1024,1024,16,16,float32,dense_randomized_svd,success,1,True,21286335,1,0.0043727080337703,0.004224,267943936,274153472,6209536,,4587520,1,4194304,131072,0,0,dense_randomized_svd,0.0,0.0
1024,1024,16,16,float32,dense_randomized_svd,success,1,True,21286335,2,0.0032779579050838,0.003276,267943936,274153472,6209536,,4587520,1,4194304,131072,0,0,dense_randomized_svd,0.0,0.0
1024,1024,16,16,float32,canonical_factor_space,success,1,True,21286335,0,0.0116876671090722,0.0113389999999999,262291456,265846784,3555328,,2195456,0,0,131072,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,16,16,float32,canonical_factor_space,success,1,True,21286335,1,0.0123010410461574,0.012002,262291456,265928704,3637248,,2195456,0,0,131072,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,16,16,float32,canonical_factor_space,success,1,True,21286335,2,0.0110357089433819,0.0110050000000001,262291456,265928704,3637248,,2195456,0,0,131072,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,16,16,float32,pairwise_reference_alignment,success,1,True,21286335,0,0.0470633329823613,0.0511029999999999,288800768,294207488,5406720,,2359296,0,0,131072,0,0,whitened_pairwise_reference_alignment,6.551956947219963e-07,1.2014399999316083e-06
1024,1024,16,16,float32,pairwise_reference_alignment,success,1,True,21286335,1,0.0531353750266134,0.05495,288800768,294223872,5423104,,2359296,0,0,131072,0,0,whitened_pairwise_reference_alignment,6.551956947219963e-07,1.2014399999316083e-06
1024,1024,16,16,float32,pairwise_reference_alignment,success,1,True,21286335,2,0.0526346659753471,0.0563550000000001,288800768,294223872,5423104,,2359296,0,0,131072,0,0,whitened_pairwise_reference_alignment,6.551956947219963e-07,1.2014399999316083e-06
1024,1024,16,16,float32,global_synchronization,success,1,True,21286335,0,0.0840917909517884,0.1079769999999999,264667136,296271872,31604736,,2359296,0,0,131072,0,0,whitened_orthogonal_global_synchronization,6.551956947219963e-07,1.2014399999316083e-06
1024,1024,16,16,float32,global_synchronization,success,1,True,21286335,1,0.0869532499928027,0.1148139999999999,264667136,296271872,31604736,,2359296,0,0,131072,0,0,whitened_orthogonal_global_synchronization,6.551956947219963e-07,1.2014399999316083e-06
1024,1024,16,16,float32,global_synchronization,success,1,True,21286335,2,0.0789352501742541,0.1006690000000001,264667136,296271872,31604736,,2359296,0,0,131072,0,0,whitened_orthogonal_global_synchronization,6.551956947219963e-07,1.2014399999316083e-06
1024,1024,16,16,float32,cycle_aware_alignment,success,1,True,21286335,0,0.0829566668253392,0.102608,268582912,299909120,31326208,,2359296,0,0,131072,0,0,cycle_gated_global_synchronization,6.551956947219963e-07,1.2014399999316083e-06
1024,1024,16,16,float32,cycle_aware_alignment,success,1,True,21286335,1,0.0869685418438166,0.110665,268582912,299909120,31326208,,2359296,0,0,131072,0,0,cycle_gated_global_synchronization,6.551956947219963e-07,1.2014399999316083e-06
1024,1024,16,16,float32,cycle_aware_alignment,success,1,True,21286335,2,0.0813253750093281,0.1009390000000001,268582912,299958272,31375360,,2359296,0,0,131072,0,0,cycle_gated_global_synchronization,6.551956947219963e-07,1.2014399999316083e-06
1024,1024,32,4,float32,naive_factor_average,success,1,True,21287923,0,0.0002888329327106,0.0002869999999999,288194560,289193984,999424,,524288,0,0,262144,0,0,factor_average,0.0,0.0
1024,1024,32,4,float32,naive_factor_average,success,1,True,21287923,1,0.0001572498586028,0.0001569999999999,288194560,289193984,999424,,524288,0,0,262144,0,0,factor_average,0.0,0.0
1024,1024,32,4,float32,naive_factor_average,success,1,True,21287923,2,0.000110583147034,0.0001099999999998,288194560,289193984,999424,,524288,0,0,262144,0,0,factor_average,0.0,0.0
1024,1024,32,4,float32,dense_deterministic_truncated_svd,success,1,True,21287923,0,0.0100914998911321,0.0112129999999999,277872640,284803072,6930432,,4849664,1,4194304,262144,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,32,4,float32,dense_deterministic_truncated_svd,success,1,True,21287923,1,0.0122749160509556,0.0135069999999999,277872640,284803072,6930432,,4849664,1,4194304,262144,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,32,4,float32,dense_deterministic_truncated_svd,success,1,True,21287923,2,0.0128810422029346,0.014221,277872640,284803072,6930432,,4849664,1,4194304,262144,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,32,4,float32,dense_randomized_svd,success,1,True,21287923,0,0.0085269580595195,0.00913,284786688,291602432,6815744,,4849664,1,4194304,262144,0,0,dense_randomized_svd,0.0,0.0
1024,1024,32,4,float32,dense_randomized_svd,success,1,True,21287923,1,0.0072560829576104,0.007854,284786688,291602432,6815744,,4849664,1,4194304,262144,0,0,dense_randomized_svd,0.0,0.0
1024,1024,32,4,float32,dense_randomized_svd,success,1,True,21287923,2,0.0081704170443117,0.0087159999999999,284786688,291602432,6815744,,4849664,1,4194304,262144,0,0,dense_randomized_svd,0.0,0.0
1024,1024,32,4,float32,canonical_factor_space,success,1,True,21287923,0,0.0090543339028954,0.009673,267632640,270270464,2637824,,1146880,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,32,4,float32,canonical_factor_space,success,1,True,21287923,1,0.008241832954809,0.0089069999999999,267632640,270401536,2768896,,1146880,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,32,4,float32,canonical_factor_space,success,1,True,21287923,2,0.0087739590089768,0.009354,267632640,270581760,2949120,,1146880,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,32,4,float32,pairwise_reference_alignment,success,1,True,21287923,0,0.0051003328990191,0.005093,288096256,290816000,2719744,,1114112,0,0,262144,0,0,whitened_pairwise_reference_alignment,6.178616891484064e-07,1.1131126029795269e-06
1024,1024,32,4,float32,pairwise_reference_alignment,success,1,True,21287923,1,0.0057638341095298,0.0055480000000001,288096256,290947072,2850816,,1114112,0,0,262144,0,0,whitened_pairwise_reference_alignment,6.178616891484064e-07,1.1131126029795269e-06
1024,1024,32,4,float32,pairwise_reference_alignment,success,1,True,21287923,2,0.0046844999305903,0.0046840000000001,288096256,291078144,2981888,,1114112,0,0,262144,0,0,whitened_pairwise_reference_alignment,6.178616891484064e-07,1.1131126029795269e-06
1024,1024,32,4,float32,global_synchronization,success,1,True,21287923,0,0.0090399999171495,0.0088009999999998,232325120,266452992,34127872,,1114112,0,0,262144,0,0,whitened_orthogonal_global_synchronization,6.178616891484064e-07,1.1131126029795269e-06
1024,1024,32,4,float32,global_synchronization,success,1,True,21287923,1,0.0085138748399913,0.0085239999999999,232325120,266452992,34127872,,1114112,0,0,262144,0,0,whitened_orthogonal_global_synchronization,6.178616891484064e-07,1.1131126029795269e-06
1024,1024,32,4,float32,global_synchronization,success,1,True,21287923,2,0.0091184999328106,0.0090099999999999,232325120,266452992,34127872,,1114112,0,0,262144,0,0,whitened_orthogonal_global_synchronization,6.178616891484064e-07,1.1131126029795269e-06
1024,1024,32,4,float32,cycle_aware_alignment,success,1,True,21287923,0,0.008799250004813,0.0088860000000001,263782400,267255808,3473408,,1114112,0,0,262144,0,0,cycle_gated_global_synchronization,6.178616891484064e-07,1.1131126029795269e-06
1024,1024,32,4,float32,cycle_aware_alignment,success,1,True,21287923,1,0.009804958011955,0.009738,263782400,268206080,4423680,,1114112,0,0,262144,0,0,cycle_gated_global_synchronization,6.178616891484064e-07,1.1131126029795269e-06
1024,1024,32,4,float32,cycle_aware_alignment,success,1,True,21287923,2,0.0087764170020818,0.008769,263782400,268353536,4571136,,1114112,0,0,262144,0,0,cycle_gated_global_synchronization,6.178616891484064e-07,1.1131126029795269e-06
1024,1024,32,8,float32,naive_factor_average,success,1,True,21287927,0,0.0003500001039355,0.000348,264454144,265437184,983040,,524288,0,0,262144,0,0,factor_average,0.0,0.0
1024,1024,32,8,float32,naive_factor_average,success,1,True,21287927,1,0.0003007499035447,0.000299,264454144,265699328,1245184,,524288,0,0,262144,0,0,factor_average,0.0,0.0
1024,1024,32,8,float32,naive_factor_average,success,1,True,21287927,2,0.0002852911129593,0.0002839999999999,264454144,265699328,1245184,,524288,0,0,262144,0,0,factor_average,0.0,0.0
1024,1024,32,8,float32,dense_deterministic_truncated_svd,success,1,True,21287927,0,0.0122770410962402,0.0136369999999999,264667136,271679488,7012352,,4849664,1,4194304,262144,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,32,8,float32,dense_deterministic_truncated_svd,success,1,True,21287927,1,0.0111193328630179,0.01211,264667136,272285696,7618560,,4849664,1,4194304,262144,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,32,8,float32,dense_deterministic_truncated_svd,success,1,True,21287927,2,0.0119153331033885,0.012942,264667136,273350656,8683520,,4849664,1,4194304,262144,0,0,dense_deterministic_range_svd,0.0,0.0
1024,1024,32,8,float32,dense_randomized_svd,success,1,True,21287927,0,0.0074825419578701,0.0082280000000001,289325056,295993344,6668288,,4849664,1,4194304,262144,0,0,dense_randomized_svd,0.0,0.0
1024,1024,32,8,float32,dense_randomized_svd,success,1,True,21287927,1,0.0071297921240329,0.0079279999999999,289325056,296632320,7307264,,4849664,1,4194304,262144,0,0,dense_randomized_svd,0.0,0.0
1024,1024,32,8,float32,dense_randomized_svd,success,1,True,21287927,2,0.0074763330630958,0.008169,289325056,297713664,8388608,,4849664,1,4194304,262144,0,0,dense_randomized_svd,0.0,0.0
1024,1024,32,8,float32,canonical_factor_space,success,1,True,21287927,0,0.0189569159410893,0.0204280000000001,289275904,293978112,4702208,,2293760,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,32,8,float32,canonical_factor_space,success,1,True,21287927,1,0.0189350841101259,0.0206589999999999,289275904,294158336,4882432,,2293760,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,32,8,float32,canonical_factor_space,success,1,True,21287927,2,0.018294708803296,0.019212,289275904,294158336,4882432,,2293760,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
1024,1024,32,8,float32,pairwise_reference_alignment,success,1,True,21287927,0,0.0198416670318692,0.0196109999999998,263569408,268435456,4866048,,2359296,0,0,262144,0,0,whitened_pairwise_reference_alignment,6.51670103613036e-07,1.1196336799912388e-06
1024,1024,32,8,float32,pairwise_reference_alignment,success,1,True,21287927,1,0.0198042090050876,0.0193389999999999,263569408,268697600,5128192,,2359296,0,0,262144,0,0,whitened_pairwise_reference_alignment,6.51670103613036e-07,1.1196336799912388e-06
