setting_id,group,width,seed,method,accuracy,loss,val_accuracy,val_loss,selected_method,actual_trainable_parameters,stored_parameters,parameter_multiplier,branch_count,measured_inference_time_seconds,inference_multiplier,candidate_count,selector_validation_budget,method_kind,supplied_context,uses_validation_data,uses_obstruction_data,saved_logits_path,saved_logits_sha256,label_permutation_regression_passed
D4_W32_S44,D4,32,44,branch_orbit_lift_invariant_pooling,1.0,1.0952857701151726,1.0,1.0921428702526195,,264,2112,8.0,8,4.9578957259655e-06,0.8205780346820809,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S44.npz,69447b9ea59acad2a26fcb30e8b3866893f64d7edb717a31002e3935c8520744,True
D4_W32_S44,D4,32,44,branch_regular_lift_invariant_pooling,1.0,1.0952857701151726,1.0,1.0921428702526195,,264,2112,8.0,8,4.125060513615608e-06,0.6827360308285164,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S44.npz,69447b9ea59acad2a26fcb30e8b3866893f64d7edb717a31002e3935c8520744,True
D4_W32_S44,D4,32,44,supplied_context_oracle,1.0,1.0952857701151726,1.0,1.0921428702526195,,264,2112,8.0,8,4.415865987539291e-06,0.7308670520231214,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S44.npz,69447b9ea59acad2a26fcb30e8b3866893f64d7edb717a31002e3935c8520744,True
D4_W32_S44,D4,32,44,learned_feature_router,0.987,1.1475123620822751,0.988,1.1448932719797027,,336,2184,8.272727272727273,8,4.417030140757561e-06,0.7310597302504817,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S44.npz,69447b9ea59acad2a26fcb30e8b3866893f64d7edb717a31002e3935c8520744,True
D4_W32_S44,D4,32,44,ensemble_reference,0.9955,1.112105531118158,0.997,1.1091645223569104,,264,2112,8.0,8,4.041939973831177e-06,0.6689788053949903,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S44.npz,69447b9ea59acad2a26fcb30e8b3866893f64d7edb717a31002e3935c8520744,True
D4_W32_S44,D4,32,44,validation_only_safe_selector,1.0,1.0952857701151724,1.0,1.0921428702526195,twistedmerge_hodge_lr,264,264,1.0,1,4.041939973831177e-06,0.6689788053949903,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S44.npz,69447b9ea59acad2a26fcb30e8b3866893f64d7edb717a31002e3935c8520744,True
D4_W32_S45,D4,32,45,ordinary_weight_average,0.126,2.0794415416798353,0.125,2.0794415416798353,,264,264,1.0,1,5.166977643966675e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,git_rebasin_style_pairwise,0.11,2.5362042490721444,0.115,2.521219186143203,,264,264,1.0,1,4.875008016824722e-06,0.9434931506849316,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,c2m3_strict_synchronization,0.11,2.5362042490721444,0.115,2.521219186143203,,264,264,1.0,1,4.58303838968277e-06,0.886986301369863,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,greedy_soup,0.192,2.3581362192829154,0.184,2.33500478732114,,264,264,1.0,1,3.120885230600834e-05,6.040059480894016,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,naive_regular_representation_without_pooling,0.11,2.5362042490721444,0.115,2.521219186143203,,264,2112,8.0,8,1.9541941583156586e-05,3.782083633741889,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,uniform_pooling_without_correct_action,0.126,2.0794415416798353,0.125,2.0794415416798353,,264,2112,8.0,8,4.833796992897987e-06,0.9355173035328046,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,random_same_branch_count_control,0.119,2.513677298572374,0.143,2.446622919902682,,264,2112,8.0,8,4.291068762540817e-06,0.8304794520547946,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,wrong_generator_control,0.206,2.273590968338359,0.225,2.3042121129091884,,264,264,1.0,1,4.458008334040642e-06,0.8627883922134102,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,wrong_order_control,0.7925,1.414439497582723,0.772,1.4658858757346456,,264,264,1.0,1,4.417030140757561e-06,0.8548576063446287,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,wrong_group_action_control,0.7125,1.5656462124375738,0.731,1.5341779167032483,,264,264,1.0,1,4.083150997757912e-06,0.7902397260273972,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,twistedmerge_hodge_lr,1.0,1.0884430645049346,1.0,1.079443717117388,,264,2112,8.0,8,4.207948222756386e-06,0.8143925739005047,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,branch_orbit_lift_invariant_pooling,1.0,1.0884430645049343,1.0,1.079443717117388,,264,2112,8.0,8,4.082918167114258e-06,0.7901946647440519,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,branch_regular_lift_invariant_pooling,1.0,1.0884430645049343,1.0,1.079443717117388,,264,2112,8.0,8,4.082918167114258e-06,0.7901946647440519,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,supplied_context_oracle,1.0,1.0884430645049343,1.0,1.079443717117388,,264,2112,8.0,8,4.208879545331001e-06,0.8145728190338861,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,learned_feature_router,0.988,1.1422443672476144,0.991,1.136320099985344,,336,2184,8.272727272727273,8,4.249857738614082e-06,0.8225036049026676,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,ensemble_reference,0.9975,1.105757097760079,0.996,1.0977237256275203,,264,2112,8.0,8,4.292000085115433e-06,0.8306596971881759,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S45,D4,32,45,validation_only_safe_selector,1.0,1.0884430645049346,1.0,1.079443717117388,twistedmerge_hodge_lr,264,264,1.0,1,4.166038706898689e-06,0.8062815428983418,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S45.npz,b8828583e2e10b2e993e576a6d24fc73e7b9c23b841097f0462f2bae59aaa6bf,True
D4_W32_S46,D4,32,46,ordinary_weight_average,0.1105,2.0794415416798353,0.116,2.0794415416798353,,264,264,1.0,1,5.792127922177315e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,git_rebasin_style_pairwise,0.0955,2.485491858794695,0.09,2.523251874107245,,264,264,1.0,1,5.624955520033836e-06,0.9711379989548579,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,c2m3_strict_synchronization,0.0955,2.485491858794695,0.09,2.523251874107245,,264,264,1.0,1,4.458008334040642e-06,0.7696667604614704,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,greedy_soup,0.2155,2.365398171375162,0.208,2.366131760398822,,264,264,1.0,1,3.2708048820495605e-05,5.646983157133095,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,naive_regular_representation_without_pooling,0.0955,2.485491858794695,0.09,2.523251874107245,,264,2112,8.0,8,5.866703577339649e-05,10.128753467057924,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,uniform_pooling_without_correct_action,0.1105,2.0794415416798353,0.116,2.0794415416798353,,264,2112,8.0,8,6.3749030232429504e-06,1.1006150259275636,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,random_same_branch_count_control,0.124,2.4755160966118566,0.126,2.4242689832089153,,264,2112,8.0,8,4.959059879183769e-06,0.85617236805081,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,wrong_generator_control,0.18,2.4983583291226688,0.203,2.430071504000815,,264,264,1.0,1,4.916917532682419e-06,0.8488965711299594,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,wrong_order_control,0.8175,1.3736319030099877,0.781,1.413399035658476,,264,264,1.0,1,4.749977961182594e-06,0.8200747678578607,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,wrong_group_action_control,0.6935,1.5146533098846011,0.701,1.500202152938945,,264,264,1.0,1,4.792120307683945e-06,0.8273505647787113,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,twistedmerge_hodge_lr,1.0,1.0915905638505234,1.0,1.0916132871516446,,264,2112,8.0,8,4.499917849898338e-06,0.7769023596092777,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,branch_orbit_lift_invariant_pooling,1.0,1.0915905638505234,1.0,1.0916132871516446,,264,2112,8.0,8,4.792120307683945e-06,0.8273505647787113,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,branch_regular_lift_invariant_pooling,1.0,1.0915905638505234,1.0,1.0916132871516446,,264,2112,8.0,8,4.417030140757561e-06,0.7625919524058368,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,supplied_context_oracle,1.0,1.0915905638505234,1.0,1.0916132871516446,,264,2112,8.0,8,4.583969712257385e-06,0.7914137556779355,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,learned_feature_router,0.991,1.1444270329122352,0.987,1.1479804290688864,,336,2184,8.272727272727273,8,4.790956154465675e-06,0.8271495759134944,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,ensemble_reference,0.996,1.1086162228569247,0.992,1.1097459529174052,,264,2112,8.0,8,4.583969712257385e-06,0.7914137556779355,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S46,D4,32,46,validation_only_safe_selector,1.0,1.0915905638505234,1.0,1.0916132871516446,twistedmerge_hodge_lr,264,264,1.0,1,4.499917849898338e-06,0.7769023596092777,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S46.npz,8243c50e058a3de552367db605f47f11c0c7b7bb316258a1fbfc22dc0ede70fe,True
D4_W32_S47,D4,32,47,ordinary_weight_average,0.1335,2.0794415416798353,0.115,2.0794415416798353,,264,264,1.0,1,1.191697083413601e-05,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,git_rebasin_style_pairwise,0.0935,2.567916139618526,0.099,2.5825815584233975,,264,264,1.0,1,7.125083357095718e-06,0.5978938319363851,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,c2m3_strict_synchronization,0.0935,2.567916139618526,0.099,2.5825815584233975,,264,264,1.0,1,4.916917532682419e-06,0.41259793290741065,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,greedy_soup,0.202,2.400020829484554,0.212,2.327170908140585,,264,264,1.0,1,3.78340482711792e-05,3.1748041341851785,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,naive_regular_representation_without_pooling,0.0935,2.567916139618526,0.099,2.5825815584233975,,264,2112,8.0,8,3.6125071346759796e-05,3.03139714358283,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,uniform_pooling_without_correct_action,0.1335,2.0794415416798353,0.115,2.0794415416798353,,264,2112,8.0,8,5.083158612251282e-06,0.4265478772248598,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,random_same_branch_count_control,0.126,2.535141655056296,0.125,2.569158351957073,,264,2112,8.0,8,4.624947905540466e-06,0.38809761053474784,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,wrong_generator_control,0.2085,2.4863379119078295,0.189,2.486777436076412,,264,264,1.0,1,4.792120307683945e-06,0.40212570580075413,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,wrong_order_control,0.789,1.4617158135588053,0.797,1.4390888017865335,,264,264,1.0,1,5.166977643966675e-06,0.43358146259500224,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,wrong_group_action_control,0.702,1.6216538612934615,0.737,1.5454697120102097,,264,264,1.0,1,5.875015631318092e-06,0.4929957212355665,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,twistedmerge_hodge_lr,1.0,1.0486644383785535,1.0,1.0396892829006996,,264,2112,8.0,8,4.833098500967026e-06,0.4055643475372682,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,branch_orbit_lift_invariant_pooling,1.0,1.0486644383785537,1.0,1.0396892829006996,,264,2112,8.0,8,4.624947905540466e-06,0.38809761053474784,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,branch_regular_lift_invariant_pooling,1.0,1.0486644383785537,1.0,1.0396892829006996,,264,2112,8.0,8,4.58303838968277e-06,0.3845808178496766,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,supplied_context_oracle,1.0,1.0486644383785537,1.0,1.0396892829006996,,264,2112,8.0,8,7.083173841238022e-06,0.5943770392513139,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,learned_feature_router,0.99,1.102097742984499,0.994,1.0945131976698195,,336,2184,8.272727272727273,8,5.458015948534012e-06,0.45800363401910793,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,ensemble_reference,0.9975,1.0658148028289007,0.998,1.0572819709762147,,264,2112,8.0,8,6.292015314102173e-06,0.5279878084520251,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S47,D4,32,47,validation_only_safe_selector,1.0,1.0486644383785535,1.0,1.0396892829006996,twistedmerge_hodge_lr,264,264,1.0,1,6.500165909528732e-06,0.5454545454545454,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S47.npz,b3db2e87afbfa49eef62ddceacee38415b419eab6664151e75081985cefa12fd,True
D4_W32_S48,D4,32,48,ordinary_weight_average,0.1375,2.0794415416798353,0.128,2.0794415416798353,,264,264,1.0,1,8.500181138515472e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,git_rebasin_style_pairwise,0.1005,2.5169580242792144,0.089,2.5137059261110553,,264,264,1.0,1,7.2910916060209274e-06,0.8577572039005149,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,c2m3_strict_synchronization,0.1005,2.5169580242792144,0.089,2.5137059261110553,,264,264,1.0,1,1.2375181540846825e-05,1.455872685438808,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,greedy_soup,0.2165,2.330589744772903,0.2,2.334830351125405,,264,264,1.0,1,3.958307206630707e-05,4.656732770899529,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,naive_regular_representation_without_pooling,0.1005,2.516958024279214,0.089,2.5137059261110553,,264,2112,8.0,8,2.6041874662041664e-05,3.0636846718527444,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,uniform_pooling_without_correct_action,0.1375,2.0794415416798353,0.128,2.0794415416798353,,264,2112,8.0,8,5.417037755250931e-06,0.6372849786348198,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,random_same_branch_count_control,0.128,2.4934340915077766,0.134,2.4649657923670882,,264,2112,8.0,8,5.375128239393234e-06,0.6323545524268653,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,wrong_generator_control,0.19,2.397213427520806,0.185,2.3702937915775717,,264,264,1.0,1,5.20818866789341e-06,0.6127150213651802,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,wrong_order_control,0.796,1.401129996467735,0.805,1.3933565138281825,,264,264,1.0,1,5.125068128108978e-06,0.602936342719404,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,wrong_group_action_control,0.7125,1.5506838902499895,0.701,1.5253118877655087,,264,264,1.0,1,5.292007699608803e-06,0.622575873781089,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,twistedmerge_hodge_lr,1.0,1.0922705348027821,1.0,1.0841130564620098,,264,2112,8.0,8,5.082925781607628e-06,0.5979785252547387,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,branch_orbit_lift_invariant_pooling,1.0,1.092270534802782,1.0,1.0841130564620098,,264,2112,8.0,8,5.041947588324547e-06,0.5931576640736277,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,branch_regular_lift_invariant_pooling,1.0,1.092270534802782,1.0,1.0841130564620098,,264,2112,8.0,8,4.62518073618412e-06,0.5441273145611921,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,supplied_context_oracle,1.0,1.092270534802782,1.0,1.0841130564620098,,264,2112,8.0,8,4.707835614681244e-06,0.5538512106935466,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,learned_feature_router,0.9885,1.1455973867083098,0.991,1.1350670383425567,,336,2184,8.272727272727273,8,4.500150680541992e-06,0.5294182097074613,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,ensemble_reference,0.9965,1.1094282585668065,0.997,1.1005313178287766,,264,2112,8.0,8,4.666857421398163e-06,0.5490303495124357,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S48,D4,32,48,validation_only_safe_selector,1.0,1.0922705348027821,1.0,1.0841130564620098,twistedmerge_hodge_lr,264,264,1.0,1,7.250113412737846e-06,0.852936342719404,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S48.npz,c10ff4743b9548b3245bb4c92d089e3243e241186db4a5921338ffdd0ff60d89,True
D4_W32_S49,D4,32,49,ordinary_weight_average,0.115,2.0794415416798353,0.133,2.0794415416798353,,264,264,1.0,1,6.667105481028557e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S49.npz,90836ded87ea860fdb8679c4b271814baccb25eaf3da532f1d9e41823e5de249,True
D4_W32_S49,D4,32,49,git_rebasin_style_pairwise,0.095,2.5316076829398,0.092,2.5484286625454495,,264,264,1.0,1,5.709007382392883e-06,0.856294744194168,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S49.npz,90836ded87ea860fdb8679c4b271814baccb25eaf3da532f1d9e41823e5de249,True
D4_W32_S49,D4,32,49,c2m3_strict_synchronization,0.095,2.5316076829398,0.092,2.5484286625454495,,264,264,1.0,1,6.084097549319267e-06,0.9125545660904487,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/D4_W32_S49.npz,90836ded87ea860fdb8679c4b271814baccb25eaf3da532f1d9e41823e5de249,True
D4_W32_S49,D4,32,49,greedy_soup,0.193,2.3812510720880646,0.208,2.3967993007971145,,264,264,1.0,1,6.941589526832104e-05,10.411698969792212,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/D4_W32_S49.npz,90836ded87ea860fdb8679c4b271814baccb25eaf3da532f1d9e41823e5de249,True
