seed,condition,example,chart,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision
13,unseen,cju16ach3m1da0993r1dq3sn2.png,5,soft_retransport,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7687292972718074,0.3035576595138991,1.0,0.2662353515625
13,unseen,cju171py4qiha0835u8sl59ds.png,6,soft_retransport,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7405780521370295,0.203446849995089,1.0,0.3663330078125
13,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,soft_retransport,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7553128511020615,0.25584251890541054,1.0,0.31390380859375
13,unseen,cju183od81ff608017ekzif89.png,2,soft_retransport,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.27477204500858,0.8007729492439142,0.4177459649690718,1.0,0.15203857421875
13,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,soft_retransport,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7454652133207689,0.22083986852157977,1.0,0.34893798828125
13,unseen,cju1cyjb5qtie0993njqne9m3.png,5,soft_retransport,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.7008432055034779,0.06210050060690264,1.0,0.5076904296875
13,unseen,cju1d50a94qf50855wsowacrc.png,6,soft_retransport,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.147441964452504,0.8264062923344602,0.5089506895783416,1.0,0.06085205078125
13,unseen,cju1fb9236a110801yvg0fwju.png,7,soft_retransport,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764922,0.7549948191595448,0.2548143890526262,1.0,0.31500244140625
13,unseen,cju1ftaji6isw0855108yqcse.png,2,soft_retransport,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8023827414055081,0.4233672538830433,1.0,0.14642333984375
13,unseen,cju1gv7106qd008784gk603mg.png,3,soft_retransport,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8014382369490527,0.4201346425979864,1.0,0.149658203125
13,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,soft_retransport,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8304162751405166,0.5230561656971986,1.0,0.0467529296875
13,unseen,cju2i6acqvo6l0799u20fift8.png,6,soft_retransport,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8045646569147656,0.4311958591424627,1.0,0.13861083984375
13,unseen,cju2nguelpmlj0835rojdn097.png,7,soft_retransport,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969021713826964,0.4039159821513749,1.0,0.1658935546875
13,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,soft_retransport,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.7700417572826708,0.30827642271469813,1.0,0.26153564453125
13,unseen,cju0ue769mxii08019zqgdbxn.png,2,d4_test_time_augmentation,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.830100605803165,0.5219687542739848,1.0,0.0478515625
13,unseen,cju13cgqmnhwn0988yrainhcp.png,3,d4_test_time_augmentation,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8085960502294096,0.44558277451142203,1.0,0.12420654296875
13,unseen,cju16ach3m1da0993r1dq3sn2.png,5,d4_test_time_augmentation,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7687298349566986,0.30355756176868454,1.0,0.2662353515625
13,unseen,cju171py4qiha0835u8sl59ds.png,6,d4_test_time_augmentation,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.740581785433157,0.20344655586814042,1.0,0.3663330078125
13,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,d4_test_time_augmentation,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7553148435124527,0.25584208175496315,1.0,0.31390380859375
13,unseen,cju183od81ff608017ekzif89.png,2,d4_test_time_augmentation,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.27477204500858,0.8007729462991232,0.4177456102115684,1.0,0.15203857421875
13,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,d4_test_time_augmentation,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7454668658358965,0.220839769091981,1.0,0.34893798828125
13,unseen,cju1cyjb5qtie0993njqne9m3.png,5,d4_test_time_augmentation,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.700848117195773,0.06209995701647131,1.0,0.5076904296875
13,unseen,cju1d50a94qf50855wsowacrc.png,6,d4_test_time_augmentation,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.147441964452504,0.8264047966976042,0.5089503336348571,1.0,0.06085205078125
13,unseen,cju1fb9236a110801yvg0fwju.png,7,d4_test_time_augmentation,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764922,0.7549962045271631,0.2548144438151212,1.0,0.31500244140625
13,unseen,cju1ftaji6isw0855108yqcse.png,2,d4_test_time_augmentation,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8023825272239535,0.42336718513979577,1.0,0.14642333984375
13,unseen,cju1gv7106qd008784gk603mg.png,3,d4_test_time_augmentation,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8014379450247076,0.4201343956628989,1.0,0.149658203125
13,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,d4_test_time_augmentation,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8304162004658191,0.5230560759082437,1.0,0.0467529296875
13,unseen,cju2i6acqvo6l0799u20fift8.png,6,d4_test_time_augmentation,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8045647709391468,0.43119585149543127,1.0,0.13861083984375
13,unseen,cju2nguelpmlj0835rojdn097.png,7,d4_test_time_augmentation,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969024787314138,0.40391604798060143,1.0,0.1658935546875
13,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,d4_test_time_augmentation,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.77004344852623,0.3082760149954993,1.0,0.26153564453125
13,unseen,cju0ue769mxii08019zqgdbxn.png,2,supplied_chart_oracle,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8300993973665561,0.5219685599840886,1.0,0.0478515625
13,unseen,cju13cgqmnhwn0988yrainhcp.png,3,supplied_chart_oracle,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.808595213705948,0.44558178952138405,1.0,0.12420654296875
13,unseen,cju16ach3m1da0993r1dq3sn2.png,5,supplied_chart_oracle,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7687291208715882,0.3035580706455221,1.0,0.2662353515625
13,unseen,cju171py4qiha0835u8sl59ds.png,6,supplied_chart_oracle,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7405771446122864,0.20344620896867127,1.0,0.3663330078125
13,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,supplied_chart_oracle,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7553146318364169,0.2558428803822608,1.0,0.31390380859375
13,unseen,cju183od81ff608017ekzif89.png,2,supplied_chart_oracle,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.27477204500858,0.8007733032490599,0.4177461944818788,1.0,0.15203857421875
13,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,supplied_chart_oracle,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.745464131836846,0.22083995556022273,1.0,0.34893798828125
13,unseen,cju1cyjb5qtie0993njqne9m3.png,5,supplied_chart_oracle,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.7008354506200836,0.062100955001369584,1.0,0.5076904296875
13,unseen,cju1d50a94qf50855wsowacrc.png,6,supplied_chart_oracle,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.147441964452504,0.8264039804241519,0.5089502159426047,1.0,0.06085205078125
13,unseen,cju1fb9236a110801yvg0fwju.png,7,supplied_chart_oracle,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764922,0.754992397488321,0.254814248673938,1.0,0.31500244140625
13,unseen,cju1ftaji6isw0855108yqcse.png,2,supplied_chart_oracle,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8023825850547256,0.4233675031209714,1.0,0.14642333984375
13,unseen,cju1gv7106qd008784gk603mg.png,3,supplied_chart_oracle,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.801438104837136,0.4201349797367584,1.0,0.149658203125
13,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,supplied_chart_oracle,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8304172768503568,0.5230567011822131,1.0,0.0467529296875
13,unseen,cju2i6acqvo6l0799u20fift8.png,6,supplied_chart_oracle,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8045644442062829,0.4311954162985785,1.0,0.13861083984375
13,unseen,cju2nguelpmlj0835rojdn097.png,7,supplied_chart_oracle,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969012214318427,0.40391561980504775,1.0,0.1658935546875
13,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,supplied_chart_oracle,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.7700407417722839,0.30827691101512755,1.0,0.26153564453125
13,unseen,cju0ue769mxii08019zqgdbxn.png,2,random_chart_control,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8301013723141841,0.5219687260105275,1.0,0.0478515625
13,unseen,cju13cgqmnhwn0988yrainhcp.png,3,random_chart_control,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8085974868982944,0.44558363741089124,1.0,0.12420654296875
13,unseen,cju16ach3m1da0993r1dq3sn2.png,5,random_chart_control,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7687288524546745,0.30355763255647616,1.0,0.2662353515625
13,unseen,cju171py4qiha0835u8sl59ds.png,6,random_chart_control,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7405722503638303,0.20344714646489592,1.0,0.3663330078125
13,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,random_chart_control,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7553142026768112,0.25584123739099596,1.0,0.31390380859375
13,unseen,cju183od81ff608017ekzif89.png,2,random_chart_control,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.27477204500858,0.8007733032490599,0.4177461944818788,1.0,0.15203857421875
13,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,random_chart_control,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7454656961272057,0.22083937365096062,1.0,0.34893798828125
13,unseen,cju1cyjb5qtie0993njqne9m3.png,5,random_chart_control,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.7008510182453229,0.062100005328829866,1.0,0.5076904296875
13,unseen,cju1d50a94qf50855wsowacrc.png,6,random_chart_control,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.147441964452504,0.82640448914999,0.5089513497332518,1.0,0.06085205078125
13,unseen,cju1fb9236a110801yvg0fwju.png,7,random_chart_control,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764922,0.754992397488321,0.254814248673938,1.0,0.31500244140625
13,unseen,cju1ftaji6isw0855108yqcse.png,2,random_chart_control,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8023821784434767,0.42336691129457904,1.0,0.14642333984375
13,unseen,cju1gv7106qd008784gk603mg.png,3,random_chart_control,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8014372283746188,0.42013441041854094,1.0,0.149658203125
13,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,random_chart_control,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.830417281233371,0.5230564414196124,1.0,0.0467529296875
13,unseen,cju2i6acqvo6l0799u20fift8.png,6,random_chart_control,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8045657078095865,0.43119646480772644,1.0,0.13861083984375
13,unseen,cju2nguelpmlj0835rojdn097.png,7,random_chart_control,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969031893885703,0.4039160677275504,1.0,0.1658935546875
13,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,random_chart_control,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.7700437986369425,0.3082759223143512,1.0,0.26153564453125
13,unseen,cju0ue769mxii08019zqgdbxn.png,2,wrong_output_action_control,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8301011014945237,0.5219687084500038,1.0,0.0478515625
13,unseen,cju13cgqmnhwn0988yrainhcp.png,3,wrong_output_action_control,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8085933452187153,0.44558275649978896,1.0,0.12420654296875
13,unseen,cju16ach3m1da0993r1dq3sn2.png,5,wrong_output_action_control,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7687247954176191,0.3035576581823989,1.0,0.2662353515625
13,unseen,cju171py4qiha0835u8sl59ds.png,6,wrong_output_action_control,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7405789015070867,0.20344684878364205,1.0,0.3663330078125
13,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,wrong_output_action_control,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7553051475908685,0.25584251313557616,1.0,0.31390380859375
13,unseen,cju183od81ff608017ekzif89.png,2,wrong_output_action_control,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.27477204500858,0.8007724233292547,0.4177459648090007,1.0,0.15203857421875
13,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,wrong_output_action_control,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7454671356050177,0.22083986877987627,1.0,0.34893798828125
13,unseen,cju1cyjb5qtie0993njqne9m3.png,5,wrong_output_action_control,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195323,0.7008470905127451,0.062100495739287,1.0,0.5076904296875
13,unseen,cju1d50a94qf50855wsowacrc.png,6,wrong_output_action_control,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.147441964452504,0.8264079475525095,0.5089506840558897,1.0,0.06085205078125
13,unseen,cju1fb9236a110801yvg0fwju.png,7,wrong_output_action_control,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764922,0.7549971498353485,0.254814386855287,1.0,0.31500244140625
13,unseen,cju1ftaji6isw0855108yqcse.png,2,wrong_output_action_control,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8023782650786808,0.4233672526315786,1.0,0.14642333984375
13,unseen,cju1gv7106qd008784gk603mg.png,3,wrong_output_action_control,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8014563235028098,0.42013463604598655,1.0,0.149658203125
13,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,wrong_output_action_control,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647637,0.8304119015226183,0.5230561655444035,1.0,0.0467529296875
13,unseen,cju2i6acqvo6l0799u20fift8.png,6,wrong_output_action_control,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8045652386620439,0.4311958568978298,1.0,0.13861083984375
13,unseen,cju2nguelpmlj0835rojdn097.png,7,wrong_output_action_control,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7969043580019566,0.403915982140461,1.0,0.1658935546875
13,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,wrong_output_action_control,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.19903625482008,0.7700389460734492,0.3082764235114155,1.0,0.26153564453125
14,seen,cju0ue769mxii08019zqgdbxn.png,0,ordinary_chart_cnn_canonicalization,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.4684205195204429,0.30794313736805634,0.0,0.0
14,seen,cju13cgqmnhwn0988yrainhcp.png,1,ordinary_chart_cnn_canonicalization,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5156115053315851,0.23215881828218699,0.0,0.0
14,seen,cju16ach3m1da0993r1dq3sn2.png,4,ordinary_chart_cnn_canonicalization,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6015775835073093,0.08936481004093366,0.0,0.0
14,seen,cju171py4qiha0835u8sl59ds.png,0,ordinary_chart_cnn_canonicalization,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6633845279017869,0.009547279958496802,0.0,0.0
14,seen,cju17g6ykn1cs0993dww6qdi8.png,1,ordinary_chart_cnn_canonicalization,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6319665283289029,0.043023534322855994,0.0,0.0
14,seen,cju183od81ff608017ekzif89.png,4,ordinary_chart_cnn_canonicalization,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5322799339718732,0.2052058494718949,0.0,0.0
14,seen,cju1c0qb4tzi308355wtsnp0y.png,0,ordinary_chart_cnn_canonicalization,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6520541546828302,0.008270137550425716,0.0,0.0
14,seen,cju1cyjb5qtie0993njqne9m3.png,1,ordinary_chart_cnn_canonicalization,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.7450318285426263,0.15164507105691882,0.0,0.0
14,seen,cju1d50a94qf50855wsowacrc.png,4,ordinary_chart_cnn_canonicalization,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.47730403798834914,0.2959941452008934,0.0,0.0
14,seen,cju1fb9236a110801yvg0fwju.png,0,ordinary_chart_cnn_canonicalization,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6304589166257606,0.041935087716410635,0.0,0.0
14,seen,cju1ftaji6isw0855108yqcse.png,1,ordinary_chart_cnn_canonicalization,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.5309826416379626,0.21063407390829525,0.0,0.0
14,seen,cju1gv7106qd008784gk603mg.png,4,ordinary_chart_cnn_canonicalization,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.5305507988240299,0.2067494653601898,0.0,0.0
14,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,ordinary_chart_cnn_canonicalization,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.46828124406080524,0.3088624513184186,0.0,0.0
14,seen,cju2i6acqvo6l0799u20fift8.png,1,ordinary_chart_cnn_canonicalization,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.5252165892970071,0.21824254970124457,0.0,0.0
14,seen,cju2nguelpmlj0835rojdn097.png,4,ordinary_chart_cnn_canonicalization,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5390713302119334,0.18936478076284402,0.0,0.0
14,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,ordinary_chart_cnn_canonicalization,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.5974238647033403,0.09483410746179288,0.0,0.0
14,seen,cju0ue769mxii08019zqgdbxn.png,0,d4_equivariant_chart_cnn_canonicalization,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.4684205195204429,0.30794313736805634,0.0,0.0
14,seen,cju13cgqmnhwn0988yrainhcp.png,1,d4_equivariant_chart_cnn_canonicalization,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5156115053315851,0.23215881828218699,0.0,0.0
14,seen,cju16ach3m1da0993r1dq3sn2.png,4,d4_equivariant_chart_cnn_canonicalization,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6015775835073093,0.08936481004093366,0.0,0.0
14,seen,cju171py4qiha0835u8sl59ds.png,0,d4_equivariant_chart_cnn_canonicalization,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6643709736142749,0.009592594400601229,0.0,0.0
14,seen,cju17g6ykn1cs0993dww6qdi8.png,1,d4_equivariant_chart_cnn_canonicalization,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6322915602075614,0.04293779994986835,0.0,0.0
14,seen,cju183od81ff608017ekzif89.png,4,d4_equivariant_chart_cnn_canonicalization,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5322799339718732,0.2052058494718949,0.0,0.0
14,seen,cju1c0qb4tzi308355wtsnp0y.png,0,d4_equivariant_chart_cnn_canonicalization,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6520541546828302,0.008270137550425716,0.0,0.0
14,seen,cju1cyjb5qtie0993njqne9m3.png,1,d4_equivariant_chart_cnn_canonicalization,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.7450318285426263,0.15164507105691882,0.0,0.0
14,seen,cju1d50a94qf50855wsowacrc.png,4,d4_equivariant_chart_cnn_canonicalization,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.47727017730337973,0.2958747286156722,0.0,0.0
14,seen,cju1fb9236a110801yvg0fwju.png,0,d4_equivariant_chart_cnn_canonicalization,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6304589166257606,0.041935087716410635,0.0,0.0
14,seen,cju1ftaji6isw0855108yqcse.png,1,d4_equivariant_chart_cnn_canonicalization,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.5309826416379626,0.21063407390829525,0.0,0.0
14,seen,cju1gv7106qd008784gk603mg.png,4,d4_equivariant_chart_cnn_canonicalization,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.5303474944166298,0.20678134950321692,0.0,0.0
14,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,d4_equivariant_chart_cnn_canonicalization,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.4682843348805841,0.30890282659493096,0.0,0.0
14,seen,cju2i6acqvo6l0799u20fift8.png,1,d4_equivariant_chart_cnn_canonicalization,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.5252165892970071,0.21824254970124457,0.0,0.0
14,seen,cju2nguelpmlj0835rojdn097.png,4,d4_equivariant_chart_cnn_canonicalization,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.539015902248827,0.1893505888456275,0.0,0.0
14,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,d4_equivariant_chart_cnn_canonicalization,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.5974238647033403,0.09483410746179288,0.0,0.0
14,seen,cju0ue769mxii08019zqgdbxn.png,0,direct_d4_equivariant_unet,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.2775774850635437,0.1308268560032957,0.0,0.0
14,seen,cju13cgqmnhwn0988yrainhcp.png,1,direct_d4_equivariant_unet,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.4041346763146839,0.05780281239367469,0.0,0.0
14,seen,cju16ach3m1da0993r1dq3sn2.png,4,direct_d4_equivariant_unet,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6446231730203028,0.1635158216149648,0.0,0.0
14,seen,cju171py4qiha0835u8sl59ds.png,0,direct_d4_equivariant_unet,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.7919821648553949,0.22035075659459832,0.0,0.0
14,seen,cju17g6ykn1cs0993dww6qdi8.png,1,direct_d4_equivariant_unet,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.7119109793901998,0.19956524600092962,0.0,0.0
14,seen,cju183od81ff608017ekzif89.png,4,direct_d4_equivariant_unet,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.4461213744751617,0.038903035554540125,0.0,0.0
14,seen,cju1c0qb4tzi308355wtsnp0y.png,0,direct_d4_equivariant_unet,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.7712897172507738,0.24679896746238225,0.0,0.0
14,seen,cju1cyjb5qtie0993njqne9m3.png,1,direct_d4_equivariant_unet,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,1.0180092521084325,0.3609922745572476,0.0,0.0
14,seen,cju1d50a94qf50855wsowacrc.png,4,direct_d4_equivariant_unet,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.2980164452702171,0.12145177716138278,0.0,0.0
14,seen,cju1fb9236a110801yvg0fwju.png,0,direct_d4_equivariant_unet,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.7186619802449966,0.20084574366774177,0.0,0.0
14,seen,cju1ftaji6isw0855108yqcse.png,1,direct_d4_equivariant_unet,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.44369839868288535,0.04554223322156759,0.0,0.0
14,seen,cju1gv7106qd008784gk603mg.png,4,direct_d4_equivariant_unet,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.4448387060319734,0.045394046466753935,0.0,0.0
14,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,direct_d4_equivariant_unet,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.2762803661853107,0.13245109974741354,0.0,0.0
14,seen,cju2i6acqvo6l0799u20fift8.png,1,direct_d4_equivariant_unet,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.43168985899250645,0.04230716823349214,0.0,0.0
14,seen,cju2nguelpmlj0835rojdn097.png,4,direct_d4_equivariant_unet,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.47100610964767037,0.05991057399842248,0.0,0.0
14,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,direct_d4_equivariant_unet,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.6283605629857694,0.1594046951995551,0.0,0.0
14,seen,cju0ue769mxii08019zqgdbxn.png,0,learned_multiplication_table_chart_model,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.4684205195204429,0.30794313736805634,0.0,0.0
14,seen,cju13cgqmnhwn0988yrainhcp.png,1,learned_multiplication_table_chart_model,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5156115053315851,0.23215881828218699,0.0,0.0
14,seen,cju16ach3m1da0993r1dq3sn2.png,4,learned_multiplication_table_chart_model,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6017703874416207,0.08943038100005651,0.0,0.0
14,seen,cju171py4qiha0835u8sl59ds.png,0,learned_multiplication_table_chart_model,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6643709736142749,0.009592594400601229,0.0,0.0
