setting_id,dataset,relation,seed,null_family,draw,null_residual
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,141,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,142,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,143,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,144,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,145,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,146,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,147,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,148,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,149,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,150,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,151,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,152,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,153,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,154,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,155,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,156,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,157,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,158,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,159,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,160,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,161,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,162,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,163,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,164,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,165,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,166,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,167,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,168,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,169,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,170,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,171,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,172,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,173,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,174,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,175,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,176,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,177,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,178,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,179,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,180,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,181,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,182,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,183,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,184,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,185,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,186,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,187,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,188,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,189,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,190,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,191,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,192,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,193,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,194,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,195,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,196,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,197,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,198,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s13,MNIST,shared_base_specialization,13,graph_topology_shuffle,199,0.08010034016984101
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,0,0.07555930537398947
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,1,0.3859173389879672
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,2,0.11683812275226557
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,3,0.06666251477839168
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,4,0.022359193103718665
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,5,0.20028197243606885
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,6,0.029922658493557613
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,7,0.1343243505169411
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,8,0.02376574032097354
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,9,0.05079707740031029
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,10,0.13377359210597647
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,11,0.14344390265516702
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,12,0.20301027220182935
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,13,0.07290618325746807
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,14,0.09196654988998829
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,15,0.14973755907081138
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,16,0.032556792765473755
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,17,0.1073946021604687
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,18,0.08750728998526305
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,19,0.06824458884340869
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,20,0.13697327104867377
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,21,0.2047447918983613
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,22,0.09970876623863165
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,23,0.04701089501469147
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,24,0.15117405261997924
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,25,0.08885192347255413
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,26,0.13697327104867374
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,27,0.3675086859042621
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,28,0.3647520054792802
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,29,0.14809591776089046
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,30,0.13939923160053683
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,31,0.13999363702249465
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,32,0.14839771739003318
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,33,0.03255679276547376
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,34,0.3785573207886711
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,35,0.200948664971308
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,36,0.05081222169027212
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,37,0.04647870889319843
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,38,0.19887539214079133
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,39,0.14517069432502533
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,40,0.08885192347255413
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,41,0.14188161609562647
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,42,0.06866325326294485
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,43,0.1525624097784788
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,44,0.3425870206345093
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,45,0.190178412780808
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,46,0.3612754600250076
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,47,0.17682451722020426
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,48,0.10182747508143945
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,49,0.04688532521023727
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,50,0.04701089501469147
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,51,0.17494431555945203
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,52,0.05081222169027212
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,53,0.13310349848821584
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,54,0.12155208038671099
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,55,0.046667293600156
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,56,0.12685044898206208
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,57,0.14306514065662831
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,58,0.14364067207292347
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,59,0.04589832731235105
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,60,0.13391770025980215
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,61,0.08971216747067931
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,62,0.16066073702401912
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,63,0.14785919600401232
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,64,0.1004080012855491
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,65,0.06866325326294485
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,66,0.11186072387023338
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,67,0.16506555897276856
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,68,0.06895712231352244
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,69,0.35749201181499385
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,70,0.1001442616944465
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,71,0.0744480396155827
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,72,0.12821536802680641
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,73,0.12985326514486137
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,74,0.11034554244772746
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,75,0.04594490090284704
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,76,0.06942455593627352
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,77,0.12155208038671102
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,78,0.14253295894139373
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,79,0.6837101529933777
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,80,0.041002506127157175
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,81,0.09187204385248596
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,82,0.1192696092483557
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,83,0.17520013646848323
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,84,0.1667805435437648
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,85,0.159939067914303
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,86,0.06666251477839168
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,87,0.13391770025980215
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,88,0.18228741467130466
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,89,0.1988753921407913
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,90,0.1302158677320458
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,91,0.14938658705958238
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,92,0.19149787153465325
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,93,0.19385709282362668
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,94,0.08342062838218062
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,95,0.047738328265411106
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,96,0.07355862891472979
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,97,0.054881139983164254
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,98,0.06971803000522095
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,99,0.13939923160053683
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,100,0.13391770025980215
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,101,0.13939923160053683
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,102,0.09077320144252353
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,103,0.06866325326294485
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,104,0.08885192347255413
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,105,0.08645450834166564
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,106,0.14364067207292347
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,107,0.029922658493557613
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,108,0.1253618366318857
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,109,0.182908537240602
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,110,0.05462075950291058
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,111,0.7547832047172446
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,112,0.04101203058163009
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,113,0.1868089783505029
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,114,0.14592096958461784
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,115,0.06621029937009983
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,116,0.11801476280826029
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,117,0.046667293600156
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,118,0.04334763968815934
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,119,0.13723849119544082
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,120,0.13723849119544082
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,121,0.0585796413084579
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,122,0.09077320144252353
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,123,0.06272786208168325
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,124,0.20111621564952645
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,125,0.19293248565871798
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,126,0.15022848653328247
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,127,0.1647254493454876
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,128,0.19293248565871798
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,129,0.17494431555945203
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,130,0.1318911084811481
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,131,0.1570670008494888
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,132,0.09820275003361177
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,133,0.14785919600401232
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,134,0.1001442616944465
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,135,0.20028197243606885
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,136,0.38591733898796715
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,137,0.11034554244772746
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,138,0.3647520054792802
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,139,0.11842394736975363
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,140,0.1432581472748025
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,141,0.40816159950196845
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,142,0.0630766323429733
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,143,0.11076457373370072
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,144,0.1316236877903338
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,145,0.33028009298991245
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,146,0.04594490090284702
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,147,0.13554923057333937
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,148,0.0370262546534635
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,149,0.1570670008494888
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,150,0.11600157777199124
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,151,0.15665353545053756
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,152,0.08059134678215372
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,153,0.1382947705195996
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,154,0.3565849619884913
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,155,0.020788187572555378
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,156,0.36447553115049647
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,157,0.14232689955464278
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,158,0.18290853724060202
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,159,0.04334763968815934
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,160,0.046667293600156
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,161,0.0897121674706793
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,162,0.15742695757081615
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,163,0.18940723340054338
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,164,0.11472174094896936
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,165,0.10836094131287462
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,166,0.14517069432502533
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,167,0.1316236877903338
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,168,0.08750728998526305
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,169,0.12958777027896123
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,170,0.11446626667945156
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,171,0.13375527667672205
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,172,0.4186234222662458
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,173,0.14301982117612766
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,174,0.05079707740031029
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,175,0.14364067207292347
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,176,0.023993960196735605
MNIST_mlp_4_shared_base_specialization_s14,MNIST,shared_base_specialization,14,edge_shuffle,177,0.11182752852041211
