audit_type,family,trial,gauge_law_error,prediction_error,pairwise_fit,inverse_consistency,face_residual,centrality_error,closure_error,coboundary_status,finite_cohomology_class_before,finite_cohomology_class_after,holonomy_conjugacy_error,execution_commit,command,source_sha256,seed
vertex_gauge,relu_mlp_3,45,1.9100999153570945e-15,4.440892098500626e-16,1.9100999153570945e-15,1.949487562649258e-16,2.583903469664147e-16,8.153717046859511e-16,0.0,True,0,0,2.583903469664147e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,45
vertex_gauge,relu_mlp_3,46,1.1723240201901227e-15,4.440892098500626e-16,1.1723240201901227e-15,2.0269806481627062e-16,1.784433852716382e-16,2.8305244335018383e-16,0.0,True,0,0,1.784433852716382e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,46
vertex_gauge,relu_mlp_3,47,1.3136335981433192e-15,6.661338147750939e-16,1.3136335981433192e-15,1.868783819980842e-16,2.0269806481627062e-16,3.0235322834985704e-16,0.0,True,0,0,2.0269806481627062e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,47
vertex_gauge,relu_mlp_3,48,8.15843973306311e-16,6.661338147750939e-16,8.15843973306311e-16,1.665334536937735e-16,2.1499376424746294e-16,5.271124105067772e-16,0.0,True,0,0,2.1499376424746294e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,48
vertex_gauge,relu_mlp_3,49,2.007631985104244e-15,8.881784197001252e-16,2.007631985104244e-15,2.0269806481627062e-16,2.4196749845665633e-16,6.272186938967136e-16,0.0,True,0,0,2.4196749845665633e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,49
vertex_gauge,relu_mlp_3,50,1.9991722838696e-15,4.440892098500626e-16,1.9991722838696e-15,1.433291761649753e-16,1.5370341782520676e-16,3.2928688991364565e-16,0.0,True,0,0,1.5370341782520676e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,50
vertex_gauge,relu_mlp_3,51,7.021666937153402e-16,4.440892098500626e-16,7.021666937153402e-16,1.3214297116801536e-16,1.7554167342883506e-16,2.7336071744532853e-16,0.0,True,0,0,1.7554167342883506e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,51
vertex_gauge,relu_mlp_3,52,1.056171682913856e-15,4.440892098500626e-16,1.056171682913856e-15,1.3597399555105182e-16,1.868783819980842e-16,4.923518887275036e-16,0.0,True,0,0,1.868783819980842e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,52
vertex_gauge,relu_mlp_3,53,1.8343894894033213e-15,4.440892098500626e-16,1.8343894894033213e-15,1.570092458683775e-16,2.101618266747808e-16,8.004328171888135e-16,0.0,True,0,0,2.101618266747808e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,53
vertex_gauge,relu_mlp_3,54,1.0488523176472411e-15,4.440892098500626e-16,1.0488523176472411e-15,2.1499376424746294e-16,2.1736945807150598e-16,2.382241291192195e-16,0.0,True,0,0,2.1736945807150598e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,54
vertex_gauge,relu_mlp_3,55,1.9492241005813414e-15,8.881784197001252e-16,1.9492241005813414e-15,1.812986607347358e-16,2.05216149747693e-16,4.605530203373414e-16,0.0,True,0,0,2.05216149747693e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,55
vertex_gauge,relu_mlp_3,56,2.0628947634617806e-15,4.440892098500626e-16,2.0628947634617806e-15,1.665334536937735e-16,2.1499376424746294e-16,4.767176663788472e-16,0.0,True,0,0,2.1499376424746294e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,56
vertex_gauge,relu_mlp_3,57,1.827657762149474e-15,4.440892098500626e-16,1.827657762149474e-15,1.570092458683775e-16,1.7259118306909322e-16,4.086295708565074e-16,0.0,True,0,0,1.7259118306909322e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,57
vertex_gauge,relu_mlp_3,58,1.9293619143415393e-15,6.661338147750939e-16,1.9293619143415393e-15,1.868783819980842e-16,2.398355846665908e-16,1.1475288670191989e-15,0.0,True,0,0,2.398355846665908e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,58
vertex_gauge,relu_mlp_3,59,1.117140368961273e-15,6.661338147750939e-16,1.117140368961273e-15,1.5032490816276447e-16,2.220446049250313e-16,4.988287770516361e-16,0.0,True,0,0,2.220446049250313e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,59
vertex_gauge,relu_mlp_3,60,2.002445041496576e-15,8.881784197001252e-16,2.002445041496576e-15,1.3214297116801536e-16,1.868783819980842e-16,3.539969515614452e-16,0.0,True,0,0,1.868783819980842e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,60
vertex_gauge,relu_mlp_3,61,2.964524164554547e-15,4.440892098500626e-16,2.964524164554547e-15,2.1736945807150598e-16,2.563950248511419e-16,5.588000014763636e-16,0.0,True,0,0,2.563950248511419e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,61
vertex_gauge,relu_mlp_3,62,7.364386412590295e-16,4.440892098500626e-16,7.364386412590295e-16,1.8960667787614551e-16,2.1499376424746294e-16,6.762722559200219e-16,0.0,True,0,0,2.1499376424746294e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,62
vertex_gauge,relu_mlp_3,63,1.1430445635548515e-15,4.440892098500626e-16,1.1430445635548515e-15,1.6024689053196368e-16,2.220446049250313e-16,1.9362705454232937e-16,0.0,True,0,0,2.220446049250313e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,63
vertex_gauge,relu_mlp_3,64,1.951593978782523e-15,6.661338147750939e-16,1.951593978782523e-15,1.634204043630099e-16,1.922962686383564e-16,5.963682277448302e-16,0.0,True,0,0,1.922962686383564e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,64
vertex_gauge,relu_mlp_3,65,1.008410140090063e-15,8.881784197001252e-16,1.008410140090063e-15,2.101618266747808e-16,1.7259118306909322e-16,4.0444486638266193e-16,0.0,True,0,0,1.7259118306909322e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,65
vertex_gauge,relu_mlp_3,66,1.4475537224895361e-15,4.440892098500626e-16,1.4475537224895361e-15,1.7259118306909322e-16,1.949487562649258e-16,4.0093759201591625e-16,0.0,True,0,0,1.949487562649258e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,66
vertex_gauge,relu_mlp_3,67,1.0990647210786425e-15,4.440892098500626e-16,1.0990647210786425e-15,1.665334536937735e-16,1.8960667787614551e-16,3.6401096161220454e-16,0.0,True,0,0,1.8960667787614551e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,67
vertex_gauge,relu_mlp_3,68,1.0838898772828417e-15,4.440892098500626e-16,1.0838898772828417e-15,2.583903469664147e-16,2.794000007381818e-16,3.8098677161022884e-16,0.0,True,0,0,2.794000007381818e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,68
vertex_gauge,relu_mlp_3,69,1.1647424834813783e-15,4.440892098500626e-16,1.1647424834813783e-15,1.812986607347358e-16,2.1736945807150598e-16,4.2518304777254294e-16,0.0,True,0,0,2.1736945807150598e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,69
vertex_gauge,relu_mlp_3,70,2.801251321358252e-15,4.440892098500626e-16,2.801251321358252e-15,1.8960667787614551e-16,2.333229944976403e-16,5.590297239943826e-16,0.0,True,0,0,2.333229944976403e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,70
vertex_gauge,relu_mlp_3,71,1.59250260620481e-15,4.440892098500626e-16,1.59250260620481e-15,2.0014830212433607e-16,2.1971946645508384e-16,3.543594677358682e-16,0.0,True,0,0,2.1971946645508384e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,71
vertex_gauge,relu_mlp_3,72,1.2965151967721702e-15,8.881784197001252e-16,1.2965151967721702e-15,2.101618266747808e-16,2.642859423360307e-16,6.189763029417476e-16,0.0,True,0,0,2.642859423360307e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,72
vertex_gauge,relu_mlp_3,73,7.731808680624463e-16,8.881784197001252e-16,7.731808680624463e-16,2.5235705556691815e-16,2.2662332591841974e-16,3.0615125449170623e-16,0.0,True,0,0,2.2662332591841974e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,73
vertex_gauge,relu_mlp_3,74,1.3922125900994124e-15,6.661338147750939e-16,1.3922125900994124e-15,1.922962686383564e-16,1.949487562649258e-16,6.813791249568405e-16,0.0,True,0,0,1.949487562649258e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,74
vertex_gauge,relu_mlp_3,75,1.4304223057953898e-15,4.440892098500626e-16,1.4304223057953898e-15,1.634204043630099e-16,1.8960667787614551e-16,3.3229502475691917e-16,0.0,True,0,0,1.8960667787614551e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,75
vertex_gauge,relu_mlp_3,76,1.428266430710657e-15,4.440892098500626e-16,1.428266430710657e-15,1.812986607347358e-16,2.101618266747808e-16,3.425687248976409e-16,0.0,True,0,0,2.101618266747808e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,76
vertex_gauge,relu_mlp_3,77,1.8327088756841167e-15,6.661338147750939e-16,1.8327088756841167e-15,1.6024689053196368e-16,1.433291761649753e-16,4.254849172090595e-16,0.0,True,0,0,1.433291761649753e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,77
vertex_gauge,relu_mlp_3,78,1.1538610707337761e-15,4.440892098500626e-16,1.1538610707337761e-15,1.922962686383564e-16,1.922962686383564e-16,3.299685432320659e-16,0.0,True,0,0,1.922962686383564e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,78
vertex_gauge,relu_mlp_3,79,1.155445644523892e-15,4.440892098500626e-16,1.155445644523892e-15,1.7554167342883506e-16,2.1971946645508384e-16,4.0571272173829577e-16,0.0,True,0,0,2.1971946645508384e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,79
vertex_gauge,relu_mlp_3,80,7.529898907871222e-16,4.440892098500626e-16,7.529898907871222e-16,1.6958936828758672e-16,2.1971946645508384e-16,2.563950248511419e-16,0.0,True,0,0,2.1971946645508384e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,80
vertex_gauge,relu_mlp_3,81,1.2851760658783268e-15,4.440892098500626e-16,1.2851760658783268e-15,1.868783819980842e-16,2.220446049250313e-16,5.636045115985749e-16,0.0,True,0,0,2.220446049250313e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,81
vertex_gauge,relu_mlp_3,82,1.851943855780944e-15,8.881784197001252e-16,1.851943855780944e-15,1.7554167342883506e-16,2.1259152388627147e-16,6.409875621278547e-16,0.0,True,0,0,2.1259152388627147e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,82
vertex_gauge,relu_mlp_3,83,1.530336829712622e-15,6.661338147750939e-16,1.530336829712622e-15,1.7554167342883506e-16,2.4196749845665633e-16,1.9821445675202303e-16,0.0,True,0,0,2.4196749845665633e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,83
vertex_gauge,relu_mlp_3,84,1.1335697856308468e-15,4.440892098500626e-16,1.1335697856308468e-15,1.868783819980842e-16,1.634204043630099e-16,2.0770370905276124e-16,0.0,True,0,0,1.634204043630099e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,84
vertex_gauge,relu_mlp_3,85,9.945640348601413e-16,8.881784197001252e-16,9.945640348601413e-16,1.6958936828758672e-16,1.8960667787614551e-16,1.1097603352845264e-15,0.0,True,0,0,1.8960667787614551e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,85
vertex_gauge,relu_mlp_3,86,1.8744776847271544e-15,8.881784197001252e-16,1.8744776847271544e-15,2.0269806481627062e-16,1.665334536937735e-16,2.7905513329458254e-16,0.0,True,0,0,1.665334536937735e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,86
vertex_gauge,relu_mlp_3,87,1.1267533089989422e-15,4.440892098500626e-16,1.1267533089989422e-15,1.784433852716382e-16,1.949487562649258e-16,1.7645358436217813e-16,0.0,True,0,0,1.949487562649258e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,87
vertex_gauge,relu_mlp_3,88,1.117140368961273e-15,4.440892098500626e-16,1.117140368961273e-15,1.634204043630099e-16,1.6958936828758672e-16,2.742984928152687e-16,0.0,True,0,0,1.6958936828758672e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,88
vertex_gauge,relu_mlp_3,89,1.0265811539126828e-15,2.220446049250313e-16,1.0265811539126828e-15,1.6958936828758672e-16,1.949487562649258e-16,3.2879912947715793e-16,0.0,True,0,0,1.949487562649258e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,89
vertex_gauge,relu_mlp_3,90,1.9397156336316165e-15,4.440892098500626e-16,1.9397156336316165e-15,1.784433852716382e-16,1.7259118306909322e-16,2.1736945807150598e-16,0.0,True,0,0,1.7259118306909322e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,90
vertex_gauge,relu_mlp_3,91,1.8452761694870047e-15,8.881784197001252e-16,1.8452761694870047e-15,1.6958936828758672e-16,1.665334536937735e-16,4.326666044363019e-16,0.0,True,0,0,1.665334536937735e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,91
vertex_gauge,relu_mlp_3,92,1.3732700395566711e-15,4.440892098500626e-16,1.3732700395566711e-15,1.7554167342883506e-16,1.433291761649753e-16,1.33111064485123e-16,0.0,True,0,0,1.433291761649753e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,92
vertex_gauge,relu_mlp_3,93,1.0990647210786425e-15,4.440892098500626e-16,1.0990647210786425e-15,1.665334536937735e-16,1.6024689053196368e-16,4.154074181055225e-16,0.0,True,0,0,1.6024689053196368e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,93
vertex_gauge,relu_mlp_3,94,2.0443258006786253e-15,8.881784197001252e-16,2.0443258006786253e-15,1.665334536937735e-16,1.570092458683775e-16,3.2526566313042046e-16,0.0,True,0,0,1.570092458683775e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,94
vertex_gauge,relu_mlp_3,95,1.0310738718936457e-15,4.440892098500626e-16,1.0310738718936457e-15,1.5370341782520676e-16,1.4686870114880517e-16,2.8888919027332994e-16,0.0,True,0,0,1.4686870114880517e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,95
vertex_gauge,relu_mlp_3,96,1.137640067256873e-15,4.440892098500626e-16,1.137640067256873e-15,1.784433852716382e-16,1.6958936828758672e-16,3.583229404124382e-16,0.0,True,0,0,1.6958936828758672e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,96
vertex_gauge,relu_mlp_3,97,1.4098083921610154e-15,4.440892098500626e-16,1.4098083921610154e-15,1.634204043630099e-16,1.0134903240813531e-16,1.942890293094024e-16,0.0,True,0,0,1.0134903240813531e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,97
vertex_gauge,relu_mlp_3,98,1.2997791147793086e-15,4.440892098500626e-16,1.2997791147793086e-15,2.0770370905276124e-16,1.6024689053196368e-16,3.334521786642823e-16,0.0,True,0,0,1.6024689053196368e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,98
vertex_gauge,relu_mlp_3,99,1.0877919644084146e-15,4.440892098500626e-16,1.0877919644084146e-15,1.7554167342883506e-16,1.922962686383564e-16,1.043329096962059e-15,0.0,True,0,0,1.922962686383564e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,99
vertex_gauge,relu_mlp_4,0,2.1470691453433183e-15,2.220446049250313e-16,2.1470691453433183e-15,2.1677797545656835e-16,2.0206364052201326e-16,9.45422702916593e-16,0.0,True,0,0,2.0206364052201326e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,0
vertex_gauge,relu_mlp_4,1,1.2573000033218179e-15,4.440892098500626e-16,1.2573000033218179e-15,1.942890293094024e-16,2.6910028968576024e-16,4.863169719131264e-16,0.0,True,0,0,2.6910028968576024e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,1
vertex_gauge,relu_mlp_4,2,1.173637548916083e-15,4.440892098500626e-16,1.173637548916083e-15,1.7554167342883506e-16,2.3551386880256624e-16,5.468975410105057e-16,0.0,True,0,0,2.3551386880256624e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,2
vertex_gauge,relu_mlp_4,3,1.383330760426861e-15,4.440892098500626e-16,1.383330760426861e-15,1.6653345369377348e-16,2.403703357979455e-16,5.681424633657484e-16,0.0,True,0,0,2.403703357979455e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,3
vertex_gauge,relu_mlp_4,4,1.4357978313370226e-15,3.3306690738754696e-16,1.4357978313370226e-15,1.6883057536160649e-16,2.0955000055363631e-16,9.289051422691616e-16,0.0,True,0,0,2.0955000055363631e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,4
vertex_gauge,relu_mlp_4,5,2.0720238975523486e-15,4.440892098500626e-16,2.0720238975523486e-15,1.8200548080610225e-16,2.4196749845665633e-16,1.3288661204232187e-15,0.0,True,0,0,2.4196749845665633e-16,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,5
