seed,example,chart,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision
0,cju0ue769mxii08019zqgdbxn.png,4,ensemble_original_frame,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7389268808355012,0.4766573878732743,1.0,0.0478515625
0,cju13cgqmnhwn0988yrainhcp.png,4,ensemble_original_frame,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7320763316512104,0.400444868417253,1.0,0.12420654296875
0,cju16ach3m1da0993r1dq3sn2.png,1,ensemble_original_frame,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7188119444152704,0.2582425720684114,1.0,0.2662353515625
0,cju171py4qiha0835u8sl59ds.png,3,ensemble_original_frame,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7093393413060634,0.15836248964842525,1.0,0.3663330078125
0,cju17g6ykn1cs0993dww6qdi8.png,0,ensemble_original_frame,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7147111808992954,0.21083500197710237,1.0,0.31390380859375
0,cju183od81ff608017ekzif89.png,3,ensemble_original_frame,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.274772045008575,0.7295493780613915,0.37279541015959694,1.0,0.15203857421875
0,cju1c0qb4tzi308355wtsnp0y.png,6,ensemble_original_frame,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7114493579504348,0.17591562013694784,1.0,0.34893798828125
0,cju1cyjb5qtie0993njqne9m3.png,3,ensemble_original_frame,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195326,0.695497452916487,0.01689489845011849,1.0,0.5076904296875
0,cju1d50a94qf50855wsowacrc.png,0,ensemble_original_frame,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.7379862851361447,0.46389317559078336,1.0,0.06085205078125
0,cju1fb9236a110801yvg0fwju.png,0,ensemble_original_frame,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.7140623833048626,0.20973958511240198,1.0,0.31500244140625
0,cju1ftaji6isw0855108yqcse.png,6,ensemble_original_frame,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.7304731940795907,0.37835274900862714,1.0,0.14642333984375
0,cju1gv7106qd008784gk603mg.png,0,ensemble_original_frame,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.729596962698021,0.3750046595632739,1.0,0.149658203125
0,cju1hirfi7ekp0855q0vgm9qq.png,1,ensemble_original_frame,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647638,0.7391015614527009,0.47774304546328494,1.0,0.0467529296875
0,cju2i6acqvo6l0799u20fift8.png,6,ensemble_original_frame,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.7309420651632595,0.3861100229951262,1.0,0.13861083984375
0,cju2nguelpmlj0835rojdn097.png,4,ensemble_original_frame,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7276036215934534,0.3584870417507773,1.0,0.1658935546875
0,cju2omjpeqj5a0988pjdlb8l1.png,6,ensemble_original_frame,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.199036254820086,0.7190847783995339,0.2631026014096278,1.0,0.26153564453125
0,cju0ue769mxii08019zqgdbxn.png,4,random_chart_control,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8674257867975192,0.539121391284425,1.0,0.0478515625
0,cju13cgqmnhwn0988yrainhcp.png,4,random_chart_control,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8405910227061197,0.462765915410273,1.0,0.12420654296875
0,cju16ach3m1da0993r1dq3sn2.png,1,random_chart_control,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7906936762937811,0.3207437372511777,1.0,0.2662353515625
0,cju171py4qiha0835u8sl59ds.png,3,random_chart_control,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7555148884320699,0.2206455466111948,1.0,0.3663330078125
0,cju17g6ykn1cs0993dww6qdi8.png,0,random_chart_control,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7739445159222668,0.27307653544994537,1.0,0.31390380859375
0,cju183od81ff608017ekzif89.png,3,random_chart_control,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.274772045008575,0.8308143172925582,0.4349356782367977,1.0,0.15203857421875
0,cju1c0qb4tzi308355wtsnp0y.png,6,random_chart_control,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7616228406786261,0.2380384169955505,1.0,0.34893798828125
0,cju1cyjb5qtie0993njqne9m3.png,3,random_chart_control,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195326,0.7058294065632409,0.07928482576608077,1.0,0.5076904296875
0,cju1d50a94qf50855wsowacrc.png,0,random_chart_control,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.8628698556507364,0.5261269655202341,1.0,0.06085205078125
0,cju1fb9236a110801yvg0fwju.png,0,random_chart_control,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.7735459086486862,0.27197274666104937,1.0,0.31500244140625
0,cju1ftaji6isw0855108yqcse.png,6,random_chart_control,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8327966977768084,0.44055462783217086,1.0,0.14642333984375
0,cju1gv7106qd008784gk603mg.png,0,random_chart_control,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8316527668244003,0.43731683629448526,1.0,0.149658203125
0,cju1hirfi7ekp0855q0vgm9qq.png,1,random_chart_control,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647638,0.8678220134336548,0.5402242019008554,1.0,0.0467529296875
0,cju2i6acqvo6l0799u20fift8.png,6,random_chart_control,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8355337661824103,0.4483636244185618,1.0,0.13861083984375
0,cju2nguelpmlj0835rojdn097.png,4,random_chart_control,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.8259481497348493,0.4210818984975049,1.0,0.1658935546875
0,cju2omjpeqj5a0988pjdlb8l1.png,6,random_chart_control,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.199036254820086,0.7923367922521606,0.3254399349825689,1.0,0.26153564453125
0,cju0ue769mxii08019zqgdbxn.png,4,wrong_output_action_control,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.73893141100649,0.47665291017619893,1.0,0.0478515625
0,cju13cgqmnhwn0988yrainhcp.png,4,wrong_output_action_control,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7320655119528774,0.4004390043191961,1.0,0.12420654296875
0,cju16ach3m1da0993r1dq3sn2.png,1,wrong_output_action_control,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.718723113779908,0.2582423532985558,1.0,0.2662353515625
0,cju171py4qiha0835u8sl59ds.png,3,wrong_output_action_control,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7088622068585124,0.1583645855425857,1.0,0.3663330078125
0,cju17g6ykn1cs0993dww6qdi8.png,0,wrong_output_action_control,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7145770948649219,0.21084658535255585,1.0,0.31390380859375
0,cju183od81ff608017ekzif89.png,3,wrong_output_action_control,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.274772045008575,0.7295257512257223,0.372793535279925,1.0,0.15203857421875
0,cju1c0qb4tzi308355wtsnp0y.png,6,wrong_output_action_control,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7112876123705023,0.1759118519112235,1.0,0.34893798828125
0,cju1cyjb5qtie0993njqne9m3.png,3,wrong_output_action_control,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195326,0.6953136193132086,0.016901785718800966,1.0,0.5076904296875
0,cju1d50a94qf50855wsowacrc.png,0,wrong_output_action_control,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.7380031823543216,0.46389250810898375,1.0,0.06085205078125
0,cju1fb9236a110801yvg0fwju.png,0,wrong_output_action_control,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.7139782532363487,0.20973244299239013,1.0,0.31500244140625
0,cju1ftaji6isw0855108yqcse.png,6,wrong_output_action_control,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.7303390688541656,0.3783597285946598,1.0,0.14642333984375
0,cju1gv7106qd008784gk603mg.png,0,wrong_output_action_control,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.7295369434557146,0.3750026269481168,1.0,0.149658203125
0,cju1hirfi7ekp0855q0vgm9qq.png,1,wrong_output_action_control,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647638,0.7390810211073844,0.47773894228885183,1.0,0.0467529296875
0,cju2i6acqvo6l0799u20fift8.png,6,wrong_output_action_control,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.7308624379392938,0.38610736410555546,1.0,0.13861083984375
0,cju2nguelpmlj0835rojdn097.png,4,wrong_output_action_control,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7276118991907417,0.35848598073789617,1.0,0.1658935546875
0,cju2omjpeqj5a0988pjdlb8l1.png,6,wrong_output_action_control,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.199036254820086,0.7190220985336464,0.2631042284629075,1.0,0.26153564453125
0,cju0ue769mxii08019zqgdbxn.png,4,wrong_multiplication_order_control,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.867430537335435,0.5391233476511844,1.0,0.0478515625
0,cju13cgqmnhwn0988yrainhcp.png,4,wrong_multiplication_order_control,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8406060581221149,0.4627721123797528,1.0,0.12420654296875
0,cju16ach3m1da0993r1dq3sn2.png,1,wrong_multiplication_order_control,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7906936432318061,0.320743723808846,1.0,0.2662353515625
0,cju171py4qiha0835u8sl59ds.png,3,wrong_multiplication_order_control,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7555148884320699,0.2206455466111948,1.0,0.3663330078125
0,cju17g6ykn1cs0993dww6qdi8.png,0,wrong_multiplication_order_control,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7739408380539475,0.2730750187984085,1.0,0.31390380859375
0,cju183od81ff608017ekzif89.png,3,wrong_multiplication_order_control,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.274772045008575,0.8308252571122063,0.4349401896834025,1.0,0.15203857421875
0,cju1c0qb4tzi308355wtsnp0y.png,6,wrong_multiplication_order_control,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7616258034117022,0.2380396399494202,1.0,0.34893798828125
0,cju1cyjb5qtie0993njqne9m3.png,3,wrong_multiplication_order_control,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195326,0.705828505506729,0.07928445420475327,1.0,0.5076904296875
0,cju1d50a94qf50855wsowacrc.png,0,wrong_multiplication_order_control,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.8628698556507364,0.5261269655202341,1.0,0.06085205078125
0,cju1fb9236a110801yvg0fwju.png,0,wrong_multiplication_order_control,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.7735501394029964,0.271975042840495,1.0,0.31500244140625
0,cju1ftaji6isw0855108yqcse.png,6,wrong_multiplication_order_control,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.8328014035478146,0.4405565660454158,1.0,0.14642333984375
0,cju1gv7106qd008784gk603mg.png,0,wrong_multiplication_order_control,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.8316528618858181,0.4373168755118968,1.0,0.149658203125
0,cju1hirfi7ekp0855q0vgm9qq.png,1,wrong_multiplication_order_control,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647638,0.8678131896838395,0.5402205628161028,1.0,0.0467529296875
0,cju2i6acqvo6l0799u20fift8.png,6,wrong_multiplication_order_control,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.8355432120345769,0.44836752031551447,1.0,0.13861083984375
0,cju2nguelpmlj0835rojdn097.png,4,wrong_multiplication_order_control,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.8259481497348493,0.4210818984975049,1.0,0.1658935546875
0,cju2omjpeqj5a0988pjdlb8l1.png,6,wrong_multiplication_order_control,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.199036254820086,0.7923368842711125,0.32543997286120435,1.0,0.26153564453125
0,cju0ue769mxii08019zqgdbxn.png,4,inferred_canonical_no_output_retransport,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7389290972972091,0.4766528751642909,1.0,0.0478515625
0,cju13cgqmnhwn0988yrainhcp.png,4,inferred_canonical_no_output_retransport,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7319844912581617,0.4004389743167849,1.0,0.12420654296875
0,cju16ach3m1da0993r1dq3sn2.png,1,inferred_canonical_no_output_retransport,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7185790171054354,0.2582423278290662,1.0,0.2662353515625
0,cju171py4qiha0835u8sl59ds.png,3,inferred_canonical_no_output_retransport,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7084638889892985,0.15836455623502843,1.0,0.3663330078125
0,cju17g6ykn1cs0993dww6qdi8.png,0,inferred_canonical_no_output_retransport,0.47781855344475416,0.3139038085941687,0.05590851334180432,52.32590180780452,29.19303176226556,0.7143398116468567,0.21084656269158586,1.0,0.31390380859375
0,cju183od81ff608017ekzif89.png,3,inferred_canonical_no_output_retransport,0.2639470198679396,0.15203857421926753,0.04032258064516129,83.1948980663433,36.274772045008575,0.729510981271068,0.37279350616881857,1.0,0.15203857421875
0,cju1c0qb4tzi308355wtsnp0y.png,6,inferred_canonical_no_output_retransport,0.5173521560112586,0.34893798828164735,0.0,53.5647572149767,27.648572771263524,0.7111281038327457,0.17591182232717983,1.0,0.34893798828125
0,cju1cyjb5qtie0993njqne9m3.png,3,inferred_canonical_no_output_retransport,0.6734677354061722,0.5076904296878005,0.21428571428571427,46.760451118536,20.008006816195326,0.6952374578247347,0.016901750110264402,1.0,0.5076904296875
0,cju1d50a94qf50855wsowacrc.png,0,inferred_canonical_no_output_retransport,0.11472297336222614,0.06085205078182321,0.04612850082372323,115.43006525397247,57.14744196445251,0.7380146188535424,0.4638924873252108,1.0,0.06085205078125
0,cju1fb9236a110801yvg0fwju.png,0,inferred_canonical_no_output_retransport,0.47909027616640565,0.31500244140666805,0.054187192118226604,53.24283661483117,28.110856773764926,0.7138776021762168,0.20973242120453506,1.0,0.31500244140625
0,cju1ftaji6isw0855108yqcse.png,6,inferred_canonical_no_output_retransport,0.2554437523296303,0.14642333984427097,0.0,79.82605615238494,43.34397820935001,0.7302083701244934,0.3783597001165617,1.0,0.14642333984375
0,cju1gv7106qd008784gk603mg.png,0,inferred_canonical_no_output_retransport,0.2603525164582393,0.149658203125519,0.0,99.05397384216138,42.914889602705884,0.7294938730369136,0.3750026024536055,1.0,0.149658203125
0,cju1hirfi7ekp0855q0vgm9qq.png,1,inferred_canonical_no_output_retransport,0.08932944606467093,0.04675292968808181,0.0,74.71268649983972,56.14985503647638,0.7390648982772483,0.4777389086484618,1.0,0.0467529296875
0,cju2i6acqvo6l0799u20fift8.png,6,inferred_canonical_no_output_retransport,0.24347359957156606,0.13861083984427575,0.0,64.35060217278468,43.53179414567997,0.7308132081710047,0.3861073370753729,1.0,0.13861083984375
0,cju2nguelpmlj0835rojdn097.png,4,inferred_canonical_no_output_retransport,0.28457753114894535,0.1658935546880091,0.017595307917888565,77.9201211939801,41.907303023376194,0.7276126259962825,0.3584859440015862,1.0,0.1658935546875
0,cju2omjpeqj5a0988pjdlb8l1.png,6,inferred_canonical_no_output_retransport,0.4146306062221614,0.2615356445317007,0.0,64.72244026174339,33.199036254820086,0.7189664442619401,0.26310419793298934,1.0,0.26153564453125
1,cju0ue769mxii08019zqgdbxn.png,3,one_canonical_on_transformed_input,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.6264496054692896,0.41370755155548977,0.0,0.0
1,cju13cgqmnhwn0988yrainhcp.png,0,one_canonical_on_transformed_input,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.6382157073683167,0.3373540827178658,0.0,0.0
1,cju16ach3m1da0993r1dq3sn2.png,2,one_canonical_on_transformed_input,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6600966397747894,0.1953252134135255,0.0,0.0
1,cju171py4qiha0835u8sl59ds.png,7,one_canonical_on_transformed_input,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.675517885918161,0.09522632624975813,0.0,0.0
1,cju17g6ykn1cs0993dww6qdi8.png,7,one_canonical_on_transformed_input,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6674405871707159,0.14765681870630942,0.0,0.0
1,cju183od81ff608017ekzif89.png,5,one_canonical_on_transformed_input,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.6425017267500979,0.309520963286559,0.0,0.0
1,cju1c0qb4tzi308355wtsnp0y.png,2,one_canonical_on_transformed_input,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6728370585223993,0.11262214583075547,0.0,0.0
1,cju1cyjb5qtie0993njqne9m3.png,3,one_canonical_on_transformed_input,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.697295448994585,0.04612982565413404,0.0,0.0
1,cju1d50a94qf50855wsowacrc.png,4,one_canonical_on_transformed_input,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.6284529844825644,0.40070732619642513,0.0,0.0
1,cju1fb9236a110801yvg0fwju.png,5,one_canonical_on_transformed_input,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6676100127420788,0.14655753718398046,0.0,0.0
1,cju1ftaji6isw0855108yqcse.png,0,one_canonical_on_transformed_input,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.6416374127254904,0.3151367322807346,0.0,0.0
1,cju1gv7106qd008784gk603mg.png,1,one_canonical_on_transformed_input,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.642134747988221,0.31190131440234836,0.0,0.0
1,cju1hirfi7ekp0855q0vgm9qq.png,6,one_canonical_on_transformed_input,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.6262830230184186,0.414807624216337,0.0,0.0
1,cju2i6acqvo6l0799u20fift8.png,5,one_canonical_on_transformed_input,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.6404345286886048,0.32294961704246816,0.0,0.0
1,cju2nguelpmlj0835rojdn097.png,6,one_canonical_on_transformed_input,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.6446373407564139,0.2956666977424902,0.0,0.0
1,cju2omjpeqj5a0988pjdlb8l1.png,2,one_canonical_on_transformed_input,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.6593727546863771,0.20002500371992937,0.0,0.0
1,cju0ue769mxii08019zqgdbxn.png,3,one_canonical_supplied_inverse_and_retransport,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.6264500052251141,0.41370776683834265,0.0,0.0
1,cju13cgqmnhwn0988yrainhcp.png,0,one_canonical_supplied_inverse_and_retransport,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.6382157073683167,0.3373540827178658,0.0,0.0
1,cju16ach3m1da0993r1dq3sn2.png,2,one_canonical_supplied_inverse_and_retransport,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6600952512169647,0.19532446563607664,0.0,0.0
1,cju171py4qiha0835u8sl59ds.png,7,one_canonical_supplied_inverse_and_retransport,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6755179196694499,0.09522746264883608,0.0,0.0
1,cju17g6ykn1cs0993dww6qdi8.png,7,one_canonical_supplied_inverse_and_retransport,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6674406695989726,0.14765683386031014,0.0,0.0
1,cju183od81ff608017ekzif89.png,5,one_canonical_supplied_inverse_and_retransport,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.6425035770497243,0.3095220743343816,0.0,0.0
1,cju1c0qb4tzi308355wtsnp0y.png,2,one_canonical_supplied_inverse_and_retransport,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6728379717209789,0.11262263761273061,0.0,0.0
1,cju1cyjb5qtie0993njqne9m3.png,3,one_canonical_supplied_inverse_and_retransport,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.6972959285250241,0.046131028759191395,0.0,0.0
1,cju1d50a94qf50855wsowacrc.png,4,one_canonical_supplied_inverse_and_retransport,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.6284552616018342,0.40070857486716704,0.0,0.0
1,cju1fb9236a110801yvg0fwju.png,5,one_canonical_supplied_inverse_and_retransport,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6676078848621243,0.14655713449246832,0.0,0.0
1,cju1ftaji6isw0855108yqcse.png,0,one_canonical_supplied_inverse_and_retransport,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.6416374127254904,0.3151367322807346,0.0,0.0
1,cju1gv7106qd008784gk603mg.png,1,one_canonical_supplied_inverse_and_retransport,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.6421355094894668,0.3119017245444411,0.0,0.0
1,cju1hirfi7ekp0855q0vgm9qq.png,6,one_canonical_supplied_inverse_and_retransport,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.6262830982162912,0.4148076647106791,0.0,0.0
1,cju2i6acqvo6l0799u20fift8.png,5,one_canonical_supplied_inverse_and_retransport,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.6404348486991589,0.3229497893644293,0.0,0.0
1,cju2nguelpmlj0835rojdn097.png,6,one_canonical_supplied_inverse_and_retransport,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.6446372786178152,0.29566666309438006,0.0,0.0
1,cju2omjpeqj5a0988pjdlb8l1.png,2,one_canonical_supplied_inverse_and_retransport,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.6593715053898836,0.20002433093031868,0.0,0.0
1,cju0ue769mxii08019zqgdbxn.png,3,one_canonical_inferred_inverse_and_retransport,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.6264500052251141,0.41370776683834265,0.0,0.0
1,cju13cgqmnhwn0988yrainhcp.png,0,one_canonical_inferred_inverse_and_retransport,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.6382130599187914,0.3373526569612295,0.0,0.0
1,cju16ach3m1da0993r1dq3sn2.png,2,one_canonical_inferred_inverse_and_retransport,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6600952512169647,0.19532446563607664,0.0,0.0
1,cju171py4qiha0835u8sl59ds.png,7,one_canonical_inferred_inverse_and_retransport,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6755180770755891,0.095227504203649,0.0,0.0
1,cju17g6ykn1cs0993dww6qdi8.png,7,one_canonical_inferred_inverse_and_retransport,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6674406617718492,0.14765684628400777,0.0,0.0
1,cju183od81ff608017ekzif89.png,5,one_canonical_inferred_inverse_and_retransport,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.6425035770497243,0.3095220743343816,0.0,0.0
1,cju1c0qb4tzi308355wtsnp0y.png,2,one_canonical_inferred_inverse_and_retransport,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6728379717209789,0.11262263761273061,0.0,0.0
1,cju1cyjb5qtie0993njqne9m3.png,3,one_canonical_inferred_inverse_and_retransport,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.6972959285250241,0.046131028759191395,0.0,0.0
1,cju1d50a94qf50855wsowacrc.png,4,one_canonical_inferred_inverse_and_retransport,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.6284550455669251,0.4007084510594723,0.0,0.0
1,cju1fb9236a110801yvg0fwju.png,5,one_canonical_inferred_inverse_and_retransport,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6676084146135585,0.1465574165322323,0.0,0.0
1,cju1ftaji6isw0855108yqcse.png,0,one_canonical_inferred_inverse_and_retransport,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.6416374127254904,0.3151367322807346,0.0,0.0
1,cju1gv7106qd008784gk603mg.png,1,one_canonical_inferred_inverse_and_retransport,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.6421355094894668,0.3119017245444411,0.0,0.0
1,cju1hirfi7ekp0855q0vgm9qq.png,6,one_canonical_inferred_inverse_and_retransport,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.6262830982162912,0.4148076647106791,0.0,0.0
1,cju2i6acqvo6l0799u20fift8.png,5,one_canonical_inferred_inverse_and_retransport,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.640433199698327,0.32294890127377585,0.0,0.0
1,cju2nguelpmlj0835rojdn097.png,6,one_canonical_inferred_inverse_and_retransport,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.6446372786178152,0.29566666309438006,0.0,0.0
1,cju2omjpeqj5a0988pjdlb8l1.png,2,one_canonical_inferred_inverse_and_retransport,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.6593715053898836,0.20002433093031868,0.0,0.0
1,cju0ue769mxii08019zqgdbxn.png,3,four_expert_supplied_canonicalization,8.445945945874612e-12,8.445945945874612e-12,0.0,90.52071586106685,49.755678893752595,0.6149410088589682,0.4060649360217212,0.0,0.0
1,cju13cgqmnhwn0988yrainhcp.png,0,four_expert_supplied_canonicalization,4.132231404941603e-12,4.132231404941603e-12,0.0,84.64923693003126,55.659070718362194,0.6298672612801816,0.32927218774966605,0.0,0.0
1,cju16ach3m1da0993r1dq3sn2.png,2,four_expert_supplied_canonicalization,2.0999580008355735e-12,2.0999580008355735e-12,0.0,57.383755432955056,39.93599609332075,0.6597171361688883,0.18694830085405553,0.0,0.0
1,cju171py4qiha0835u8sl59ds.png,7,four_expert_supplied_canonicalization,0.012193215571342514,0.006134004405463772,0.2735294117647059,66.50357884617235,23.514668964430903,0.6745430494867358,0.08664514683187012,0.006497834055314895,0.09873417721518987
1,cju17g6ykn1cs0993dww6qdi8.png,7,four_expert_supplied_canonicalization,1.8047283883742921e-12,1.8047283883742921e-12,0.0,58.182901149342726,34.99429457869663,0.6677477323691237,0.13824284529255235,0.0,0.0
