seed,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,chart_accuracy,ordinary_chart_accuracy,same_chart_probability_sha256,prediction_file,prediction_sha256,prediction_hashes_unchanged_after_label_permutation,abstention_threshold,soup_expert_count,training_time_seconds,stored_bytes
2,supplied_chart_canonicalize_pool_retransport,0.0002906976783410001,0.000145687649612292,0.00319693094629156,76.88327324969747,43.5641147834065,0.6678898337420159,0.254182785185435,5.3666302928391265e-05,0.0007058823529411765,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,inferred_chart_canonicalize_pool_retransport,3.937884539308253e-12,3.937884539308253e-12,0.0,77.05457196753738,44.176292168564906,0.6678547961243395,0.2541702414165457,0.0,0.0,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,uncertainty_weighted_retransport,0.11484210733740474,0.06891546267021967,0.06663496881193584,70.7718231409523,35.93597563120929,0.698527632038713,0.28604869567027436,0.3097797892703172,0.1215142796996702,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,abstaining_retransport,0.16290073935476296,0.09945678711116866,0.013383880927925251,74.98814122656421,41.62202541089834,0.7037030860877258,0.28593306478012437,0.46639594998300565,0.17471369122209787,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,weight_average,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7102480879666548,0.3012973116597095,1.0,0.21324539184570312,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,greedy_validation_soup,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,ensemble_original_frame,3.897181979939764e-12,3.897181979939764e-12,0.0028860530347963624,76.78286815302454,43.90383353450227,0.6678512489596629,0.25417005205463283,0.0,0.0,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,random_chart_control,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,wrong_output_action_control,3.960970018314626e-12,3.960970018314626e-12,0.00023540489642184556,77.1660881205623,43.657723859736784,0.6666566049310962,0.25416475940198785,0.0,0.0,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,wrong_multiplication_order_control,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
2,inferred_canonical_no_output_retransport,0.0007168488951723787,0.00035923189200332554,0.011301350503919599,77.51664785275456,44.31935447252499,0.6635284807670002,0.25416230360963254,0.0006797731704262893,0.00982419855222337,0.75,0.5,e9ecb8868074cfcf37939605b2aa6c80ca2e6e6802c3291aa9cbccad4d4595fe,reports/spatial_output_program/biomedical/discovery/predictions/seed_2.npz,b896a589e3fbc960dcf07653cfa84f93422a875da9943d0736a9ab57e3e1abc1,True,0.5,1,10.193388999439776,120592
3,one_canonical_on_transformed_input,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555873128885132,0.11875454013750185,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,one_canonical_supplied_inverse_and_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555180139398799,0.11875851884246914,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,one_canonical_inferred_inverse_and_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555486842933675,0.11876713333003863,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,four_expert_supplied_canonicalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5529528367320972,0.11838307113100653,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,four_expert_inferred_canonicalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.553020827875069,0.1184233972315951,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,generic_soft_moe,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6716279539287265,0.2674947281080904,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,generic_hard_routing,0.13865358319349697,0.09200286865548124,0.02803391507736596,65.54896485241555,37.2853596680703,0.6629158871465914,0.25962747082485294,0.4314412980089802,0.24534098307291666,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,direct_d4_equivariant_unet,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7282697581296508,0.31584108493211716,1.0,0.21324539184570312,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,d4_test_time_augmentation,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5554517434276742,0.118738045841269,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,supplied_chart_canonicalize_pool_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5529528367320972,0.11838307113100653,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,inferred_chart_canonicalize_pool_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5530633871145836,0.11840247997588449,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5546579683603324,0.11854698142110466,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,abstaining_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5530633871145836,0.11840247997588449,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,weight_average,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6400043832789587,0.2360916894251659,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,greedy_validation_soup,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555873128885132,0.11875454013750185,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,ensemble_original_frame,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5530292626592521,0.11836844376693986,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,random_chart_control,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5554819825308475,0.11877450794577271,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,wrong_output_action_control,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5541242324423253,0.11837976893150429,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,wrong_multiplication_order_control,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555946444492734,0.11876235659133272,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
3,inferred_canonical_no_output_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5564168969958271,0.11836877193115923,0.0,0.0,0.5625,0.1875,52398d9f96557e67e13c0abe835447c0ab9562d6e4dd5cc5091d772aa977a596,reports/spatial_output_program/biomedical/discovery/predictions/seed_3.npz,82bb1821e1e6d44ce4adb53f24081a1fd994b78bc7716cb181b13e23b7bc9631,True,0.0,1,10.236862458055839,120592
4,one_canonical_on_transformed_input,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.557323066427389,0.11095563924993711,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,one_canonical_supplied_inverse_and_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5572918326221761,0.11096044125963545,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,one_canonical_inferred_inverse_and_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5572858058949972,0.11095108188385439,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,four_expert_supplied_canonicalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5721610033960567,0.14099786138785933,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,four_expert_inferred_canonicalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5721791243601517,0.1410144022880786,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,generic_soft_moe,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6706513432625099,0.26577737613604313,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,generic_hard_routing,0.12326249281806402,0.07587814331406592,0.01574076467937685,79.26158520780045,39.09885623140143,0.6644187956303373,0.25065933473376845,0.3558254771828769,0.20234171549479166,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,direct_d4_equivariant_unet,0.00472528337349824,0.00238286266115263,0.03811089636836204,73.59384418420387,39.592690723814314,0.6821782510972461,0.274380843474205,0.0037924187402729828,0.013383838383838383,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,d4_test_time_augmentation,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5573014680396737,0.11094624973986812,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,supplied_chart_canonicalize_pool_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5721610033960567,0.14099786138785933,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,inferred_chart_canonicalize_pool_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5721595117757177,0.14099871066582637,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.559399735589021,0.11576227369130264,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,abstaining_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5721595117757177,0.14099871066582637,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,weight_average,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.6479694093881291,0.2442540287539714,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,greedy_validation_soup,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.557323066427389,0.11095563924993711,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,ensemble_original_frame,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5721816483733109,0.14100207444448642,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,random_chart_control,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.557271426077272,0.11093847443112284,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,wrong_output_action_control,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5715750567271648,0.1409948893387991,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,wrong_multiplication_order_control,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5573765970872389,0.1109618029130388,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
4,inferred_canonical_no_output_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5707079236850563,0.14099347029730327,0.0,0.0,0.3125,0.4375,3750ec1228cb2cd7cc967f38fef585f4940474686fd460197241fb5d819cc11d,reports/spatial_output_program/biomedical/discovery/predictions/seed_4.npz,19bcd9b0d8efb372a6573176aaa58a2a5226dbc19b1860d4e4b91399dc2a75fc,True,0.0,1,10.58706195699051,120592
