seed,perturbation,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,mean_chart_confidence,chart_accuracy,threshold,prediction_sha256,prediction_hashes_unchanged
0,noise,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093076565157693,0.37373024649446057,1.0,0.21324539184570312,0.2249695062637329,0.5625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,noise,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093062827075832,0.3737297369368662,1.0,0.21324539184570312,0.2249695062637329,0.5625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,noise,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093057409986839,0.37372950901976765,1.0,0.21324539184570312,0.2249695062637329,0.5625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,noise,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093062827075832,0.3737297369368662,1.0,0.21324539184570312,0.2249695062637329,0.5625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,noise,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093062827075832,0.3737297369368662,1.0,0.21324539184570312,0.2249695062637329,0.5625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,noise,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093059651953713,0.37372954934744484,1.0,0.21324539184570312,0.2249695062637329,0.5625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,partial_crop,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093260388302482,0.3737379200617852,1.0,0.21324539184570312,0.2335529923439026,0.1875,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,partial_crop,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093175908731817,0.37373445018647544,1.0,0.21324539184570312,0.2335529923439026,0.1875,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,partial_crop,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093151677832668,0.3737334364789149,1.0,0.21324539184570312,0.2335529923439026,0.1875,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,partial_crop,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093175908731817,0.37373445018647544,1.0,0.21324539184570312,0.2335529923439026,0.1875,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,partial_crop,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093175908731817,0.37373445018647544,1.0,0.21324539184570312,0.2335529923439026,0.1875,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,partial_crop,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093140938806413,0.37373289597144327,1.0,0.21324539184570312,0.2335529923439026,0.1875,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
