collection,layer,gauge_family,null_family,draw,statistic
1,block3,orthogonal_procrustes,matched_fit_random_gauge,71,1.6836801400697845
1,block3,orthogonal_procrustes,graph_topology_shuffle,71,0.7661560979083589
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,71,0.5090981941680978
1,block3,orthogonal_procrustes,edge_shuffle,72,0.766961543914917
1,block3,orthogonal_procrustes,matched_norm_coboundary,72,1.15183917034312e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,72,1.6666434125988048
1,block3,orthogonal_procrustes,graph_topology_shuffle,72,0.9449870476701643
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,72,0.6013514248950891
1,block3,orthogonal_procrustes,edge_shuffle,73,0.7514429843990567
1,block3,orthogonal_procrustes,matched_norm_coboundary,73,8.852059963647037e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,73,1.9079920713008511
1,block3,orthogonal_procrustes,graph_topology_shuffle,73,0.7917474445515444
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,73,0.5376940841613806
1,block3,orthogonal_procrustes,edge_shuffle,74,0.7333408002971831
1,block3,orthogonal_procrustes,matched_norm_coboundary,74,1.1170530638521965e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,74,1.7921120204499534
1,block3,orthogonal_procrustes,graph_topology_shuffle,74,0.7216171394199561
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,74,0.5746550088525594
1,block3,orthogonal_procrustes,edge_shuffle,75,0.9559051561525674
1,block3,orthogonal_procrustes,matched_norm_coboundary,75,9.834212454161173e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,75,1.8068918158482346
1,block3,orthogonal_procrustes,graph_topology_shuffle,75,0.6164962728396863
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,75,0.6288387943638933
1,block3,orthogonal_procrustes,edge_shuffle,76,0.8867564395776297
1,block3,orthogonal_procrustes,matched_norm_coboundary,76,1.000348095776406e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,76,2.00105304864277
1,block3,orthogonal_procrustes,graph_topology_shuffle,76,1.011301797616554
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,76,0.44025769097922035
1,block3,orthogonal_procrustes,edge_shuffle,77,0.9210129015825261
1,block3,orthogonal_procrustes,matched_norm_coboundary,77,1.0415738860340463e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,77,1.58187087219142
1,block3,orthogonal_procrustes,graph_topology_shuffle,77,0.6632922553751576
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,77,0.524338321670523
1,block3,orthogonal_procrustes,edge_shuffle,78,0.4936070692429557
1,block3,orthogonal_procrustes,matched_norm_coboundary,78,8.597370350224532e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,78,1.5178657031045197
1,block3,orthogonal_procrustes,graph_topology_shuffle,78,0.7595058073275911
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,78,0.4261377449849326
1,block3,orthogonal_procrustes,edge_shuffle,79,0.9080153035608092
1,block3,orthogonal_procrustes,matched_norm_coboundary,79,9.463689622219912e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,79,1.6246772679318207
1,block3,orthogonal_procrustes,graph_topology_shuffle,79,0.798406300022153
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,79,0.6604392308768817
1,block3,orthogonal_procrustes,edge_shuffle,80,0.798406300022153
1,block3,orthogonal_procrustes,matched_norm_coboundary,80,1.0210170733451078e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,80,1.620469789786277
1,block3,orthogonal_procrustes,graph_topology_shuffle,80,0.7789917540361242
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,80,0.5973035528872433
1,block3,orthogonal_procrustes,edge_shuffle,81,0.9115958142850948
1,block3,orthogonal_procrustes,matched_norm_coboundary,81,1.0072053757701725e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,81,1.8999359628782855
1,block3,orthogonal_procrustes,graph_topology_shuffle,81,0.1549387142916613
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,81,0.5208121124067475
1,block3,orthogonal_procrustes,edge_shuffle,82,0.5716556770997543
1,block3,orthogonal_procrustes,matched_norm_coboundary,82,1.0023013782073158e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,82,1.9906539152514497
1,block3,orthogonal_procrustes,graph_topology_shuffle,82,0.8783642283084617
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,82,0.6876724186026673
1,block3,orthogonal_procrustes,edge_shuffle,83,0.8865780827433123
1,block3,orthogonal_procrustes,matched_norm_coboundary,83,9.63874815578379e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,83,2.0381238008688674
1,block3,orthogonal_procrustes,graph_topology_shuffle,83,1.0186452063883469
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,83,0.48514869494672785
1,block3,orthogonal_procrustes,edge_shuffle,84,0.796286377304713
1,block3,orthogonal_procrustes,matched_norm_coboundary,84,9.638360990061104e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,84,1.670021421034203
1,block3,orthogonal_procrustes,graph_topology_shuffle,84,0.7452985926612271
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,84,0.6217712668971568
1,block3,orthogonal_procrustes,edge_shuffle,85,0.7151559785638861
1,block3,orthogonal_procrustes,matched_norm_coboundary,85,9.40736336359232e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,85,1.756476811807761
1,block3,orthogonal_procrustes,graph_topology_shuffle,85,1.01845321213626
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,85,0.6087715024110067
1,block3,orthogonal_procrustes,edge_shuffle,86,0.9449870476701643
1,block3,orthogonal_procrustes,matched_norm_coboundary,86,9.968800495950628e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,86,1.7105968329676156
1,block3,orthogonal_procrustes,graph_topology_shuffle,86,0.7178405945653848
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,86,0.6147188483696057
1,block3,orthogonal_procrustes,edge_shuffle,87,0.9223008172455459
1,block3,orthogonal_procrustes,matched_norm_coboundary,87,1.0092150557570556e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,87,1.7089789894614644
1,block3,orthogonal_procrustes,graph_topology_shuffle,87,1.0203644514835788
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,87,0.5638804984434993
1,block3,orthogonal_procrustes,edge_shuffle,88,0.8867564395776297
1,block3,orthogonal_procrustes,matched_norm_coboundary,88,1.0310356039083633e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,88,1.8873059071263873
1,block3,orthogonal_procrustes,graph_topology_shuffle,88,0.9295969587320123
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,88,0.6247792613723887
1,block3,orthogonal_procrustes,edge_shuffle,89,0.9534027027713506
1,block3,orthogonal_procrustes,matched_norm_coboundary,89,9.420600962463706e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,89,1.7113746749795378
1,block3,orthogonal_procrustes,graph_topology_shuffle,89,0.22714367854829542
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,89,0.5902360254205069
1,block3,orthogonal_procrustes,edge_shuffle,90,0.8900242648844421
1,block3,orthogonal_procrustes,matched_norm_coboundary,90,1.1010838239828757e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,90,1.727369140201859
1,block3,orthogonal_procrustes,graph_topology_shuffle,90,0.6845047298136322
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,90,0.5978252156313135
1,block3,orthogonal_procrustes,edge_shuffle,91,0.6661960164888373
1,block3,orthogonal_procrustes,matched_norm_coboundary,91,1.0060419620177497e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,91,1.9475948754457366
1,block3,orthogonal_procrustes,graph_topology_shuffle,91,0.22714367854829542
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,91,0.553467535391535
1,block3,orthogonal_procrustes,edge_shuffle,92,0.6164962728396863
1,block3,orthogonal_procrustes,matched_norm_coboundary,92,1.0258020096107936e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,92,1.9577811233126885
1,block3,orthogonal_procrustes,graph_topology_shuffle,92,0.8753099355016114
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,92,0.555873563147173
1,block3,orthogonal_procrustes,edge_shuffle,93,0.912391892197481
1,block3,orthogonal_procrustes,matched_norm_coboundary,93,9.641628258941373e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,93,1.6608096592090307
1,block3,orthogonal_procrustes,graph_topology_shuffle,93,0.6860923214312715
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,93,0.48050230417481465
1,block3,orthogonal_procrustes,edge_shuffle,94,0.7293850024066452
1,block3,orthogonal_procrustes,matched_norm_coboundary,94,1.0502906636857822e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,94,1.9314599701918305
1,block3,orthogonal_procrustes,graph_topology_shuffle,94,0.6582139767997919
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,94,0.617190071161582
1,block3,orthogonal_procrustes,edge_shuffle,95,0.7437622761818093
1,block3,orthogonal_procrustes,matched_norm_coboundary,95,9.343855551519758e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,95,1.9350880803596353
1,block3,orthogonal_procrustes,graph_topology_shuffle,95,0.8223418090001238
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,95,0.5902360254205069
1,block3,orthogonal_procrustes,edge_shuffle,96,0.6661960164888373
1,block3,orthogonal_procrustes,matched_norm_coboundary,96,9.668299626252322e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,96,1.8235962552879454
1,block3,orthogonal_procrustes,graph_topology_shuffle,96,0.7514429843990567
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,96,0.5028099591439766
1,block3,orthogonal_procrustes,edge_shuffle,97,0.9080153035608092
1,block3,orthogonal_procrustes,matched_norm_coboundary,97,9.43528929931245e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,97,1.9343378091998693
1,block3,orthogonal_procrustes,graph_topology_shuffle,97,0.1549387142916613
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,97,0.613065343133739
1,block3,orthogonal_procrustes,edge_shuffle,98,0.7921272327638936
1,block3,orthogonal_procrustes,matched_norm_coboundary,98,8.662967282225865e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,98,1.7602800919292947
1,block3,orthogonal_procrustes,graph_topology_shuffle,98,0.6881787181311265
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,98,0.6743166561118096
1,block3,orthogonal_procrustes,edge_shuffle,99,0.9534027027713506
1,block3,orthogonal_procrustes,matched_norm_coboundary,99,9.13224632154428e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,99,1.8134706554910058
1,block3,orthogonal_procrustes,graph_topology_shuffle,99,0.780237215662853
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,99,0.5406334356447475
1,block3,orthogonal_procrustes,edge_shuffle,100,0.7316291407754888
1,block3,orthogonal_procrustes,matched_norm_coboundary,100,8.882930624183294e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,100,1.7610642799508274
1,block3,orthogonal_procrustes,graph_topology_shuffle,100,0.9021589143957328
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,100,0.6773212026315151
1,block3,orthogonal_procrustes,edge_shuffle,101,0.6881787181311265
1,block3,orthogonal_procrustes,matched_norm_coboundary,101,9.87168373450732e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,101,1.7211902876781766
1,block3,orthogonal_procrustes,graph_topology_shuffle,101,0.6860923214312715
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,101,0.6228914484052944
1,block3,orthogonal_procrustes,edge_shuffle,102,0.6758621540368489
1,block3,orthogonal_procrustes,matched_norm_coboundary,102,8.91493017372715e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,102,1.5914603732335149
1,block3,orthogonal_procrustes,graph_topology_shuffle,102,0.6860923214312714
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,102,0.4524932719619403
1,block3,orthogonal_procrustes,edge_shuffle,103,0.8401942245094384
1,block3,orthogonal_procrustes,matched_norm_coboundary,103,8.690404837536871e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,103,1.9836524173135337
1,block3,orthogonal_procrustes,graph_topology_shuffle,103,0.7338374234821091
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,103,0.6585548658653141
1,block3,orthogonal_procrustes,edge_shuffle,104,0.8999081903725697
1,block3,orthogonal_procrustes,matched_norm_coboundary,104,8.743624615360338e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,104,1.8653912027100223
1,block3,orthogonal_procrustes,graph_topology_shuffle,104,0.5879304673678932
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,104,0.4238973819686573
1,block3,orthogonal_procrustes,edge_shuffle,105,1.0940533745321233
1,block3,orthogonal_procrustes,matched_norm_coboundary,105,9.641486924811353e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,105,1.8153367814313128
1,block3,orthogonal_procrustes,graph_topology_shuffle,105,0.29635170607437383
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,105,0.5406334356447475
1,block3,orthogonal_procrustes,edge_shuffle,106,0.6808095235264868
1,block3,orthogonal_procrustes,matched_norm_coboundary,106,1.1560443842817975e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,106,1.8609366996449908
1,block3,orthogonal_procrustes,graph_topology_shuffle,106,0.9163201595109723
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,106,0.5698278444020982
1,block3,orthogonal_procrustes,edge_shuffle,107,0.8844538007927424
1,block3,orthogonal_procrustes,matched_norm_coboundary,107,1.0344910000077754e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,107,1.61820918727564
1,block3,orthogonal_procrustes,graph_topology_shuffle,107,0.5946515564167193
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,107,0.7034342088491626
1,block3,orthogonal_procrustes,edge_shuffle,108,0.9226229760833341
1,block3,orthogonal_procrustes,matched_norm_coboundary,108,9.031488115467181e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,108,1.9964969870453328
1,block3,orthogonal_procrustes,graph_topology_shuffle,108,0.6714119770136227
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,108,0.6620810751290896
1,block3,orthogonal_procrustes,edge_shuffle,109,0.9819941963531895
1,block3,orthogonal_procrustes,matched_norm_coboundary,109,1.0200859754086648e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,109,1.7909566823955323
1,block3,orthogonal_procrustes,graph_topology_shuffle,109,0.587930467367893
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,109,0.5102183756762353
1,block3,orthogonal_procrustes,edge_shuffle,110,0.4281488771539746
1,block3,orthogonal_procrustes,matched_norm_coboundary,110,1.012472101581773e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,110,1.7147488520674374
1,block3,orthogonal_procrustes,graph_topology_shuffle,110,0.6860923214312715
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,110,0.6125436803896688
1,block3,orthogonal_procrustes,edge_shuffle,111,0.7726806257547719
1,block3,orthogonal_procrustes,matched_norm_coboundary,111,1.0267340047300193e-15
1,block3,orthogonal_procrustes,matched_fit_random_gauge,111,1.6928188358256264
1,block3,orthogonal_procrustes,graph_topology_shuffle,111,0.884911279198199
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,111,0.6304806386161012
1,block3,orthogonal_procrustes,edge_shuffle,112,0.7452985926612271
1,block3,orthogonal_procrustes,matched_norm_coboundary,112,9.561071516839029e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,112,1.9713395998259957
1,block3,orthogonal_procrustes,graph_topology_shuffle,112,0.8120730215724762
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,112,0.5529342116638061
1,block3,orthogonal_procrustes,edge_shuffle,113,0.8016644151094224
1,block3,orthogonal_procrustes,matched_norm_coboundary,113,8.937847796397712e-16
1,block3,orthogonal_procrustes,matched_fit_random_gauge,113,1.6273165471233193
1,block3,orthogonal_procrustes,graph_topology_shuffle,113,0.7536223132358328
1,block3,orthogonal_procrustes,calibration_label_independent_bootstrap,113,0.5376940841613805
