setting_id,collection,condition,method,implementation,accuracy,loss,ece,view_inference_accuracy,transition_fit,inverse_consistency,cycle_residual_before,cycle_residual_after,training_time_seconds,trainable_parameters,stored_parameters,branch_count,context_mode,certificate_activated,logits_sha256,label_permutation_hash_passed,execution_commit,source_sha256,command,seed
ModelNet10_collection_1,1,unseen_camera_view,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.1,2.2966034207158965,0.023881604773438175,0.99,0.38376224786043167,0.8078901688745662,1.129140836463335,0.0,0.8393830836284906,2944,2944,4,inferred,True,3ec7f46c15847170845b42098b028248c7f7fc0b45be9cd4a3f32f265de8e964,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,unseen_camera_view,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.13,2.2672515573841525,0.008221958177953514,0.99,0.38376224786043167,0.8078901688745662,1.129140836463335,0.0,0.7607791256159544,3094,3094,4,supplied,True,3ec7f46c15847170845b42098b028248c7f7fc0b45be9cd4a3f32f265de8e964,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,unseen_camera_view,wrong_view_control,trained_neural_or_feature_alignment,0.1,2.2951618612024474,0.023767931111590576,0.99,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,1,none,False,3ec7f46c15847170845b42098b028248c7f7fc0b45be9cd4a3f32f265de8e964,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,unseen_camera_view,random_action_control,trained_neural_or_feature_alignment,0.1,2.2983637355279374,0.023900727794865198,0.99,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,1,none,False,3ec7f46c15847170845b42098b028248c7f7fc0b45be9cd4a3f32f265de8e964,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,unseen_camera_view,ensemble,trained_neural_or_feature_alignment,0.1,2.300213112104334,0.024445701885246224,0.99,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,4,none,False,3ec7f46c15847170845b42098b028248c7f7fc0b45be9cd4a3f32f265de8e964,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,raw_parameter_merge,trained_neural_or_feature_alignment,0.1,2.303879723525697,0.005606508174006777,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,1,none,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,strict_graph_synchronization,trained_neural_or_feature_alignment,0.1,2.3049323126054313,0.024368325122978027,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,1,none,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.1,2.3049323126054313,0.024368325122978027,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,1,none,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,generic_calibration_network,trained_neural_or_feature_alignment,0.1,2.3030164436338336,0.01358278817450484,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.8344754176214337,3094,3094,1,none,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,generic_moe,trained_neural_or_feature_alignment,0.1,2.30148032289746,0.022095058742344117,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.8393830836284906,2944,2944,4,inferred,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,generic_low_rank_correction,trained_neural_or_feature_alignment,0.1,2.3049323126054313,0.024368325122978027,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,1,none,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,weighted_hodge_synchronization,trained_neural_or_feature_alignment,0.1,2.3049323126054313,0.024368325122978027,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,1,none,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.12,2.293026255756663,0.0019197281052965587,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,0.0,0.8393830836284906,2944,2944,4,inferred,True,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.13,2.2672515567009026,0.008221958085579406,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,0.0,0.7607791256159544,3094,3094,4,supplied,True,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,wrong_view_control,trained_neural_or_feature_alignment,0.1,2.3014713607346837,0.022037373013577208,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,1,none,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,random_action_control,trained_neural_or_feature_alignment,0.1,2.3060833090547574,0.02195388089487639,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,1,none,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_1,1,inferred_view,ensemble,trained_neural_or_feature_alignment,0.1,2.3017012332502786,0.02212731249290427,0.21,0.38376224786043167,0.8078901688745662,1.129140836463335,1.129140836463335,0.7607791256159544,3094,3094,4,none,False,20a947f207324ff73fde299968ac8050df19b4b3c82d9af83aebf620571ea189,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,1
ModelNet10_collection_2,2,complete_comparison_graph,raw_parameter_merge,trained_neural_or_feature_alignment,0.1,2.305326771960587,0.014003573604060668,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,strict_graph_synchronization,trained_neural_or_feature_alignment,0.14,2.3034345873105138,0.022881009073481798,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.14,2.3034345873105138,0.022881009073481798,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,generic_calibration_network,trained_neural_or_feature_alignment,0.1,2.3012683218809826,0.01152340381042366,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.8339304181281477,3094,3094,1,none,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,generic_moe,trained_neural_or_feature_alignment,0.1,2.3009722994305037,0.01654732127774433,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.825767626054585,2944,2944,4,inferred,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,generic_low_rank_correction,trained_neural_or_feature_alignment,0.14,2.3034345873105138,0.022881009073481798,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,weighted_hodge_synchronization,trained_neural_or_feature_alignment,0.14,2.3034345873105138,0.022881009073481798,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.1,2.301880898348721,0.01703227991687603,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,0.0,0.825767626054585,2944,2944,4,inferred,True,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.1,2.281893403595885,0.016775757242583608,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,0.0,0.7519333760719746,3094,3094,4,supplied,True,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,wrong_view_control,trained_neural_or_feature_alignment,0.08,2.2984111109063785,0.03664388021097392,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,random_action_control,trained_neural_or_feature_alignment,0.11,2.3025804915522796,0.006477521651079468,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,complete_comparison_graph,ensemble,trained_neural_or_feature_alignment,0.1,2.301473687023429,0.01679991258003795,0.28,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,4,none,False,09a454164fa0cdfd19ecaec16fcec98132cf1af2382a1d54cf16f85d39913729,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,one_missing_edge,raw_parameter_merge,trained_neural_or_feature_alignment,0.1,2.305495027139798,0.01395895274469823,0.33,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,8e2d5248c88a433552c4753dc6cf0b7ad74c37dba2f002cf03b8c28d77addf75,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,one_missing_edge,strict_graph_synchronization,trained_neural_or_feature_alignment,0.14,2.3044092528502613,0.022943818473406388,0.33,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,8e2d5248c88a433552c4753dc6cf0b7ad74c37dba2f002cf03b8c28d77addf75,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,one_missing_edge,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.14,2.3044092528502613,0.022943818473406388,0.33,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,8e2d5248c88a433552c4753dc6cf0b7ad74c37dba2f002cf03b8c28d77addf75,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,one_missing_edge,generic_calibration_network,trained_neural_or_feature_alignment,0.11,2.301261917516847,0.0014595877246616207,0.33,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.8339304181281477,3094,3094,1,none,False,8e2d5248c88a433552c4753dc6cf0b7ad74c37dba2f002cf03b8c28d77addf75,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,one_missing_edge,generic_moe,trained_neural_or_feature_alignment,0.09,2.3013982631159036,0.026479648423306648,0.33,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.825767626054585,2944,2944,4,inferred,False,8e2d5248c88a433552c4753dc6cf0b7ad74c37dba2f002cf03b8c28d77addf75,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,one_missing_edge,generic_low_rank_correction,trained_neural_or_feature_alignment,0.14,2.3044092528502613,0.022943818473406388,0.33,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,8e2d5248c88a433552c4753dc6cf0b7ad74c37dba2f002cf03b8c28d77addf75,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,one_missing_edge,weighted_hodge_synchronization,trained_neural_or_feature_alignment,0.14,2.3044092528502613,0.022943818473406388,0.33,0.45228754977385205,0.858623101676908,1.1668487499156284,1.1668487499156284,0.7519333760719746,3094,3094,1,none,False,8e2d5248c88a433552c4753dc6cf0b7ad74c37dba2f002cf03b8c28d77addf75,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,one_missing_edge,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.09,2.2976523492308134,0.02681156365424439,0.33,0.45228754977385205,0.858623101676908,1.1668487499156284,0.0,0.825767626054585,2944,2944,4,inferred,True,8e2d5248c88a433552c4753dc6cf0b7ad74c37dba2f002cf03b8c28d77addf75,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
ModelNet10_collection_2,2,one_missing_edge,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.1,2.281893403595885,0.016775757242583608,0.33,0.45228754977385205,0.858623101676908,1.1668487499156284,0.0,0.7519333760719746,3094,3094,4,supplied,True,8e2d5248c88a433552c4753dc6cf0b7ad74c37dba2f002cf03b8c28d77addf75,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,2
