setting_id,seed,method,task_accuracy,negative_log_likelihood,ece,classwise_ece,chart_accuracy,trainable_parameters,stored_parameters,stored_bytes,branch_count,complete_latency_ms_batch128,peak_process_memory_mb,peak_accelerator_memory_mb,training_time_seconds,chart_training_examples,validation_examples,calibration_examples,threshold_selection_examples,test_examples,chart_information,expert_evaluations,abstention_threshold,logits_path,logits_sha256,label_permutation_hash_passed,execution_commit,source_sha256,command
FashionMNIST_ablation_seed25,25,ensemble_reference,0.2175,4.427895951368935,0.46400187295109196,"[0.09668423686104924, 0.08962728263034062, 0.046326089136072175, 0.09429815814691662, 0.06540318339098879, 0.061804180767273315, 0.11008871027786211, 0.0718532458705939, 0.36592365750395284, 0.07452602339921824]",,58024,58024,232096,8,7.950583007186651,862.296875,1180.6875,2.7343697496689856,0,500,500,500,2000,none,4,,reports/tmp/chart_followup/logits/ablation_seed_25.npz,1eba23b29ff9844e845b8ec0bf425c8c66704c2b9c1af966468f77c1bb854568,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed25,25,generic_low_rank_context_adapter,0.3,1.9522446622097778,0.08131468461370046,"[0.06127199994327268, 0.03172260415244444, 0.019734467361318404, 0.05948662353505865, 0.015309701673013595, 0.0470160996128856, 0.023806028561474724, 0.040007086792706315, 0.08386737330851, 0.0447288351042398]",0.13950000703334808,30402,30402,121608,1,4.261084133759141,862.296875,1180.6875,1.3056567488238215,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_25.npz,1eba23b29ff9844e845b8ec0bf425c8c66704c2b9c1af966468f77c1bb854568,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,single_canonical_raw,0.251,4.507370240512795,0.453056250014627,"[0.10438684365874071, 0.08948216560003917, 0.07341198255911441, 0.08438142756100152, 0.06792883659984643, 0.04497379039379039, 0.07857987277153168, 0.0736405471660244, 0.38103021275215243, 0.07757236774545573]",,14506,14506,58024,1,1.9007499795407057,916.953125,1180.6875,0.6553682920057327,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,d4_test_time_augmentation,0.1945,2.456366817999762,0.3450377262711481,"[0.05057593679246848, 0.08477536376067069, 0.03084277487844448, 0.06798369542453257, 0.04833081897873831, 0.02561003133182017, 0.052237385906018965, 0.062276843979262794, 0.39452194815332436, 0.09995473742039113]",,14506,14506,58024,8,23.524499963968992,916.953125,1180.6875,0.6553682920057327,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,direct_d4_equivariant_task_classifier,0.5905,1.176760034557686,0.04458031484034347,"[0.06498989848153212, 0.04145082033995203, 0.020066092234192128, 0.059532512773848016, 0.03357621200387313, 0.013656238078413215, 0.05202941149222732, 0.015437841141452692, 0.018607640398364468, 0.02971072375734526]",,11730,11730,46920,1,8.98158410564065,916.953125,1180.6875,5.288533374899998,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,ordinary_chart_soft_moe,0.302,1.8567045267137927,0.06511173850075884,"[0.04841637523542932, 0.057764724102939376, 0.028842043333685178, 0.025139541072294765, 0.029706981681484793, 0.021695323805026423, 0.13962669526047622, 0.04267672222726877, 0.046162726935777776, 0.04624343460149155]",0.1445000022649765,72704,72704,290816,8,7.36362487077713,916.953125,1180.6875,1.1119494589511305,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,d4_chart_soft_moe,0.5645,1.2068180587621664,0.052126309918698335,"[0.025688769134139807, 0.022132575401736423, 0.016526679669841726, 0.025557481468855666, 0.024368872070178245, 0.015468967722850592, 0.031670227989584014, 0.017120961816609093, 0.03537584679626538, 0.03318484148253439]",0.6804999709129333,60925,60925,243700,8,17.986000049859285,916.953125,1180.6875,4.649592624977231,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,d4_chart_hard_branch_selection,0.5495,1.3044432686940894,0.033725437025882196,"[0.019510387329310104, 0.01663883855337833, 0.014043927540030924, 0.022526653387358014, 0.017691890848341205, 0.013051658629328083, 0.029674205613387405, 0.02035618038814545, 0.0368788975823333, 0.021275553360905586]",0.6804999709129333,60925,60925,243700,8,16.209417022764683,916.953125,1180.6875,4.649592624977231,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,inverse_transform_one_canonical_expert,0.6845,0.9179908089746961,0.021155835947640693,"[0.022342516044672567, 0.014655855501446, 0.01455504653781285, 0.015703364479123117, 0.012147252388496284, 0.012387158609353261, 0.02895749535856418, 0.024564653648646934, 0.02610725195807779, 0.016809528898740312]",0.6804999709129333,17407,17407,69628,8,26.72479092143476,916.953125,1180.6875,4.529255541972816,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,inverse_transform_four_expert_average,0.6655,0.9736342423350509,0.035666070259478426,"[0.016522048109885994, 0.022028345504588827, 0.04273791642422095, 0.01024636309154967, 0.013390163217482385, 0.01619929262410097, 0.04300426740655538, 0.035286325049876915, 0.023406015038983336, 0.017028592994071584]",0.6804999709129333,60925,60925,243700,8,141.7053749319166,916.953125,1180.6875,6.709577460074797,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,canonicalize_pool_retransport,0.3775,2.025362794658626,0.1729406229752068,"[0.07053629697435501, 0.046915315000907655, 0.06100758948032219, 0.07058561871027369, 0.07612421424772037, 0.24704810655253212, 0.08469578382026569, 0.09043710721281457, 0.056172911658012595, 0.09707264601660891]",0.6804999709129333,60925,60925,243700,8,149.37283308245242,916.953125,1180.6875,6.709577460074797,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,uncertainty_weighted_retransport,0.3605,1.9501759912918775,0.1620903959557088,"[0.0726765945448502, 0.05918335157525323, 0.05839880175514868, 0.06900795301771301, 0.06432648208351184, 0.16589100882922492, 0.08329189522108552, 0.08444372135181806, 0.11981108364644658, 0.09641009874619996]",0.6804999709129333,60925,60925,243700,8,167.79962508007884,916.953125,1180.6875,6.709577460074797,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,abstaining_retransport,0.3565,2.061654086873566,0.20588759458602443,"[0.03799766197278481, 0.053643619530903124, 0.043682624003862046, 0.07134340217263103, 0.06735557294285315, 0.21104986397405404, 0.07048931151163561, 0.08379167970322864, 0.08750304949341396, 0.09729912873524067]",0.6804999709129333,60925,60925,243700,8,161.85791697353125,916.953125,1180.6875,6.709577460074797,1000,500,500,500,2000,inferred,4,0.432831346988678,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,supplied_chart_oracle,0.722,0.7376285523318016,0.029708863744775743,"[0.017488401477970008, 0.020572042547433476, 0.02898880683429784, 0.013602062312917112, 0.01742710537894824, 0.012843624850251752, 0.019706697053652057, 0.025655748249105954, 0.019298134290781935, 0.011615864183184157]",1.0,58024,58024,232096,8,122.12833296507597,916.953125,1180.6875,2.835690210107714,0,500,500,500,2000,supplied,4,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,random_chart_control,0.275,3.965475178110618,0.39251210318835106,"[0.0856669911144452, 0.0706898654605628, 0.05937440883161819, 0.08871065164690814, 0.06436900963713478, 0.0399688419771235, 0.07965112847970945, 0.0701889749213651, 0.3190838460800901, 0.07636183252912275]",0.12300000339746475,58024,58024,232096,8,139.79195803403854,916.953125,1180.6875,2.835690210107714,0,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,wrong_group_action_control,0.0925,5.76079853478565,0.6348043956813809,"[0.10772173312564931, 0.1654903599037666, 0.1088697444059634, 0.1286541482125193, 0.07869060466281821, 0.05581106350031234, 0.09543850606321971, 0.11362553359624507, 0.5175554632516902, 0.10259720274943426]",0.6804999709129333,60925,60925,243700,8,146.97333285585046,916.953125,1180.6875,6.709577460074797,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,wrong_multiplication_order_control,0.5355,1.5351172561749777,0.057632795758940335,"[0.016788726770105226, 0.029460513170011696, 0.04669683201580707, 0.01673650981118274, 0.02343818869482045, 0.020469262858021704, 0.082538916390764, 0.05462794793191472, 0.0569773303938945, 0.04398118836566593]",0.6804999709129333,60925,60925,243700,8,90.16079106368124,916.953125,1180.6875,6.709577460074797,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,ensemble_reference,0.2575,4.029302009589392,0.3972531036032525,"[0.0915477430242686, 0.07709792190979323, 0.07605330473212799, 0.08825967039987387, 0.0634329620035464, 0.0342060424047315, 0.07573659155971316, 0.07208898451945107, 0.32764381562001454, 0.07134465624450466]",,58024,58024,232096,8,8.130457950755954,916.953125,1180.6875,2.835690210107714,0,500,500,500,2000,none,4,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed26,26,generic_low_rank_context_adapter,0.276,1.9559925830041227,0.10908863161783026,"[0.03751654204942148, 0.026913990062340343, 0.03915340504535813, 0.041143018910238686, 0.012289899855168054, 0.021696071153129513, 0.004586072442184125, 0.041827287747569525, 0.06703542632040914, 0.10143040732289114]",0.1445000022649765,30402,30402,121608,1,4.074374912306666,916.953125,1180.6875,1.3561053748708218,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_26.npz,9c2df76e192712ec0d6564c9128841cb4f4a2c70714c3d8806df35f7b038bece,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,single_canonical_raw,0.2155,4.38765421175094,0.44584737259457746,"[0.12042511767389448, 0.08911735854455818, 0.08996752322615525, 0.09531025219465157, 0.07637565997127592, 0.03874687551131489, 0.05672288012551894, 0.08625057127842319, 0.3599799633680049, 0.06979033632593168]",,14506,14506,58024,1,1.7900001257658005,916.953125,1180.6875,0.6178330830298364,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,d4_test_time_augmentation,0.253,2.244016052445158,0.1081438083867678,"[0.05076257624672567, 0.08620459754510469, 0.08010000134315753, 0.04612235189507932, 0.02985757416214783, 0.02339758208616673, 0.16082863883476564, 0.0816978719900996, 0.09139728251305368, 0.08829713561757871]",,14506,14506,58024,8,24.23466695472598,916.953125,1180.6875,0.6178330830298364,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,direct_d4_equivariant_task_classifier,0.593,1.1694049804559254,0.035633591679124874,"[0.028316400106966875, 0.04804477402969016, 0.017586594793509942, 0.03892685896315261, 0.07281162055825867, 0.025147029021250784, 0.017477902636324986, 0.025316921079003244, 0.03922083711133847, 0.022388539428564575]",,11730,11730,46920,1,8.796833921223879,916.953125,1180.6875,5.209288166835904,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,ordinary_chart_soft_moe,0.26,1.9944343946076708,0.08068031008916564,"[0.02791908837007205, 0.057564603773613734, 0.03487922738485891, 0.05299665953303515, 0.020962155617200818, 0.03616385158644975, 0.027064942474538743, 0.05069311500061773, 0.10030982328375225, 0.029758267496832563]",0.14000000059604645,72704,72704,290816,8,9.367375168949366,916.953125,1180.6875,0.9308392910752445,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,d4_chart_soft_moe,0.5455,1.249621592148525,0.07727971938254233,"[0.03470070260205646, 0.042754908462493635, 0.0310735895215484, 0.02458634636584541, 0.015755527372919867, 0.029532885409452574, 0.05097105738093735, 0.02170886799506692, 0.015999018990543738, 0.041021365749636635]",0.6449999809265137,60925,60925,243700,8,18.512875074520707,916.953125,1180.6875,4.532902375096455,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,d4_chart_hard_branch_selection,0.532,1.358033502718272,0.04182577357712108,"[0.02124954241738, 0.03833420646748899, 0.031078523978616285, 0.0270459342994553, 0.02353586044358033, 0.019404375422449698, 0.040417094681907156, 0.02986005459387238, 0.03639930296418914, 0.03224437447440687]",0.6449999809265137,60925,60925,243700,8,16.17833413183689,916.953125,1180.6875,4.532902375096455,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,inverse_transform_one_canonical_expert,0.6415,1.0658309312925445,0.03970117331024171,"[0.010738929014996866, 0.014593433926696061, 0.07383303195141577, 0.010041091739179046, 0.03162715950095518, 0.010340756592774655, 0.0315548098415104, 0.032121036830624734, 0.04490480879766341, 0.01581887591554295]",0.6449999809265137,17407,17407,69628,8,27.459999779239297,916.953125,1180.6875,4.474293375154957,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,inverse_transform_four_expert_average,0.655,1.003042311844989,0.034221395359348386,"[0.022275253815460576, 0.014100200318465695, 0.038772164618043725, 0.015291165307219825, 0.021060258301277432, 0.011628183793765717, 0.015774866929536002, 0.029498388737574453, 0.03358351956620249, 0.015221522514562375]",0.6449999809265137,60925,60925,243700,8,118.81995899602771,916.953125,1180.6875,6.50537266721949,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,canonicalize_pool_retransport,0.339,2.240602965860205,0.2386904845799423,"[0.0826648076127273, 0.03562900801961327, 0.041056711908392315, 0.061995905927779156, 0.08904656313753422, 0.3206357331988424, 0.04437554068813033, 0.10265606294988237, 0.03401838697374606, 0.09200825083341314]",0.6449999809265137,60925,60925,243700,8,145.85833298042417,916.953125,1180.6875,6.50537266721949,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,uncertainty_weighted_retransport,0.37,2.0447422121689405,0.20610841088136805,"[0.0745934272471052, 0.05853948252531612, 0.05388110053327997, 0.05616612369708114, 0.07083040415168941, 0.20775262460533803, 0.09267413018270519, 0.0985032436408312, 0.062295547120156815, 0.09048810496171925]",0.6449999809265137,60925,60925,243700,8,168.42479188926518,916.953125,1180.6875,6.50537266721949,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,abstaining_retransport,0.3345,2.1866121173995707,0.22398888951255605,"[0.06533600808431161, 0.046544800244713455, 0.032005323779997354, 0.0603555360544168, 0.07986485088085714, 0.2695941318065177, 0.06092103636629095, 0.09763681484741511, 0.02045532937240988, 0.09117222734334719]",0.6449999809265137,60925,60925,243700,8,178.4182081464678,916.953125,1180.6875,6.50537266721949,1000,500,500,500,2000,inferred,4,0.42980527877807617,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,supplied_chart_oracle,0.73,0.7158696072697428,0.028560809498617543,"[0.020099697102564734, 0.013645969306430753, 0.02797189061527719, 0.012511186775304682, 0.011255800210299073, 0.011379388711970568, 0.015585317825750695, 0.020741936997783362, 0.009886572735603621, 0.009081650647178805]",1.0,58024,58024,232096,8,143.35612510330975,916.953125,1180.6875,2.648912375094369,0,500,500,500,2000,supplied,4,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,random_chart_control,0.2595,4.238462947022072,0.4110974726237153,"[0.11291113365436933, 0.07941486083038106, 0.07188810161087852, 0.09031620198689615, 0.05863859652245962, 0.03836562096227784, 0.05576334554154368, 0.07490260516675876, 0.32296564183254184, 0.07618917069738616]",0.12300000339746475,58024,58024,232096,8,139.49237507767975,916.953125,1180.6875,2.648912375094369,0,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,wrong_group_action_control,0.089,5.993281123595836,0.6441597675698203,"[0.10947782708510387, 0.1688820558925413, 0.12071096019433152, 0.1294049693194869, 0.08292906197611588, 0.062443739185874404, 0.07196942185883468, 0.1287907700356067, 0.5130766704135643, 0.08770259503061628]",0.6449999809265137,60925,60925,243700,8,133.9615830220282,916.953125,1180.6875,6.50537266721949,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,wrong_multiplication_order_control,0.5265,1.640861285836671,0.06937519276875123,"[0.03942111993077659, 0.021383628602397127, 0.04205673871490581, 0.012768577398953236, 0.017879939921216514, 0.013864814048884146, 0.04472635382389881, 0.049121779582662714, 0.07188083160352293, 0.044432351295310805]",0.6449999809265137,60925,60925,243700,8,136.66870794259012,916.953125,1180.6875,6.50537266721949,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,ensemble_reference,0.219,4.402442624505968,0.4409734674898509,"[0.12581740738697839, 0.08246751190007626, 0.07776637880869097, 0.08825920684448534, 0.07399106824437858, 0.03763655538661609, 0.056364747844472395, 0.08747853279445114, 0.36157063080078, 0.0716971284884615]",,58024,58024,232096,8,8.204500190913677,916.953125,1180.6875,2.648912375094369,0,500,500,500,2000,none,4,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed27,27,generic_low_rank_context_adapter,0.3385,1.8887546976096385,0.07262326763166402,"[0.06107545472537335, 0.05703849789286398, 0.03210652876886033, 0.028429875724402094, 0.06805719463358359, 0.031305133677204514, 0.01632920967339584, 0.05422105634586594, 0.07329413636097566, 0.02803733715920808]",0.14000000059604645,30402,30402,121608,1,4.158917116001248,916.953125,1180.6875,1.2319105830974877,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_27.npz,9bcf96296525979e598c5f1f8e0ff7a323bf8d7ae0ef211413daa103127074b1,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
