seed,layer,source,target,path_relation,method,selected,fit_residual,transport_validation_residual,transport_test_residual,condition_number,effective_rank,singular_value_spread,inverse_consistency,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high
1,adapter,M_A,M_AB,forward_lineage,orthogonal_procrustes,False,0.42273903264572704,0.44553092458110155,0.41919687144125767,1.0000000000000016,64,1.4432899320127035e-15,,,,
1,adapter,M_A,M_AB,forward_lineage,ridge_linear,True,0.3682741901791076,0.3911296541093525,0.36334498616098665,12141968197.799059,4,1.053398685275932,0.9694304750637757,0.05321722220297099,0.039263667533641314,0.07761219980960955
1,adapter,M_A,M_AB,forward_lineage,low_rank_residual,False,0.4296304508504481,0.45166721331080517,0.42513542212740607,182895579.31245556,60,1.0445425246820477,,,,
1,adapter,M_A,M_AB,forward_lineage,whitened_cca,False,0.37644239768463633,0.40102152607313163,0.37438460641518023,1.5617000409213804,64,0.43060453270361876,,,,
1,adapter,M_AB,M_A,reverse_lineage,orthogonal_procrustes,False,0.3812149581966423,0.40609244141859047,0.3763298880514314,1.0000000000000013,64,1.3322676295501878e-15,,,,
1,adapter,M_AB,M_A,reverse_lineage,ridge_linear,True,0.3614716248096214,0.3889733994775598,0.3580255938425178,16343512419.822794,4,1.2029822848714649,0.9694625903176528,0.05225455354026952,0.03749379876705678,0.07229580460769193
1,adapter,M_AB,M_A,reverse_lineage,low_rank_residual,False,0.38448810690753904,0.4090422477679572,0.3785379972696853,173767664.41563928,60,1.065724006762236,,,,
1,adapter,M_AB,M_A,reverse_lineage,whitened_cca,False,0.3691038712387772,0.3980721627645679,0.3636907585372444,1.5617000409214024,64,0.4691726553189136,,,,
1,adapter,M_A,M_AC,forward_lineage,orthogonal_procrustes,False,0.4755342363776806,0.5026231137842138,0.4884125933951611,1.000000000000001,64,9.992007221626409e-16,,,,
1,adapter,M_A,M_AC,forward_lineage,ridge_linear,True,0.39166109668672056,0.42922240638135545,0.3984444415051873,1029159900038.7045,4,1.0291599000379916,0.9698349700738207,0.05673203381953051,0.03990845615878925,0.09429825541867703
1,adapter,M_A,M_AC,forward_lineage,low_rank_residual,False,0.489795232423958,0.5164596934452865,0.5035924474534711,172107705.00505957,60,1.0424726260497563,,,,
1,adapter,M_A,M_AC,forward_lineage,whitened_cca,False,0.4020500630905316,0.44168625623187424,0.41238532090902896,1.622593475548425,64,0.43467179926245536,,,,
1,adapter,M_AC,M_A,reverse_lineage,orthogonal_procrustes,False,0.4085584701899641,0.43754213665090635,0.41280346814730656,1.0000000000000013,64,1.2212453270876722e-15,,,,
1,adapter,M_AC,M_A,reverse_lineage,ridge_linear,True,0.38332832918468795,0.4219419419754913,0.38895859467208943,105311888255.31946,4,1.3255233631056371,0.9696166296721934,0.05078628817355528,0.034453558388515916,0.0900090726431782
1,adapter,M_AC,M_A,reverse_lineage,low_rank_residual,False,0.4128122839225477,0.44285707812519387,0.41742196723460573,176181833.85107514,60,1.0581910938620662,,,,
1,adapter,M_AC,M_A,reverse_lineage,whitened_cca,False,0.3930356353166224,0.43668253001743923,0.3958237462892015,1.6225934755481304,64,0.5495888841322065,,,,
1,adapter,M_B,M_BA,forward_lineage,orthogonal_procrustes,False,0.386404818400362,0.40394755256672377,0.3818152721431732,1.0000000000000016,64,1.4432899320127035e-15,,,,
1,adapter,M_B,M_BA,forward_lineage,ridge_linear,True,0.34260578522837953,0.3654043530917924,0.34155774178985754,20360274573.542713,4,1.2912194012610707,0.9700106856587878,0.047903366899259246,0.036009004176933916,0.06757654384307821
1,adapter,M_B,M_BA,forward_lineage,low_rank_residual,False,0.39373070057690374,0.40950183362381526,0.388029232160737,158821213.56099254,60,1.0425223550974245,,,,
1,adapter,M_B,M_BA,forward_lineage,whitened_cca,False,0.3501241678078136,0.3729826761282427,0.348536862740784,1.835225348439702,64,0.6251960042989994,,,,
1,adapter,M_BA,M_B,reverse_lineage,orthogonal_procrustes,False,0.4436137871923445,0.4566574452691645,0.4370769879185136,1.000000000000001,64,1.1102230246251565e-15,,,,
1,adapter,M_BA,M_B,reverse_lineage,ridge_linear,True,0.3633778998621009,0.38092835488058774,0.3622762846055207,17799143802.481945,4,1.0937295371871916,0.9699193820456583,0.050863533117476996,0.03964877422719145,0.06562862930261304
1,adapter,M_BA,M_B,reverse_lineage,low_rank_residual,False,0.45503600418648366,0.4656432596774745,0.4474536504045987,165875178.31041387,60,1.0506489246033328,,,,
1,adapter,M_BA,M_B,reverse_lineage,whitened_cca,False,0.3732675129454475,0.39297010417037015,0.3743532386714111,1.8352253484397811,64,0.6079974248519103,,,,
1,adapter,M_B,M_BC,forward_lineage,orthogonal_procrustes,False,0.31547877271888775,0.3316227161872532,0.3268117319759212,1.0000000000000016,64,1.4432899320127035e-15,,,,
1,adapter,M_B,M_BC,forward_lineage,ridge_linear,True,0.3054175790336017,0.32571882600268726,0.3163507800574932,19560131597.59942,4,0.9925734040003726,0.9687247750654364,0.04053015985463307,0.03137340300470878,0.05852920076325555
1,adapter,M_B,M_BC,forward_lineage,low_rank_residual,False,0.3207203744827606,0.33610167564648424,0.33143688582023695,183380731.9882738,60,1.0237810444922355,,,,
1,adapter,M_B,M_BC,forward_lineage,whitened_cca,False,0.30975170464179164,0.3299043424909315,0.32250310116450753,1.1972884457222934,64,0.17701408458588697,,,,
1,adapter,M_BC,M_B,reverse_lineage,orthogonal_procrustes,False,0.3099780758451967,0.3285489272269895,0.31807786022220824,1.0000000000000013,64,1.2212453270876722e-15,,,,
1,adapter,M_BC,M_B,reverse_lineage,ridge_linear,True,0.30240857294704615,0.32313455227637766,0.3126263893751311,22970522328.959667,4,1.0779187611050973,0.9687125735116734,0.04121569442756914,0.029719721536297795,0.057369202358518834
1,adapter,M_BC,M_B,reverse_lineage,low_rank_residual,False,0.315374926639896,0.33317625183144717,0.3224209702680347,185544795.3725131,60,1.0168692903204466,,,,
1,adapter,M_BC,M_B,reverse_lineage,whitened_cca,False,0.3066339984617578,0.32938942314509445,0.31624240374747264,1.1972884457222002,64,0.18365243368260786,,,,
1,adapter,M_C,M_CA,forward_lineage,orthogonal_procrustes,False,0.4220202927469371,0.43919454737479563,0.4203552060701197,1.0000000000000013,64,1.3322676295501878e-15,,,,
1,adapter,M_C,M_CA,forward_lineage,ridge_linear,True,0.36856707708888753,0.4010974959846196,0.3721858032340071,42814905895.637856,4,1.4321335625694323,0.9704231176138837,0.04509342317808215,0.035358617485468063,0.06248473942637945
1,adapter,M_C,M_CA,forward_lineage,low_rank_residual,False,0.4273192267137161,0.4452508590916111,0.4255770785346794,171850946.55095184,60,1.0989268132335661,,,,
1,adapter,M_C,M_CA,forward_lineage,whitened_cca,False,0.3778404353732609,0.41552834585859866,0.38017494862468404,2.04211998514121,64,0.7792360685267924,,,,
1,adapter,M_CA,M_C,reverse_lineage,orthogonal_procrustes,False,0.5074291825032439,0.5143971393868633,0.5048621094679487,1.0000000000000013,64,1.3322676295501878e-15,,,,
1,adapter,M_CA,M_C,reverse_lineage,ridge_linear,True,0.38766315376035343,0.413978200744165,0.3900540622958642,40322602090.62558,4,1.058721040461903,0.9702977493831719,0.05534692703559391,0.041512327733691366,0.07591978654086254
1,adapter,M_CA,M_C,reverse_lineage,low_rank_residual,False,0.5243043232790621,0.5304202539704146,0.5214316383626754,177319623.84367523,60,1.0738275703127935,,,,
1,adapter,M_CA,M_C,reverse_lineage,whitened_cca,False,0.4001303196228739,0.42677991200902804,0.4059163964108065,2.0421199851411154,64,0.682472485564021,,,,
1,adapter,M_C,M_CB,forward_lineage,orthogonal_procrustes,False,0.3118615295851151,0.3286220626942082,0.32217499013442513,1.0000000000000013,64,1.2212453270876722e-15,,,,
1,adapter,M_C,M_CB,forward_lineage,ridge_linear,True,0.30719385328913956,0.327123690138361,0.31870851475000206,15726025014.095469,4,1.0811023942416793,0.9686278194032708,0.039826101280030585,0.028554257166188143,0.05615368094091976
1,adapter,M_C,M_CB,forward_lineage,low_rank_residual,False,0.3172979469863856,0.332793391898172,0.3262355805108732,190817779.87453178,60,1.0203728854611986,,,,
1,adapter,M_C,M_CB,forward_lineage,whitened_cca,False,0.31138718995863157,0.33321553959308753,0.32279769579122003,1.1938814943923017,64,0.18372602776681568,,,,
1,adapter,M_CB,M_C,reverse_lineage,orthogonal_procrustes,False,0.32710760841356534,0.3419655477533435,0.34036120922134877,1.0000000000000013,64,1.3322676295501878e-15,,,,
1,adapter,M_CB,M_C,reverse_lineage,ridge_linear,True,0.3081085849914401,0.3272022368849106,0.3203005599744017,15052291071.722713,4,1.0006582142045015,0.968653937508325,0.041010741231266336,0.032125517938467595,0.05397537938617796
1,adapter,M_CB,M_C,reverse_lineage,low_rank_residual,False,0.332950724529349,0.3464028349663337,0.34536021534916733,177431941.77751797,60,1.026930007059668,,,,
1,adapter,M_CB,M_C,reverse_lineage,whitened_cca,False,0.31232898520911256,0.3314110266718426,0.3260915819389012,1.193881494392928,64,0.17137237319975318,,,,
1,adapter,M_AB,M_ABC,forward_lineage,orthogonal_procrustes,False,0.31546405937943184,0.3329245836852549,0.3319378672330661,1.000000000000001,64,1.1102230246251565e-15,,,,
1,adapter,M_AB,M_ABC,forward_lineage,ridge_linear,True,0.3038447524351175,0.3263580506027088,0.31865859910828565,62198234186.09632,4,1.0093498460663182,0.9688589942424902,0.04538532069468893,0.03224491860137413,0.06751163815436506
1,adapter,M_AB,M_ABC,forward_lineage,low_rank_residual,False,0.32158412620778054,0.3389066551010261,0.33712831867679277,185175855.44226328,60,1.0281256009389839,,,,
1,adapter,M_AB,M_ABC,forward_lineage,whitened_cca,False,0.30831588858920794,0.3306900441821679,0.3249748599805278,1.2013424128322316,64,0.17931217065048366,,,,
1,adapter,M_ABC,M_AB,reverse_lineage,orthogonal_procrustes,False,0.3080870585436722,0.3286948998465958,0.32088799568550197,1.0000000000000013,64,1.3322676295501878e-15,,,,
1,adapter,M_ABC,M_AB,reverse_lineage,ridge_linear,True,0.3005697422306228,0.32422177599840946,0.3147376653299162,158190779308.06085,4,1.0970156928601877,0.9688456491631406,0.04404267791830993,0.030344463787602156,0.06261110857269814
1,adapter,M_ABC,M_AB,reverse_lineage,low_rank_residual,False,0.31399224515476426,0.3344344846351588,0.32541600072440896,183779236.9774631,60,1.024027356155534,,,,
1,adapter,M_ABC,M_AB,reverse_lineage,whitened_cca,False,0.30491723449813496,0.33065319273519267,0.3184776166012096,1.2013424128323982,64,0.1881888809344031,,,,
1,adapter,M_AC,M_ACB,forward_lineage,orthogonal_procrustes,False,0.307890596741627,0.32453396445076155,0.31733979103972754,1.0000000000000013,64,1.2212453270876722e-15,,,,
1,adapter,M_AC,M_ACB,forward_lineage,ridge_linear,True,0.3050038547139977,0.32282626679907556,0.31379813087317715,35272589533.17628,4,1.084773437647773,0.9687363514840789,0.04498867195831627,0.03205516627825589,0.06752482732203911
1,adapter,M_AC,M_ACB,forward_lineage,low_rank_residual,False,0.31123883693503146,0.3275836291307847,0.3197116368975567,187379899.1549674,60,1.0288491099322976,,,,
1,adapter,M_AC,M_ACB,forward_lineage,whitened_cca,False,0.3094177285225933,0.328462353692156,0.31779762564469693,1.1467965271402865,64,0.1466304668120847,,,,
1,adapter,M_ACB,M_AC,reverse_lineage,orthogonal_procrustes,False,0.32710641474565005,0.34293933776058766,0.340818998941685,1.0000000000000013,64,1.3322676295501878e-15,,,,
1,adapter,M_ACB,M_AC,reverse_lineage,ridge_linear,True,0.3058117691575409,0.3232811059048849,0.3163868503892327,19245360549.23024,4,0.9714436232221915,0.9687521305811548,0.04650816367249415,0.03216003848400074,0.07183763948718272
1,adapter,M_ACB,M_AC,reverse_lineage,low_rank_residual,False,0.33093646623945583,0.3463445557276598,0.34389545203738175,194467960.10351947,60,1.0252370033212785,,,,
1,adapter,M_ACB,M_AC,reverse_lineage,whitened_cca,False,0.31024547490487614,0.3279102201195286,0.3226151610322689,1.1467965271291243,64,0.1281506980916819,,,,
1,adapter,M_BA,M_BAC,forward_lineage,orthogonal_procrustes,False,0.4788805707421892,0.5039620341690667,0.4941578464446467,1.000000000000001,64,9.992007221626409e-16,,,,
1,adapter,M_BA,M_BAC,forward_lineage,ridge_linear,True,0.3933016200741667,0.42917454762589663,0.4028483506083281,14665528566.817877,4,1.0428891606062836,0.970050939357749,0.05781778321557103,0.04189624233063392,0.0831170305807007
1,adapter,M_BA,M_BAC,forward_lineage,low_rank_residual,False,0.49409083878032506,0.518149614439596,0.509578546213744,150020865.49384147,60,1.0301752007125329,,,,
1,adapter,M_BA,M_BAC,forward_lineage,whitened_cca,False,0.40422674022554955,0.443115605859026,0.41763844382835785,1.6679322644445806,64,0.4590022045853942,,,,
