setting_id,dataset,architecture,model_count,relation,seed,method,accuracy,loss,ece,merge_degradation,calibration_samples,selector_validation_samples,test_samples,training_examples_per_local_model,training_time_seconds,inference_time_seconds,trainable_parameters,stored_parameters,branch_count,peak_memory_mb,lift_activated,leakage_hash_passed,logits_sha256
FashionMNIST_cnn_4_shared_base_specialization_s2,FashionMNIST,cnn,4,shared_base_specialization,2,strict_synchronization,0.7605,0.6572854413737149,0.025912003340331842,0.0010000000000000009,500,500,2000,5000,2.602875873679295,0.09016433428041637,0,9098,1,586.171875,False,True,e483e5598a731dc9fd99fbcd32e1581e4d2e947119aef3c5ab324674034797b6
FashionMNIST_cnn_4_shared_base_specialization_s2,FashionMNIST,cnn,4,shared_base_specialization,2,generic_low_rank_correction,0.722,0.9153174565951101,0.04656392587329414,0.03949999999999998,500,500,2000,5000,2.602875873679295,0.09016433428041637,110,9098,1,586.171875,False,True,e483e5598a731dc9fd99fbcd32e1581e4d2e947119aef3c5ab324674034797b6
FashionMNIST_cnn_4_shared_base_specialization_s2,FashionMNIST,cnn,4,shared_base_specialization,2,twistedmerge_hodge_lr,0.7605,0.6572854413737149,0.025912003340331842,0.0010000000000000009,500,500,2000,5000,2.602875873679295,0.09016433428041637,110,9098,1,586.171875,False,True,e483e5598a731dc9fd99fbcd32e1581e4d2e947119aef3c5ab324674034797b6
FashionMNIST_cnn_4_shared_base_specialization_s2,FashionMNIST,cnn,4,shared_base_specialization,2,ensemble_reference,0.7615,0.6816527247428894,0.03600869853794571,0.0,500,500,2000,5000,2.602875873679295,0.09016433428041637,0,36392,4,586.171875,False,True,e483e5598a731dc9fd99fbcd32e1581e4d2e947119aef3c5ab324674034797b6
CIFAR10_cnn_4_independent_seeds_s0,CIFAR10,cnn,4,independent_seeds,0,weight_average,0.1205,2.2974464893341064,0.10466176785528658,0.3,500,500,2000,5000,2.7512904591858387,0.12210895982570946,0,11642,1,586.171875,False,True,ae98265864be1cd4e1c26725c50c617cf8f86e2a17ced2f153aca29626d497ae
CIFAR10_cnn_4_independent_seeds_s0,CIFAR10,cnn,4,independent_seeds,0,strict_synchronization,0.4225,1.646246143171248,0.08345504289872069,-0.0020000000000000018,500,500,2000,5000,2.7512904591858387,0.12210895982570946,0,11642,1,586.171875,False,True,ae98265864be1cd4e1c26725c50c617cf8f86e2a17ced2f153aca29626d497ae
CIFAR10_cnn_4_independent_seeds_s0,CIFAR10,cnn,4,independent_seeds,0,generic_low_rank_correction,0.359,1.9026906922622886,0.11420953857503169,0.0615,500,500,2000,5000,2.7512904591858387,0.12210895982570946,110,11642,1,586.171875,False,True,ae98265864be1cd4e1c26725c50c617cf8f86e2a17ced2f153aca29626d497ae
CIFAR10_cnn_4_independent_seeds_s0,CIFAR10,cnn,4,independent_seeds,0,twistedmerge_hodge_lr,0.4225,1.646246143171248,0.08345504289872069,-0.0020000000000000018,500,500,2000,5000,2.7512904591858387,0.12210895982570946,110,11642,1,586.171875,False,True,ae98265864be1cd4e1c26725c50c617cf8f86e2a17ced2f153aca29626d497ae
CIFAR10_cnn_4_independent_seeds_s0,CIFAR10,cnn,4,independent_seeds,0,ensemble_reference,0.4205,1.6358526945114136,0.07671727167069914,0.0,500,500,2000,5000,2.7512904591858387,0.12210895982570946,0,46568,4,586.171875,False,True,ae98265864be1cd4e1c26725c50c617cf8f86e2a17ced2f153aca29626d497ae
CIFAR10_cnn_4_independent_seeds_s1,CIFAR10,cnn,4,independent_seeds,1,weight_average,0.112,2.2355990409851074,0.07361515563726424,0.302,500,500,2000,5000,2.944037541979924,0.11503300000913441,0,11642,1,646.484375,False,True,3cfe153e505bbab3a9335bc5dc4689bd4c6df67d4a83e9ae9fd7b7e7506b1c56
CIFAR10_cnn_4_independent_seeds_s1,CIFAR10,cnn,4,independent_seeds,1,strict_synchronization,0.394,1.7052917817965436,0.04694966761548529,0.019999999999999962,500,500,2000,5000,2.944037541979924,0.11503300000913441,0,11642,1,646.484375,False,True,3cfe153e505bbab3a9335bc5dc4689bd4c6df67d4a83e9ae9fd7b7e7506b1c56
CIFAR10_cnn_4_independent_seeds_s1,CIFAR10,cnn,4,independent_seeds,1,generic_low_rank_correction,0.372,1.908816861582836,0.11992642193716593,0.04199999999999998,500,500,2000,5000,2.944037541979924,0.11503300000913441,110,11642,1,646.484375,False,True,3cfe153e505bbab3a9335bc5dc4689bd4c6df67d4a83e9ae9fd7b7e7506b1c56
CIFAR10_cnn_4_independent_seeds_s1,CIFAR10,cnn,4,independent_seeds,1,twistedmerge_hodge_lr,0.394,1.7052917817965436,0.04694966761548529,0.019999999999999962,500,500,2000,5000,2.944037541979924,0.11503300000913441,110,11642,1,646.484375,False,True,3cfe153e505bbab3a9335bc5dc4689bd4c6df67d4a83e9ae9fd7b7e7506b1c56
CIFAR10_cnn_4_independent_seeds_s1,CIFAR10,cnn,4,independent_seeds,1,ensemble_reference,0.414,1.6737700700759888,0.07130368646979332,0.0,500,500,2000,5000,2.944037541979924,0.11503300000913441,0,46568,4,646.484375,False,True,3cfe153e505bbab3a9335bc5dc4689bd4c6df67d4a83e9ae9fd7b7e7506b1c56
CIFAR10_cnn_4_independent_seeds_s2,CIFAR10,cnn,4,independent_seeds,2,weight_average,0.097,2.3139519691467285,0.12018403448164464,0.31999999999999995,500,500,2000,5000,2.6434540420304984,0.1090459581464529,0,11642,1,646.484375,False,True,9decab0340ee01d9fbb0c1dd693dc0e2e82986381462d54b88a6051fc331e09c
CIFAR10_cnn_4_independent_seeds_s2,CIFAR10,cnn,4,independent_seeds,2,strict_synchronization,0.4095,1.691370686995837,0.07749296558394109,0.007500000000000007,500,500,2000,5000,2.6434540420304984,0.1090459581464529,0,11642,1,646.484375,False,True,9decab0340ee01d9fbb0c1dd693dc0e2e82986381462d54b88a6051fc331e09c
CIFAR10_cnn_4_independent_seeds_s2,CIFAR10,cnn,4,independent_seeds,2,generic_low_rank_correction,0.3825,1.918340486346961,0.14911566796800133,0.034499999999999975,500,500,2000,5000,2.6434540420304984,0.1090459581464529,110,11642,1,646.484375,False,True,9decab0340ee01d9fbb0c1dd693dc0e2e82986381462d54b88a6051fc331e09c
CIFAR10_cnn_4_independent_seeds_s2,CIFAR10,cnn,4,independent_seeds,2,twistedmerge_hodge_lr,0.4095,1.691370686995837,0.07749296558394109,0.007500000000000007,500,500,2000,5000,2.6434540420304984,0.1090459581464529,110,11642,1,646.484375,False,True,9decab0340ee01d9fbb0c1dd693dc0e2e82986381462d54b88a6051fc331e09c
CIFAR10_cnn_4_independent_seeds_s2,CIFAR10,cnn,4,independent_seeds,2,ensemble_reference,0.417,1.677117943763733,0.07483180213719608,0.0,500,500,2000,5000,2.6434540420304984,0.1090459581464529,0,46568,4,646.484375,False,True,9decab0340ee01d9fbb0c1dd693dc0e2e82986381462d54b88a6051fc331e09c
CIFAR10_cnn_4_shared_base_specialization_s0,CIFAR10,cnn,4,shared_base_specialization,0,weight_average,0.382,1.7662818431854248,0.037005935758352294,-0.019500000000000017,500,500,2000,5000,3.1412295401096344,0.14554616739042103,0,11642,1,684.859375,False,True,59b82ecac6569867a3e8765fd89f03b5595576e78a706f467f04f0ba2b63e060
CIFAR10_cnn_4_shared_base_specialization_s0,CIFAR10,cnn,4,shared_base_specialization,0,strict_synchronization,0.37,1.7811485393859647,0.03774911098122743,-0.007500000000000007,500,500,2000,5000,3.1412295401096344,0.14554616739042103,0,11642,1,684.859375,False,True,59b82ecac6569867a3e8765fd89f03b5595576e78a706f467f04f0ba2b63e060
CIFAR10_cnn_4_shared_base_specialization_s0,CIFAR10,cnn,4,shared_base_specialization,0,generic_low_rank_correction,0.339,1.908144433318036,0.059301958572271864,0.023499999999999965,500,500,2000,5000,3.1412295401096344,0.14554616739042103,110,11642,1,684.859375,False,True,59b82ecac6569867a3e8765fd89f03b5595576e78a706f467f04f0ba2b63e060
CIFAR10_cnn_4_shared_base_specialization_s0,CIFAR10,cnn,4,shared_base_specialization,0,twistedmerge_hodge_lr,0.37,1.7811485393859647,0.03774911098122743,-0.007500000000000007,500,500,2000,5000,3.1412295401096344,0.14554616739042103,110,11642,1,684.859375,False,True,59b82ecac6569867a3e8765fd89f03b5595576e78a706f467f04f0ba2b63e060
CIFAR10_cnn_4_shared_base_specialization_s0,CIFAR10,cnn,4,shared_base_specialization,0,ensemble_reference,0.3625,1.847110629081726,0.067647130087018,0.0,500,500,2000,5000,3.1412295401096344,0.14554616739042103,0,46568,4,684.859375,False,True,59b82ecac6569867a3e8765fd89f03b5595576e78a706f467f04f0ba2b63e060
CIFAR10_cnn_4_shared_base_specialization_s1,CIFAR10,cnn,4,shared_base_specialization,1,weight_average,0.3875,1.83156418800354,0.020753877900540844,-0.018500000000000016,500,500,2000,5000,2.8697164594195783,0.13687724992632866,0,11642,1,698.984375,False,True,840e8744b5054499ab4179016b3fec8336837457fd4d4d4d3f147ccf40e9a957
CIFAR10_cnn_4_shared_base_specialization_s1,CIFAR10,cnn,4,shared_base_specialization,1,strict_synchronization,0.361,1.8548102927581689,0.04340267621610266,0.008000000000000007,500,500,2000,5000,2.8697164594195783,0.13687724992632866,0,11642,1,698.984375,False,True,840e8744b5054499ab4179016b3fec8336837457fd4d4d4d3f147ccf40e9a957
CIFAR10_cnn_4_shared_base_specialization_s1,CIFAR10,cnn,4,shared_base_specialization,1,generic_low_rank_correction,0.3375,1.9246488556366985,0.057032505955686104,0.03149999999999997,500,500,2000,5000,2.8697164594195783,0.13687724992632866,110,11642,1,698.984375,False,True,840e8744b5054499ab4179016b3fec8336837457fd4d4d4d3f147ccf40e9a957
CIFAR10_cnn_4_shared_base_specialization_s1,CIFAR10,cnn,4,shared_base_specialization,1,twistedmerge_hodge_lr,0.361,1.8548102927581689,0.04340267621610266,0.008000000000000007,500,500,2000,5000,2.8697164594195783,0.13687724992632866,110,11642,1,698.984375,False,True,840e8744b5054499ab4179016b3fec8336837457fd4d4d4d3f147ccf40e9a957
CIFAR10_cnn_4_shared_base_specialization_s1,CIFAR10,cnn,4,shared_base_specialization,1,ensemble_reference,0.369,1.9328410625457764,0.05033691376447677,0.0,500,500,2000,5000,2.8697164594195783,0.13687724992632866,0,46568,4,698.984375,False,True,840e8744b5054499ab4179016b3fec8336837457fd4d4d4d3f147ccf40e9a957
CIFAR10_cnn_4_shared_base_specialization_s2,CIFAR10,cnn,4,shared_base_specialization,2,weight_average,0.3645,1.894611120223999,0.044431812539696705,-0.03199999999999997,500,500,2000,5000,3.762604499934241,0.1937982076779008,0,11642,1,723.59375,False,True,d7ef174d3d4453722aec0e20105f65eeb46039211aa0fde26ca7c99475f8e160
CIFAR10_cnn_4_shared_base_specialization_s2,CIFAR10,cnn,4,shared_base_specialization,2,strict_synchronization,0.3565,1.8741343507347767,0.05531053585339516,-0.023999999999999966,500,500,2000,5000,3.762604499934241,0.1937982076779008,0,11642,1,723.59375,False,True,d7ef174d3d4453722aec0e20105f65eeb46039211aa0fde26ca7c99475f8e160
CIFAR10_cnn_4_shared_base_specialization_s2,CIFAR10,cnn,4,shared_base_specialization,2,generic_low_rank_correction,0.347,1.955320103815754,0.09082188986689904,-0.014499999999999957,500,500,2000,5000,3.762604499934241,0.1937982076779008,110,11642,1,723.59375,False,True,d7ef174d3d4453722aec0e20105f65eeb46039211aa0fde26ca7c99475f8e160
CIFAR10_cnn_4_shared_base_specialization_s2,CIFAR10,cnn,4,shared_base_specialization,2,twistedmerge_hodge_lr,0.3565,1.8741343507347767,0.05531053585339516,-0.023999999999999966,500,500,2000,5000,3.762604499934241,0.1937982076779008,110,11642,1,723.59375,False,True,d7ef174d3d4453722aec0e20105f65eeb46039211aa0fde26ca7c99475f8e160
CIFAR10_cnn_4_shared_base_specialization_s2,CIFAR10,cnn,4,shared_base_specialization,2,ensemble_reference,0.3325,2.0728726387023926,0.0944942238777876,0.0,500,500,2000,5000,3.762604499934241,0.1937982076779008,0,46568,4,723.59375,False,True,d7ef174d3d4453722aec0e20105f65eeb46039211aa0fde26ca7c99475f8e160
