setting_id,dataset,regime,seed,method,accuracy,loss,ece,residual_before,residual_after,persistent_residual,trainable_parameters,stored_parameters,branch_count,latency_ms,peak_memory_mb,calibration_samples,leakage_hash_passed,logits_sha256
FashionMNIST_exact_s1,FashionMNIST,exact,1,branch_pooling,0.748,1.90144538585049,0.588622890978124,0.0,7.410798009835157e-18,False,0,203304,4,0.017750076949596405,533.203125,500,True,a73579f9f78263113db60f378f69ab7ecf17d3d96dbac80d0da84596c2ab3035
FashionMNIST_exact_s1,FashionMNIST,exact,1,equivariant_retransport,0.748,1.90144538585049,0.588622890978124,0.0,7.410798009835157e-18,False,0,50826,1,0.01758313737809658,533.203125,500,True,a73579f9f78263113db60f378f69ab7ecf17d3d96dbac80d0da84596c2ab3035
FashionMNIST_exact_s1,FashionMNIST,exact,1,parameter_matched_control,0.3765,2.137337107284106,0.24451304304355706,0.0,7.410798009835157e-18,False,0,50826,1,0.01754099503159523,533.203125,500,True,a73579f9f78263113db60f378f69ab7ecf17d3d96dbac80d0da84596c2ab3035
FashionMNIST_exact_s2,FashionMNIST,exact,2,raw_fedavg,0.0985,2.3151717595268555,0.04477770354566557,0.0,7.410798009835157e-18,False,0,50826,1,0.017750076949596405,533.203125,500,True,b0bb39bb15aec7dc4269f1d52f9273494d0073bdb5d7e88e7d2ff9033e4f0355
FashionMNIST_exact_s2,FashionMNIST,exact,2,strict_frame_synchronization,0.7575,1.896167370418931,0.5979146624874445,0.0,7.410798009835157e-18,False,0,50826,1,0.017416896298527718,533.203125,500,True,b0bb39bb15aec7dc4269f1d52f9273494d0073bdb5d7e88e7d2ff9033e4f0355
FashionMNIST_exact_s2,FashionMNIST,exact,2,c2m3_style_synchronization,0.7575,1.896167370418931,0.5979146624874445,0.0,7.410798009835157e-18,False,0,50826,1,0.016832957044243813,533.203125,500,True,b0bb39bb15aec7dc4269f1d52f9273494d0073bdb5d7e88e7d2ff9033e4f0355
FashionMNIST_exact_s2,FashionMNIST,exact,2,generic_learned_calibration,0.7585,1.899332669073372,0.5991041888425519,0.0,7.410798009835157e-18,False,110,50826,1,0.01687486656010151,533.203125,500,True,b0bb39bb15aec7dc4269f1d52f9273494d0073bdb5d7e88e7d2ff9033e4f0355
FashionMNIST_exact_s2,FashionMNIST,exact,2,hodge_correction,0.7585,1.897660399022667,0.5991020666737567,0.0,7.410798009835157e-18,False,110,50826,1,0.017292099073529243,533.203125,500,True,b0bb39bb15aec7dc4269f1d52f9273494d0073bdb5d7e88e7d2ff9033e4f0355
FashionMNIST_exact_s2,FashionMNIST,exact,2,hodge_low_rank,0.759,1.8976320582258555,0.5995678157837897,0.0,7.410798009835157e-18,False,110,50826,1,0.0171661376953125,533.203125,500,True,b0bb39bb15aec7dc4269f1d52f9273494d0073bdb5d7e88e7d2ff9033e4f0355
FashionMNIST_exact_s2,FashionMNIST,exact,2,branch_pooling,0.7575,1.896167370418931,0.5979146624874445,0.0,7.410798009835157e-18,False,0,203304,4,0.017833197489380836,533.203125,500,True,b0bb39bb15aec7dc4269f1d52f9273494d0073bdb5d7e88e7d2ff9033e4f0355
FashionMNIST_exact_s2,FashionMNIST,exact,2,equivariant_retransport,0.7575,1.896167370418931,0.5979146624874445,0.0,7.410798009835157e-18,False,0,50826,1,0.01695798709988594,533.203125,500,True,b0bb39bb15aec7dc4269f1d52f9273494d0073bdb5d7e88e7d2ff9033e4f0355
FashionMNIST_exact_s2,FashionMNIST,exact,2,parameter_matched_control,0.386,2.132581652915028,0.254752778105479,0.0,7.410798009835157e-18,False,0,50826,1,0.01708301715552807,533.203125,500,True,b0bb39bb15aec7dc4269f1d52f9273494d0073bdb5d7e88e7d2ff9033e4f0355
FashionMNIST_noisy_s0,FashionMNIST,noisy,0,raw_fedavg,0.103,2.3161351276494764,0.054485224815519,0.04169839906346643,0.01717309905943558,False,0,50826,1,0.02245791256427765,533.203125,500,True,cd935d130c3e543ade3813de47cacd7dc7669913874bf43456122a2417082949
FashionMNIST_noisy_s0,FashionMNIST,noisy,0,strict_frame_synchronization,0.761,1.8944354382490507,0.6002199558147086,0.04169839906346643,0.01717309905943558,False,0,50826,1,0.01754099503159523,533.203125,500,True,cd935d130c3e543ade3813de47cacd7dc7669913874bf43456122a2417082949
FashionMNIST_noisy_s0,FashionMNIST,noisy,0,c2m3_style_synchronization,0.761,1.8944354382490507,0.6002199558147086,0.04169839906346643,0.01717309905943558,False,0,50826,1,0.018041115254163742,533.203125,500,True,cd935d130c3e543ade3813de47cacd7dc7669913874bf43456122a2417082949
FashionMNIST_noisy_s0,FashionMNIST,noisy,0,generic_learned_calibration,0.747,1.896538750633807,0.586490508362337,0.04169839906346643,0.01717309905943558,False,110,50826,1,0.0177919864654541,533.203125,500,True,cd935d130c3e543ade3813de47cacd7dc7669913874bf43456122a2417082949
FashionMNIST_noisy_s0,FashionMNIST,noisy,0,hodge_correction,0.758,1.8953761717206408,0.5974473149645119,0.04169839906346643,0.01717309905943558,False,110,50826,1,0.018084188923239708,533.203125,500,True,cd935d130c3e543ade3813de47cacd7dc7669913874bf43456122a2417082949
FashionMNIST_noisy_s0,FashionMNIST,noisy,0,hodge_low_rank,0.7605,1.8946773040822074,0.599826502450243,0.04169839906346643,0.01717309905943558,False,110,50826,1,0.01858314499258995,533.203125,500,True,cd935d130c3e543ade3813de47cacd7dc7669913874bf43456122a2417082949
FashionMNIST_noisy_s0,FashionMNIST,noisy,0,branch_pooling,0.763,1.8917376679518068,0.6017358390248982,0.04169839906346643,0.01717309905943558,False,0,203304,4,0.018667196854948997,533.203125,500,True,cd935d130c3e543ade3813de47cacd7dc7669913874bf43456122a2417082949
FashionMNIST_noisy_s0,FashionMNIST,noisy,0,equivariant_retransport,0.763,1.8917376679518068,0.6017358390248982,0.04169839906346643,0.01717309905943558,False,0,50826,1,0.0174578744918108,533.203125,500,True,cd935d130c3e543ade3813de47cacd7dc7669913874bf43456122a2417082949
FashionMNIST_noisy_s0,FashionMNIST,noisy,0,parameter_matched_control,0.3775,2.149854095896324,0.24915636439652888,0.04169839906346643,0.01717309905943558,False,0,50826,1,0.023042084649205208,533.203125,500,True,cd935d130c3e543ade3813de47cacd7dc7669913874bf43456122a2417082949
FashionMNIST_noisy_s1,FashionMNIST,noisy,1,raw_fedavg,0.104,2.3193416128848066,0.0575337323723009,0.042128554265317565,0.017355393070638346,False,0,50826,1,0.027125002816319466,533.203125,500,True,31c60829b1e3c4bb5f203b2c48143bbd88bbd6eac78bd4f57a4a5286cf8ece69
FashionMNIST_noisy_s1,FashionMNIST,noisy,1,strict_frame_synchronization,0.7475,1.9031959188942127,0.5884758450995689,0.042128554265317565,0.017355393070638346,False,0,50826,1,0.020333100110292435,533.203125,500,True,31c60829b1e3c4bb5f203b2c48143bbd88bbd6eac78bd4f57a4a5286cf8ece69
FashionMNIST_noisy_s1,FashionMNIST,noisy,1,c2m3_style_synchronization,0.7475,1.9031959188942127,0.5884758450995689,0.042128554265317565,0.017355393070638346,False,0,50826,1,0.01800013706088066,533.203125,500,True,31c60829b1e3c4bb5f203b2c48143bbd88bbd6eac78bd4f57a4a5286cf8ece69
FashionMNIST_noisy_s1,FashionMNIST,noisy,1,generic_learned_calibration,0.7435,1.899854022122968,0.5829424808800688,0.042128554265317565,0.017355393070638346,False,110,50826,1,0.018249964341521263,533.203125,500,True,31c60829b1e3c4bb5f203b2c48143bbd88bbd6eac78bd4f57a4a5286cf8ece69
FashionMNIST_noisy_s1,FashionMNIST,noisy,1,hodge_correction,0.7455,1.9014409606138274,0.5857595445500661,0.042128554265317565,0.017355393070638346,False,110,50826,1,0.020791077986359596,533.203125,500,True,31c60829b1e3c4bb5f203b2c48143bbd88bbd6eac78bd4f57a4a5286cf8ece69
FashionMNIST_noisy_s1,FashionMNIST,noisy,1,hodge_low_rank,0.745,1.901681767596528,0.5854265810665228,0.042128554265317565,0.017355393070638346,False,110,50826,1,0.017875107005238533,533.203125,500,True,31c60829b1e3c4bb5f203b2c48143bbd88bbd6eac78bd4f57a4a5286cf8ece69
FashionMNIST_noisy_s1,FashionMNIST,noisy,1,branch_pooling,0.748,1.90144538585049,0.588622890978124,0.042128554265317565,0.017355393070638346,False,0,203304,4,0.01791701652109623,533.203125,500,True,31c60829b1e3c4bb5f203b2c48143bbd88bbd6eac78bd4f57a4a5286cf8ece69
FashionMNIST_noisy_s1,FashionMNIST,noisy,1,equivariant_retransport,0.748,1.90144538585049,0.588622890978124,0.042128554265317565,0.017355393070638346,False,0,50826,1,0.016999896615743637,533.203125,500,True,31c60829b1e3c4bb5f203b2c48143bbd88bbd6eac78bd4f57a4a5286cf8ece69
FashionMNIST_noisy_s1,FashionMNIST,noisy,1,parameter_matched_control,0.3765,2.137337107284106,0.24451304304355706,0.042128554265317565,0.017355393070638346,False,0,50826,1,0.018167076632380486,533.203125,500,True,31c60829b1e3c4bb5f203b2c48143bbd88bbd6eac78bd4f57a4a5286cf8ece69
FashionMNIST_noisy_s2,FashionMNIST,noisy,2,raw_fedavg,0.0985,2.3151717595268555,0.04477770354566557,0.04261098143445716,0.017559275548625977,False,0,50826,1,0.026667024940252304,533.203125,500,True,48712d76714e08960404f97257ed7272dd1a113e543d7f855e3080e4fc409253
FashionMNIST_noisy_s2,FashionMNIST,noisy,2,strict_frame_synchronization,0.7575,1.897863247845191,0.5983267923945416,0.04261098143445716,0.017559275548625977,False,0,50826,1,0.020124949514865875,533.203125,500,True,48712d76714e08960404f97257ed7272dd1a113e543d7f855e3080e4fc409253
FashionMNIST_noisy_s2,FashionMNIST,noisy,2,c2m3_style_synchronization,0.7575,1.897863247845191,0.5983267923945416,0.04261098143445716,0.017559275548625977,False,0,50826,1,0.01770816743373871,533.203125,500,True,48712d76714e08960404f97257ed7272dd1a113e543d7f855e3080e4fc409253
FashionMNIST_noisy_s2,FashionMNIST,noisy,2,generic_learned_calibration,0.7565,1.8999672679624324,0.597182729699931,0.04261098143445716,0.017559275548625977,False,110,50826,1,0.017832964658737183,533.203125,500,True,48712d76714e08960404f97257ed7272dd1a113e543d7f855e3080e4fc409253
FashionMNIST_noisy_s2,FashionMNIST,noisy,2,hodge_correction,0.758,1.8988177919662244,0.5988615207657335,0.04261098143445716,0.017559275548625977,False,110,50826,1,0.01837499439716339,533.203125,500,True,48712d76714e08960404f97257ed7272dd1a113e543d7f855e3080e4fc409253
FashionMNIST_noisy_s2,FashionMNIST,noisy,2,hodge_low_rank,0.7585,1.8989155753373503,0.5993665150888444,0.04261098143445716,0.017559275548625977,False,110,50826,1,0.018209218978881836,533.203125,500,True,48712d76714e08960404f97257ed7272dd1a113e543d7f855e3080e4fc409253
FashionMNIST_noisy_s2,FashionMNIST,noisy,2,branch_pooling,0.7575,1.896167370418931,0.5979146624874445,0.04261098143445716,0.017559275548625977,False,0,203304,4,0.017666956409811974,533.203125,500,True,48712d76714e08960404f97257ed7272dd1a113e543d7f855e3080e4fc409253
FashionMNIST_noisy_s2,FashionMNIST,noisy,2,equivariant_retransport,0.7575,1.896167370418931,0.5979146624874445,0.04261098143445716,0.017559275548625977,False,0,50826,1,0.01754099503159523,533.203125,500,True,48712d76714e08960404f97257ed7272dd1a113e543d7f855e3080e4fc409253
FashionMNIST_noisy_s2,FashionMNIST,noisy,2,parameter_matched_control,0.386,2.132581652915028,0.254752778105479,0.04261098143445716,0.017559275548625977,False,0,50826,1,0.017667189240455627,533.203125,500,True,48712d76714e08960404f97257ed7272dd1a113e543d7f855e3080e4fc409253
FashionMNIST_missing_noisy_s0,FashionMNIST,missing_noisy,0,raw_fedavg,0.103,2.3161351276494764,0.054485224815519,0.0421807216339096,0.20508871174173487,False,0,50826,1,0.02404092811048031,533.203125,500,True,0fbdf11947b0040d54961d13fa3999eed995a5a5e475a1fee0602b833db75e17
FashionMNIST_missing_noisy_s0,FashionMNIST,missing_noisy,0,strict_frame_synchronization,0.103,2.26128656883124,0.04718524619932403,0.0421807216339096,0.20508871174173487,False,0,50826,1,0.018875114619731903,533.203125,500,True,0fbdf11947b0040d54961d13fa3999eed995a5a5e475a1fee0602b833db75e17
FashionMNIST_missing_noisy_s0,FashionMNIST,missing_noisy,0,c2m3_style_synchronization,0.103,2.26128656883124,0.04718524619932403,0.0421807216339096,0.20508871174173487,False,0,50826,1,0.017750076949596405,533.203125,500,True,0fbdf11947b0040d54961d13fa3999eed995a5a5e475a1fee0602b833db75e17
FashionMNIST_missing_noisy_s0,FashionMNIST,missing_noisy,0,generic_learned_calibration,0.506,2.1752084275226546,0.38591920068721697,0.0421807216339096,0.20508871174173487,False,110,50826,1,0.01850002445280552,533.203125,500,True,0fbdf11947b0040d54961d13fa3999eed995a5a5e475a1fee0602b833db75e17
FashionMNIST_missing_noisy_s0,FashionMNIST,missing_noisy,0,hodge_correction,0.21,2.213672486043454,0.08476587516821735,0.0421807216339096,0.20508871174173487,False,110,50826,1,0.024582957848906517,533.203125,500,True,0fbdf11947b0040d54961d13fa3999eed995a5a5e475a1fee0602b833db75e17
FashionMNIST_missing_noisy_s0,FashionMNIST,missing_noisy,0,hodge_low_rank,0.1745,2.233111328877437,0.04930948052147585,0.0421807216339096,0.20508871174173487,False,110,50826,1,0.025916844606399536,533.203125,500,True,0fbdf11947b0040d54961d13fa3999eed995a5a5e475a1fee0602b833db75e17
FashionMNIST_missing_noisy_s0,FashionMNIST,missing_noisy,0,branch_pooling,0.763,1.8917376679518068,0.6017358390248982,0.0421807216339096,0.20508871174173487,False,0,203304,4,0.020333798602223396,533.203125,500,True,0fbdf11947b0040d54961d13fa3999eed995a5a5e475a1fee0602b833db75e17
FashionMNIST_missing_noisy_s0,FashionMNIST,missing_noisy,0,equivariant_retransport,0.763,1.8917376679518068,0.6017358390248982,0.0421807216339096,0.20508871174173487,False,0,50826,1,0.018041813746094704,533.203125,500,True,0fbdf11947b0040d54961d13fa3999eed995a5a5e475a1fee0602b833db75e17
FashionMNIST_missing_noisy_s0,FashionMNIST,missing_noisy,0,parameter_matched_control,0.3775,2.149854095896324,0.24915636439652888,0.0421807216339096,0.20508871174173487,False,0,50826,1,0.018333084881305695,533.203125,500,True,0fbdf11947b0040d54961d13fa3999eed995a5a5e475a1fee0602b833db75e17
FashionMNIST_missing_noisy_s1,FashionMNIST,missing_noisy,1,raw_fedavg,0.104,2.3193416128848066,0.0575337323723009,0.04144141005704187,0.20607518573285438,False,0,50826,1,0.020333100110292435,533.203125,500,True,0c227719d94b34538375149a7d8e365c90232a1faf1860ced47f91bb7a465b4c
FashionMNIST_missing_noisy_s1,FashionMNIST,missing_noisy,1,strict_frame_synchronization,0.104,2.268861548571787,0.03968510677499186,0.04144141005704187,0.20607518573285438,False,0,50826,1,0.01850002445280552,533.203125,500,True,0c227719d94b34538375149a7d8e365c90232a1faf1860ced47f91bb7a465b4c
FashionMNIST_missing_noisy_s1,FashionMNIST,missing_noisy,1,c2m3_style_synchronization,0.104,2.268861548571787,0.03968510677499186,0.04144141005704187,0.20607518573285438,False,0,50826,1,0.017750076949596405,533.203125,500,True,0c227719d94b34538375149a7d8e365c90232a1faf1860ced47f91bb7a465b4c
FashionMNIST_missing_noisy_s1,FashionMNIST,missing_noisy,1,generic_learned_calibration,0.466,2.1858533888877507,0.34749148144522657,0.04144141005704187,0.20607518573285438,False,110,50826,1,0.017999904230237007,533.203125,500,True,0c227719d94b34538375149a7d8e365c90232a1faf1860ced47f91bb7a465b4c
FashionMNIST_missing_noisy_s1,FashionMNIST,missing_noisy,1,hodge_correction,0.2235,2.2242495484024376,0.10171588974271771,0.04144141005704187,0.20607518573285438,False,110,50826,1,0.018249964341521263,533.203125,500,True,0c227719d94b34538375149a7d8e365c90232a1faf1860ced47f91bb7a465b4c
FashionMNIST_missing_noisy_s1,FashionMNIST,missing_noisy,1,hodge_low_rank,0.1905,2.236429753656777,0.06903647467350721,0.04144141005704187,0.20607518573285438,False,110,50826,1,0.01791701652109623,533.203125,500,True,0c227719d94b34538375149a7d8e365c90232a1faf1860ced47f91bb7a465b4c
FashionMNIST_missing_noisy_s1,FashionMNIST,missing_noisy,1,branch_pooling,0.748,1.90144538585049,0.588622890978124,0.04144141005704187,0.20607518573285438,False,0,203304,4,0.024999957531690598,533.203125,500,True,0c227719d94b34538375149a7d8e365c90232a1faf1860ced47f91bb7a465b4c
FashionMNIST_missing_noisy_s1,FashionMNIST,missing_noisy,1,equivariant_retransport,0.748,1.90144538585049,0.588622890978124,0.04144141005704187,0.20607518573285438,False,0,50826,1,0.01791701652109623,533.203125,500,True,0c227719d94b34538375149a7d8e365c90232a1faf1860ced47f91bb7a465b4c
FashionMNIST_missing_noisy_s1,FashionMNIST,missing_noisy,1,parameter_matched_control,0.3765,2.137337107284106,0.24451304304355706,0.04144141005704187,0.20607518573285438,False,0,50826,1,0.018167076632380486,533.203125,500,True,0c227719d94b34538375149a7d8e365c90232a1faf1860ced47f91bb7a465b4c
FashionMNIST_missing_noisy_s2,FashionMNIST,missing_noisy,2,raw_fedavg,0.0985,2.3151717595268555,0.04477770354566557,0.04217109582494208,0.20437356036735296,False,0,50826,1,0.020209001377224922,533.203125,500,True,5c5db8e2b2890d14e00211bc0bdfaab3d114e8a30d80ca1d5c2d272b84da50a9
FashionMNIST_missing_noisy_s2,FashionMNIST,missing_noisy,2,strict_frame_synchronization,0.205,2.231700085488609,0.07313655598649091,0.04217109582494208,0.20437356036735296,False,0,50826,1,0.01850002445280552,533.203125,500,True,5c5db8e2b2890d14e00211bc0bdfaab3d114e8a30d80ca1d5c2d272b84da50a9
FashionMNIST_missing_noisy_s2,FashionMNIST,missing_noisy,2,c2m3_style_synchronization,0.205,2.231700085488609,0.07313655598649091,0.04217109582494208,0.20437356036735296,False,0,50826,1,0.017750076949596405,533.203125,500,True,5c5db8e2b2890d14e00211bc0bdfaab3d114e8a30d80ca1d5c2d272b84da50a9
FashionMNIST_missing_noisy_s2,FashionMNIST,missing_noisy,2,generic_learned_calibration,0.518,2.13447796233882,0.39316463938481966,0.04217109582494208,0.20437356036735296,False,110,50826,1,0.018041115254163742,533.203125,500,True,5c5db8e2b2890d14e00211bc0bdfaab3d114e8a30d80ca1d5c2d272b84da50a9
FashionMNIST_missing_noisy_s2,FashionMNIST,missing_noisy,2,hodge_correction,0.38,2.180033783349378,0.2574814870028691,0.04217109582494208,0.20437356036735296,False,110,50826,1,0.020165927708148956,533.203125,500,True,5c5db8e2b2890d14e00211bc0bdfaab3d114e8a30d80ca1d5c2d272b84da50a9
FashionMNIST_missing_noisy_s2,FashionMNIST,missing_noisy,2,hodge_low_rank,0.338,2.2014753227206834,0.21617045529519746,0.04217109582494208,0.20437356036735296,False,110,50826,1,0.018624821677803993,533.203125,500,True,5c5db8e2b2890d14e00211bc0bdfaab3d114e8a30d80ca1d5c2d272b84da50a9
FashionMNIST_missing_noisy_s2,FashionMNIST,missing_noisy,2,branch_pooling,0.7575,1.896167370418931,0.5979146624874445,0.04217109582494208,0.20437356036735296,False,0,203304,4,0.02150004729628563,533.203125,500,True,5c5db8e2b2890d14e00211bc0bdfaab3d114e8a30d80ca1d5c2d272b84da50a9
FashionMNIST_missing_noisy_s2,FashionMNIST,missing_noisy,2,equivariant_retransport,0.7575,1.896167370418931,0.5979146624874445,0.04217109582494208,0.20437356036735296,False,0,50826,1,0.017041107639670372,533.203125,500,True,5c5db8e2b2890d14e00211bc0bdfaab3d114e8a30d80ca1d5c2d272b84da50a9
FashionMNIST_missing_noisy_s2,FashionMNIST,missing_noisy,2,parameter_matched_control,0.386,2.132581652915028,0.254752778105479,0.04217109582494208,0.20437356036735296,False,0,50826,1,0.01787487417459488,533.203125,500,True,5c5db8e2b2890d14e00211bc0bdfaab3d114e8a30d80ca1d5c2d272b84da50a9
