setting_id,null,permutation,residual,observed_residual,threshold_95
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,60,2.0543746962443868e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,61,2.261595100429015e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,62,2.340021300403119e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,63,1.3469138284115037e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,64,2.2047587475736481e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,65,1.5018144839921702e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,66,1.4590843441254778e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,67,2.395593288063303e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,68,1.5427318550986142e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,69,2.1488487909846176e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,70,1.749905903444377e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,71,2.501032067288141e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,72,1.56197250674336e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,73,1.9399823333605482e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,74,1.7087700832620612e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,75,1.671939639857044e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,76,2.2414849326837116e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,77,1.6738305581048816e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,78,1.9864351241982693e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,79,1.3501048561733398e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,80,1.5123052527321564e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,81,2.1793667683103205e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,82,1.6623982530368216e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,83,1.917871256582404e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,84,1.9138153902777768e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,85,1.866793779439146e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,86,1.6192302002636072e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,87,2.1423712948870935e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,88,1.3358874187210443e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,89,2.6113174970117165e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,90,1.8485848166665406e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,91,1.566983626966226e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,92,2.346523322306658e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,93,1.6841175155314548e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,94,2.0476964472579657e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,95,2.3114037956430845e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,96,1.8136987686185935e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,97,2.0010942979272205e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,98,2.0706234281444802e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,matched_norm_coboundary,99,2.1777934529703015e-16,0.07629188980048474,2.532682443997419e-16
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,0,0.4474575391149954,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,1,0.5118198521434357,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,2,0.47081375471599973,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,3,0.45441544463631034,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,4,0.53096619480732,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,5,0.5216513196934058,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,6,0.4354197200102365,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,7,0.48991216931144504,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,8,0.5125314163304173,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,9,0.49558099147887713,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,10,0.45137095775420305,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,11,0.5007985540231525,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,12,0.5150536410261483,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,13,0.44698838723827905,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,14,0.4742955493821652,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,15,0.503782789289625,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,16,0.48886546100541095,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,17,0.4799269582757317,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,18,0.5175493596864355,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,19,0.438890128815775,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,20,0.47796508407604144,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,21,0.4710118222224729,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,22,0.4907402344643028,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,23,0.4728909198046775,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,24,0.5111144493360589,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,25,0.4678820296715748,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,26,0.4588810511784545,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,27,0.5046645220906562,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,28,0.4952235082354667,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,29,0.44706978479385073,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,30,0.47232901647576986,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,31,0.4936751465116801,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,32,0.46961003607624646,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,33,0.45861834622067865,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,34,0.469574006992164,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,35,0.4858216000616415,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,36,0.4563546621883304,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,37,0.4744089933682901,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,38,0.48735564322760777,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,39,0.4645921701905146,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,40,0.4933280684622182,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,41,0.4497118933767147,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,42,0.47258175199055613,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,43,0.4594317466133919,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,44,0.472872027110408,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,45,0.4824050867215572,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,46,0.4776510521024104,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,47,0.4998336925604896,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,48,0.5191482268158596,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,49,0.47802108948641103,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,50,0.5004494192936149,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,51,0.4665184405997166,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,52,0.4846837832878187,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,53,0.4809011335683809,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,54,0.493621220630917,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,55,0.4332918445738169,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,56,0.5145509085897166,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,57,0.47046983822711486,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,58,0.4914688814120499,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,59,0.5107376587187592,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,60,0.4405772841387899,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,61,0.4854598259154022,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,62,0.45497740173923873,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,63,0.44551311480095296,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,64,0.4533788432040601,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,65,0.5242613053840139,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,66,0.4941901792838174,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,67,0.5082914615047773,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,68,0.4905102901132441,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,69,0.4854993355763148,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,70,0.479326507982391,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,71,0.48751374401277553,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,72,0.4768571621743318,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,73,0.465877119009113,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,74,0.4764731256661562,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,75,0.501325023241868,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,76,0.5033911078732464,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,77,0.5057135205887471,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,78,0.4780651220699613,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,79,0.48633062953395323,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,80,0.4474042128325445,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,81,0.5156176879423208,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,82,0.4945622158060248,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,83,0.44910896188786714,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,84,0.4947785510799692,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,85,0.46592883927047984,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,86,0.487432334931051,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,87,0.4600320652999012,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,88,0.5017030541362032,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,89,0.4861035005637203,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,90,0.45688448003923804,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,91,0.4642724082669842,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,92,0.4775133905053348,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,93,0.4913602206336168,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,94,0.47489217989366345,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,95,0.4694197749054771,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,96,0.44932787246253064,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,97,0.5161624942009305,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,98,0.44432432972922803,0.07629188980048474,0.5162318374752057
MNIST_mlp_3_shared_base_specialization_s0,random_gauge_matched_fit,99,0.480419091276887,0.07629188980048474,0.5162318374752057
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,0,0.19415557685793378,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,1,0.1557773261632551,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,2,0.09532613638989766,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,3,0.09696954121565682,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,4,0.12741981862138752,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,5,0.03523573861671202,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,6,0.15740710121478646,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,7,0.13553842679382788,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,8,0.1918071426659146,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,9,0.11736047364234099,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,10,0.08751883538896348,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,11,0.12166284970684424,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,12,0.09544745654451939,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,13,0.23960967923315785,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,14,0.12961574959914307,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,15,0.11736047364234097,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,16,0.03523573861671202,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,17,0.08900609027591591,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,18,0.3673612755663504,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,19,0.09163859456358983,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,20,0.20751255242428052,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,21,0.18918652657179275,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,22,0.2059847517291064,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,23,0.07586335106054595,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,24,0.14729235064866547,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,25,0.129583594597733,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,26,0.19838775214372853,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,27,0.09616184840922071,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,28,0.08751883538896348,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,29,0.09372005794257869,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,30,0.3523803003844991,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,31,0.12246537506247376,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,32,0.12735348579668823,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,33,0.07936335071572995,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,34,0.15740710121478646,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,35,0.15159608338110442,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,36,0.16905873114056047,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,37,0.11960987651175256,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,38,0.1913802986623503,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,39,0.35875388912888223,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,40,0.12922082675128838,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,41,0.06739101052309633,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,42,0.07595502433235499,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,43,0.07586335106054595,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,44,0.19472518245822304,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,45,0.10744638463467178,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,46,0.09126919190064386,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,47,0.1297508574399514,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,48,0.09682203954518034,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,49,0.06916162187788591,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,50,0.12140034444526715,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,51,0.12510922179782563,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,52,0.1936311097506362,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,53,0.1237641927580555,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,54,0.1638701758362195,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,55,0.08432211791711203,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,56,0.16905873114056047,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,57,0.15136124645162116,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,58,0.14825666379339447,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,59,0.13996287375952293,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,60,0.15740710121478646,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,61,0.3863358350915611,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,62,0.06712460075375738,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,63,0.11290863884380016,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,64,0.10838762940462665,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,65,0.12517597142095188,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,66,0.1266707127459637,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,67,0.07936335071572995,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,68,0.07181539210017059,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,69,0.12735348579668823,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,70,0.06712460075375738,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,71,0.059052275069154295,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,72,0.1547974401601252,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,73,0.07001329440100014,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,74,0.07344710895560577,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,75,0.13468989488559074,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,76,0.1430029515001451,0.07629188980048474,0.3526989798217182
MNIST_mlp_4_shared_base_specialization_s0,edge_map_shuffle,77,0.34836533045556584,0.07629188980048474,0.3526989798217182
