setting_id,null,permutation,residual,observed_residual,threshold_95
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,140,1.4228206587618792e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,141,2.1945236264349157e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,142,1.6894981596292262e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,143,1.9404821635005036e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,144,1.502653492598136e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,145,2.406340455746992e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,146,1.5590949456523008e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,147,3.129253625899246e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,148,2.0331470925059438e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,149,1.706589861938796e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,150,2.0364123368510763e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,151,2.718946918592037e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,152,2.3194188228850273e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,153,2.415800864306999e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,154,1.9501533136514294e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,155,1.825685480823884e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,156,1.784279339575314e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,157,1.338933488923481e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,158,1.2027027113201444e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,159,1.7845356928632416e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,160,1.5240616746973941e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,161,2.2078948764119716e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,162,1.2129615092822832e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,163,1.980563880659491e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,164,2.7095121044053737e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,165,1.753242232264416e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,166,1.7534105365118868e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,167,1.379712118115998e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,168,1.9151224417760222e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,169,1.6139394881768375e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,170,1.8386798215019133e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,171,2.2216920621734433e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,172,1.6671100932819488e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,173,2.314481623037841e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,174,1.4141141848897828e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,175,1.6743052590852745e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,176,1.8079366885485774e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,177,2.300319978288521e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,178,1.689182369642578e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,179,9.17631970813324e-17,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,180,1.5352744362529282e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,181,1.4653962908313668e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,182,1.7332277077812783e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,183,2.5350174826571697e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,184,1.4870194490935202e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,185,1.0311460880414125e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,186,1.3751180170006347e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,187,1.9015195386967753e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,188,2.2845301092443094e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,189,2.2736478325026755e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,190,1.9634602194651014e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,191,1.3895541117935487e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,192,2.500602978759261e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,193,1.6383945932929295e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,194,1.5636897445553437e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,195,1.975501028197812e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,196,1.432696125563141e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,197,1.9342880673980387e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,198,1.4909792939998362e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,matched_norm_coboundary,199,2.1311355031570625e-16,0.007546045343293409,2.7107124860041724e-16
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,100,0.5653071365032841,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,101,0.558319355593528,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,102,0.5333487802458913,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,103,0.5137483101564859,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,104,0.5668083468025229,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,105,0.5577996939680502,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,106,0.541842109255559,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,107,0.5406852699687972,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,108,0.5336234712540376,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,109,0.5518900203237721,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,110,0.5462303539062365,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,111,0.516121270690856,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,112,0.5706190213955404,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,113,0.5358991586688016,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,114,0.5423211174186852,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,115,0.5595372398541949,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,116,0.537058855698521,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,117,0.5283457100900169,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,118,0.5420109590355878,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,119,0.5383773689901392,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,120,0.5639396055853723,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,121,0.5614645859020745,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,122,0.5320919812736131,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,123,0.5268327100134077,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,124,0.5487537286429679,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,125,0.5430761313226387,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,126,0.5516227894287247,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,127,0.5278280871184118,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,128,0.5451302156120328,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,129,0.5461878616574014,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,130,0.5400956137533117,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,131,0.5324245440820573,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,132,0.5364514088961857,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,133,0.5109622855686897,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,134,0.5430643058022901,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,135,0.5734273015115954,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,136,0.5593944133108362,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,137,0.5200016059569316,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,138,0.5333197106028703,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,139,0.5358753455873931,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,140,0.5460155955528557,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,141,0.5422503458730896,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,142,0.5520421012528272,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,143,0.5380998274343918,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,144,0.5365717777435907,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,145,0.5443097734599227,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,146,0.5391911460957035,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,147,0.5483604584325883,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,148,0.5336423641562831,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,149,0.5410799086538272,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,150,0.5564638055608565,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,151,0.5090174185396702,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,152,0.5586801799770423,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,153,0.5485238376671188,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,154,0.5365936319661883,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,155,0.5553167803514751,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,156,0.5566221752933274,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,157,0.5392026096648148,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,158,0.5491849042898977,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,159,0.534646890194064,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,160,0.5254542552366674,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,161,0.5381511583668057,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,162,0.5323426983790717,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,163,0.5512979088104616,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,164,0.558035410555383,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,165,0.5446733014157206,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,166,0.5369757933636755,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,167,0.5226971044636767,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,168,0.5488777979352715,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,169,0.5220542697490618,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,170,0.5287552635095678,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,171,0.5301478715132532,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,172,0.5530409018187845,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,173,0.5571509239491738,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,174,0.5294741166156048,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,175,0.5539751200220907,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,176,0.5570868175770071,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,177,0.5449468170401374,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,178,0.5389855863823312,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,179,0.5536912992945587,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,180,0.5427852897015427,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,181,0.5412248790293078,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,182,0.5190235682951924,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,183,0.543771787725253,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,184,0.549827174926367,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,185,0.550761040509647,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,186,0.5386032077984872,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,187,0.5417773385720567,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,188,0.546954055100306,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,189,0.523992871010695,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,190,0.5319905149765108,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,191,0.5226514369568156,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,192,0.5394306819581971,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,193,0.539430485455119,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,194,0.5272546644417988,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,195,0.5416528181535313,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,196,0.5339571870009611,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,197,0.5267069831602735,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,198,0.5574978234419372,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s10,random_gauge_matched_fit,199,0.5608808188288965,0.007546045343293409,0.5615883368862393
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,0,0.11424005585334344,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,1,0.16712387315246652,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,2,0.1544546394601838,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,3,0.16115767061436043,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,4,0.17732596488295535,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,5,0.23389671820537744,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,6,0.08376573467201177,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,7,0.16314477511480457,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,8,0.09186376137788367,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,9,0.0812591335576607,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,10,0.17632368062111387,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,11,0.2683171518028854,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,12,0.1398472372890376,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,13,0.15445463786669092,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,14,0.21983779088170924,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,15,0.1558648086802977,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,16,0.1606926369606413,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,17,0.19052878414811797,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,18,0.08125913375772187,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,19,0.194613994243846,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,20,0.15900457695141054,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,21,0.08376573263078757,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,22,0.08125913445772384,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,23,0.1996000589401004,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,24,0.11710755581875179,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,25,0.17318109215757455,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,26,0.08785988799782811,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,27,0.20175975408695104,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,28,0.09488478775090695,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,29,0.24523375013136234,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,30,0.08142605399668482,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,31,0.10431838916565792,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,32,0.2305011467494919,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,33,0.14286669781177805,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,34,0.15458943153630503,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,35,0.16003579943275564,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,36,0.08142605695501685,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,37,0.08125913491328476,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,38,0.03022289436265919,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,39,0.09186376019359355,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,40,0.17794843355959553,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,41,0.22721618180016878,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,42,0.08599451711311615,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,43,0.21568313981316725,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,44,0.17896159222823577,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,45,0.1842872727091866,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,46,0.145327035318398,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,47,0.012008156417699698,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,48,0.09488478695053999,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,49,0.21050666271291818,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,50,0.08125913478163807,0.012008157246018506,0.2287910404986225
FashionMNIST_mlp_4_independent_seeds_s11,edge_map_shuffle,51,0.1388891642524311,0.012008157246018506,0.2287910404986225
