evidence_label,corpus_seed,transition_method,triangle,scalar_real,scalar_imag,centrality_residual,normalized_centrality_residual,eigenvalue_dispersion,mean_commutator_with_local_transitions,estimated_root_order,estimated_root_exponent,root_residual,root_margin,root_confidence,bootstrap_centrality_mean,bootstrap_centrality_ci_low,bootstrap_centrality_ci_high,bootstrap_phase_instability,gauge_invariance_delta
natural_measured,2,low_rank_subspace,0-1-3,0.7870315676555037,0.0,0.6471906744841974,0.848965976019731,0.3204979437683242,0.0673477862562452,1,0,0.6792707563588322,0.4160871370132998,0.3798640969595316,0.7196822421448816,0.7022225599870009,0.7484880503854968,-0.0,2.993810721552137e-08
natural_measured,2,low_rank_subspace,0-1-4,0.8438005894422531,0.0,0.5931363612382377,0.7367219918472149,0.26367212503278564,0.05686506416116442,1,0,0.6115737078834825,0.4571641675649115,0.42776079903887204,0.6749716089388248,0.6537973495190859,0.6923844499761526,-0.0,7.543712854385376e-08
natural_measured,2,low_rank_subspace,0-1-5,0.7896564826369286,0.0,0.646143310237745,0.8466059693566302,0.3174194423165296,0.06607972351568085,1,0,0.6773715906509837,0.41647177671961433,0.3807416940514411,0.7241996322724039,0.7061623083843551,0.7489632581523911,-0.0,3.632158041000366e-08
natural_measured,2,low_rank_subspace,0-1-6,0.7916948385536671,0.0,0.6631646489804439,0.8860228299987379,0.3285441934226973,0.06566199287772179,1,0,0.6917875320767811,0.3973322217939944,0.36481958974838136,0.7381833532905241,0.7226037996369201,0.7598576123327314,-0.0,8.89413058757782e-08
natural_measured,2,low_rank_subspace,0-1-7,0.8281158860772848,0.0,0.5897106699151676,0.7301882324863209,0.27826959993863754,0.06047569268516132,1,0,0.6130726770907035,0.4655741337510847,0.43162797040835393,0.6643286354221936,0.6516652792969135,0.679233324767157,-0.0,1.30385160446167e-08
natural_measured,2,low_rank_subspace,0-2-3,0.771747849881649,0.0,0.6734475214049203,0.911005959094955,0.338010701486081,0.06840622584734644,1,0,0.7080489632344575,0.39168976897958907,0.35616620339543786,0.7427362554687824,0.7221661964919538,0.7608084632322196,-0.0,3.725290298461914e-08
natural_measured,2,low_rank_subspace,0-2-4,0.8297938788309693,0.0,0.6172106856028231,0.7844589679089339,0.28361352772165055,0.05894996438707624,1,0,0.6379613989953317,0.4358284111557258,0.4058786990113221,0.6989828395072915,0.6776717281910005,0.7257195848841846,-0.0,2.8339821933620613e-08
natural_measured,2,low_rank_subspace,0-2-5,0.7769387308508158,0.0,0.6784640631187742,0.9235407557646849,0.3327791871025229,0.06980885618499347,1,0,0.7104919199056814,0.3846933529378511,0.35125869793613607,0.7523325360924306,0.7368149896156011,0.7766205998507485,-0.0,5.494803190231323e-08
natural_measured,2,low_rank_subspace,0-2-6,0.8272563284263015,0.0,0.6029709625859414,0.7558270578591496,0.2781913340248404,0.057916826967682154,1,0,0.6255593968597978,0.45177341384945724,0.4193443375701471,0.6785999345767919,0.6617698885496295,0.698188755967077,-0.0,5.8673322200775146e-08
natural_measured,2,low_rank_subspace,0-2-7,0.7863300088793039,0.0,0.6666265096275272,0.8943302206301627,0.3251670311929171,0.06605172423379761,1,0,0.696717823730887,0.3950700963383561,0.3618560794419671,0.7439083996686799,0.7262786502891512,0.7658575516537771,-0.0,1.0510418646525466e-08
natural_measured,2,low_rank_subspace,0-3-4,0.8488951474428177,0.0,0.5996253975518572,0.7492687397075135,0.260237322144089,0.060035845530884605,1,0,0.6163140618935506,0.4487181158296699,0.4213188345059395,0.6854064104924833,0.665545955844671,0.7076203769922488,-0.0,1.4901161193847656e-08
natural_measured,2,low_rank_subspace,0-3-5,0.8290836401283741,0.0,0.5802842977869536,0.7125176025447735,0.272004961210233,0.06044895361576762,1,0,0.6040841463007782,0.47523116517916386,0.44030799908465446,0.6686252317077032,0.6453802340686855,0.6914071468756251,-0.0,3.4458935260772705e-08
natural_measured,2,low_rank_subspace,0-3-6,0.7919790828600526,0.0,0.6647714289513679,0.8898658203871617,0.322031716846925,0.06751904902713639,1,0,0.6931255000582802,0.39549137689651925,0.36329712065720665,0.7349679496875432,0.7203703715919927,0.7579582310448132,-0.0,4.6239793771718496e-08
natural_measured,2,low_rank_subspace,0-3-7,0.7863506246358156,0.0,0.6372997136078227,0.8270003267318843,0.32039393006846445,0.06510394758411817,1,0,0.6708118475397092,0.42699725501557884,0.38895401215173864,0.7127925298934898,0.6983450997242295,0.7287578877127887,-0.0,7.074409835716722e-09
natural_measured,2,low_rank_subspace,0-4-5,0.8251800928264856,0.0,0.6156582794593649,0.7812790953500033,0.27749070699881623,0.064663187201534,1,0,0.6378918705169486,0.4388748052810426,0.4075857984328803,0.6921697488925889,0.6670545750473541,0.7161650198276627,-0.0,7.729977369308472e-08
natural_measured,2,low_rank_subspace,0-4-6,0.8475493416190147,0.0,0.6059169220994078,0.7616538667155318,0.2520279483962503,0.06238032877445221,1,0,0.6225841717382004,0.44245599994582463,0.4154359729419596,0.6842293833895419,0.6703631693331215,0.7058479920797598,-0.0,3.4458935260772705e-08
natural_measured,2,low_rank_subspace,0-4-7,0.8378271721303463,0.0,0.5987228377502749,0.7475100104640658,0.2686891684745853,0.06390141376427241,1,0,0.6184700374483715,0.4530770597612871,0.4228251478083545,0.6864168368831054,0.6626810399341567,0.7035116549880162,-0.0,4.842877388000488e-08
natural_measured,2,low_rank_subspace,0-5-6,0.7893219431862235,0.0,0.6790600083340923,0.9250455687119352,0.33369851030811337,0.06741978281310626,1,0,0.7067621164182178,0.3805382480942676,0.34998447578456404,0.7449725624573729,0.7298914313704,0.7658136094709656,-0.0,8.847564458847046e-08
natural_measured,2,low_rank_subspace,0-5-7,0.7950382409617305,0.0,0.6489121899669491,0.8528630376111801,0.31290655182409277,0.06597026171428817,1,0,0.6779103263936731,0.4119152558232172,0.3779643848929584,0.7202127143376065,0.7071429991992514,0.740757562695236,-0.0,2.8870999813079834e-08
natural_measured,2,low_rank_subspace,0-6-7,0.785048974212259,0.0,0.6624961902539409,0.8844305102165464,0.3209951581372609,0.06736830675176211,1,0,0.6935175472775005,0.3999620075414595,0.3657699915639287,0.7371536230271094,0.7254267508587651,0.7552708341233728,-0.0,2.468004822731018e-08
natural_measured,2,low_rank_subspace,1-2-3,0.7930933479219675,0.0,0.6032204261331643,0.7563185756331274,0.2999311569116478,0.057980062173945565,1,0,0.6380990441910718,0.461560632801549,0.41973043338629784,0.6906824973282654,0.6786110683925553,0.7101038458309878,-0.0,2.2351741790771484e-08
natural_measured,2,low_rank_subspace,1-2-4,0.7947150212712586,0.0,0.6593202753276082,0.8769163702995821,0.3168110987993582,0.06586136775357383,1,0,0.687330274434285,0.40066927238530725,0.36826235227443954,0.7438697623494553,0.7221386183181361,0.7693026426932658,-0.0,2.0023435354232788e-08
natural_measured,2,low_rank_subspace,1-2-5,0.7888234872370958,0.0,0.6214554155755835,0.7932296741257113,0.3097229115080793,0.06056291716439383,1,0,0.6558938922811205,0.4433371944066783,0.40331573567714607,0.6968994889239071,0.6805534261773893,0.7135516829884403,-0.0,4.377216100692749e-08
natural_measured,2,low_rank_subspace,1-2-6,0.8380299462005496,0.0,0.5395327896949799,0.640802234265709,0.2530893008923032,0.052308919706514904,1,0,0.5635395759106681,0.5151144736606517,0.477552996593643,0.623442271149079,0.6075224592884282,0.6374175658015273,-0.0,4.842877388000488e-08
natural_measured,2,low_rank_subspace,1-2-7,0.8386733531951904,0.0,0.5622586776278609,0.6799092054879806,0.25931330322641916,0.05337260450635638,1,0,0.5843280561483623,0.49124263255364886,0.45672742639210073,0.6436241134348409,0.6265343133521258,0.6621079710813204,-0.0,2.7939677238464355e-08
natural_measured,2,low_rank_subspace,1-3-4,0.7934406446292996,0.0,0.6373227137676024,0.8270505879264808,0.31047551736121404,0.059749338775873184,1,0,0.668150860017914,0.4249349726446865,0.3887480378458531,0.7217044764588135,0.6983366523396594,0.7374571873249659,-0.0,1.1815257439096172e-08
natural_measured,2,low_rank_subspace,1-3-5,0.8299849843606353,0.0,0.514727116134943,0.6003670316001343,0.2573862977708579,0.048372606081621985,1,0,0.5438629008251934,0.543065114499391,0.49963300866545235,0.5983087050232095,0.5811405656780705,0.6176729044119155,-0.0,7.916241884231567e-08
natural_measured,2,low_rank_subspace,1-3-6,0.7923758802935481,0.0,0.608168804362405,0.7661412010279268,0.3021253462554026,0.057783069887331555,1,0,0.6427542332497234,0.45650695631175586,0.41528524853485194,0.6904234626948274,0.6771097028591689,0.704309518563381,-0.0,6.332993507385254e-08
natural_measured,2,low_rank_subspace,1-3-7,0.8260689126327634,0.0,0.5188989417600225,0.6070160707042792,0.2656283045889728,0.047206529549189975,1,0,0.549228357448291,0.5399253587445658,0.49572925356383857,0.5974182587552284,0.584457545729524,0.614828704310239,-0.0,3.818422555923462e-08
natural_measured,2,low_rank_subspace,1-4-5,0.7835523779504001,0.0,0.6299434463962471,0.8111127797929495,0.31917741572028946,0.058376136635031016,1,0,0.6654738799035458,0.4357282286116344,0.39568415756046277,0.7068125015987959,0.6944256730601049,0.7215449276331103,-0.0,4.516914486885071e-08
natural_measured,2,low_rank_subspace,1-4-6,0.7918383255600929,0.0,0.6545511423099315,0.8657880890311855,0.3136746184065582,0.06102799783859934,1,0,0.6840590448296271,0.40669955782928624,0.37285936305052786,0.7322620045158181,0.7195012884756229,0.7444672679719426,-0.0,8.009374141693115e-08
natural_measured,2,low_rank_subspace,1-4-7,0.8271167110651731,0.0,0.576019555739688,0.7046663191277386,0.2808238177747927,0.05552727356553078,1,0,0.6008257695263837,0.48031253170657306,0.44426557745555106,0.6773237507785208,0.6601249080202843,0.6891617005627053,-0.0,2.4211635474280513e-08
natural_measured,2,low_rank_subspace,1-5-6,0.7848800900392234,0.0,0.6149474120230952,0.7798278882277779,0.3125505834428624,0.060051400746618,1,0,0.6518226828871757,0.4514208487454957,0.40917606657294026,0.7006494290122556,0.6827065893372989,0.7141931728938874,-0.0,4.1443854570388794e-08
natural_measured,2,low_rank_subspace,1-5-7,0.8293743319809437,0.0,0.5274895025072397,0.6208961592229613,0.26513212176087997,0.04831397799508912,1,0,0.5556912683714074,0.5301415519327856,0.48823496768523533,0.6148762422333712,0.5914068620766769,0.6398678900058311,-0.0,2.4972136358769603e-08
natural_measured,2,low_rank_subspace,1-6-7,0.8328928109258413,0.0,0.5683774598448744,0.690811394791009,0.26934727769411243,0.05799507030418941,1,0,0.5918639641762025,0.4865928397280015,0.45119362960709186,0.6395648074935628,0.6251626352653015,0.6602837987066091,-0.0,3.967837614027303e-08
natural_measured,2,low_rank_subspace,2-3-4,0.7817176952958107,0.0,0.6619803712184226,0.883204364933416,0.3359441935009221,0.06412649633628982,1,0,0.6942774127686847,0.40147431569694747,0.3663916791252769,0.7349360154759362,0.7170580683300739,0.7484129225691466,-0.0,7.901306053881285e-09
natural_measured,2,low_rank_subspace,2-3-5,0.825547163374722,0.0,0.5560694875135086,0.6690476871410332,0.26717031711413386,0.05439480234469686,1,0,0.58314707604377,0.5016675580482954,0.4624454190444855,0.6422453410424004,0.6235148714731689,0.6529570759441151,-0.0,6.51925802230835e-09
natural_measured,2,low_rank_subspace,2-3-6,0.8385619847103953,0.0,0.5550736800107489,0.6673153280682003,0.255418334298825,0.05535357392260006,1,0,0.577711407329647,0.4987853932329216,0.46334126861525304,0.6510714547969736,0.6249541972965122,0.677756810767573,-0.0,2.0921629872994174e-08
natural_measured,2,low_rank_subspace,2-3-7,0.78709586430341,0.0,0.6082612537735472,0.7663260496933042,0.3089095976896286,0.05929436002458845,1,0,0.6450411245354682,0.4579149020494667,0.41517058795834433,0.6844168397216221,0.660336317449997,0.7038215017610473,-0.0,1.7695128917694092e-08
natural_measured,2,low_rank_subspace,2-4-5,0.7749133938923478,0.0,0.6570414546749701,0.871576015150233,0.32557944902283287,0.06125706114939281,1,0,0.6925685485919757,0.40880286437334457,0.3711762077360336,0.7325523296805814,0.7157405559583887,0.7475545926367305,-0.0,5.634501576423645e-08
natural_measured,2,low_rank_subspace,2-4-6,0.8367708530277014,0.0,0.6149745565611457,0.7798832464705175,0.2787033113080947,0.05773022079042026,1,0,0.6339202965265213,0.43610642360133467,0.40756591905408207,0.6900907076382029,0.6645577283541835,0.7257001270553244,-0.0,3.818422555923462e-08
natural_measured,2,low_rank_subspace,2-4-7,0.7863061968237162,0.0,0.6548097058899673,0.866386727182099,0.31991925481689887,0.06320241732256753,1,0,0.6862692728686042,0.408002594195392,0.37285304180403533,0.7331331824091537,0.7184480169482867,0.7554038952732931,-0.0,3.166496753692627e-08
natural_measured,2,low_rank_subspace,2-5-6,0.8265741867944598,0.0,0.5758651362590488,0.7043836657064001,0.27429506913695445,0.056715723127126694,1,0,0.6008690759218589,0.4806379780112806,0.44441501908224673,0.651722768418608,0.6343251597648948,0.6751617386321218,-0.0,3.166496753692627e-08
natural_measured,2,low_rank_subspace,2-5-7,0.7952499417588115,0.0,0.6129133197614532,0.7756922128422383,0.30548789530570575,0.05912470657910619,1,0,0.6457935927448594,0.45062440709062657,0.41099690734577626,0.6909413080436042,0.6727873138263342,0.7068581311100702,-0.0,1.5159321797852954e-08
natural_measured,2,low_rank_subspace,2-6-7,0.83692014683038,0.0,0.5590927672862608,0.6743327992144135,0.2505960234100466,0.05666794787560191,1,0,0.5819668363371941,0.49508861275763527,0.45966863932002183,0.6380652094041104,0.6196377942099983,0.6583247560036338,-0.0,2.60770320892334e-08
natural_measured,2,low_rank_subspace,3-4-5,0.8117312719114125,0.0,0.6077085167591727,0.7652216113133342,0.2929941638488678,0.05979405290314129,1,0,0.6350093235341202,0.4513636511789706,0.41547761375247294,0.6889045285628153,0.6672737794869471,0.7123207495042961,-0.0,7.355917208684559e-09
natural_measured,2,low_rank_subspace,3-4-6,0.7854081513360143,0.0,0.6559573511491713,0.8690502490869649,0.32509796273820346,0.06765785600457873,1,0,0.6876119626372684,0.4070071312278195,0.3718253532292058,0.7349188165532314,0.7222685778212082,0.7500996853450131,-0.0,6.332993507385254e-08
natural_measured,2,low_rank_subspace,3-4-7,0.7937356680631638,0.0,0.6200514273315959,0.7903162328857275,0.3115240799101477,0.06336393100874764,1,0,0.6527104317822756,0.4434298976494633,0.40453752657686287,0.717859840821663,0.6961372258674302,0.7350682904330498,-0.0,5.587935447692871e-09
natural_measured,2,low_rank_subspace,3-5-6,0.8407628452405334,0.0,0.5378957159533332,0.6380645910510764,0.2531807974855652,0.056579481810331345,1,0,0.5610918651127643,0.5159828878851709,0.4790594955911663,0.6380501683122992,0.618077208800705,0.6528291435995845,-0.0,4.6566128730773926e-08
natural_measured,2,low_rank_subspace,3-5-7,0.8341492721810937,0.0,0.5177650257911426,0.6052030226395788,0.2530855437565431,0.051865620272500176,1,0,0.5449905998674275,0.538733940192026,0.4971133533272864,0.5988600007857108,0.5724292809323887,0.6141751091787961,-0.0,3.1974948688784366e-08
natural_measured,2,low_rank_subspace,3-6-7,0.8100916892290115,0.0,0.5916259967909872,0.7338337698975296,0.28902938038600723,0.061806133815220425,1,0,0.6210812477662307,0.4689159575254377,0.43019922918055753,0.676674100133437,0.6622217329846777,0.6909677317157572,-0.0,1.5832483768463135e-08
natural_measured,2,low_rank_subspace,4-5-6,0.7707887249998748,0.0,0.6674131058853853,0.8962322334469649,0.3442655194114622,0.06514866862978254,1,0,0.7031928294980089,0.39860145765597166,0.3617748451805735,0.7476813577786475,0.7293299044737926,0.7709138286315222,-0.0,6.007030606269836e-08
natural_measured,2,low_rank_subspace,4-5-7,0.7855355520732701,0.0,0.6430058801339315,0.839585354370499,0.32066033193557336,0.06347557423370224,1,0,0.6761482504830008,0.4210555323390588,0.3837532634603977,0.7202421261911225,0.7056306906204362,0.7352272321337219,-0.0,1.4435499906539917e-08
natural_measured,2,low_rank_subspace,4-6-7,0.8001179462298751,0.0,0.6693693243741071,0.9009859509366682,0.3162758257337732,0.06956627645662852,1,0,0.6946229219209664,0.3881190532064215,0.35845941334338505,0.7438681210939946,0.728307115903096,0.7585774991023407,-0.0,3.4083361688530545e-08
natural_measured,2,low_rank_subspace,5-6-7,0.7895397515967488,0.0,0.6286297589085806,0.8083141910989906,0.31480575169030944,0.06419616565108299,1,0,0.661929710330971,0.43542986050298704,0.3967977972544353,0.7069398283656937,0.6836890258095801,0.7241597800051034,-0.0,1.7695128917694092e-08
natural_measured,2,joint_weight_activation,0-1-2,0.8576641092076898,0.0,0.5142103976213299,0.5995475526016812,0.3586852101567827,0.05638520472816059,1,0,0.5335464715026157,0.5352546698307223,0.5007991188734958,0.5736668535294587,0.5391520064316342,0.615715884298836,-0.0,5.774199962615967e-08
natural_measured,2,joint_weight_activation,0-1-3,0.8789755562320352,0.0,0.4768670132686528,0.542525971796899,0.31637716046367054,0.05507195208753858,1,0,0.4919848178362714,0.5667995870703086,0.5353305020773509,0.5221446626542656,0.4975984417815438,0.5517704378617942,-0.0,4.842877388000488e-08
natural_measured,2,joint_weight_activation,0-1-4,0.9470440475270152,0.0,0.321104203418545,0.3390594816117365,0.17920720017810912,0.038248355367353985,1,0,0.32544160966353713,0.7006948006402025,0.6828476151945477,0.36351595830263755,0.27902188096762837,0.42555790466394416,-0.0,4.0046870708465576e-08
natural_measured,2,joint_weight_activation,0-1-5,0.88307199254632,0.0,0.46923789138201766,0.5313700337656414,0.30015353193939587,0.05255486656512533,1,0,0.48358696387188793,0.5732611595895409,0.5424252992113705,0.506888725885348,0.4657040256348477,0.5490314904462292,-0.0,7.82310962677002e-08
natural_measured,2,joint_weight_activation,0-1-6,0.8427818333730102,0.0,0.5382554117666669,0.6386652286271916,0.3736494393419972,0.059585130640438626,1,0,0.5607463209790098,0.5149944205344152,0.47873469941269137,0.5759244209505165,0.554835795568951,0.6051949312366007,-0.0,4.284083843231201e-08
natural_measured,2,joint_weight_activation,0-1-7,0.9452695241197944,0.0,0.326290999040222,0.34518308644604495,0.1940135867416739,0.037801402754017284,1,0,0.3308492709300756,0.6961514389825598,0.6778490338548839,0.39178628918349456,0.2879221320844312,0.4638494583232998,-0.0,4.0978193283081055e-08
natural_measured,2,joint_weight_activation,0-2-3,0.8563714371994138,0.0,0.5163606043209417,0.6029634943209916,0.3569966510976093,0.055168501500572474,1,0,0.5359640183505268,0.5334416584942596,0.49882067212149594,0.5630628034858636,0.502013518219199,0.6030017600435179,-0.0,4.190951585769653e-08
natural_measured,2,joint_weight_activation,0-2-4,0.9650999559089541,0.0,0.2618827774387428,0.27135308430695065,0.16310853815120907,0.030209048252020563,1,0,0.26419803467174285,0.7531023264955107,0.7402949563798432,0.3839547539728475,0.3026540541649924,0.45306858506133596,-0.0,5.8673322200775146e-08
natural_measured,2,joint_weight_activation,0-2-5,0.8212817898020148,0.0,0.5705230231973992,0.6946740527081583,0.39537764076437826,0.05921228123562677,1,0,0.5978601044818436,0.4878277563559824,0.4493259747599328,0.5660150155396935,0.521179649533253,0.5962346765072738,-0.0,4.842877388000488e-08
natural_measured,2,joint_weight_activation,0-2-6,0.9330629566684365,0.0,0.35971312083543316,0.38551859809115124,0.21102964170858216,0.043833603018096516,1,0,0.3658880935717556,0.6670383522758354,0.6457752678880073,0.417493790200242,0.3556438531651724,0.47186110557716593,-0.0,4.936009645462036e-08
natural_measured,2,joint_weight_activation,0-2-7,0.8531252034008503,0.0,0.5217065968973768,0.6115242324734671,0.359388562250465,0.05855506818209376,1,0,0.5419870549042096,0.5289353132997545,0.4939063082479339,0.5616718602509323,0.5199557646391391,0.5941478906343564,-0.0,3.632158041000366e-08
natural_measured,2,joint_weight_activation,0-3-4,0.9777750028297305,0.0,0.20965765642066128,0.2144232441086263,0.14177950139862922,0.02270936074533633,1,0,0.21083235815614118,0.8002190700366417,0.7914721721594358,0.36455649153687675,0.27527911164268537,0.432481947132142,-0.0,5.587935447692871e-08
natural_measured,2,joint_weight_activation,0-3-5,0.9392575891688466,0.0,0.34321376248158336,0.36540972868652716,0.20543656925176085,0.04067621486527579,1,0,0.3485474503075741,0.6813760303555756,0.6615792756922577,0.3981787738282142,0.3332225375938798,0.4508460186896845,-0.0,8.381903171539307e-09
natural_measured,2,joint_weight_activation,0-3-6,0.8479447062127292,0.0,0.5300845730749641,0.6251404422219432,0.3558747115897123,0.0564557494861739,1,0,0.5514621209645012,0.5218762782788451,0.48621784019536024,0.5609930700514039,0.5102214976036485,0.5951743387961191,-0.0,2.1886080503463745e-08
natural_measured,2,joint_weight_activation,0-3-7,0.9169537601992488,0.0,0.3989936374000801,0.43512953808040394,0.26074568438238843,0.04611620679497719,1,0,0.4075445983423783,0.6331504712369322,0.6083919197319503,0.4982485881346802,0.4686033057711915,0.542427084066289,-0.0,3.3527612686157227e-08
natural_measured,2,joint_weight_activation,0-4-5,0.9478042488917708,0.0,0.31885384869437894,0.33641331335808866,0.17805184426453366,0.03829523894403662,1,0,0.32309777347712687,0.7026681413975061,0.6850180252707898,0.37305629573482635,0.2939174117140327,0.43057059922961044,-0.0,3.259629011154175e-08
natural_measured,2,joint_weight_activation,0-4-6,0.9379594102501869,0.0,0.3467454330700986,0.36968069052022773,0.19669814746240005,0.03836162947118282,1,0,0.3522519397177909,0.6783015873129193,0.6581915150659672,0.39325104104306347,0.29669423815485546,0.4553404415971243,-0.0,9.499490261077881e-08
natural_measured,2,joint_weight_activation,0-4-7,0.9588710544630885,0.0,0.28384317286779776,0.2960181885163484,0.17133279883793914,0.032951262912579944,1,0,0.2868074890172019,0.7335497605014305,0.7189146358762999,0.3719758345480243,0.3319886367634116,0.4337090936752042,-0.0,1.7623076498107793e-08
natural_measured,2,joint_weight_activation,0-5-6,0.8234124979935586,0.0,0.5674433162307886,0.689136176943394,0.3866590024205825,0.0592514095561845,1,0,0.5942853357495229,0.49042083950866944,0.45212321151572193,0.5552752244029151,0.5209521255845447,0.5971359177500335,-0.0,3.864988684654236e-08
natural_measured,2,joint_weight_activation,0-5-7,0.9058114429935813,0.0,0.4236810928907915,0.46773653188843534,0.28529722991965195,0.047042093106678555,1,0,0.43402436835425556,0.6120103120269771,0.5850765022474463,0.5175257182622294,0.4707853591233058,0.5546030860441424,-0.0,5.8673322200775146e-08
natural_measured,2,joint_weight_activation,0-6-7,0.8632357642054558,0.0,0.5048011461121714,0.5847779118923919,0.3497869646047842,0.05550179683736393,1,0,0.5229996641942858,0.5431917831748283,0.5094692745052344,0.5621788690875731,0.5412897171722412,0.5919271045289862,-0.0,5.122274160385132e-08
natural_measured,2,joint_weight_activation,1-2-3,0.8548503210768104,0.0,0.5188747562086915,0.6069773541216429,0.33214506806564065,0.05317839527768748,1,0,0.5387944315768205,0.5313222266542179,0.4965086961009678,0.5189682581805415,0.4803310006912779,0.5641877627045878,-0.0,6.798654794692993e-08
natural_measured,2,joint_weight_activation,1-2-4,0.8535310495644808,0.0,0.5210421034648159,0.6104548262701596,0.3611071080528989,0.05546795975949083,1,0,0.5412374925204066,0.529495399041328,0.49451679612552485,0.5644044224539065,0.5276573472972445,0.5928282112975642,-0.0,8.381903171539307e-08
natural_measured,2,joint_weight_activation,1-2-5,0.8958475748077035,0.0,0.44436149509054607,0.4960235556890665,0.28260195886847245,0.04774690020297255,1,0,0.4564042788817545,0.5943822946748011,0.5656546339976718,0.49767296753118195,0.4520326975266678,0.5460160615759332,-0.0,1.0896474123001099e-07
natural_measured,2,joint_weight_activation,1-2-6,0.9463688367977738,0.0,0.3230883105297916,0.34139788175417357,0.17993541113371017,0.04044560808688402,1,0,0.3275093250057652,0.6989560476718439,0.6809348530175612,0.36986443013518994,0.3022046342732402,0.4300223294818156,-0.0,4.284083843231201e-08
natural_measured,2,joint_weight_activation,1-2-7,0.9400877384468913,0.0,0.3409333373076599,0.36266129120322216,0.1969375284454335,0.03920333446668727,1,0,0.3461575039714036,0.6833628833433165,0.6637681893077609,0.3777533578732347,0.2869469245662138,0.43471601243089525,-0.0,3.632158041000366e-08
natural_measured,2,joint_weight_activation,1-3-4,0.8818788453936577,0.0,0.4714762312885255,0.5346270347200714,0.31251072202270025,0.05121292945529733,1,0,0.4860477768906554,0.5713646942668316,0.5403423071428242,0.5263892537749315,0.472818760101112,0.5678568878823843,-0.0,4.377216100692749e-08
natural_measured,2,joint_weight_activation,1-3-5,0.9387783939018846,0.0,0.34452215732298547,0.36698994751132213,0.18705325196834005,0.03813029759164367,1,0,0.34991941969856993,0.6802366747957558,0.660323885313385,0.3401366239674403,0.2867718619596479,0.38332601283538925,-0.0,2.384415365153103e-08
natural_measured,2,joint_weight_activation,1-3-6,0.8979912004433572,0.0,0.4400134239458992,0.4899974813485329,0.2805551927624591,0.048404705843755176,1,0,0.4516830839418636,0.5980829844642637,0.5697297735793084,0.4956599455733611,0.44849347096217845,0.538826810127003,-0.0,3.119930624961853e-08
natural_measured,2,joint_weight_activation,1-3-7,0.9347579376772046,0.0,0.355285737081777,0.38008322298894803,0.18730726417323224,0.04018138242619378,1,0,0.3612263555316141,0.6708792764968244,0.6500102854572342,0.3554361968716512,0.26098677519251506,0.40991652751767876,-0.0,1.4901161193847656e-08
natural_measured,2,joint_weight_activation,1-4-5,0.9009967017918825,0.0,0.4338261797730642,0.48149592030933175,0.28474188838189246,0.0470513573714665,1,0,0.44497955544744267,0.6033540138367028,0.5755362906567068,0.5105452650747109,0.4710484156756051,0.5680860998476028,-0.0,1.6693444182536155e-08
natural_measured,2,joint_weight_activation,1-4-6,0.8405924974940717,0.0,0.5416681708159748,0.6443886086343735,0.3774168252127012,0.05481394513377121,1,0,0.5646371875707977,0.51212066252221,0.4756135861725775,0.5758289280141042,0.5573751064601227,0.6032507773729066,-0.0,1.257285475730896e-08
natural_measured,2,joint_weight_activation,1-4-7,0.9547223532572389,0.0,0.29749917585978025,0.3116081461517719,0.18935467970349168,0.03342849215758698,1,0,0.30092494701589934,0.7214632475284549,0.705664689183924,0.4031949820588041,0.3488955658766647,0.4664706902395349,-0.0,1.0043935794179504e-08
natural_measured,2,joint_weight_activation,1-5-6,0.902246150188148,0.0,0.43122165287082703,0.47794242574421236,0.276213836125379,0.046467307688934464,1,0,0.4421627826541306,0.6055746950856833,0.5779832333496678,0.5026488760177399,0.45534576400397286,0.5453093908052997,-0.0,5.3085386753082275e-08
natural_measured,2,joint_weight_activation,1-5-7,0.9567851824685931,0.0,0.2907961889252038,0.3039305408501584,0.16896181304240399,0.03334111174834626,1,0,0.2939896993392138,0.7273891740226569,0.7121639119364725,0.357519744884955,0.27859264241488546,0.4078167418967991,-0.0,5.681067705154419e-08
natural_measured,2,joint_weight_activation,1-6-7,0.9440002720803022,0.0,0.3299454604570869,0.34951849759540254,0.18969195692377402,0.04132818869714226,1,0,0.33466397262241965,0.692954485370159,0.674330516331737,0.3935639157261473,0.3130846096123001,0.4500868979947223,-0.0,3.259629011154175e-08
natural_measured,2,joint_weight_activation,2-3-4,0.8631725059822202,0.0,0.5049092605808232,0.5849460024894676,0.3484736754355411,0.05231216150735106,1,0,0.5231205607787173,0.5431005555707831,0.5093695362461367,0.5596956504617523,0.517703838536276,0.6010436233472541,-0.0,5.3085386753082275e-08
natural_measured,2,joint_weight_activation,2-3-5,0.9434855245053768,0.0,0.33141450229395847,0.3512662230827692,0.19460030922694999,0.03663317486643791,1,0,0.3361985372530222,0.6916703470354778,0.6729169037102025,0.3740479025476403,0.2802980166989022,0.4366759355689601,-0.0,5.587935447692871e-08
natural_measured,2,joint_weight_activation,2-3-6,0.9471198637038469,0.0,0.3208801556779965,0.3387957403745485,0.1744206834324954,0.03630974596100194,1,0,0.3252082144996978,0.7008912591286667,0.683063657220545,0.3544967559908542,0.27898125573073673,0.4246307736056073,-0.0,2.7939677238464355e-08
