family,setting_id,seed,method,accuracy,loss,ece,residual_before,residual_after,residual_reduction,selected_rank,false_positive_lift_activation,trainable_parameters,stored_parameters,latency_ms,peak_memory_mb,context_samples,leakage_hash_passed,logits_sha256
controlled_mu2,mu2_w32_s0,0,distilled_chart_aware_predictor,0.495,0.7048916704877657,0.06237030450092056,0.9657858293819239,0.6930944170009982,0.27269141238092576,1,False,70,70,0.01,112.421875,512,True,604912bb381f068c4f2ee38f81b06c0e5936f2aa47c0171c2ba08af5df19147a
controlled_mu2,mu2_w32_s1,1,strict_synchronization,0.4708333333333333,0.8890518511237921,0.23890899166099575,0.913202862505187,0.913202862505187,0.0,0,False,0,0,0.01,112.421875,512,True,c0833fef32c8e1f42d9fd9cc12fb15c0ee4dbf71bbda99fb8dc54dcf08115fe2
controlled_mu2,mu2_w32_s1,1,synchronization_cycle_norm_only,0.4708333333333333,0.8890518511237921,0.23890899166099575,0.913202862505187,0.913202862505187,0.0,0,False,0,0,0.01,112.421875,512,True,c0833fef32c8e1f42d9fd9cc12fb15c0ee4dbf71bbda99fb8dc54dcf08115fe2
controlled_mu2,mu2_w32_s1,1,weighted_hodge,0.7433333333333333,0.534140083085024,0.14313951121420246,0.913202862505187,0.4566014312525935,0.4566014312525935,0,False,0,0,0.01,112.421875,512,True,c0833fef32c8e1f42d9fd9cc12fb15c0ee4dbf71bbda99fb8dc54dcf08115fe2
controlled_mu2,mu2_w32_s1,1,hodge_full_rank_correction,1.0,0.359497359070358,0.2902576750056709,0.913202862505187,0.0,0.913202862505187,2,False,4,4,0.01,112.421875,512,True,c0833fef32c8e1f42d9fd9cc12fb15c0ee4dbf71bbda99fb8dc54dcf08115fe2
controlled_mu2,mu2_w32_s1,1,hodge_low_rank_correction,1.0,0.359497359070358,0.2902576750056709,0.913202862505187,2.0487202296450723e-16,0.9132028625051868,1,False,2,2,0.01,112.421875,512,True,c0833fef32c8e1f42d9fd9cc12fb15c0ee4dbf71bbda99fb8dc54dcf08115fe2
controlled_mu2,mu2_w32_s1,1,low_rank_generic_router,0.5041666666666667,0.6990109500975705,0.04633468886542611,0.913202862505187,1.1240004267469077,-0.2107975642417207,1,False,70,70,0.01,112.421875,512,True,c0833fef32c8e1f42d9fd9cc12fb15c0ee4dbf71bbda99fb8dc54dcf08115fe2
controlled_mu2,mu2_w32_s1,1,low_rank_structured_router,1.0,0.359497359070358,0.2902576750056709,0.913202862505187,0.0,0.913202862505187,1,False,2,2,0.01,112.421875,512,True,c0833fef32c8e1f42d9fd9cc12fb15c0ee4dbf71bbda99fb8dc54dcf08115fe2
controlled_mu2,mu2_w32_s1,1,canonicalize_pool_retransport,1.0,0.359497359070358,0.2902576750056709,0.913202862505187,0.0,0.913202862505187,1,False,2,2,0.01,112.421875,512,True,c0833fef32c8e1f42d9fd9cc12fb15c0ee4dbf71bbda99fb8dc54dcf08115fe2
controlled_mu2,mu2_w32_s1,1,distilled_chart_aware_predictor,0.5141666666666667,0.7126297290513983,0.06311714453110068,0.913202862505187,0.6774892051546679,0.23571365735051908,1,False,70,70,0.01,112.421875,512,True,c0833fef32c8e1f42d9fd9cc12fb15c0ee4dbf71bbda99fb8dc54dcf08115fe2
controlled_mu2,mu2_w32_s2,2,strict_synchronization,0.5008333333333334,0.8856569982769285,0.21661794107642093,0.9474252356554286,0.9474252356554286,0.0,0,False,0,0,0.01,112.421875,512,True,961d62f903e1cc63e8460ccc75e76c1a14177f799c15f4a068ad16924e4a236b
controlled_mu2,mu2_w32_s2,2,synchronization_cycle_norm_only,0.5008333333333334,0.8856569982769285,0.21661794107642093,0.9474252356554286,0.9474252356554286,0.0,0,False,0,0,0.01,112.421875,512,True,961d62f903e1cc63e8460ccc75e76c1a14177f799c15f4a068ad16924e4a236b
controlled_mu2,mu2_w32_s2,2,weighted_hodge,0.7433333333333333,0.5216631030445757,0.1350149909474243,0.9474252356554286,0.4737126178277143,0.4737126178277143,0,False,0,0,0.01,112.421875,512,True,961d62f903e1cc63e8460ccc75e76c1a14177f799c15f4a068ad16924e4a236b
controlled_mu2,mu2_w32_s2,2,hodge_full_rank_correction,1.0,0.34887592470906137,0.2825487255902457,0.9474252356554286,0.0,0.9474252356554286,2,False,4,4,0.01,112.421875,512,True,961d62f903e1cc63e8460ccc75e76c1a14177f799c15f4a068ad16924e4a236b
controlled_mu2,mu2_w32_s2,2,hodge_low_rank_correction,1.0,0.3488759247090613,0.2825487255902456,0.9474252356554286,2.526406193186023e-16,0.9474252356554284,1,False,2,2,0.01,112.421875,512,True,961d62f903e1cc63e8460ccc75e76c1a14177f799c15f4a068ad16924e4a236b
controlled_mu2,mu2_w32_s2,2,low_rank_generic_router,0.495,0.6999852541388969,0.045913288494113975,0.9474252356554286,1.0878818197828597,-0.14045658412743112,1,False,70,70,0.01,112.421875,512,True,961d62f903e1cc63e8460ccc75e76c1a14177f799c15f4a068ad16924e4a236b
controlled_mu2,mu2_w32_s2,2,low_rank_structured_router,1.0,0.34887592470906137,0.2825487255902457,0.9474252356554286,0.0,0.9474252356554286,1,False,2,2,0.01,112.421875,512,True,961d62f903e1cc63e8460ccc75e76c1a14177f799c15f4a068ad16924e4a236b
controlled_mu2,mu2_w32_s2,2,canonicalize_pool_retransport,1.0,0.34887592470906137,0.2825487255902457,0.9474252356554286,0.0,0.9474252356554286,1,False,2,2,0.01,112.421875,512,True,961d62f903e1cc63e8460ccc75e76c1a14177f799c15f4a068ad16924e4a236b
controlled_mu2,mu2_w32_s2,2,distilled_chart_aware_predictor,0.5133333333333333,0.7009173494242525,0.046549522807565545,0.9474252356554286,0.6863767440045652,0.2610484916508634,1,False,70,70,0.01,112.421875,512,True,961d62f903e1cc63e8460ccc75e76c1a14177f799c15f4a068ad16924e4a236b
controlled_mu2,mu2_w32_s3,3,strict_synchronization,0.48333333333333334,0.9239405890754054,0.2401029418674051,1.0191805572903132,1.0191805572903132,0.0,0,False,0,0,0.01,112.421875,512,True,c153d8ec16b606d391008a1f496b7da1532de1f906daf82607a6cc0ee5cfef30
controlled_mu2,mu2_w32_s3,3,synchronization_cycle_norm_only,0.48333333333333334,0.9239405890754054,0.2401029418674051,1.0191805572903132,1.0191805572903132,0.0,0,False,0,0,0.01,112.421875,512,True,c153d8ec16b606d391008a1f496b7da1532de1f906daf82607a6cc0ee5cfef30
controlled_mu2,mu2_w32_s3,3,weighted_hodge,0.7225,0.5238509270160806,0.1151684087275409,1.0191805572903132,0.5095902786451566,0.5095902786451566,0,False,0,0,0.01,112.421875,512,True,c153d8ec16b606d391008a1f496b7da1532de1f906daf82607a6cc0ee5cfef30
controlled_mu2,mu2_w32_s3,3,hodge_full_rank_correction,1.0,0.3410573956398532,0.27656372479926156,1.0191805572903132,0.0,1.0191805572903132,2,False,4,4,0.01,112.421875,512,True,c153d8ec16b606d391008a1f496b7da1532de1f906daf82607a6cc0ee5cfef30
controlled_mu2,mu2_w32_s3,3,hodge_low_rank_correction,1.0,0.34105739563985327,0.27656372479926167,1.0191805572903132,2.294357077314319e-16,1.019180557290313,1,False,2,2,0.01,112.421875,512,True,c153d8ec16b606d391008a1f496b7da1532de1f906daf82607a6cc0ee5cfef30
controlled_mu2,mu2_w32_s3,3,low_rank_generic_router,0.5233333333333333,0.6958412460498866,0.01720132248214079,1.0191805572903132,1.1287439954314267,-0.10956343814111347,1,False,70,70,0.01,112.421875,512,True,c153d8ec16b606d391008a1f496b7da1532de1f906daf82607a6cc0ee5cfef30
controlled_mu2,mu2_w32_s3,3,low_rank_structured_router,1.0,0.3410573956398532,0.27656372479926156,1.0191805572903132,0.0,1.0191805572903132,1,False,2,2,0.01,112.421875,512,True,c153d8ec16b606d391008a1f496b7da1532de1f906daf82607a6cc0ee5cfef30
controlled_mu2,mu2_w32_s3,3,canonicalize_pool_retransport,1.0,0.3410573956398532,0.27656372479926156,1.0191805572903132,0.0,1.0191805572903132,1,False,2,2,0.01,112.421875,512,True,c153d8ec16b606d391008a1f496b7da1532de1f906daf82607a6cc0ee5cfef30
controlled_mu2,mu2_w32_s3,3,distilled_chart_aware_predictor,0.49333333333333335,0.7072481886799338,0.07262716924645835,1.0191805572903132,0.7226122333323041,0.29656832395800914,1,False,70,70,0.01,112.421875,512,True,c153d8ec16b606d391008a1f496b7da1532de1f906daf82607a6cc0ee5cfef30
controlled_mu2,mu2_w32_s4,4,strict_synchronization,0.4841666666666667,0.9374825524431732,0.2425573954253073,1.0550894323402387,1.0550894323402387,0.0,0,False,0,0,0.01,112.421875,512,True,18d8ea22f3fa51429a04ca20b298c696f69dbd5c307c8343f3c1d9a8d1cb7975
controlled_mu2,mu2_w32_s4,4,synchronization_cycle_norm_only,0.4841666666666667,0.9374825524431732,0.2425573954253073,1.0550894323402387,1.0550894323402387,0.0,0,False,0,0,0.01,112.421875,512,True,18d8ea22f3fa51429a04ca20b298c696f69dbd5c307c8343f3c1d9a8d1cb7975
controlled_mu2,mu2_w32_s4,4,weighted_hodge,0.71,0.5219572379423633,0.10125958956470282,1.0550894323402387,0.5275447161701193,0.5275447161701193,0,False,0,0,0.01,112.421875,512,True,18d8ea22f3fa51429a04ca20b298c696f69dbd5c307c8343f3c1d9a8d1cb7975
controlled_mu2,mu2_w32_s4,4,hodge_full_rank_correction,1.0,0.33681588361630693,0.273275937908026,1.0550894323402387,0.0,1.0550894323402387,2,False,4,4,0.01,112.421875,512,True,18d8ea22f3fa51429a04ca20b298c696f69dbd5c307c8343f3c1d9a8d1cb7975
controlled_mu2,mu2_w32_s4,4,hodge_low_rank_correction,1.0,0.33681588361630693,0.27327593790802607,1.0550894323402387,1.655788842115838e-16,1.0550894323402384,1,False,2,2,0.01,112.421875,512,True,18d8ea22f3fa51429a04ca20b298c696f69dbd5c307c8343f3c1d9a8d1cb7975
controlled_mu2,mu2_w32_s4,4,low_rank_generic_router,0.52,0.6933686528304089,0.033456469888357765,1.0550894323402387,1.141043583325903,-0.08595415098566428,1,False,70,70,0.01,112.421875,512,True,18d8ea22f3fa51429a04ca20b298c696f69dbd5c307c8343f3c1d9a8d1cb7975
controlled_mu2,mu2_w32_s4,4,low_rank_structured_router,1.0,0.33681588361630693,0.273275937908026,1.0550894323402387,0.0,1.0550894323402387,1,False,2,2,0.01,112.421875,512,True,18d8ea22f3fa51429a04ca20b298c696f69dbd5c307c8343f3c1d9a8d1cb7975
controlled_mu2,mu2_w32_s4,4,canonicalize_pool_retransport,1.0,0.33681588361630693,0.273275937908026,1.0550894323402387,0.0,1.0550894323402387,1,False,2,2,0.01,112.421875,512,True,18d8ea22f3fa51429a04ca20b298c696f69dbd5c307c8343f3c1d9a8d1cb7975
controlled_mu2,mu2_w32_s4,4,distilled_chart_aware_predictor,0.5366666666666666,0.7049307778128069,0.04603622219203958,1.0550894323402387,0.7457810738645781,0.3093083584756605,1,False,70,70,0.01,112.421875,512,True,18d8ea22f3fa51429a04ca20b298c696f69dbd5c307c8343f3c1d9a8d1cb7975
controlled_mu2,mu2_w32_s5,5,strict_synchronization,0.52,0.8961470636388806,0.2195149661130758,1.0559575271674975,1.0559575271674975,0.0,0,False,0,0,0.01,112.421875,512,True,8945342f835399c5cdfbebfa941cf899b9ab1172d9ccb6eccffb474efff3cfc5
controlled_mu2,mu2_w32_s5,5,synchronization_cycle_norm_only,0.52,0.8961470636388806,0.2195149661130758,1.0559575271674975,1.0559575271674975,0.0,0,False,0,0,0.01,112.421875,512,True,8945342f835399c5cdfbebfa941cf899b9ab1172d9ccb6eccffb474efff3cfc5
controlled_mu2,mu2_w32_s5,5,weighted_hodge,0.7508333333333334,0.4947112911830671,0.12347263366105,1.0559575271674975,0.5279787635837486,0.5279787635837488,0,False,0,0,0.01,112.421875,512,True,8945342f835399c5cdfbebfa941cf899b9ab1172d9ccb6eccffb474efff3cfc5
controlled_mu2,mu2_w32_s5,5,hodge_full_rank_correction,1.0,0.31888293141191854,0.26048503388692423,1.0559575271674975,0.0,1.0559575271674975,2,False,4,4,0.01,112.421875,512,True,8945342f835399c5cdfbebfa941cf899b9ab1172d9ccb6eccffb474efff3cfc5
controlled_mu2,mu2_w32_s5,5,hodge_low_rank_correction,1.0,0.31888293141191854,0.26048503388692423,1.0559575271674975,1.63879314447659e-16,1.0559575271674972,1,False,2,2,0.01,112.421875,512,True,8945342f835399c5cdfbebfa941cf899b9ab1172d9ccb6eccffb474efff3cfc5
controlled_mu2,mu2_w32_s5,5,low_rank_generic_router,0.5025,0.6998529843242707,0.04995597834862324,1.0559575271674975,1.1263687611314972,-0.07041123396399973,1,False,70,70,0.01,112.421875,512,True,8945342f835399c5cdfbebfa941cf899b9ab1172d9ccb6eccffb474efff3cfc5
controlled_mu2,mu2_w32_s5,5,low_rank_structured_router,1.0,0.31888293141191854,0.26048503388692423,1.0559575271674975,0.0,1.0559575271674975,1,False,2,2,0.01,112.421875,512,True,8945342f835399c5cdfbebfa941cf899b9ab1172d9ccb6eccffb474efff3cfc5
controlled_mu2,mu2_w32_s5,5,canonicalize_pool_retransport,1.0,0.31888293141191854,0.26048503388692423,1.0559575271674975,0.0,1.0559575271674975,1,False,2,2,0.01,112.421875,512,True,8945342f835399c5cdfbebfa941cf899b9ab1172d9ccb6eccffb474efff3cfc5
controlled_mu2,mu2_w32_s5,5,distilled_chart_aware_predictor,0.5058333333333334,0.7154802438021172,0.08463320793032941,1.0559575271674975,0.8034094706385155,0.25254805652898193,1,False,70,70,0.01,112.421875,512,True,8945342f835399c5cdfbebfa941cf899b9ab1172d9ccb6eccffb474efff3cfc5
controlled_mu2,mu2_w32_s6,6,strict_synchronization,0.51,0.8158774076431269,0.1799578420060058,0.7640554103111946,0.7640554103111946,0.0,0,False,0,0,0.01,112.421875,512,True,3f3e5a5cd04a0ddd2b694512b3d18bfdb56e5430dc829e077b6212e0d861edb0
controlled_mu2,mu2_w32_s6,6,synchronization_cycle_norm_only,0.51,0.8158774076431269,0.1799578420060058,0.7640554103111946,0.7640554103111946,0.0,0,False,0,0,0.01,112.421875,512,True,3f3e5a5cd04a0ddd2b694512b3d18bfdb56e5430dc829e077b6212e0d861edb0
controlled_mu2,mu2_w32_s6,6,weighted_hodge,0.7516666666666667,0.5356680052615128,0.15431961164024813,0.7640554103111946,0.3820277051555973,0.3820277051555973,0,False,0,0,0.01,112.421875,512,True,3f3e5a5cd04a0ddd2b694512b3d18bfdb56e5430dc829e077b6212e0d861edb0
controlled_mu2,mu2_w32_s6,6,hodge_full_rank_correction,1.0,0.38581270431699954,0.31004215799399426,0.7640554103111946,0.0,0.7640554103111946,2,False,4,4,0.01,112.421875,512,True,3f3e5a5cd04a0ddd2b694512b3d18bfdb56e5430dc829e077b6212e0d861edb0
controlled_mu2,mu2_w32_s6,6,hodge_low_rank_correction,1.0,0.3858127043169996,0.3100421579939943,0.7640554103111946,1.6980954632456838e-16,0.7640554103111944,1,False,2,2,0.01,112.421875,512,True,3f3e5a5cd04a0ddd2b694512b3d18bfdb56e5430dc829e077b6212e0d861edb0
controlled_mu2,mu2_w32_s6,6,low_rank_generic_router,0.5175,0.696623595220688,0.027240090020830807,0.7640554103111946,1.0596194302209174,-0.2955640199097228,1,False,70,70,0.01,112.421875,512,True,3f3e5a5cd04a0ddd2b694512b3d18bfdb56e5430dc829e077b6212e0d861edb0
controlled_mu2,mu2_w32_s6,6,low_rank_structured_router,1.0,0.38581270431699954,0.31004215799399426,0.7640554103111946,0.0,0.7640554103111946,1,False,2,2,0.01,112.421875,512,True,3f3e5a5cd04a0ddd2b694512b3d18bfdb56e5430dc829e077b6212e0d861edb0
controlled_mu2,mu2_w32_s6,6,canonicalize_pool_retransport,1.0,0.38581270431699954,0.31004215799399426,0.7640554103111946,0.0,0.7640554103111946,1,False,2,2,0.01,112.421875,512,True,3f3e5a5cd04a0ddd2b694512b3d18bfdb56e5430dc829e077b6212e0d861edb0
controlled_mu2,mu2_w32_s6,6,distilled_chart_aware_predictor,0.5066666666666667,0.7008952315911247,0.05039033327830796,0.7640554103111946,0.5674890127662235,0.19656639754497107,1,False,70,70,0.01,112.421875,512,True,3f3e5a5cd04a0ddd2b694512b3d18bfdb56e5430dc829e077b6212e0d861edb0
controlled_mu2,mu2_w32_s7,7,strict_synchronization,0.5083333333333333,0.9357001953489615,0.2300294065316901,1.0849074308842073,1.0849074308842073,0.0,0,False,0,0,0.01,112.421875,512,True,50a973ccefb4de6eca29b2dabcf197693f2d1cc6bca5e5eaaf23891eb4d73d5d
controlled_mu2,mu2_w32_s7,7,synchronization_cycle_norm_only,0.5083333333333333,0.9357001953489615,0.2300294065316901,1.0849074308842073,1.0849074308842073,0.0,0,False,0,0,0.01,112.421875,512,True,50a973ccefb4de6eca29b2dabcf197693f2d1cc6bca5e5eaaf23891eb4d73d5d
controlled_mu2,mu2_w32_s7,7,weighted_hodge,0.7541666666666667,0.5115881796360443,0.13831260324377678,1.0849074308842073,0.5424537154421036,0.5424537154421036,0,False,0,0,0.01,112.421875,512,True,50a973ccefb4de6eca29b2dabcf197693f2d1cc6bca5e5eaaf23891eb4d73d5d
controlled_mu2,mu2_w32_s7,7,hodge_full_rank_correction,1.0,0.32773516756384197,0.2663994016429435,1.0849074308842073,0.0,1.0849074308842073,2,False,4,4,0.01,112.421875,512,True,50a973ccefb4de6eca29b2dabcf197693f2d1cc6bca5e5eaaf23891eb4d73d5d
controlled_mu2,mu2_w32_s7,7,hodge_low_rank_correction,1.0,0.32773516756384197,0.2663994016429435,1.0849074308842073,1.6326526066619582e-16,1.084907430884207,1,False,2,2,0.01,112.421875,512,True,50a973ccefb4de6eca29b2dabcf197693f2d1cc6bca5e5eaaf23891eb4d73d5d
controlled_mu2,mu2_w32_s7,7,low_rank_generic_router,0.5025,0.7028776756471519,0.05083082000292208,1.0849074308842073,1.2321334792361223,-0.147226048351915,1,False,70,70,0.01,112.421875,512,True,50a973ccefb4de6eca29b2dabcf197693f2d1cc6bca5e5eaaf23891eb4d73d5d
controlled_mu2,mu2_w32_s7,7,low_rank_structured_router,1.0,0.32773516756384197,0.2663994016429435,1.0849074308842073,0.0,1.0849074308842073,1,False,2,2,0.01,112.421875,512,True,50a973ccefb4de6eca29b2dabcf197693f2d1cc6bca5e5eaaf23891eb4d73d5d
controlled_mu2,mu2_w32_s7,7,canonicalize_pool_retransport,1.0,0.32773516756384197,0.2663994016429435,1.0849074308842073,0.0,1.0849074308842073,1,False,2,2,0.01,112.421875,512,True,50a973ccefb4de6eca29b2dabcf197693f2d1cc6bca5e5eaaf23891eb4d73d5d
controlled_mu2,mu2_w32_s7,7,distilled_chart_aware_predictor,0.5058333333333334,0.7124092856305341,0.07196069550965976,1.0849074308842073,0.7884953262964591,0.29641210458774814,1,False,70,70,0.01,112.421875,512,True,50a973ccefb4de6eca29b2dabcf197693f2d1cc6bca5e5eaaf23891eb4d73d5d
controlled_mu2,mu2_w32_s8,8,strict_synchronization,0.505,0.8638740266338332,0.2045634982134471,0.8921231217452122,0.8921231217452122,0.0,0,False,0,0,0.01,112.421875,512,True,f7c751ce9a8f6b9ff3b86e4e80f0c98d4d97ebb70fb05047e00e4b0160a7b418
controlled_mu2,mu2_w32_s8,8,synchronization_cycle_norm_only,0.505,0.8638740266338332,0.2045634982134471,0.8921231217452122,0.8921231217452122,0.0,0,False,0,0,0.01,112.421875,512,True,f7c751ce9a8f6b9ff3b86e4e80f0c98d4d97ebb70fb05047e00e4b0160a7b418
controlled_mu2,mu2_w32_s8,8,weighted_hodge,0.74,0.5252863896256391,0.13464935165744393,0.8921231217452122,0.4460615608726061,0.4460615608726061,0,False,0,0,0.01,112.421875,512,True,f7c751ce9a8f6b9ff3b86e4e80f0c98d4d97ebb70fb05047e00e4b0160a7b418
controlled_mu2,mu2_w32_s8,8,hodge_full_rank_correction,1.0,0.35967154505261534,0.29043650178655284,0.8921231217452122,0.0,0.8921231217452122,2,False,4,4,0.01,112.421875,512,True,f7c751ce9a8f6b9ff3b86e4e80f0c98d4d97ebb70fb05047e00e4b0160a7b418
controlled_mu2,mu2_w32_s8,8,hodge_low_rank_correction,1.0,0.35967154505261545,0.2904365017865529,0.8921231217452122,2.0510948906237663e-16,0.892123121745212,1,False,2,2,0.01,112.421875,512,True,f7c751ce9a8f6b9ff3b86e4e80f0c98d4d97ebb70fb05047e00e4b0160a7b418
controlled_mu2,mu2_w32_s8,8,low_rank_generic_router,0.49,0.7085199679918697,0.06482700457877277,0.8921231217452122,1.0832434319359694,-0.19112031019075715,1,False,70,70,0.01,112.421875,512,True,f7c751ce9a8f6b9ff3b86e4e80f0c98d4d97ebb70fb05047e00e4b0160a7b418
controlled_mu2,mu2_w32_s8,8,low_rank_structured_router,1.0,0.35967154505261534,0.29043650178655284,0.8921231217452122,0.0,0.8921231217452122,1,False,2,2,0.01,112.421875,512,True,f7c751ce9a8f6b9ff3b86e4e80f0c98d4d97ebb70fb05047e00e4b0160a7b418
controlled_mu2,mu2_w32_s8,8,canonicalize_pool_retransport,1.0,0.35967154505261534,0.29043650178655284,0.8921231217452122,0.0,0.8921231217452122,1,False,2,2,0.01,112.421875,512,True,f7c751ce9a8f6b9ff3b86e4e80f0c98d4d97ebb70fb05047e00e4b0160a7b418
controlled_mu2,mu2_w32_s8,8,distilled_chart_aware_predictor,0.4875,0.7152992234773462,0.07550078657728301,0.8921231217452122,0.6630484777879501,0.22907464395726218,1,False,70,70,0.01,112.421875,512,True,f7c751ce9a8f6b9ff3b86e4e80f0c98d4d97ebb70fb05047e00e4b0160a7b418
controlled_mu2,mu2_w32_s9,9,strict_synchronization,0.4925,0.9913703297565263,0.2609582263298986,1.2168703614267238,1.2168703614267238,0.0,0,False,0,0,0.01,112.421875,512,True,00f892e4bf61e26b52f97df5d2e541fba62914f126f02210c096246cac426041
controlled_mu2,mu2_w32_s9,9,synchronization_cycle_norm_only,0.4925,0.9913703297565263,0.2609582263298986,1.2168703614267238,1.2168703614267238,0.0,0,False,0,0,0.01,112.421875,512,True,00f892e4bf61e26b52f97df5d2e541fba62914f126f02210c096246cac426041
controlled_mu2,mu2_w32_s9,9,weighted_hodge,0.7508333333333334,0.5002629323927619,0.1261792559108737,1.2168703614267238,0.6084351807133619,0.6084351807133619,0,False,0,0,0.01,112.421875,512,True,00f892e4bf61e26b52f97df5d2e541fba62914f126f02210c096246cac426041
controlled_mu2,mu2_w32_s9,9,hodge_full_rank_correction,1.0,0.3010335022253517,0.2465417736701014,1.2168703614267238,0.0,1.2168703614267238,2,False,4,4,0.01,112.421875,512,True,00f892e4bf61e26b52f97df5d2e541fba62914f126f02210c096246cac426041
controlled_mu2,mu2_w32_s9,9,hodge_low_rank_correction,1.0,0.3010335022253517,0.24654177367010144,1.2168703614267238,2.725906131654843e-16,1.2168703614267236,1,False,2,2,0.01,112.421875,512,True,00f892e4bf61e26b52f97df5d2e541fba62914f126f02210c096246cac426041
controlled_mu2,mu2_w32_s9,9,low_rank_generic_router,0.4766666666666667,0.7045229752494367,0.07260403265616663,1.2168703614267238,1.1837497547457037,0.033120606681020126,1,False,70,70,0.01,112.421875,512,True,00f892e4bf61e26b52f97df5d2e541fba62914f126f02210c096246cac426041
controlled_mu2,mu2_w32_s9,9,low_rank_structured_router,1.0,0.3010335022253517,0.2465417736701014,1.2168703614267238,0.0,1.2168703614267238,1,False,2,2,0.01,112.421875,512,True,00f892e4bf61e26b52f97df5d2e541fba62914f126f02210c096246cac426041
controlled_mu2,mu2_w32_s9,9,canonicalize_pool_retransport,1.0,0.3010335022253517,0.2465417736701014,1.2168703614267238,0.0,1.2168703614267238,1,False,2,2,0.01,112.421875,512,True,00f892e4bf61e26b52f97df5d2e541fba62914f126f02210c096246cac426041
controlled_mu2,mu2_w32_s9,9,distilled_chart_aware_predictor,0.4633333333333333,0.7240367290762445,0.1185224678895534,1.2168703614267238,0.8854321652946426,0.33143819613208114,1,False,70,70,0.01,112.421875,512,True,00f892e4bf61e26b52f97df5d2e541fba62914f126f02210c096246cac426041
controlled_mu2,mu2_w64_s0,0,strict_synchronization,0.49833333333333335,0.8186286600313525,0.19459012877956416,0.7623504092076858,0.7623504092076858,0.0,0,False,0,0,0.01,112.421875,512,True,b89ed5e4e91fb333d7a1328e5714e6e46dbc62e4a0d5357cefdbf80fcf29bde4
controlled_mu2,mu2_w64_s0,0,synchronization_cycle_norm_only,0.49833333333333335,0.8186286600313525,0.19459012877956416,0.7623504092076858,0.7623504092076858,0.0,0,False,0,0,0.01,112.421875,512,True,b89ed5e4e91fb333d7a1328e5714e6e46dbc62e4a0d5357cefdbf80fcf29bde4
controlled_mu2,mu2_w64_s0,0,weighted_hodge,0.7583333333333333,0.5348813294013623,0.1599340348731314,0.7623504092076858,0.3811752046038429,0.3811752046038429,0,False,0,0,0.01,112.421875,512,True,b89ed5e4e91fb333d7a1328e5714e6e46dbc62e4a0d5357cefdbf80fcf29bde4
controlled_mu2,mu2_w64_s0,0,hodge_full_rank_correction,1.0,0.38166058012908916,0.3070765378871025,0.7623504092076858,0.0,0.7623504092076858,2,False,4,4,0.01,112.421875,512,True,b89ed5e4e91fb333d7a1328e5714e6e46dbc62e4a0d5357cefdbf80fcf29bde4
controlled_mu2,mu2_w64_s0,0,hodge_low_rank_correction,1.0,0.38166058012908916,0.3070765378871025,0.7623504092076858,1.1722478924591633e-16,0.7623504092076857,1,False,2,2,0.01,112.421875,512,True,b89ed5e4e91fb333d7a1328e5714e6e46dbc62e4a0d5357cefdbf80fcf29bde4
controlled_mu2,mu2_w64_s0,0,low_rank_generic_router,0.5116666666666667,0.7059862499551647,0.058178071267563865,0.7623504092076858,1.0895396804441755,-0.32718927123648966,1,False,134,134,0.01,112.421875,512,True,b89ed5e4e91fb333d7a1328e5714e6e46dbc62e4a0d5357cefdbf80fcf29bde4
controlled_mu2,mu2_w64_s0,0,low_rank_structured_router,1.0,0.38166058012908916,0.3070765378871025,0.7623504092076858,0.0,0.7623504092076858,1,False,2,2,0.01,112.421875,512,True,b89ed5e4e91fb333d7a1328e5714e6e46dbc62e4a0d5357cefdbf80fcf29bde4
controlled_mu2,mu2_w64_s0,0,canonicalize_pool_retransport,1.0,0.38166058012908916,0.3070765378871025,0.7623504092076858,0.0,0.7623504092076858,1,False,2,2,0.01,112.421875,512,True,b89ed5e4e91fb333d7a1328e5714e6e46dbc62e4a0d5357cefdbf80fcf29bde4
controlled_mu2,mu2_w64_s0,0,distilled_chart_aware_predictor,0.5016666666666667,0.7118988910490203,0.07667256999289787,0.7623504092076858,0.5975064443403212,0.16484396486736463,1,False,134,134,0.01,112.421875,512,True,b89ed5e4e91fb333d7a1328e5714e6e46dbc62e4a0d5357cefdbf80fcf29bde4
controlled_mu2,mu2_w64_s1,1,strict_synchronization,0.47333333333333333,0.8955109039283241,0.23914090470178745,0.9387454871062956,0.9387454871062956,0.0,0,False,0,0,0.01,112.421875,512,True,05d6a2d36a132157bd44ce317dc8a1164581a5108edfc5e8121f376e4072f9c0
controlled_mu2,mu2_w64_s1,1,synchronization_cycle_norm_only,0.47333333333333333,0.8955109039283241,0.23914090470178745,0.9387454871062956,0.9387454871062956,0.0,0,False,0,0,0.01,112.421875,512,True,05d6a2d36a132157bd44ce317dc8a1164581a5108edfc5e8121f376e4072f9c0
controlled_mu2,mu2_w64_s1,1,weighted_hodge,0.7283333333333334,0.5317445202498102,0.12660753119675128,0.9387454871062956,0.4693727435531478,0.4693727435531478,0,False,0,0,0.01,112.421875,512,True,05d6a2d36a132157bd44ce317dc8a1164581a5108edfc5e8121f376e4072f9c0
controlled_mu2,mu2_w64_s1,1,hodge_full_rank_correction,1.0,0.3554018095082278,0.2875257619648793,0.9387454871062956,0.0,0.9387454871062956,2,False,4,4,0.01,112.421875,512,True,05d6a2d36a132157bd44ce317dc8a1164581a5108edfc5e8121f376e4072f9c0
