seed,layer,source,target,path_relation,selected_method,matrix_artifact_key,fit_residual,transport_validation_residual,transport_test_residual,condition_number,effective_rank,singular_value_spread,inverse_consistency,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high,matrix_artifact_path,matrix_artifact_sha256
4,adapter,M_BA,M_BAC,forward_lineage,ridge_linear,adapter__M_BA__M_BAC,0.4099681434643427,0.44044837828732536,0.4239413614547729,94214437469.51588,4,1.0583387272343359,0.9705205898293152,0.06466886066618578,0.044719172419424975,0.09645823625806836,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BAC,M_BA,reverse_lineage,ridge_linear,adapter__M_BAC__M_BA,0.39640511952575896,0.42753505101858846,0.4098273180974206,140740589564.28015,4,1.3764587025743502,0.9705918916163789,0.05628432910459881,0.038488390073550406,0.08954653936385683,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BC,M_BCA,forward_lineage,ridge_linear,adapter__M_BC__M_BCA,0.38590863296241773,0.41568739254445886,0.3938121890384042,151182476515.71292,4,1.4149604796488615,0.9721759784233983,0.05416040676187167,0.03353031326180348,0.09288856354461117,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BCA,M_BC,reverse_lineage,ridge_linear,adapter__M_BCA__M_BC,0.40842520088782447,0.4333925494424323,0.4141658339429738,106175623533.88194,4,1.1764456874900209,0.9715819461413849,0.05832698443862174,0.04098615553480065,0.08396732476720296,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CA,M_CAB,forward_lineage,ridge_linear,adapter__M_CA__M_CAB,0.3845633460532046,0.39900640612927035,0.38160761291834877,367331272819.04266,4,1.2474223730337177,0.970154247751827,0.05351139208815472,0.035791233134627794,0.07669231168264533,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CAB,M_CA,reverse_lineage,ridge_linear,adapter__M_CAB__M_CA,0.39118051083277444,0.4106025558227631,0.39086794549335035,60336955266.428314,4,1.1987248580017342,0.9701551110477734,0.056772560670189515,0.03948522571323568,0.09104915499082296,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CB,M_CBA,forward_lineage,ridge_linear,adapter__M_CB__M_CBA,0.37212519596420257,0.3958756681579608,0.37583142187035795,136569001549.52594,4,1.2945891480561238,0.9704769362354838,0.0492969095424388,0.035375776317177594,0.07374974526330484,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CBA,M_CB,reverse_lineage,ridge_linear,adapter__M_CBA__M_CB,0.3902824612944918,0.4101950466174621,0.3915826081760664,146413233387.97928,4,1.1621396530041146,0.9705157362889844,0.050282289265464276,0.03577515080558533,0.06856177496100047,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_AB,M_B,loop_closing,ridge_linear,adapter__M_AB__M_B,0.08822360349294886,0.09027518423387565,0.08637538668709799,30732208995.225105,4,1.146076993853613,0.9682659530534783,0.011483095988628032,0.007542702120673498,0.016742132997929517,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_B,M_AB,loop_closing,ridge_linear,adapter__M_B__M_AB,0.08534350890062746,0.08701550899324605,0.08306151796805063,30442560669.011913,4,1.0343993774703677,0.9682656540399355,0.011681609751660898,0.008786860556546075,0.016420246578165282,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_AC,M_C,loop_closing,ridge_linear,adapter__M_AC__M_C,0.1177010602008542,0.12121214898061784,0.12313935316537887,54736502033.779564,4,1.2026044082945109,0.9682890346380856,0.016105138498022753,0.010826951765797664,0.023650564334193838,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_C,M_AC,loop_closing,ridge_linear,adapter__M_C__M_AC,0.11431317169088202,0.11730967318765301,0.1190112689593523,42366976656.196815,4,1.0508928610269135,0.9682878967759722,0.01618701078065665,0.011178620382101132,0.024132650519048643,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BC,M_C,loop_closing,ridge_linear,adapter__M_BC__M_C,0.07662998299987345,0.08092766526217937,0.07740139545121738,133824260474.71655,4,1.0533485251438313,0.9682537841816697,0.010908162868703991,0.007844174435990251,0.01616368350544388,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_C,M_BC,loop_closing,ridge_linear,adapter__M_C__M_BC,0.07795680260367423,0.08251464262733751,0.0790947275742414,85576658658.70847,4,1.1087789016404885,0.9682532582291297,0.011024145831164503,0.007287261178138931,0.019136776095526383,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_ABC,M_BAC,same_depth_closing,ridge_linear,adapter__M_ABC__M_BAC,0.11069193916645399,0.11637472512860926,0.1139543569673851,20618954890.52302,4,1.0618874235517686,0.9683201926630814,0.015815629390115486,0.0112272696801402,0.02345321436537813,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BAC,M_ABC,same_depth_closing,ridge_linear,adapter__M_BAC__M_ABC,0.1147065570394803,0.1199661621806036,0.11797483238483113,19919542261.272438,4,1.1439718220176212,0.9683197586023139,0.01614403547386655,0.010980014515825157,0.027772417425576675,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_ABC,M_ACB,same_depth_closing,ridge_linear,adapter__M_ABC__M_ACB,0.30042460323328934,0.3133606247427525,0.31367693818068004,27245484106.703335,4,1.0910102111002833,0.968708340233132,0.04199740395661834,0.026947676354641955,0.06021961458045259,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_ACB,M_ABC,same_depth_closing,ridge_linear,adapter__M_ACB__M_ABC,0.2982012916077891,0.3112162506360913,0.3120408454392482,26745129212.526054,4,1.0348916564476136,0.9687087118424385,0.04318564105188149,0.028926036131278202,0.066819109350909,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_ACB,M_CAB,same_depth_closing,ridge_linear,adapter__M_ACB__M_CAB,0.10278318833834171,0.10981650810334692,0.10793715289689892,70052206640.53546,4,1.1039094734888044,0.9684170702471747,0.013041277861907079,0.00929417445353274,0.017480091035505557,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CAB,M_ACB,same_depth_closing,ridge_linear,adapter__M_CAB__M_ACB,0.10869143204399327,0.11482231636134609,0.11347774494542247,80340888346.66539,4,1.0854230082226592,0.9684073199166989,0.013850569196483333,0.010171499938987073,0.020004225686523353,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BAC,M_BCA,same_depth_closing,ridge_linear,adapter__M_BAC__M_BCA,0.360524310054128,0.39252252613107974,0.3725217026885292,36568897412.024864,4,1.3640351766618117,0.9717153143592239,0.04824167564150358,0.031152021666677108,0.07980244703368311,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BCA,M_BAC,same_depth_closing,ridge_linear,adapter__M_BCA__M_BAC,0.3767394144699934,0.40383434836796844,0.3844608841571677,25914786022.828976,4,1.0081976944176962,0.9711215045096028,0.05670731447656178,0.0401224465446462,0.08431439512081312,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BCA,M_CBA,same_depth_closing,ridge_linear,adapter__M_BCA__M_CBA,0.15339569141124323,0.16255892462965196,0.15983511004598946,115696113182.06174,4,1.0356182712885782,0.9684801478900098,0.02516802289339177,0.019420122666820357,0.031367151491210325,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CBA,M_BCA,same_depth_closing,ridge_linear,adapter__M_CBA__M_BCA,0.15377728153773323,0.16445523767501455,0.16053030368472307,159279347786.60938,4,1.0740561514865523,0.9684786156543106,0.024539201009506705,0.017958977247843403,0.03200622476242726,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CAB,M_CBA,same_depth_closing,ridge_linear,adapter__M_CAB__M_CBA,0.36862851063067953,0.39089355093424044,0.36838864549217615,27766968005.500668,4,1.2655072222532109,0.9702578192615777,0.052146077614369665,0.03524829930169684,0.07644070057679192,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CBA,M_CAB,same_depth_closing,ridge_linear,adapter__M_CBA__M_CAB,0.37501756291267396,0.3961314523533213,0.37527503198229795,21894305559.647736,4,1.120153473383355,0.9704752196982943,0.051392928219354414,0.037054002706318555,0.07501319809816093,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_AB,M_BA,same_depth_closing,ridge_linear,adapter__M_AB__M_BA,0.36978456204173155,0.39126504695823117,0.37297514676393756,46171085206.0036,4,1.3179742757483892,0.9707225429597568,0.05114385442060552,0.03496799772434327,0.08148067909531113,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BA,M_AB,same_depth_closing,ridge_linear,adapter__M_BA__M_AB,0.3790426603249606,0.39900016234039737,0.37969387281699507,43684276659.98276,4,1.101259014692553,0.9707383774836981,0.05498966077156228,0.03547430715154518,0.08714535601996362,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_AC,M_CA,same_depth_closing,ridge_linear,adapter__M_AC__M_CA,0.36946474460548523,0.3985067526162927,0.3798838085815324,202066418120.51855,4,1.3640073974696325,0.9716438322609827,0.051491106787456796,0.03368037291286828,0.08187613431843294,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CA,M_AC,same_depth_closing,ridge_linear,adapter__M_CA__M_AC,0.3844944250658443,0.4076858281758225,0.3909397909835961,334506382453.02106,4,1.0562494315514128,0.9711469083080605,0.059088097028056,0.04024770197466673,0.09500746987925139,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_BC,M_CB,same_depth_closing,ridge_linear,adapter__M_BC__M_CB,0.2912075245459361,0.3035131856738415,0.30321665205905535,78628610039.46329,4,1.1122826261098817,0.9686410593855455,0.041122330259746015,0.028001953179770032,0.06276016007463651,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_CB,M_BC,same_depth_closing,ridge_linear,adapter__M_CB__M_BC,0.2906046930432678,0.3028523987529116,0.302981344911698,49172110665.74052,4,1.0101806240929616,0.9686236370127587,0.03941294455914411,0.02745198550592874,0.05379689811584473,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_A,M_B,same_depth_closing,ridge_linear,adapter__M_A__M_B,0.4018225452901796,0.42422721527266205,0.4024399232656647,178124829159.45667,4,1.4292608987381261,0.9703215401495294,0.05126230728321816,0.03627575423622591,0.07641746297608876,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_B,M_A,same_depth_closing,ridge_linear,adapter__M_B__M_A,0.3976783589664655,0.42384905546106955,0.40021730115630566,75927555152.9759,4,1.2418628142615495,0.9701585338272979,0.05783608879810988,0.039689634764704,0.09056589927716938,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_A,M_C,same_depth_closing,ridge_linear,adapter__M_A__M_C,0.4406754293651869,0.46958518920918446,0.45624121542080676,96604223520.08565,4,1.3201969705704029,0.9708054138862446,0.06243091149885045,0.04056101504216811,0.09112678019929397,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_C,M_A,same_depth_closing,ridge_linear,adapter__M_C__M_A,0.42587168890167465,0.4546044785883083,0.44039372464650683,79311460042.65947,4,1.3999389594156741,0.9708083644676154,0.06093892008273971,0.039153700015854935,0.10532305199730961,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_B,M_C,same_depth_closing,ridge_linear,adapter__M_B__M_C,0.33182642263012996,0.3438406009630539,0.3421252756435145,105927214547.9776,4,1.030835801284465,0.9689807120034315,0.048349579378962934,0.03506232612435879,0.0723936940804095,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,adapter,M_C,M_B,same_depth_closing,ridge_linear,adapter__M_C__M_B,0.33288060083582743,0.34617173577834454,0.3444043445947833,1101868749832.662,4,1.1018687498324966,0.9690009400782692,0.04784647971651083,0.030269187648295004,0.07562420441508287,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M0,M_A,forward_lineage,whitened_cca,penultimate__M0__M_A,1.269759951222329e-07,1.3627051552191068e-07,1.362203138056661e-07,4.894420657798282,64,1.8812632156862124,1.1364112475498037e-14,5.7656124697890685e-08,5.37499590282015e-08,6.277993759019245e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_A,M0,reverse_lineage,whitened_cca,penultimate__M_A__M0,1.3303050632782994e-07,1.4176178531222226e-07,1.4297983332788611e-07,4.894420657798276,64,1.6471564985040157,1.1695881178036413e-14,5.8722637682265963e-08,5.4558941782786044e-08,6.351684566656807e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M0,M_B,forward_lineage,whitened_cca,penultimate__M0__M_B,1.2515758575274451e-07,1.3501365666705363e-07,1.3465761240114266e-07,2.7770565644068297,64,1.093351778928295,1.2530571934403629e-14,5.6667686530479934e-08,5.2471249333561135e-08,6.152231205746407e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_B,M0,reverse_lineage,whitened_cca,penultimate__M_B__M0,1.2794048295435662e-07,1.375553258159908e-07,1.3763777223740732e-07,2.7770565644068586,64,1.0400587257000842,1.2817776271875549e-14,5.710681353349657e-08,5.297754794112949e-08,6.109802018411313e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M0,M_C,forward_lineage,whitened_cca,penultimate__M0__M_C,1.2505561961004747e-07,1.3555541289228064e-07,1.337074353657125e-07,2.8534121111553534,64,1.137084797925699,1.1624260911950017e-14,5.587952394714595e-08,5.2355176237440916e-08,5.928123723511219e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_C,M0,reverse_lineage,whitened_cca,penultimate__M_C__M0,1.2718577049227924e-07,1.3801013842898974e-07,1.3626014524322826e-07,2.853412111155351,64,1.058733462332277,1.2085898046363349e-14,5.5857335562169453e-08,5.181057096998795e-08,5.919550701705675e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_A,M_AB,forward_lineage,whitened_cca,penultimate__M_A__M_AB,1.333737914266214e-07,1.4298950228720024e-07,1.445851712350811e-07,4.357919280342203,64,1.5669099415029526,1.342009252263832e-14,6.100829147015903e-08,5.681724894172511e-08,6.506379305281795e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_AB,M_A,reverse_lineage,whitened_cca,penultimate__M_AB__M_A,1.306986738257415e-07,1.4092718621892704e-07,1.4152201535320751e-07,4.35791928034219,64,1.6512669416998906,1.3019264212297642e-14,6.060002133413463e-08,5.60551882771501e-08,6.538835736214142e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_A,M_AC,forward_lineage,whitened_cca,penultimate__M_A__M_AC,1.3450911544289746e-07,1.4596691070136323e-07,1.4485460626998332e-07,5.32872222245777,64,1.793973349074236,1.240038353384598e-14,5.963981739009913e-08,5.544647041799426e-08,6.407068193641094e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_AC,M_A,reverse_lineage,whitened_cca,penultimate__M_AC__M_A,1.3003567097415037e-07,1.4230144646248515e-07,1.4011054469662381e-07,5.328722222457774,64,1.9601096492974246,1.1978769776108083e-14,6.001286927059023e-08,5.565978693518795e-08,6.508206024970324e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_B,M_BA,forward_lineage,whitened_cca,penultimate__M_B__M_BA,1.3441931217357055e-07,1.4286419361708435e-07,1.454887889195432e-07,4.365662400158235,64,1.672533598779212,1.1998994163590208e-14,6.335428889214678e-08,5.8134832746032954e-08,6.86290772422382e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_BA,M_B,reverse_lineage,whitened_cca,penultimate__M_BA__M_B,1.3929805365548443e-07,1.4731304580194713e-07,1.5095683312024884e-07,4.3656624001582545,64,1.551372550008403,1.2331330720569425e-14,6.359456743940019e-08,5.832560741246302e-08,6.929927411697798e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_B,M_BC,forward_lineage,whitened_cca,penultimate__M_B__M_BC,1.3191031652686148e-07,1.4102867864103415e-07,1.42310702999989e-07,3.4110369468090647,64,1.3057000733108526,1.1743576504794866e-14,5.9550028360295916e-08,5.5002786909025883e-08,6.340123376292803e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
4,penultimate,M_BC,M_B,reverse_lineage,whitened_cca,penultimate__M_BC__M_B,1.323117986646144e-07,1.4143984429644352e-07,1.4188365913161678e-07,3.4110369468090638,64,1.3052024463907315,1.1834147557736882e-14,5.939696726126729e-08,5.5792000780212167e-08,6.367214084901604e-08,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/confirmatory/transport_maps_seed_4.npz,cb189960539842dea6f0475516b2f9b73f8390ee5a3ca75842ca8b624e261b78
