seed,layer,left_loop,right_loop,commutator_distance,bootstrap_mean,bootstrap_ci_low,bootstrap_ci_high,edge_quality_passed,stable_noncommuting
3,mid,BC_square,swap_BAC_BCA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
3,mid,BC_square,swap_BCA_CBA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
3,mid,BC_square,swap_CAB_CBA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
3,mid,swap_ABC_BAC,swap_ABC_ACB,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ABC_BAC,swap_ACB_CAB,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ABC_BAC,swap_BAC_BCA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ABC_BAC,swap_BCA_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ABC_BAC,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ABC_ACB,swap_ACB_CAB,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ABC_ACB,swap_BAC_BCA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ABC_ACB,swap_BCA_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ABC_ACB,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ACB_CAB,swap_BAC_BCA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ACB_CAB,swap_BCA_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_ACB_CAB,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_BAC_BCA,swap_BCA_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_BAC_BCA,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,mid,swap_BCA_CBA,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
3,late,AB_square,AC_square,1.1549731002019575e-14,1.1549731002019577e-14,1.1549731002019575e-14,1.1549731002019575e-14,True,False
3,late,AB_square,BC_square,1.1549731002019575e-14,1.1549731002019577e-14,1.1549731002019575e-14,1.1549731002019575e-14,True,False
3,late,AB_square,swap_ABC_BAC,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AB_square,swap_ABC_ACB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AB_square,swap_ACB_CAB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AB_square,swap_BAC_BCA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AB_square,swap_BCA_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AB_square,swap_CAB_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AC_square,BC_square,1.1549731002019575e-14,1.1549731002019577e-14,1.1549731002019575e-14,1.1549731002019575e-14,True,False
3,late,AC_square,swap_ABC_BAC,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AC_square,swap_ABC_ACB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AC_square,swap_ACB_CAB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AC_square,swap_BAC_BCA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AC_square,swap_BCA_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,AC_square,swap_CAB_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,BC_square,swap_ABC_BAC,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,BC_square,swap_ABC_ACB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,BC_square,swap_ACB_CAB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,BC_square,swap_BAC_BCA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,BC_square,swap_BCA_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,BC_square,swap_CAB_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
3,late,swap_ABC_BAC,swap_ABC_ACB,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ABC_BAC,swap_ACB_CAB,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ABC_BAC,swap_BAC_BCA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ABC_BAC,swap_BCA_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ABC_BAC,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ABC_ACB,swap_ACB_CAB,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ABC_ACB,swap_BAC_BCA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ABC_ACB,swap_BCA_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ABC_ACB,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ACB_CAB,swap_BAC_BCA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ACB_CAB,swap_BCA_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_ACB_CAB,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_BAC_BCA,swap_BCA_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_BAC_BCA,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,late,swap_BCA_CBA,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
3,adapter,AB_square,AC_square,0.9682894280195853,0.9683224088368699,0.9682759559045967,0.9684001308260346,False,False
3,adapter,AB_square,BC_square,0.9682824897730392,0.9682870432899489,0.9682625155743897,0.9683273607129681,False,False
3,adapter,AB_square,swap_ABC_BAC,0.9683833690113374,0.968366278491457,0.9682674659170046,0.9685673577347056,False,False
3,adapter,AB_square,swap_ABC_ACB,0.9683690758291749,0.96839508629042,0.9682651831530814,0.9686379841101965,False,False
3,adapter,AB_square,swap_ACB_CAB,0.9684181144336753,0.9685936717004551,0.9683660449929629,0.9690455374722028,False,False
3,adapter,AB_square,swap_BAC_BCA,0.9683201867172638,0.9683830861500172,0.9682762178684405,0.9685373299981543,False,False
3,adapter,AB_square,swap_BCA_CBA,0.968287991775686,0.9682957860713246,0.9682534575416616,0.9683758085321852,False,False
3,adapter,AB_square,swap_CAB_CBA,0.9684560591235615,0.9684717247344393,0.9683300214518228,0.9687162925006717,False,False
3,adapter,AC_square,BC_square,0.9682528308315349,0.9682569472324744,0.9682476604083098,0.9682738253109566,False,False
3,adapter,AC_square,swap_ABC_BAC,0.968873413289199,0.969066096980357,0.9685768388973587,0.9699234758274999,False,False
3,adapter,AC_square,swap_ABC_ACB,0.9683865948859419,0.968568250353416,0.9682929172561804,0.9690292072628672,False,False
3,adapter,AC_square,swap_ACB_CAB,0.9683428040936557,0.9683857264197884,0.9682681497753901,0.9685866354772109,False,False
3,adapter,AC_square,swap_BAC_BCA,0.9683041098625746,0.9684477687304206,0.9682715854155267,0.9687544662100812,False,False
3,adapter,AC_square,swap_BCA_CBA,0.9682888359466763,0.9683868294890537,0.9682623346928695,0.9686753310364971,False,False
3,adapter,AC_square,swap_CAB_CBA,0.9689551646987482,0.9690734215224995,0.968607957558097,0.9698488748127575,False,False
3,adapter,BC_square,swap_ABC_BAC,0.9686483725588675,0.9686309180162705,0.9683977152032742,0.968969424598832,False,False
3,adapter,BC_square,swap_ABC_ACB,0.968370757124378,0.9684378056324285,0.968284731791782,0.968687428867191,False,False
3,adapter,BC_square,swap_ACB_CAB,0.9683210007910215,0.9683149057858838,0.9682542444818741,0.9683971919637879,False,False
3,adapter,BC_square,swap_BAC_BCA,0.9683396053182401,0.9683616545292928,0.9682682308980057,0.9685512272259272,False,False
3,adapter,BC_square,swap_BCA_CBA,0.9683022014375036,0.9683241552876554,0.9682616322075531,0.9684155478464385,False,False
3,adapter,BC_square,swap_CAB_CBA,0.9685791151852184,0.9685977837901405,0.9683646070282951,0.9689136647768719,False,False
3,adapter,swap_ABC_BAC,swap_ABC_ACB,0.9694214456310861,0.9700216822486212,0.9685163701744561,0.9726817851968124,False,False
3,adapter,swap_ABC_BAC,swap_ACB_CAB,0.9721603800983812,0.9731725113151333,0.9702108501790244,0.9776576214011693,False,False
3,adapter,swap_ABC_BAC,swap_BAC_BCA,0.9700664099208619,0.9695349283185596,0.9685190913694659,0.9712433489749396,False,False
3,adapter,swap_ABC_BAC,swap_BCA_CBA,0.9687403830120748,0.9687803451220326,0.9683921772539916,0.9695644232386799,False,False
3,adapter,swap_ABC_BAC,swap_CAB_CBA,0.9693622144469339,0.9693346379243151,0.9686206039575269,0.9707528104349963,False,False
3,adapter,swap_ABC_ACB,swap_ACB_CAB,0.9696206059990615,0.970414960241121,0.9687869150091731,0.974015605523757,False,False
3,adapter,swap_ABC_ACB,swap_BAC_BCA,0.9683831286803753,0.968724067470855,0.9683265964512618,0.9697452002430232,False,False
3,adapter,swap_ABC_ACB,swap_BCA_CBA,0.9683271391697882,0.9685403804712902,0.9682896874979706,0.9689431939374965,False,False
3,adapter,swap_ABC_ACB,swap_CAB_CBA,0.9708215449573693,0.9712429503120987,0.969406786503628,0.9744584397778633,False,False
3,adapter,swap_ACB_CAB,swap_BAC_BCA,0.9690926039897585,0.9697431190143624,0.9686139467247693,0.971811642834143,False,False
3,adapter,swap_ACB_CAB,swap_BCA_CBA,0.9688404699493641,0.9692647247072972,0.9685319283860825,0.9709565337504261,False,False
3,adapter,swap_ACB_CAB,swap_CAB_CBA,0.9715586701356105,0.9724784152502106,0.9699104670548365,0.9763034430759343,False,False
3,adapter,swap_BAC_BCA,swap_BCA_CBA,0.9683416544075413,0.968586710185283,0.9682916008617906,0.969141951783098,False,False
3,adapter,swap_BAC_BCA,swap_CAB_CBA,0.9704686399883464,0.9698141128533496,0.9687222260654218,0.9711323511941001,False,False
3,adapter,swap_BCA_CBA,swap_CAB_CBA,0.969291591408978,0.969289079260289,0.9685789100131244,0.9703108414258897,False,False
3,penultimate,AB_square,AC_square,9.293400419533312e-15,9.159953880512704e-15,8.677416919153418e-15,9.599260449548185e-15,True,False
3,penultimate,AB_square,BC_square,9.46614031860905e-15,9.093221221475752e-15,8.533580608905684e-15,9.600266974735001e-15,True,False
3,penultimate,AB_square,swap_ABC_BAC,9.355843165107688e-15,9.112270753183352e-15,8.711105400847448e-15,9.601357959027161e-15,True,False
3,penultimate,AB_square,swap_ABC_ACB,9.324483806199442e-15,9.095255485552351e-15,8.574925064918914e-15,9.596210036186948e-15,True,False
3,penultimate,AB_square,swap_ACB_CAB,9.220794683925152e-15,9.097042064183234e-15,8.64020282274631e-15,9.54139376358141e-15,True,False
3,penultimate,AB_square,swap_BAC_BCA,9.39902778978839e-15,9.08475958251937e-15,8.698944794430665e-15,9.539109683183954e-15,True,False
3,penultimate,AB_square,swap_BCA_CBA,9.108396787013892e-15,9.079968391353258e-15,8.579919960970818e-15,9.63013373872426e-15,True,False
3,penultimate,AB_square,swap_CAB_CBA,9.21413976703339e-15,9.092476295471623e-15,8.609627200284078e-15,9.637775770995947e-15,True,False
3,penultimate,AC_square,BC_square,9.545897698623388e-15,9.136786908622501e-15,8.535585171393681e-15,9.62657296625056e-15,True,False
3,penultimate,AC_square,swap_ABC_BAC,9.320970510272613e-15,9.107293851244133e-15,8.621588583336276e-15,9.620502042130534e-15,True,False
3,penultimate,AC_square,swap_ABC_ACB,9.193259819743002e-15,9.096485862469916e-15,8.604747768503354e-15,9.692920743626334e-15,True,False
3,penultimate,AC_square,swap_ACB_CAB,9.413794489209458e-15,9.145167249803671e-15,8.694268590557461e-15,9.601247599152035e-15,True,False
3,penultimate,AC_square,swap_BAC_BCA,9.398946351790907e-15,9.108659781101444e-15,8.540914920939109e-15,9.533719457671018e-15,True,False
3,penultimate,AC_square,swap_BCA_CBA,9.31189332386574e-15,9.122046081291391e-15,8.54965207286832e-15,9.525196297651222e-15,True,False
3,penultimate,AC_square,swap_CAB_CBA,9.220205731784777e-15,9.102038295162944e-15,8.65548001692664e-15,9.498532350159077e-15,True,False
3,penultimate,BC_square,swap_ABC_BAC,9.364169836688814e-15,9.081235678397796e-15,8.610899818331623e-15,9.537221283423121e-15,True,False
3,penultimate,BC_square,swap_ABC_ACB,9.252390837760254e-15,9.08209056061736e-15,8.59096497315817e-15,9.632279362359168e-15,True,False
3,penultimate,BC_square,swap_ACB_CAB,9.328304763788994e-15,9.112699714892944e-15,8.609345627340987e-15,9.601512417975187e-15,True,False
3,penultimate,BC_square,swap_BAC_BCA,9.796687652699315e-15,9.077907994139291e-15,8.576753081856277e-15,9.535775088905992e-15,True,False
3,penultimate,BC_square,swap_BCA_CBA,9.625225338123851e-15,9.104657846902564e-15,8.637258618731338e-15,9.659721620203796e-15,True,False
3,penultimate,BC_square,swap_CAB_CBA,9.37805980938987e-15,9.089663614661932e-15,8.546066016423243e-15,9.642930178898559e-15,True,False
3,penultimate,swap_ABC_BAC,swap_ABC_ACB,9.267244377670245e-15,9.0768554617507e-15,8.634088363563174e-15,9.587016581670814e-15,True,False
3,penultimate,swap_ABC_BAC,swap_ACB_CAB,9.157113625922335e-15,9.074538237640761e-15,8.629609360725341e-15,9.684033919051193e-15,True,False
3,penultimate,swap_ABC_BAC,swap_BAC_BCA,9.548641528364099e-15,9.047485258291483e-15,8.537018733424904e-15,9.593336642395217e-15,True,False
3,penultimate,swap_ABC_BAC,swap_BCA_CBA,9.368027154417726e-15,9.051309910641236e-15,8.511563662938118e-15,9.59700123129171e-15,True,False
3,penultimate,swap_ABC_BAC,swap_CAB_CBA,9.211112912899964e-15,9.070715427426046e-15,8.435813894443707e-15,9.640924690219969e-15,True,False
3,penultimate,swap_ABC_ACB,swap_ACB_CAB,9.128721219517392e-15,9.0760593769213e-15,8.516500791656788e-15,9.582405665810951e-15,True,False
3,penultimate,swap_ABC_ACB,swap_BAC_BCA,9.323973713858274e-15,9.053286163047215e-15,8.516233254530734e-15,9.58035244589156e-15,True,False
3,penultimate,swap_ABC_ACB,swap_BCA_CBA,9.165304538956989e-15,9.070298970948167e-15,8.570559168618367e-15,9.571000072303566e-15,True,False
3,penultimate,swap_ABC_ACB,swap_CAB_CBA,9.14023673297641e-15,9.072054917222082e-15,8.548170792519896e-15,9.53085558016988e-15,True,False
3,penultimate,swap_ACB_CAB,swap_BAC_BCA,9.318124762963012e-15,9.057879028174249e-15,8.622228723141574e-15,9.48710631401764e-15,True,False
3,penultimate,swap_ACB_CAB,swap_BCA_CBA,9.157834416946199e-15,9.071488748636468e-15,8.571691784804849e-15,9.665997918660307e-15,True,False
3,penultimate,swap_ACB_CAB,swap_CAB_CBA,9.127548756322533e-15,9.060068072554895e-15,8.629092087160933e-15,9.575876365216544e-15,True,False
3,penultimate,swap_BAC_BCA,swap_BCA_CBA,9.551476406088915e-15,9.050288154688729e-15,8.527003795433203e-15,9.564294936638738e-15,True,False
3,penultimate,swap_BAC_BCA,swap_CAB_CBA,9.419846815047911e-15,9.06484359334655e-15,8.589127105330719e-15,9.616628195860002e-15,True,False
3,penultimate,swap_BCA_CBA,swap_CAB_CBA,9.306195234977817e-15,9.085557467488982e-15,8.517156056818916e-15,9.637101309197675e-15,True,False
4,early,AB_square,AC_square,8.192450674060324e-15,8.192450674060325e-15,8.192450674060324e-15,8.192450674060324e-15,True,False
4,early,AB_square,BC_square,8.192450674060324e-15,8.192450674060325e-15,8.192450674060324e-15,8.192450674060324e-15,True,False
4,early,AB_square,swap_ABC_BAC,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AB_square,swap_ABC_ACB,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AB_square,swap_ACB_CAB,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AB_square,swap_BAC_BCA,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AB_square,swap_BCA_CBA,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AB_square,swap_CAB_CBA,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AC_square,BC_square,8.192450674060324e-15,8.192450674060325e-15,8.192450674060324e-15,8.192450674060324e-15,True,False
4,early,AC_square,swap_ABC_BAC,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AC_square,swap_ABC_ACB,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AC_square,swap_ACB_CAB,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AC_square,swap_BAC_BCA,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AC_square,swap_BCA_CBA,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,AC_square,swap_CAB_CBA,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,BC_square,swap_ABC_BAC,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,BC_square,swap_ABC_ACB,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,BC_square,swap_ACB_CAB,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,BC_square,swap_BAC_BCA,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,BC_square,swap_BCA_CBA,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,BC_square,swap_CAB_CBA,9.603778625923269e-15,9.603778625923267e-15,9.603778625923269e-15,9.603778625923269e-15,True,False
4,early,swap_ABC_BAC,swap_ABC_ACB,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ABC_BAC,swap_ACB_CAB,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ABC_BAC,swap_BAC_BCA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ABC_BAC,swap_BCA_CBA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ABC_BAC,swap_CAB_CBA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ABC_ACB,swap_ACB_CAB,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ABC_ACB,swap_BAC_BCA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ABC_ACB,swap_BCA_CBA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ABC_ACB,swap_CAB_CBA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ACB_CAB,swap_BAC_BCA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ACB_CAB,swap_BCA_CBA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_ACB_CAB,swap_CAB_CBA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_BAC_BCA,swap_BCA_CBA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_BAC_BCA,swap_CAB_CBA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,early,swap_BCA_CBA,swap_CAB_CBA,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,1.2948638994598139e-14,True,False
4,mid,AB_square,AC_square,9.098480655879566e-15,9.098480655879567e-15,9.098480655879566e-15,9.098480655879566e-15,True,False
4,mid,AB_square,BC_square,9.098480655879566e-15,9.098480655879567e-15,9.098480655879566e-15,9.098480655879566e-15,True,False
4,mid,AB_square,swap_ABC_BAC,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AB_square,swap_ABC_ACB,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AB_square,swap_ACB_CAB,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AB_square,swap_BAC_BCA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AB_square,swap_BCA_CBA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AB_square,swap_CAB_CBA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AC_square,BC_square,9.098480655879566e-15,9.098480655879567e-15,9.098480655879566e-15,9.098480655879566e-15,True,False
4,mid,AC_square,swap_ABC_BAC,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AC_square,swap_ABC_ACB,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AC_square,swap_ACB_CAB,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AC_square,swap_BAC_BCA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AC_square,swap_BCA_CBA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,AC_square,swap_CAB_CBA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,BC_square,swap_ABC_BAC,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,BC_square,swap_ABC_ACB,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,BC_square,swap_ACB_CAB,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,BC_square,swap_BAC_BCA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,BC_square,swap_BCA_CBA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,BC_square,swap_CAB_CBA,9.472625472526815e-15,9.472625472526812e-15,9.472625472526815e-15,9.472625472526815e-15,True,False
4,mid,swap_ABC_BAC,swap_ABC_ACB,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ABC_BAC,swap_ACB_CAB,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ABC_BAC,swap_BAC_BCA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ABC_BAC,swap_BCA_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ABC_BAC,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ABC_ACB,swap_ACB_CAB,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ABC_ACB,swap_BAC_BCA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ABC_ACB,swap_BCA_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ABC_ACB,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ACB_CAB,swap_BAC_BCA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ACB_CAB,swap_BCA_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_ACB_CAB,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_BAC_BCA,swap_BCA_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,mid,swap_BAC_BCA,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
