stage,group_seed,family,claim_scope,scramble,method,status,decision,accepted_scramble,maximum_individual_relative_delta_error,maximum_individual_logit_error,maximum_individual_prediction_disagreement,maximum_individual_validation_accuracy_change,relative_delta_change_from_unscrambled,relative_delta_distance_from_oracle,maximum_validation_logit_change,maximum_test_logit_change,test_prediction_disagreement,validation_accuracy,validation_accuracy_change,validation_nll,validation_brier,validation_ece,validation_worst_chart_accuracy,test_accuracy,test_accuracy_change,test_nll,test_brier,test_ece,test_worst_chart_accuracy,unscrambled_validation_accuracy,unscrambled_test_accuracy,merge_seconds,dense_allocation_count,temporary_dense_bytes,stored_factor_bytes,output_rank,output_rank_cap,max_cycle_frobenius_defect,max_cycle_spectral_defect
pilot,1,ill_conditioned,ill_conditioned_boundary,16,naive_factor_average,success,factor_average,True,2.89863802984789e-09,2.4974437629055046e-08,0.0,0.0,16185986.04362455,16185986.050588308,13308581.193111543,12013147.693956777,0.912875,0.076171875,-0.439453125,31.907907196381743,1.8476578003514312,1.3756884955674762e-05,0.0625,0.06975,-0.413875,32.129696741365656,1.8605,0.0,0.058,0.515625,0.483625,3.4667085856199265e-05,0,0,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,16,full_delta_svd,success,dense_mean_then_deterministic_svd,True,2.89863802984789e-09,2.4974437629055046e-08,0.0,0.0,1.3034330424481848e-09,3.736672639512104,2.746117999663511e-09,2.599873094588645e-09,0.0,0.5712890625,0.0,1.2933112359097396,0.5920703305316024,0.10558605004029749,0.544921875,0.538375,0.0,1.335423780027109,0.6101092542270212,0.07604503720374589,0.497,0.5712890625,0.538375,0.0004858751781284809,9,294912,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,16,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,2.89863802984789e-09,2.4974437629055046e-08,0.0,0.0,2.056004530935817e-09,1.1929772626899213,1.016742134929416e-09,1.1416536604968996e-09,0.0,0.517333984375,0.0,1.5027746129068311,0.6648102747904974,0.14957546430225382,0.494140625,0.49125,0.0,1.5454807028663045,0.6783617797297451,0.12820400966844064,0.444,0.517333984375,0.49125,0.003055291948840022,8,262144,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,16,oracle_alignment,success,invert_planted_scramble,True,2.89863802984789e-09,2.4974437629055046e-08,0.0,0.0,2.321023539590147e-09,0.0,1.3650138797061118e-09,1.6502164079668091e-09,0.0,0.515625,0.0,1.5074162811222367,0.666151124323356,0.1477272505245183,0.490234375,0.483625,0.0,1.5516074942286056,0.6803863970687973,0.1194803585063222,0.436,0.515625,0.483625,0.0003029170911759138,0,0,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,17,naive_factor_average,success,factor_average,True,2.869034163378413e-09,2.514011310239539e-08,0.0,0.0,23835936.278171934,23835936.267444033,13692525.754634155,14572382.298357986,0.91725,0.077880859375,-0.437744140625,31.848866807514064,1.84423828125,0.0,0.0625,0.071625,-0.41200000000000003,32.06493653562519,1.85675,0.0,0.063,0.515625,0.483625,3.4708064049482346e-05,0,0,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,17,full_delta_svd,success,dense_mean_then_deterministic_svd,True,2.869034163378413e-09,2.514011310239539e-08,0.0,0.0,1.2560209248244845e-09,3.736672635407591,2.591634906679019e-09,3.0981159859777563e-09,0.0,0.5712890625,0.0,1.293311235945506,0.5920703305397554,0.10558605006287544,0.544921875,0.538375,0.0,1.3354237800577982,0.6101092542326303,0.07604503722598314,0.497,0.5712890625,0.538375,0.00047283293679356575,9,294912,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,17,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,2.869034163378413e-09,2.514011310239539e-08,0.0,0.0,2.030930720978585e-09,1.192977261520586,1.1044914982605292e-09,1.2151792905257253e-09,0.0,0.517333984375,0.0,1.5027746129632131,0.6648102748147917,0.14957546432124505,0.494140625,0.49125,0.0,1.545480702927475,0.678361779752073,0.12820400968717308,0.444,0.517333984375,0.49125,0.002959250006824732,8,262144,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,17,oracle_alignment,success,invert_planted_scramble,True,2.869034163378413e-09,2.514011310239539e-08,0.0,0.0,1.99899792646367e-09,0.0,1.156249512801466e-09,1.1888325879283457e-09,0.0,0.515625,0.0,1.5074162810822052,0.6661511243077203,0.14772725050493232,0.490234375,0.483625,0.0,1.5516074941919638,0.680386397055821,0.11948035848638801,0.436,0.515625,0.483625,0.00028812489472329617,0,0,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,18,naive_factor_average,success,factor_average,True,3.4346622593923857e-09,3.886911459360931e-08,0.0,0.0,34813306.67787221,34813306.67478108,33639102.58317452,24881377.83584949,0.9205,0.075439453125,-0.440185546875,31.93318999207195,1.84912109375,0.0,0.05859375,0.090625,-0.393,31.40869978412189,1.81875,0.0,0.084,0.515625,0.483625,4.212488420307636e-05,0,0,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,18,full_delta_svd,success,dense_mean_then_deterministic_svd,True,3.4346622593923857e-09,3.886911459360931e-08,0.0,0.0,1.472096956598503e-09,3.7366726367944927,3.1109907983051244e-09,3.6264355962600803e-09,0.0,0.5712890625,0.0,1.293311235915096,0.5920703305269763,0.10558605007761397,0.544921875,0.538375,0.0,1.3354237800231281,0.6101092542183986,0.07604503723670215,0.497,0.5712890625,0.538375,0.0005385829135775566,9,294912,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,18,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,3.4346622593923857e-09,3.886911459360931e-08,0.0,0.0,2.4226462290359314e-09,1.192977261637346,1.7666557106110758e-09,1.574326002895532e-09,0.0,0.517333984375,0.0,1.5027746129551436,0.6648102748073508,0.1495754643116558,0.494140625,0.49125,0.0,1.5454807029152982,0.6783617797473137,0.12820400967915735,0.444,0.517333984375,0.49125,0.0028453748673200607,8,262144,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,18,oracle_alignment,success,invert_planted_scramble,True,3.4346622593923857e-09,3.886911459360931e-08,0.0,0.0,3.279226149321599e-09,0.0,1.7937089591413269e-09,1.6089254373241602e-09,0.0,0.515625,0.0,1.5074162810581844,0.6661511242983453,0.14772725051770466,0.490234375,0.483625,0.0,1.5516074941819638,0.6803863970505554,0.11948035850294392,0.436,0.515625,0.483625,0.0002997079864144325,0,0,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,19,naive_factor_average,success,factor_average,True,2.449204239606383e-09,2.215328365196001e-08,0.0,0.0,19443645.459154326,19443645.45427263,11666373.831122028,12726847.4535671,0.897625,0.097412109375,-0.418212890625,31.174281331050963,1.8051757807618003,0.00024414038089997048,0.080078125,0.102,-0.38162500000000005,31.015821202629784,1.796,0.0,0.094,0.515625,0.483625,4.2667146772146225e-05,0,0,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,19,full_delta_svd,success,dense_mean_then_deterministic_svd,True,2.449204239606383e-09,2.215328365196001e-08,0.0,0.0,1.2146677412336648e-09,3.736672635589202,2.834495527181957e-09,2.2328082993627874e-09,0.0,0.5712890625,0.0,1.2933112359745134,0.5920703305547915,0.10558605007588483,0.544921875,0.538375,0.0,1.3354237800680653,0.6101092542400168,0.0760450372354487,0.497,0.5712890625,0.538375,0.000516457948833704,9,294912,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,19,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,2.449204239606383e-09,2.215328365196001e-08,0.0,0.0,2.103145089486539e-09,1.1929772621530457,1.5936801600613393e-09,1.3229572992656813e-09,0.0,0.517333984375,0.0,1.5027746129337636,0.6648102748049285,0.14957546430798033,0.494140625,0.49125,0.0,1.5454807028872497,0.6783617797390231,0.12820400967598558,0.444,0.517333984375,0.49125,0.0033287499099969864,8,262144,4096,4,4,0.0,0.0
pilot,1,ill_conditioned,ill_conditioned_boundary,19,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,2.449204239606383e-09,2.215328365196001e-08,0.0,0.0,0.25499637969477623,2.3777867109256827,0.5866564632145641,0.5774652764268899,0.0415,0.51806640625,0.00146484375,1.437950930512107,0.6420196128717881,0.1034665731760324,0.490234375,0.48925,-0.0003749999999999587,1.4957596560280597,0.6632983602097213,0.08009918479917287,0.454,0.5166015625,0.489625,0.0020949160680174828,0,0,4096,4,4,1.4909026618680175,2.000000000000002
pilot,1,ill_conditioned,ill_conditioned_boundary,19,global_synchronization,success,whitened_orthogonal_global_synchronization,True,2.449204239606383e-09,2.215328365196001e-08,0.0,0.0,0.5871816912393572,7.140291351706031,2.477353180608909,2.3565817549284893,0.1245,0.459228515625,-0.039794921875,1.5090900230709443,0.6801542515083362,0.026791370490499566,0.43359375,0.444625,-0.031374999999999986,1.5549498483630322,0.6976962464635058,0.024085579309823586,0.401,0.4990234375,0.476,0.0026236670091748238,0,0,4096,4,4,1.4909026618680175,2.000000000000002
pilot,1,ill_conditioned,ill_conditioned_boundary,19,cycle_aware_alignment,success,fallback_full_delta_svd,True,2.449204239606383e-09,2.215328365196001e-08,0.0,0.0,1.2146677412336648e-09,3.736672635589202,2.834495527181957e-09,2.2328082993627874e-09,0.0,0.5712890625,0.0,1.2933112359745134,0.5920703305547915,0.10558605007588483,0.544921875,0.538375,0.0,1.3354237800680653,0.6101092542400168,0.0760450372354487,0.497,0.5712890625,0.538375,0.0029124580323696136,9,294912,4096,4,4,1.4909026618680175,2.000000000000002
pilot,1,ill_conditioned,ill_conditioned_boundary,19,oracle_alignment,success,invert_planted_scramble,True,2.449204239606383e-09,2.215328365196001e-08,0.0,0.0,2.6861633536124876e-09,0.0,1.2134719895584567e-09,1.4337634413053024e-09,0.0,0.515625,0.0,1.5074162810495917,0.6661511242974387,0.14772725050762803,0.490234375,0.483625,0.0,1.5516074941716207,0.6803863970486084,0.1194803584883288,0.436,0.515625,0.483625,0.0003576250746846199,0,0,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,0,naive_factor_average,success,factor_average,True,1.950614504254519e-16,7.105427357601002e-15,0.0,0.0,1.2687388019351018,1.2687388019351018,1.1483491694257584,1.0324926072549525,0.097875,0.519775390625,-0.00439453125,1.4883793788013757,0.6604150593906799,0.1488586483331838,0.49609375,0.498875,0.004875000000000018,1.5367884346456795,0.6765443463062076,0.13196962132181259,0.452,0.524169921875,0.494,4.591606557369232e-05,0,0,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,0,full_delta_svd,success,dense_mean_then_deterministic_svd,True,1.950614504254519e-16,7.105427357601002e-15,0.0,0.0,1.012907693992181e-15,2.885302345832865,5.773159728050814e-15,5.329070518200751e-15,0.0,0.573486328125,0.0,1.2873547465151902,0.5882432721693133,0.1056844860580531,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389794,0.07674106173926902,0.501,0.573486328125,0.5395,0.0004171249456703663,9,294912,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,0,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,1.950614504254519e-16,7.105427357601002e-15,0.0,0.0,9.525537425924383e-16,1.0849657181070977,1.7763568394002505e-15,2.220446049250313e-15,0.0,0.523193359375,0.0,1.4994450825421546,0.6616753399461566,0.15852629689935796,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.13001316646478123,0.446,0.523193359375,0.4915,0.0016600838862359524,8,262144,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,0,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,1.950614504254519e-16,7.105427357601002e-15,0.0,0.0,1.3558055562396025e-15,1.8698239962422813,4.440892098500626e-15,3.9968028886505635e-15,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.09648554171916866,0.490234375,0.4935,0.0,1.477831602422311,0.6569793440495681,0.08106862987876402,0.458,0.5146484375,0.4935,0.0023044589906930923,0,0,4096,4,4,1.519722819831152,2.0000000000000018
pilot,2,orthogonal,primary_well_conditioned,0,global_synchronization,success,whitened_orthogonal_global_synchronization,True,1.950614504254519e-16,7.105427357601002e-15,0.0,0.0,8.397041086815186e-15,2.4634949232347902,1.5987211554602254e-14,1.2434497875801753e-14,0.0,0.507568359375,0.0,1.4335930296158357,0.6422040812559752,0.07308319181828561,0.486328125,0.480625,0.0,1.4823570900216951,0.6614474922503224,0.05316400734524485,0.446,0.507568359375,0.480625,0.002835458843037486,0,0,4096,4,4,1.519722819831152,2.0000000000000018
pilot,2,orthogonal,primary_well_conditioned,0,cycle_aware_alignment,success,fallback_full_delta_svd,True,1.950614504254519e-16,7.105427357601002e-15,0.0,0.0,1.012907693992181e-15,2.885302345832865,5.773159728050814e-15,5.329070518200751e-15,0.0,0.573486328125,0.0,1.2873547465151902,0.5882432721693133,0.1056844860580531,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389794,0.07674106173926902,0.501,0.573486328125,0.5395,0.002893041120842099,9,294912,4096,4,4,1.519722819831152,2.0000000000000018
pilot,2,orthogonal,primary_well_conditioned,0,oracle_alignment,success,invert_planted_scramble,True,1.950614504254519e-16,7.105427357601002e-15,0.0,0.0,2.2662565272059636e-16,0.0,1.7763568394002505e-15,1.9984014443252818e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886374,0.1507497939564135,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.12236182132765845,0.454,0.524169921875,0.494,0.0003705420531332493,0,0,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,1,naive_factor_average,success,factor_average,True,2.3249541311969e-16,8.881784197001252e-15,0.0,0.0,1.1743374535451723,1.1743374535451725,1.0392411188240585,0.934405282913092,0.083375,0.525390625,0.001220703125,1.496568399240573,0.6629640495292343,0.16056688181502757,0.5,0.493875,-0.00012499999999998623,1.545873214803451,0.6797975542548117,0.13044266760089515,0.449,0.524169921875,0.494,4.216702654957771e-05,0,0,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,1,full_delta_svd,success,dense_mean_then_deterministic_svd,True,2.3249541311969e-16,8.881784197001252e-15,0.0,0.0,8.773389614560346e-16,2.885302345832867,7.105427357601002e-15,6.217248937900877e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693132,0.10568448605805292,0.541015625,0.5395,0.0,1.3338314417418273,0.6097287112389792,0.07674106173926891,0.501,0.573486328125,0.5395,0.0003627920523285866,9,294912,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,1,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,2.3249541311969e-16,8.881784197001252e-15,0.0,0.0,8.195760139492354e-16,1.0849657181070977,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.523193359375,0.0,1.4994450825421546,0.6616753399461566,0.15852629689935796,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.13001316646478123,0.446,0.523193359375,0.4915,0.0015710829757153988,8,262144,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,1,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,2.3249541311969e-16,8.881784197001252e-15,0.0,0.0,1.0698704002037197e-15,1.8698239962422807,3.9968028886505635e-15,3.9968028886505635e-15,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.09648554171916872,0.490234375,0.4935,0.0,1.477831602422311,0.6569793440495683,0.08106862987876408,0.458,0.5146484375,0.4935,0.0021835409570485353,0,0,4096,4,4,1.5197228198311523,2.0000000000000018
pilot,2,orthogonal,primary_well_conditioned,1,global_synchronization,success,whitened_orthogonal_global_synchronization,True,2.3249541311969e-16,8.881784197001252e-15,0.0,0.0,7.660412048090921e-15,2.463494923234789,1.4654943925052066e-14,1.199040866595169e-14,0.0,0.507568359375,0.0,1.4335930296158357,0.6422040812559751,0.07308319181828563,0.486328125,0.480625,0.0,1.4823570900216951,0.6614474922503223,0.053164007345244846,0.446,0.507568359375,0.480625,0.002557208063080907,0,0,4096,4,4,1.5197228198311523,2.0000000000000018
pilot,2,orthogonal,primary_well_conditioned,1,cycle_aware_alignment,success,fallback_full_delta_svd,True,2.3249541311969e-16,8.881784197001252e-15,0.0,0.0,8.773389614560346e-16,2.885302345832867,7.105427357601002e-15,6.217248937900877e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693132,0.10568448605805292,0.541015625,0.5395,0.0,1.3338314417418273,0.6097287112389792,0.07674106173926891,0.501,0.573486328125,0.5395,0.002809792058542371,9,294912,4096,4,4,1.5197228198311523,2.0000000000000018
pilot,2,orthogonal,primary_well_conditioned,1,oracle_alignment,success,invert_planted_scramble,True,2.3249541311969e-16,8.881784197001252e-15,0.0,0.0,2.400309077392069e-16,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886373,0.1507497939564135,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.12236182132765844,0.454,0.524169921875,0.494,0.0003144580405205488,0,0,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,2,naive_factor_average,success,factor_average,True,1.9889338928258114e-16,4.440892098500626e-15,0.0,0.0,1.1490195634538265,1.1490195634538265,0.8788633775891981,0.7580355590576334,0.07625,0.5185546875,-0.005615234375,1.4973601006049524,0.6617365823178102,0.14966723372355256,0.498046875,0.491625,-0.002375000000000016,1.5500001319816115,0.6805454366190656,0.1270267851424454,0.444,0.524169921875,0.494,3.487500362098217e-05,0,0,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,2,full_delta_svd,success,dense_mean_then_deterministic_svd,True,1.9889338928258114e-16,4.440892098500626e-15,0.0,0.0,1.0177561417399145e-15,2.885302345832866,4.440892098500626e-15,4.440892098500626e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.10568448605805306,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389792,0.07674106173926899,0.501,0.573486328125,0.5395,0.00036916695535182953,9,294912,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,2,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,1.9889338928258114e-16,4.440892098500626e-15,0.0,0.0,9.623246287207115e-16,1.0849657181070975,2.220446049250313e-15,2.220446049250313e-15,0.0,0.523193359375,0.0,1.4994450825421546,0.6616753399461566,0.15852629689935796,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.13001316646478123,0.446,0.523193359375,0.4915,0.0015325408894568682,8,262144,4096,4,4,0.0,0.0
pilot,2,orthogonal,primary_well_conditioned,2,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,1.9889338928258114e-16,4.440892098500626e-15,0.0,0.0,9.506800184254357e-16,1.8698239962422807,3.552713678800501e-15,3.1086244689504383e-15,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.09648554171916873,0.490234375,0.4935,0.0,1.477831602422311,0.6569793440495683,0.08106862987876409,0.458,0.5146484375,0.4935,0.002079250058159232,0,0,4096,4,4,1.5197228198311532,2.0000000000000018
pilot,2,orthogonal,primary_well_conditioned,2,global_synchronization,success,whitened_orthogonal_global_synchronization,True,1.9889338928258114e-16,4.440892098500626e-15,0.0,0.0,3.42655369213833e-15,2.4634949232347862,9.769962616701378e-15,1.0436096431476471e-14,0.0,0.507568359375,0.0,1.4335930296158357,0.6422040812559751,0.07308319181828565,0.486328125,0.480625,0.0,1.4823570900216954,0.6614474922503224,0.05316400734524486,0.446,0.507568359375,0.480625,0.002580750035122037,0,0,4096,4,4,1.5197228198311532,2.0000000000000018
pilot,2,orthogonal,primary_well_conditioned,2,cycle_aware_alignment,success,fallback_full_delta_svd,True,1.9889338928258114e-16,4.440892098500626e-15,0.0,0.0,1.0177561417399145e-15,2.885302345832866,4.440892098500626e-15,4.440892098500626e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.10568448605805306,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389792,0.07674106173926899,0.501,0.573486328125,0.5395,0.0030420830007642508,9,294912,4096,4,4,1.5197228198311532,2.0000000000000018
