setting_id,group,seed,method,batch_size,student_latency_ms,teacher_latency_ms,actual_latency_reduction,latency_evaluable,latency_claim_passed,unevaluable_reason,execution_commit,source_sha256,command
S3_seed1,S3,1,pruned_structured_student,128,0.43256243225187063,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,128,0.37652102764695883,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,128,0.37999998312443495,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,128,0.5554165691137314,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,128,0.5317921750247478,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,128,0.4098544595763087,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,128,0.4127294523641467,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,128,0.4132710164412856,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,128,0.48152043018490076,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,128,0.38241653237491846,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,128,0.38045854307711124,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,128,0.44387485831975937,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,128,0.5441460525617003,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,128,0.4579793894663453,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,128,0.47697953414171934,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,128,0.4419374745339155,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,128,0.4528750432655215,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,128,0.36647904198616743,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,128,0.382000464014709,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,128,0.443208497017622,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,128,0.5377500783652067,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,128,0.4859999753534794,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,128,0.39083336014300585,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,128,0.43883349280804396,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,128,0.4421875346451998,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,128,0.3356876550242305,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,128,0.33102056477218866,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,128,0.4534585168585181,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,128,0.5637084832414985,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,128,0.4860000917688012,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,128,0.39368763100355864,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,128,0.4383124178275466,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,128,0.46666699927300215,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,128,0.4004170186817646,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,128,0.3967920783907175,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,128,0.4705835599452257,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,128,0.5384165560826659,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,128,0.4432504065334797,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,128,0.42812502942979336,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,128,0.4383750492706895,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,128,0.4273329395800829,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,128,0.3602295182645321,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,128,0.38454157765954733,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,128,0.4353123949840665,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,128,0.5475205834954977,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,128,0.45058305840939283,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,128,0.4186454461887479,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,128,0.4280626308172941,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,128,0.46235404442995787,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,128,0.36454200744628906,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,128,0.37739600520581007,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,128,0.4510415019467473,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,128,0.5540000274777412,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,128,0.4505004035308957,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,128,0.4532085731625557,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,128,0.43143751099705696,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
