setting_id,group,seed,method,target_storage_reduction,teacher_executable_bytes,student_dense_tensor_bytes,student_sparse_serialized_bytes,student_quantized_serialized_bytes,student_executable_model_bytes,actual_storage_reduction,teacher_accuracy,student_accuracy,accuracy_delta,retained_teacher_gain_fraction,storage_claim_passed,teacher_artifact_sha256,student_artifact_sha256,execution_commit,source_sha256,command
S3_seed1,S3,1,tensor_factorized_equivariant_head,0.25,2513,2720,,,4392,-0.7477118981297255,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,d3e52b1f0f284524fcc4fd758f6007ab979c4161369318279e24a9640a7a9adc,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,0.25,2513,2720,,6036,6036,-1.4019100676482292,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,23b32fe631b96c7c04819de14a261901ba1133426590b901f152a6ae29786ba0,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,0.25,2513,2720,11164,,11164,-3.4424990051731,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,bb00900c14cf084896219c3dac9f2be8a2e69116f535351d20038b037437f77e,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,0.25,2513,2720,,,4395,-0.7489056904098688,1.0,0.982421875,-0.017578125,-8.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,04dfb84d095a8774a1bb9258cb65708e378b89215300600499f2da79b1da28cd,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,0.5,2513,2624,,,4284,-0.7047353760445683,1.0,0.853515625,-0.146484375,-74.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,76ed74d1dfdc356fcb06cf558fc6e87684218aa3d1d3e29f5e53d66b2d459ce7,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,0.5,2513,2368,,,4039,-0.607242339832869,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,fd37ccd4cfb319214a206d1ab67e1cd0fd23ec45637fc4eb35447c4197844a4a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,0.5,2513,2368,,,4041,-0.6080382013529646,1.0,0.9140625,-0.0859375,-43.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,d5b7b6dddee9a07b77d71d695b3812c7c69f09912e584545a50b57ce94413c67,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,0.5,2513,2368,,,4039,-0.607242339832869,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,24356a9b52eaad5ef19677cf904e9993be6950be700f6ec679fc6c8cc4ce3d31,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,0.5,2513,2368,,,4036,-0.6060485475527257,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,65447d6f93d161aef1ada70b541612406e8dd50b7bfc96c06812ef37bdaaaeaf,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,0.5,2513,2368,,5945,5945,-1.365698368483884,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,9ecc59357c633e0e2259c9ecc5b12ef75e06b7259fda09be8c02ac00ec5b78fb,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,0.5,2513,2368,10637,,10637,-3.2327894946279345,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,70a3bd1b4640586c157a0ac95c5fd87eea4f6cd4e5055020121964f2792f49d9,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,0.5,2513,2368,,,4039,-0.607242339832869,1.0,0.85546875,-0.14453125,-73.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,38697d8cc4badff5b17aa09d58ef18bfe3f360c2bf301a9ee9cb95a49c7dab6a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,0.5,2513,2624,,,4280,-0.7031436530043773,1.0,0.982421875,-0.017578125,-8.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,284518e978128331b0c4f76ebe982f9a7dd52e28b9806337c27124f68953a2e2,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,0.5,2513,2368,,,4037,-0.6064464783127737,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,a54a8f04d96750b3dd233246d3f2b8b8b1b89a2357cfcc3d90fae95bb57e9954,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,0.5,2513,2368,,,4038,-0.6068444090728213,1.0,0.9296875,-0.0703125,-35.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,470459ba20e8615207ad5a542d81a8673ccfb6967c8c5970d39c5b1eb2f6f370,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,0.5,2513,2368,,,4035,-0.6056506167926781,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,2ed80c9c3874cd662d8902ae582cd7409689f73428fb05a5fbc13df688c37c2a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,0.5,2513,2368,,,4040,-0.6076402705929169,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,a4c3f8358db8a3b711bdde8e5aa4cea59a4fe75e70d2da8a11e043f6119f3942,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,0.5,2513,2368,,5941,5941,-1.3641066454436928,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,e85f4b26067e13dccab4178f473b41a45a13a2bfef41498f3446584b931896e1,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,0.5,2513,2368,10623,,10623,-3.227218463987266,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,bbef5f724714deef755592a08bb1c6d846aac6209d6cb45ffab36f991b982398,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,0.5,2513,2368,,,4042,-0.6084361321130123,1.0,0.95703125,-0.04296875,-21.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,981d3d1610165e9b0543a5c49854b0599daf6cf86a2b0c9f0e141a6613ebb2aa,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,0.5,2513,2624,,,4286,-0.7055312375646638,1.0,0.9453125,-0.0546875,-27.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,4a7322e4c83e9aa79e50222479b09a148c97b6b29ee9b17f785747f0295b9e61,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,0.5,2513,2368,,,4043,-0.6088340628730602,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,3a090d17fea62c04d43500ad57b93d2fc939e872fa7ed9a68f00b9564172195c,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,0.5,2513,2368,,,4034,-0.6052526860326304,1.0,0.90234375,-0.09765625,-49.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,77bf42f227c729b9e5a21e65d7df9a61dfc3e83c25c2a6f09bc8c5b7c5cfce66,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,0.5,2513,2368,,,4042,-0.6084361321130123,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,b478d0969855505e299955e83c33072ce70e3fff4d51fdbccd9034973f871ea3,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,0.5,2513,2368,,,4038,-0.6068444090728213,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,f36306aea0e8e35e342b667f8e7af7b124311d87a93e891a7f32c441eb18a23d,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,0.5,2513,2368,,5942,5942,-1.3645045762037404,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,f79fde2abf73241030f67862f830e9f1120197f20ed3f6ed49213817b06838a5,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,0.5,2513,2368,10622,,10622,-3.226820533227219,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,cb2e2b9146593b1eeb4be50c995f0356c7791ac7d91f806303954f47ed9ce78b,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,0.5,2513,2368,,,4034,-0.6052526860326304,1.0,0.98046875,-0.01953125,-9.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,5b48b4a5927462dd58289339df34c7345a1ad65a54df720b55721b5ce15cd263,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,0.5,2513,2624,,,4276,-0.7015519299641861,1.0,0.9140625,-0.0859375,-43.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,1bb24f83bea8387233e72d82318064f09def62aa38c4a6c92627cfac0f7853f7,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,0.5,2513,2368,,,4038,-0.6068444090728213,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,dfd9e95f8f0c0428eed35f431f287c673d47d9a067e32f7164218bb827eccd8d,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,0.5,2513,2368,,,4035,-0.6056506167926781,1.0,0.931640625,-0.068359375,-34.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,15eb3898f4035349990e1403bba443bfb7b3eec17e38dc0b0aff29e9a53d82ac,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,0.5,2513,2368,,,4037,-0.6064464783127737,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,556091d63f56ea55c993597503c540c633e145d09d1ec86847418958060546e8,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,0.5,2513,2368,,,4038,-0.6068444090728213,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,cf65316b170e24309a99f43198f0909662322e57b685a39905d72f11475ee797,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,0.5,2513,2368,,5947,5947,-1.3664942300039793,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,639a11c7204a21c1a3b219e6e16399b5b439458a5be0f67f6cb4a5afc4af2122,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,0.5,2513,2368,10623,,10623,-3.227218463987266,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,8935cc829906a042aa8e8a31101981395b69a3537049a0879b3edce3e7787eb7,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,0.5,2513,2368,,,4033,-0.6048547552725825,1.0,0.94921875,-0.05078125,-25.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,7b000ae71c6be795ce6d9c162555d7cb161f5bdb27c334509264766b52a6b4f9,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,0.5,2513,2624,,,4282,-0.7039395145244727,1.0,0.921875,-0.078125,-39.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,2ca9becc0791c4a44e53321ed099a2c36cbf6f767d2e2a1dc5d5bd3a1f450dc2,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,0.5,2513,2368,,,4035,-0.6056506167926781,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,c98306efd3aaf28cfb8f6b6279decd2810ebfc20b14857078bf0d1257b5edbb7,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,0.5,2513,2368,,,4038,-0.6068444090728213,1.0,0.96875,-0.03125,-15.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,b7cd0b5b4be65f96e19ec04f394375a0c47c2bb6b6c667d7ef24287c554f47d3,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,0.5,2513,2368,,,4039,-0.607242339832869,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,39d86b8569e3ca1b8385be4fbbd6c1ab19b2019d18d4858d6f858449def38a23,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,0.5,2513,2368,,,4039,-0.607242339832869,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,c55c821ccb9293174ae6a329fff99bb38b24f16bd41470a5f63627b05f8495fc,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,0.5,2513,2368,,5942,5942,-1.3645045762037404,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,c2934592793c8235cc2b3e1435aed8f86d48e7750a2bd622b824cc7ce95647d4,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,0.5,2513,2368,10640,,10640,-3.233983286908078,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,67ec2d86da4500e652d438a4c1c14d5fafb80428d5db71ce5b7edfb855da5586,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,0.5,2513,2368,,,4040,-0.6076402705929169,1.0,0.994140625,-0.005859375,-2.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,4d3c9b44235f61837529786922f00956597c055585df34fc39486f733d262238,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,0.75,2513,2144,,,3798,-0.5113410266613609,1.0,0.890625,-0.109375,-55.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,4704a83601f5b2825c43262b88da013dc2eb21fd038bfc35d78d2fc483a50aeb,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,0.75,2513,2016,,,3665,-0.4584162355750099,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,fb0882adc3c5650d0898223f00b62780a718ceb77c1e9536fed7491c9fa90e73,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,0.75,2513,2016,,,3664,-0.4580183048149622,1.0,0.73046875,-0.26953125,-137.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,e5ec0412544837d8bfba1e8603dca821f62a187e070832e5fba4b9769fa4d163,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,finite_state_chart_module,0.75,2513,2016,,,3662,-0.4572224432948666,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,b85b4ed8838e84983de46ddd0aca6c85133954cb44ccd2f769904513541542d7,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,tensor_factorized_equivariant_head,0.75,2513,2016,,,3666,-0.4588141663350578,1.0,0.986328125,-0.013671875,-6.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,6a8b686d28330935cdc86eb5c4b3129c91a300dfa10d8d8677794df6b34e8156,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,quantized_structured_student,0.75,2513,2016,,5851,5851,-1.3282928770393951,1.0,1.0,0.0,1.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,1ce1389923ae2c65c9b91be09dc56f6b0a6ce683bdcea7df7e66f5cd91bbf8a3,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,pruned_structured_student,0.75,2513,2016,9630,,9630,-2.832073219259849,1.0,0.998046875,-0.001953125,0.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,de19d14ba1a62c90ad54c5f5b42f3756c1b88d25e16773abbc1956ac3169bd63,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,ordinary_single_model_control,0.75,2513,2016,,,3664,-0.4580183048149622,1.0,0.890625,-0.109375,-55.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,f9d5b8693cd2c7888b7b57307fd540b5a4084571285710f31cd359b4add09566,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,chart_token_student,0.75,2513,2144,,,3797,-0.5109430959013133,1.0,0.9453125,-0.0546875,-27.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,130b951f301498e8070fe7e4099c021e29306129f96c3e76f792c4cc479716b5,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,shared_canonical_backbone_group_head,0.75,2513,2016,,,3667,-0.45921209709510546,1.0,0.98828125,-0.01171875,-5.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,def553a10e71be353ba7e927ad0ee3210d6614fa176c36ee5978ebe6d1ce68af,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed1,S3,1,low_rank_group_generators,0.75,2513,2016,,,3665,-0.4584162355750099,1.0,0.89453125,-0.10546875,-53.0,False,4778f4496cf4d39c6a01c7e713cf1cb9c061e4e601969741225b4269bbbd82ed,b0ac9387dc3e2ccd628d3c01b60cd908ca21071e7db3e9e8a70238bd3fc583ad,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
