family,seed,width,n_models,epochs,samples_per_chart,samples_per_overlap,branch_count,overlap_ids_json,true_alpha_json,target_sign_json,checkpoint_metadata_json,controlled_evidence_type,real_model_evidence,notes,centrality_residual_mean,defect_to_true_twist_residual_mean,def_c_residual,coboundary_residual,h2_product_sign,central_negative_faces,central_twist_claim_allowed,is_coboundary,method,val_accuracy,val_loss,test_accuracy,test_loss,local_model_accuracy,local_model_loss,claim_role,is_extra_control,control_type,router_type,router_train_accuracy,router_branch_scores_json,distillation_scale,distillation_target,distillation_teacher_mse_against_base,wide_hidden_width,parameter_count,parameter_multiplier,inference_time_multiplier,is_single_model,is_branch_model,capacity_matched_to_weight_average,capacity_matched_to_rank_lift,uses_validation_data,uses_obstruction_residual,uses_triangle_context,exact_controlled_relu_symmetry,uses_distillation,uses_wrong_twist,uses_wrong_context,delta_vs_weight_average,delta_vs_c2m3,delta_vs_random_branch,delta_vs_validation_branch,delta_vs_c2m3_cluster_branch,delta_vs_wrong_twist_control,delta_vs_wrong_context_control,delta_vs_learned_context_router,delta_vs_distilled_twisted_single_model,delta_vs_parameter_matched_wide_control,delta_vs_no_twist_branch_control,branch_assignment_json
mu2_coboundary,6000,32,4,5,2000,1000,2,"{""0-1-2"":""mu2_coboundary_seed6000_width32_face0-1-2"",""0-1-3"":""mu2_coboundary_seed6000_width32_face0-1-3"",""0-2-3"":""mu2_coboundary_seed6000_width32_face0-2-3"",""1-2-3"":""mu2_coboundary_seed6000_width32_face1-2-3""}","{""0-1-2"":-1,""0-1-3"":-1,""0-2-3"":1,""1-2-3"":1}","{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}","[{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model0.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":0,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model1.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":1,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model2.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":2,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model3.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":3,""n_models"":4,""seed"":6000,""width"":32}]",exact_constructed_neural_overlap,False,Nontrivial central face signs are an edge coboundary; C2M3 can absorb them as a single model.,0.0,0.0,0.0,0.0,1,2,True,True,wrong_twist_control,0.0,1.1990569160270186,0.0,1.2031512640814777,1.0,0.4063038812388717,hardening_control,True,wrong_twist,,,{},,,,,1154,2.0,2.0,False,True,False,True,False,False,True,True,False,True,False,-0.4935,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.988,-1.0,"{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}"
mu2_coboundary,6000,32,4,5,2000,1000,2,"{""0-1-2"":""mu2_coboundary_seed6000_width32_face0-1-2"",""0-1-3"":""mu2_coboundary_seed6000_width32_face0-1-3"",""0-2-3"":""mu2_coboundary_seed6000_width32_face0-2-3"",""1-2-3"":""mu2_coboundary_seed6000_width32_face1-2-3""}","{""0-1-2"":-1,""0-1-3"":-1,""0-2-3"":1,""1-2-3"":1}","{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}","[{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model0.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":0,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model1.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":1,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model2.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":2,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model3.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":3,""n_models"":4,""seed"":6000,""width"":32}]",exact_constructed_neural_overlap,False,Nontrivial central face signs are an edge coboundary; C2M3 can absorb them as a single model.,0.0,0.0,0.0,0.0,1,2,True,True,wrong_context_control,1.0,0.40755681037409397,1.0,0.4081344984655528,1.0,0.4063038812388717,hardening_control,True,wrong_context,,,{},,,,,1154,2.0,2.0,False,True,False,True,False,False,True,True,False,False,True,0.5065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01200000000000001,0.0,"{""0-1-2"":0,""0-1-3"":0,""0-2-3"":0,""1-2-3"":0}"
mu2_coboundary,6000,32,4,5,2000,1000,2,"{""0-1-2"":""mu2_coboundary_seed6000_width32_face0-1-2"",""0-1-3"":""mu2_coboundary_seed6000_width32_face0-1-3"",""0-2-3"":""mu2_coboundary_seed6000_width32_face0-2-3"",""1-2-3"":""mu2_coboundary_seed6000_width32_face1-2-3""}","{""0-1-2"":-1,""0-1-3"":-1,""0-2-3"":1,""1-2-3"":1}","{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}","[{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model0.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":0,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model1.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":1,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model2.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":2,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model3.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":3,""n_models"":4,""seed"":6000,""width"":32}]",exact_constructed_neural_overlap,False,Nontrivial central face signs are an edge coboundary; C2M3 can absorb them as a single model.,0.0,0.0,0.0,0.0,1,2,True,True,learned_context_router,1.0,0.40755681037409397,1.0,0.4081344984655528,1.0,0.4063038812388717,validation_only_router_diagnostic,True,learned_router,validation_face_table,1.0,"{""0-1-2"":{""0"":1.0,""1"":0.0},""0-1-3"":{""0"":1.0,""1"":0.0},""0-2-3"":{""0"":1.0,""1"":0.0},""1-2-3"":{""0"":1.0,""1"":0.0}}",,,,,1154,2.0,2.0,False,True,False,True,True,False,True,True,False,False,False,0.5065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01200000000000001,0.0,"{""0-1-2"":0,""0-1-3"":0,""0-2-3"":0,""1-2-3"":0}"
mu2_coboundary,6000,32,4,5,2000,1000,1,"{""0-1-2"":""mu2_coboundary_seed6000_width32_face0-1-2"",""0-1-3"":""mu2_coboundary_seed6000_width32_face0-1-3"",""0-2-3"":""mu2_coboundary_seed6000_width32_face0-2-3"",""1-2-3"":""mu2_coboundary_seed6000_width32_face1-2-3""}","{""0-1-2"":-1,""0-1-3"":-1,""0-2-3"":1,""1-2-3"":1}","{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}","[{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model0.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":0,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model1.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":1,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model2.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":2,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model3.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":3,""n_models"":4,""seed"":6000,""width"":32}]",exact_constructed_neural_overlap,False,Nontrivial central face signs are an edge coboundary; C2M3 can absorb them as a single model.,0.0,0.0,0.0,0.0,1,2,True,True,distilled_twisted_single_model,1.0,0.40755681037409397,1.0,0.4081344984655528,1.0,0.4063038812388717,hardening_control,True,distilled_single,,,{},1.0,twisted_q2_branch_logits,0.0,,577,1.0,1.0,True,False,True,False,True,False,False,False,True,False,False,0.5065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01200000000000001,0.0,{}
mu2_coboundary,6000,32,4,5,2000,1000,1,"{""0-1-2"":""mu2_coboundary_seed6000_width32_face0-1-2"",""0-1-3"":""mu2_coboundary_seed6000_width32_face0-1-3"",""0-2-3"":""mu2_coboundary_seed6000_width32_face0-2-3"",""1-2-3"":""mu2_coboundary_seed6000_width32_face1-2-3""}","{""0-1-2"":-1,""0-1-3"":-1,""0-2-3"":1,""1-2-3"":1}","{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}","[{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model0.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":0,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model1.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":1,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model2.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":2,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model3.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":3,""n_models"":4,""seed"":6000,""width"":32}]",exact_constructed_neural_overlap,False,Nontrivial central face signs are an edge coboundary; C2M3 can absorb them as a single model.,0.0,0.0,0.0,0.0,1,2,True,True,parameter_matched_wide_control,0.9914999999999999,0.4798841456204045,0.988,0.48023715459614913,1.0,0.4063038812388717,hardening_control,True,parameter_matched_wide,,,{},,,,66.0,1189,2.0606585788561524,1.0,True,False,False,True,False,False,False,False,False,False,False,0.4945,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.988,-0.01200000000000001,-0.01200000000000001,-0.01200000000000001,0.0,-0.01200000000000001,{}
mu2_coboundary,6000,32,4,5,2000,1000,2,"{""0-1-2"":""mu2_coboundary_seed6000_width32_face0-1-2"",""0-1-3"":""mu2_coboundary_seed6000_width32_face0-1-3"",""0-2-3"":""mu2_coboundary_seed6000_width32_face0-2-3"",""1-2-3"":""mu2_coboundary_seed6000_width32_face1-2-3""}","{""0-1-2"":-1,""0-1-3"":-1,""0-2-3"":1,""1-2-3"":1}","{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}","[{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model0.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":0,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model1.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":1,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model2.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":2,""n_models"":4,""seed"":6000,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6000_model3.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":3,""n_models"":4,""seed"":6000,""width"":32}]",exact_constructed_neural_overlap,False,Nontrivial central face signs are an edge coboundary; C2M3 can absorb them as a single model.,0.0,0.0,0.0,0.0,1,2,True,True,no_twist_branch_control,1.0,0.40755681037409397,1.0,0.4081344984655528,1.0,0.4063038812388717,hardening_control,True,no_twist_branch,,,{},,,,,1154,2.0,2.0,False,True,False,True,False,False,False,True,False,False,False,0.5065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01200000000000001,0.0,"{""0-1-2"":0,""0-1-3"":0,""0-2-3"":0,""1-2-3"":0}"
mu2_coboundary,6001,32,4,5,2000,1000,2,"{""0-1-2"":""mu2_coboundary_seed6001_width32_face0-1-2"",""0-1-3"":""mu2_coboundary_seed6001_width32_face0-1-3"",""0-2-3"":""mu2_coboundary_seed6001_width32_face0-2-3"",""1-2-3"":""mu2_coboundary_seed6001_width32_face1-2-3""}","{""0-1-2"":-1,""0-1-3"":-1,""0-2-3"":1,""1-2-3"":1}","{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}","[{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model0.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":0,""n_models"":4,""seed"":6001,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model1.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":1,""n_models"":4,""seed"":6001,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model2.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":2,""n_models"":4,""seed"":6001,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model3.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":3,""n_models"":4,""seed"":6001,""width"":32}]",exact_constructed_neural_overlap,False,Nontrivial central face signs are an edge coboundary; C2M3 can absorb them as a single model.,0.0,0.0,0.0,0.0,1,2,True,True,wrong_twist_control,0.0,1.1976094670086934,0.0,1.194529118697547,1.0,0.4066225336022164,hardening_control,True,wrong_twist,,,{},,,,,1154,2.0,2.0,False,True,False,True,False,False,True,True,False,True,False,-0.5155000000000001,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.99975,-1.0,"{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}"
mu2_coboundary,6001,32,4,5,2000,1000,2,"{""0-1-2"":""mu2_coboundary_seed6001_width32_face0-1-2"",""0-1-3"":""mu2_coboundary_seed6001_width32_face0-1-3"",""0-2-3"":""mu2_coboundary_seed6001_width32_face0-2-3"",""1-2-3"":""mu2_coboundary_seed6001_width32_face1-2-3""}","{""0-1-2"":-1,""0-1-3"":-1,""0-2-3"":1,""1-2-3"":1}","{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}","[{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model0.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":0,""n_models"":4,""seed"":6001,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model1.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":1,""n_models"":4,""seed"":6001,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model2.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":2,""n_models"":4,""seed"":6001,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model3.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":3,""n_models"":4,""seed"":6001,""width"":32}]",exact_constructed_neural_overlap,False,Nontrivial central face signs are an edge coboundary; C2M3 can absorb them as a single model.,0.0,0.0,0.0,0.0,1,2,True,True,wrong_context_control,1.0,0.4071582793014817,1.0,0.41195679955694225,1.0,0.4066225336022164,hardening_control,True,wrong_context,,,{},,,,,1154,2.0,2.0,False,True,False,True,False,False,True,True,False,False,True,0.48449999999999993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00024999999999997247,0.0,"{""0-1-2"":0,""0-1-3"":0,""0-2-3"":0,""1-2-3"":0}"
mu2_coboundary,6001,32,4,5,2000,1000,2,"{""0-1-2"":""mu2_coboundary_seed6001_width32_face0-1-2"",""0-1-3"":""mu2_coboundary_seed6001_width32_face0-1-3"",""0-2-3"":""mu2_coboundary_seed6001_width32_face0-2-3"",""1-2-3"":""mu2_coboundary_seed6001_width32_face1-2-3""}","{""0-1-2"":-1,""0-1-3"":-1,""0-2-3"":1,""1-2-3"":1}","{""0-1-2"":1,""0-1-3"":1,""0-2-3"":1,""1-2-3"":1}","[{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model0.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":0,""n_models"":4,""seed"":6001,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model1.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":1,""n_models"":4,""seed"":6001,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model2.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31],""hidden_width"":32,""input_dim"":16,""model_index"":2,""n_models"":4,""seed"":6001,""width"":32},{""checkpoint_path"":""<repository-root>/reports/checkpoints/controlled_twisted_overlap/mu2_coboundary/width32/seed6001_model3.npz"",""family"":""mu2_coboundary"",""hidden_permutation"":[1,0,3,2,5,4,7,6,9,8,11,10,13,12,15,14,17,16,19,18,21,20,23,22,25,24,27,26,29,28,31,30],""hidden_width"":32,""input_dim"":16,""model_index"":3,""n_models"":4,""seed"":6001,""width"":32}]",exact_constructed_neural_overlap,False,Nontrivial central face signs are an edge coboundary; C2M3 can absorb them as a single model.,0.0,0.0,0.0,0.0,1,2,True,True,learned_context_router,1.0,0.4071582793014817,1.0,0.41195679955694225,1.0,0.4066225336022164,validation_only_router_diagnostic,True,learned_router,validation_face_table,1.0,"{""0-1-2"":{""0"":1.0,""1"":0.0},""0-1-3"":{""0"":1.0,""1"":0.0},""0-2-3"":{""0"":1.0,""1"":0.0},""1-2-3"":{""0"":1.0,""1"":0.0}}",,,,,1154,2.0,2.0,False,True,False,True,True,False,True,True,False,False,False,0.48449999999999993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00024999999999997247,0.0,"{""0-1-2"":0,""0-1-3"":0,""0-2-3"":0,""1-2-3"":0}"
