residual_id,residual_source,data_origin,layer,setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,triangle_id,i,j,k,matrix_dim,centrality_residual,detected_order,detected_phase,phase_angle,best_root_exponent,best_root_search_order,scalar_residual_best,finite_order_residual_best_search_order,finite_order_residual_min,eigenvalue_spread,condition_number,is_nontrivial_root,explained_as_noncentral_holonomy,fixed_point_fraction,permutation_num_cycles,permutation_max_cycle_length,scalar_residual_d2,scalar_residual_d3,scalar_residual_d4,scalar_residual_d5,scalar_residual_d6,scalar_residual_d8,finite_order_residual_d2,finite_order_residual_d3,finite_order_residual_d4,finite_order_residual_d5,finite_order_residual_d6,finite_order_residual_d8,passes_strict_fpr_0,passes_strict_fpr_001,passes_loose_1e-2,passes_diagnostic_5e-2,diagnostic_only_no_lift,monomial_cycle_trace,monomial_cycle_determinant,combined_torsion_score,policy,policy_false_positive_rate,candidate_label,certified_torsion,loose_uncertain_candidate,estimated_period,estimated_index,index_certification_status,lift_gate_decision
mnist_mlp_N4_W64_none_monomial_activation_seed4210:0-1-2:400,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4210,mnist,mlp,4,64,none,monomial_activation,4210,0-1-2,0,1,2,64,0.9137619698258403,1,1+0j,0.0,0.0,2.0,1.0897247358851685,1.0897247358851685,1.0897247358851685,6.987545259367889,1.0,False,False,0.40625,27.0,38.0,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,False,False,False,False,,,,3.0932114415961776,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4210:0-1-2:400,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4210,mnist,mlp,4,64,none,monomial_activation,4210,0-1-2,0,1,2,64,0.9137619698258403,1,1+0j,0.0,0.0,2.0,1.0897247358851685,1.0897247358851685,1.0897247358851685,6.987545259367889,1.0,False,False,0.40625,27.0,38.0,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,False,False,False,False,,,,3.0932114415961776,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4210:0-1-2:400,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4210,mnist,mlp,4,64,none,monomial_activation,4210,0-1-2,0,1,2,64,0.9137619698258403,1,1+0j,0.0,0.0,2.0,1.0897247358851685,1.0897247358851685,1.0897247358851685,6.987545259367889,1.0,False,False,0.40625,27.0,38.0,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,1.0897247358851685,False,False,False,False,,,,3.0932114415961776,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4220:1-2-3:1643,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4220,fashion_mnist,mlp,4,64,none,monomial_activation,4220,1-2-3,1,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.0606601717798212,1.015504800579495,5.020366683087308,1.0,False,False,0.34375,28.0,28.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.0606601717798212,1.103970108290981,1.0606601717798212,1.0752906583803283,1.015504800579495,1.0606601717798212,False,False,False,False,,,,3.10020992440075,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4220:1-2-3:1643,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4220,fashion_mnist,mlp,4,64,none,monomial_activation,4220,1-2-3,1,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.0606601717798212,1.015504800579495,5.020366683087308,1.0,False,False,0.34375,28.0,28.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.0606601717798212,1.103970108290981,1.0606601717798212,1.0752906583803283,1.015504800579495,1.0606601717798212,False,False,False,False,,,,3.10020992440075,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4220:1-2-3:1643,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4220,fashion_mnist,mlp,4,64,none,monomial_activation,4220,1-2-3,1,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.0606601717798212,1.015504800579495,5.020366683087308,1.0,False,False,0.34375,28.0,28.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.0606601717798212,1.103970108290981,1.0606601717798212,1.0752906583803283,1.015504800579495,1.0606601717798212,False,False,False,False,,,,3.10020992440075,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4220:1-2-3:1643,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4220,fashion_mnist,mlp,4,64,none,monomial_activation,4220,1-2-3,1,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.0606601717798212,1.015504800579495,5.020366683087308,1.0,False,False,0.34375,28.0,28.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.0606601717798212,1.103970108290981,1.0606601717798212,1.0752906583803283,1.015504800579495,1.0606601717798212,False,False,False,False,,,,3.10020992440075,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4211:0-1-2:1844,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4211,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4211,0-1-2,0,1,2,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.159202311936963,0.9682458365518543,4.262206001591196,1.0,False,False,0.296875,25.0,22.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.159202311936963,1.1858541225631423,1.159202311936963,0.9682458365518543,1.0752906583803283,1.159202311936963,False,False,False,False,,,,3.109016308527342,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4211:0-1-2:1844,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4211,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4211,0-1-2,0,1,2,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.159202311936963,0.9682458365518543,4.262206001591196,1.0,False,False,0.296875,25.0,22.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.159202311936963,1.1858541225631423,1.159202311936963,0.9682458365518543,1.0752906583803283,1.159202311936963,False,False,False,False,,,,3.109016308527342,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4211:0-1-2:1844,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4211,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4211,0-1-2,0,1,2,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.159202311936963,0.9682458365518543,4.262206001591196,1.0,False,False,0.296875,25.0,22.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.159202311936963,1.1858541225631423,1.159202311936963,0.9682458365518543,1.0752906583803283,1.159202311936963,False,False,False,False,,,,3.109016308527342,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4211:0-1-2:1844,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4211,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4211,0-1-2,0,1,2,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.159202311936963,0.9682458365518543,4.262206001591196,1.0,False,False,0.296875,25.0,22.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.159202311936963,1.1858541225631423,1.159202311936963,0.9682458365518543,1.0752906583803283,1.159202311936963,False,False,False,False,,,,3.109016308527342,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4204:1-2-3:1579,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4204,fashion_mnist,mlp,4,64,none,monomial_activation,4204,1-2-3,1,2,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.103970108290981,0.9842509842514764,2.3979777449260284,1.0,False,False,0.296875,29.0,11.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.103970108290981,1.103970108290981,0.9842509842514764,1.118033988749895,1.015504800579495,0.9842509842514764,False,False,False,False,,,,3.125021456226964,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4204:1-2-3:1579,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4204,fashion_mnist,mlp,4,64,none,monomial_activation,4204,1-2-3,1,2,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.103970108290981,0.9842509842514764,2.3979777449260284,1.0,False,False,0.296875,29.0,11.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.103970108290981,1.103970108290981,0.9842509842514764,1.118033988749895,1.015504800579495,0.9842509842514764,False,False,False,False,,,,3.125021456226964,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4204:1-2-3:1579,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4204,fashion_mnist,mlp,4,64,none,monomial_activation,4204,1-2-3,1,2,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.103970108290981,0.9842509842514764,2.3979777449260284,1.0,False,False,0.296875,29.0,11.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.103970108290981,1.103970108290981,0.9842509842514764,1.118033988749895,1.015504800579495,0.9842509842514764,False,False,False,False,,,,3.125021456226964,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4204:1-2-3:1579,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_none_monomial_activation,fashion_mnist_mlp_N4_W64_none_monomial_activation_seed4204,fashion_mnist,mlp,4,64,none,monomial_activation,4204,1-2-3,1,2,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.103970108290981,0.9842509842514764,2.3979777449260284,1.0,False,False,0.296875,29.0,11.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.103970108290981,1.103970108290981,0.9842509842514764,1.118033988749895,1.015504800579495,0.9842509842514764,False,False,False,False,,,,3.125021456226964,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4217:1-2-3:431,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4217,mnist,mlp,4,64,none,monomial_activation,4217,1-2-3,1,2,3,64,0.9331932326024445,1,1+0j,0.0,0.0,2.0,1.1319231422671772,1.1319231422671772,1.0606601717798212,3.4975986275046034,1.0,False,False,0.359375,27.0,13.0,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.0606601717798212,1.1319231422671772,1.1319231422671772,False,False,False,False,,,,3.125776546649443,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4217:1-2-3:431,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4217,mnist,mlp,4,64,none,monomial_activation,4217,1-2-3,1,2,3,64,0.9331932326024445,1,1+0j,0.0,0.0,2.0,1.1319231422671772,1.1319231422671772,1.0606601717798212,3.4975986275046034,1.0,False,False,0.359375,27.0,13.0,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.0606601717798212,1.1319231422671772,1.1319231422671772,False,False,False,False,,,,3.125776546649443,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4217:1-2-3:431,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4217,mnist,mlp,4,64,none,monomial_activation,4217,1-2-3,1,2,3,64,0.9331932326024445,1,1+0j,0.0,0.0,2.0,1.1319231422671772,1.1319231422671772,1.0606601717798212,3.4975986275046034,1.0,False,False,0.359375,27.0,13.0,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.0606601717798212,1.1319231422671772,1.1319231422671772,False,False,False,False,,,,3.125776546649443,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4217:1-2-3:431,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4217,mnist,mlp,4,64,none,monomial_activation,4217,1-2-3,1,2,3,64,0.9331932326024445,1,1+0j,0.0,0.0,2.0,1.1319231422671772,1.1319231422671772,1.0606601717798212,3.4975986275046034,1.0,False,False,0.359375,27.0,13.0,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.1319231422671772,1.0606601717798212,1.1319231422671772,1.1319231422671772,False,False,False,False,,,,3.125776546649443,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4215:0-1-2:420,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4215,mnist,mlp,4,64,none,monomial_activation,4215,0-1-2,0,1,2,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.1989578808281798,0.9682458365518543,4.2626438187047455,1.0,False,False,0.28125,23.0,19.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.0897247358851685,1.1989578808281798,1.1989578808281798,0.9682458365518543,False,False,False,False,,,,3.1268382506790395,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4215:0-1-2:420,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4215,mnist,mlp,4,64,none,monomial_activation,4215,0-1-2,0,1,2,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.1989578808281798,0.9682458365518543,4.2626438187047455,1.0,False,False,0.28125,23.0,19.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.0897247358851685,1.1989578808281798,1.1989578808281798,0.9682458365518543,False,False,False,False,,,,3.1268382506790395,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4215:0-1-2:420,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4215,mnist,mlp,4,64,none,monomial_activation,4215,0-1-2,0,1,2,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.1989578808281798,0.9682458365518543,4.2626438187047455,1.0,False,False,0.28125,23.0,19.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.0897247358851685,1.1989578808281798,1.1989578808281798,0.9682458365518543,False,False,False,False,,,,3.1268382506790395,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4215:0-1-2:420,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4215,mnist,mlp,4,64,none,monomial_activation,4215,0-1-2,0,1,2,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.1989578808281798,0.9682458365518543,4.2626438187047455,1.0,False,False,0.28125,23.0,19.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.0897247358851685,1.1989578808281798,1.1989578808281798,0.9682458365518543,False,False,False,False,,,,3.1268382506790395,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_none_monomial_activation_seed4221:0-1-2:51,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_none_monomial_activation,mnist_mlp_N3_W64_none_monomial_activation_seed4221,mnist,mlp,3,64,none,monomial_activation,4221,0-1-2,0,1,2,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.0897247358851685,0.9682458365518543,5.66448585486803,1.0,False,False,0.28125,25.0,30.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.0897247358851685,1.1989578808281798,0.9682458365518543,1.1989578808281798,1.0897247358851685,0.9682458365518543,False,False,False,False,,,,3.1268382506790395,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_none_monomial_activation_seed4221:0-1-2:51,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_none_monomial_activation,mnist_mlp_N3_W64_none_monomial_activation_seed4221,mnist,mlp,3,64,none,monomial_activation,4221,0-1-2,0,1,2,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.0897247358851685,0.9682458365518543,5.66448585486803,1.0,False,False,0.28125,25.0,30.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.0897247358851685,1.1989578808281798,0.9682458365518543,1.1989578808281798,1.0897247358851685,0.9682458365518543,False,False,False,False,,,,3.1268382506790395,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_none_monomial_activation_seed4221:0-1-2:51,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_none_monomial_activation,mnist_mlp_N3_W64_none_monomial_activation_seed4221,mnist,mlp,3,64,none,monomial_activation,4221,0-1-2,0,1,2,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.0897247358851685,0.9682458365518543,5.66448585486803,1.0,False,False,0.28125,25.0,30.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.0897247358851685,1.1989578808281798,0.9682458365518543,1.1989578808281798,1.0897247358851685,0.9682458365518543,False,False,False,False,,,,3.1268382506790395,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N3_W64_none_monomial_activation_seed4221:0-1-2:51,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N3_W64_none_monomial_activation,mnist_mlp_N3_W64_none_monomial_activation_seed4221,mnist,mlp,3,64,none,monomial_activation,4221,0-1-2,0,1,2,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.0897247358851685,0.9682458365518543,5.66448585486803,1.0,False,False,0.28125,25.0,30.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.0897247358851685,1.1989578808281798,0.9682458365518543,1.1989578808281798,1.0897247358851685,0.9682458365518543,False,False,False,False,,,,3.1268382506790395,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4202:0-1-3:1809,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4202,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4202,0-1-3,0,1,3,64,0.9757809372497497,1,1+0j,0.0,0.0,2.0,1.25,1.1989578808281798,0.9013878188659973,3.6169938661959553,1.0,False,False,0.21875,22.0,14.0,1.25,1.25,1.25,1.25,1.25,1.25,1.1989578808281798,1.25,1.0307764064044151,1.25,1.1989578808281798,0.9013878188659973,False,False,False,False,,,,3.127168756115747,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4202:0-1-3:1809,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4202,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4202,0-1-3,0,1,3,64,0.9757809372497497,1,1+0j,0.0,0.0,2.0,1.25,1.1989578808281798,0.9013878188659973,3.6169938661959553,1.0,False,False,0.21875,22.0,14.0,1.25,1.25,1.25,1.25,1.25,1.25,1.1989578808281798,1.25,1.0307764064044151,1.25,1.1989578808281798,0.9013878188659973,False,False,False,False,,,,3.127168756115747,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4202:0-1-3:1809,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4202,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4202,0-1-3,0,1,3,64,0.9757809372497497,1,1+0j,0.0,0.0,2.0,1.25,1.1989578808281798,0.9013878188659973,3.6169938661959553,1.0,False,False,0.21875,22.0,14.0,1.25,1.25,1.25,1.25,1.25,1.25,1.1989578808281798,1.25,1.0307764064044151,1.25,1.1989578808281798,0.9013878188659973,False,False,False,False,,,,3.127168756115747,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4202:0-1-3:1809,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4202,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4202,0-1-3,0,1,3,64,0.9757809372497497,1,1+0j,0.0,0.0,2.0,1.25,1.1989578808281798,0.9013878188659973,3.6169938661959553,1.0,False,False,0.21875,22.0,14.0,1.25,1.25,1.25,1.25,1.25,1.25,1.1989578808281798,1.25,1.0307764064044151,1.25,1.1989578808281798,0.9013878188659973,False,False,False,False,,,,3.127168756115747,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223:0-1-2:1313,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N3_W64_input_noise_monomial_activation,fashion_mnist_mlp_N3_W64_input_noise_monomial_activation_seed4223,fashion_mnist,mlp,3,64,input_noise,monomial_activation,4223,0-1-2,0,1,2,64,0.9682458365518543,1,1+0j,0.0,0.0,2.0,1.224744871391589,1.1726039399558574,0.9354143466934853,4.06422912888758,1.0,False,False,0.25,23.0,19.0,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.224744871391589,1.1726039399558574,1.1858541225631423,1.1726039399558574,1.224744871391589,1.0458250331675945,0.9354143466934853,False,False,False,False,,,,3.1284050546369286,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
