run_id,group_name,family,seed,hidden_width,input_dim,n_train,n_val,n_test,group_order,group_exponent,holonomy_element,holonomy_order,is_holonomy_central,stable_group_action,method,validation_accuracy,test_accuracy,validation_loss,test_loss,selected_by_validation,selector_no_test_leakage,ordinary_sync_residual,branch_action_residual,naive_representation_residual,invariant_pooling_residual,pre_lift_connection_residual,post_lift_connection_residual,invariant_projection_residual,parameter_multiplier,inference_multiplier,branch_count,capacity_matched_to_unlifted,capacity_matched_to_random_branch_control,is_single_model,is_extra_capacity,selector_method,selected_method,selected_branch_lift,best_fallback_method,best_fallback_val_accuracy,best_fallback_val_loss,selector_epsilon,selector_loss_slack
S3_planted_nonabelian_holonomy_W24_seed49,S3,planted_nonabelian_holonomy,49,24,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.954,0.9525,0.17989400073873235,0.18803218282366643,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.705,1.1261720085254827,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed0,S3,planted_nonabelian_holonomy,0,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.95,0.9425,0.1967133185956299,0.22648914785006166,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.718,1.075268895555932,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed1,S3,planted_nonabelian_holonomy,1,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.968,0.9485,0.1286623765551626,0.20299576632604366,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.73,1.0301673958701663,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed2,S3,planted_nonabelian_holonomy,2,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.941,0.9535,0.23082481409790262,0.18237585329433073,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.751,0.9524532402267348,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed3,S3,planted_nonabelian_holonomy,3,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.953,0.9585,0.1856291756554587,0.1646662992828079,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.703,1.1307964606997638,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed4,S3,planted_nonabelian_holonomy,4,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.964,0.9545,0.1439822905671178,0.17967233234306065,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.701,1.1424284101138937,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed5,S3,planted_nonabelian_holonomy,5,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.95,0.963,0.1984000913395293,0.1474451833870432,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.714,1.0940380323336245,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed6,S3,planted_nonabelian_holonomy,6,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.965,0.9575,0.13871844295139063,0.16851261542004037,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.746,0.9691307461507846,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed7,S3,planted_nonabelian_holonomy,7,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.957,0.95,0.16935289537956846,0.19803706733622123,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.721,1.0621427638994874,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed8,S3,planted_nonabelian_holonomy,8,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.953,0.965,0.1847463709019294,0.14116944764920533,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.735,1.0097064545163288,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed9,S3,planted_nonabelian_holonomy,9,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.964,0.9475,0.1434639121777701,0.20643466893698525,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.745,0.9735348721728201,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed10,S3,planted_nonabelian_holonomy,10,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.941,0.955,0.23108452063828067,0.177958004839752,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.739,0.9922337766107409,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed11,S3,planted_nonabelian_holonomy,11,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.953,0.955,0.18666087411829982,0.17750131572079658,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.713,1.0945437523448605,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed12,S3,planted_nonabelian_holonomy,12,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.949,0.9495,0.1999018104255834,0.1988646877208465,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.721,1.0609441632266259,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed13,S3,planted_nonabelian_holonomy,13,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.966,0.9515,0.13772215427535228,0.19069418691280182,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.74,0.9898247464212082,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed14,S3,planted_nonabelian_holonomy,14,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.936,0.9515,0.24968010819316924,0.19189041019941827,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.729,1.0349414971086066,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed15,S3,planted_nonabelian_holonomy,15,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.945,0.9445,0.21612028341059453,0.21758164049621503,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.756,0.9298713449710868,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed16,S3,planted_nonabelian_holonomy,16,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.964,0.958,0.14432193964278497,0.16628497932424183,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.714,1.0884630169661371,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed17,S3,planted_nonabelian_holonomy,17,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.944,0.9415,0.21859040401688037,0.22862739994444575,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.743,0.97923449444133,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed18,S3,planted_nonabelian_holonomy,18,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.945,0.952,0.21684265826587368,0.18950247748194732,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.724,1.0481632090297681,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed19,S3,planted_nonabelian_holonomy,19,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.955,0.947,0.17864248503702154,0.20887300837389156,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.752,0.9485224614080451,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed20,S3,planted_nonabelian_holonomy,20,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.961,0.9515,0.15555549350127226,0.19166575655862314,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.723,1.0540127625999034,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed21,S3,planted_nonabelian_holonomy,21,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.954,0.9575,0.18036789923501304,0.16943462115724878,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.724,1.056354238729058,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed22,S3,planted_nonabelian_holonomy,22,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.958,0.9515,0.16478982670350864,0.1915856766377879,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.73,1.0323287124149483,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed23,S3,planted_nonabelian_holonomy,23,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.961,0.9505,0.15638310217923584,0.19493250188834782,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.723,1.0535687494743684,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed24,S3,planted_nonabelian_holonomy,24,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.95,0.96,0.1963509085777913,0.15909908507727977,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.711,1.099588725866785,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed25,S3,planted_nonabelian_holonomy,25,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.958,0.9635,0.16670083378725578,0.14691937400096203,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.742,0.9840882076062073,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed26,S3,planted_nonabelian_holonomy,26,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.954,0.9575,0.18065883377291192,0.16913517584866586,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.742,0.9850715654703072,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed27,S3,planted_nonabelian_holonomy,27,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.948,0.965,0.2054046952814714,0.14090593183334282,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.74,0.9929623701818125,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed28,S3,planted_nonabelian_holonomy,28,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.953,0.955,0.18511057252075228,0.177795426275752,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.717,1.0793175376194049,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed29,S3,planted_nonabelian_holonomy,29,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.957,0.9505,0.1695976290596076,0.19675404456401333,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.734,1.0149623627612463,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed30,S3,planted_nonabelian_holonomy,30,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.956,0.9565,0.1752849500758096,0.17230815249455508,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.745,0.9672835200841877,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed31,S3,planted_nonabelian_holonomy,31,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.948,0.9455,0.2040977581835541,0.21493414552212253,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.753,0.941042491853059,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed32,S3,planted_nonabelian_holonomy,32,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.954,0.9485,0.18338755179860186,0.2025613399405567,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.728,1.0346510923454928,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed33,S3,planted_nonabelian_holonomy,33,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.946,0.957,0.21190944223784464,0.16914322268383203,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.735,1.0079766081751118,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed34,S3,planted_nonabelian_holonomy,34,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.956,0.943,0.1744536420155081,0.22250635597595256,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.72,1.070334374666098,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed35,S3,planted_nonabelian_holonomy,35,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.95,0.951,0.19703447011407857,0.19364810201491117,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.762,0.9073272512098172,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed36,S3,planted_nonabelian_holonomy,36,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.949,0.9485,0.2006303321252773,0.20467983682797422,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.711,1.0997905089601978,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed37,S3,planted_nonabelian_holonomy,37,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.952,0.943,0.18864106624078095,0.22406557585820452,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.747,0.9613442320665815,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed38,S3,planted_nonabelian_holonomy,38,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.95,0.9565,0.1977478951012823,0.17130207718472348,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.732,1.0198377748996257,0.002,inf
S3_planted_nonabelian_holonomy_W48_seed39,S3,planted_nonabelian_holonomy,39,48,20,2000,1000,2000,6,6,"[2, 0, 1]",3,False,True,branch_regular_lift_with_invariant_pooling,0.971,0.9545,0.118539599435414,0.17886171621257949,False,True,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,6.0,6.0,6,False,True,False,True,controlled_nonabelian_safe_selector,branch_regular_lift_with_invariant_pooling,True,greedy_soup,0.729,1.0341662794701976,0.002,inf
