setting_id,run_id,dataset,task_preset,architecture,width,n_tasks,seed,base_epochs,finetune_epochs,task_vector_sign_conflict_fraction,task_vector_active_fraction,task_vector_mean_pairwise_cosine,task_vector_min_pairwise_cosine,triangle_cycle_score,sync_disagreement,greedy_soup_average_test_accuracy,greedy_soup_worst_task_accuracy,greedy_soup_candidate_count,greedy_soup_accepted_count,greedy_soup_rejected_count,greedy_soup_acceptance_fraction,greedy_soup_final_size,delta_norms_available,delta_norms_missing_reason,delta_norm_missing_count,task_vector_mean_delta_norm,task_vector_min_delta_norm,task_vector_max_delta_norm,task_vector_std_delta_norm,task_vector_delta_norm_cv,task_vector_merged_delta_norm,task_vector_mean_pairwise_delta_distance,task_vector_max_pairwise_delta_distance,best_generated_candidate_family,best_generated_average_test_accuracy,best_generated_delta_vs_greedy,best_generated_worst_task_accuracy,best_generated_worst_task_delta_vs_greedy,best_worst_task_candidate_family,best_worst_task_accuracy,best_worst_task_delta_vs_greedy,greedy_soup_is_best_generated,task_arithmetic_average_test_accuracy,task_arithmetic_worst_task_accuracy,task_arithmetic_delta_vs_greedy,task_arithmetic_worst_task_delta_vs_greedy,task_arithmetic_validation_selected_accuracy,task_arithmetic_selected_scale,task_arithmetic_selected_density,task_arithmetic_selected_drop_rate,task_arithmetic_selected_validation_accuracy,task_arithmetic_selected_validation_loss,ties_average_test_accuracy,ties_worst_task_accuracy,ties_delta_vs_greedy,ties_worst_task_delta_vs_greedy,ties_validation_selected_accuracy,ties_selected_scale,ties_selected_density,ties_selected_drop_rate,ties_selected_validation_accuracy,ties_selected_validation_loss,dare_average_test_accuracy,dare_worst_task_accuracy,dare_delta_vs_greedy,dare_worst_task_delta_vs_greedy,dare_validation_selected_accuracy,dare_selected_scale,dare_selected_density,dare_selected_drop_rate,dare_selected_validation_accuracy,dare_selected_validation_loss
mnist_mnist_four_subsets_mlp2_W128_N4,mnist_mnist_four_subsets_mlp2_W128_N4_seed7318,mnist,mnist_four_subsets,mlp2,128,4,7318,3.0,2.0,0.7905172413793103,0.7943727701594494,-0.0466664841424401,-0.4362626580943921,0.0,0.0,0.8775,0.8166666666666667,4,4,0,1.0,4,True,,0,0.9962247642055795,0.9577854388553408,1.0259525875705096,0.026329577511262563,0.026429354556608102,0.4621636987297145,1.4274597938389,1.6958985969806093,dare,0.8775,0.0,0.8183333333333334,0.0016666666666667052,task_arithmetic,0.8233333333333334,0.00666666666666671,False,0.8758333333333334,0.8233333333333334,-0.0016666666666665941,0.00666666666666671,0.896387997705503,0.75,,,0.896387997705503,0.3816145076844749,0.8704166666666666,0.8016666666666666,-0.00708333333333333,-0.015000000000000013,0.8929744975022844,0.5,1.0,,0.8929744975022844,0.391845606921646,0.8775,0.8183333333333334,0.0,0.0016666666666667052,0.8946625021258687,1.0,,0.3,0.8946625021258687,0.3840291773454645
mnist_mnist_four_subsets_mlp2_W128_N4,mnist_mnist_four_subsets_mlp2_W128_N4_seed7319,mnist,mnist_four_subsets,mlp2,128,4,7319,3.0,2.0,0.8124337071477854,0.8209786780744323,-0.0775405824530623,-0.4988006102308981,0.0,0.0,0.8804166666666666,0.8516666666666667,4,4,0,1.0,4,True,,0,1.015566993652974,0.9808161477184076,1.0786321296280263,0.03757228657109091,0.03699636440127317,0.4458045035965741,1.4769738969415502,1.757023071105096,weight_average,0.8804166666666666,0.0,0.8516666666666667,0.0,ties_merging,0.8533333333333334,0.0016666666666667052,False,0.8804166666666666,0.8516666666666667,0.0,0.0,0.9004540442463419,1.0,,,0.9004540442463419,0.3961252744721056,0.8779166666666667,0.8533333333333334,-0.0024999999999999467,0.0016666666666667052,0.8983131568302567,0.5,1.0,,0.8983131568302567,0.3978582839552126,0.875,0.8433333333333334,-0.005416666666666625,-0.008333333333333304,0.902550980918376,1.25,,0.5,0.902550980918376,0.393847146297988
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7300,mnist,mnist_four_subsets,mlp2,64,4,7300,3.0,2.0,0.8032397740510363,0.8264668483197094,-0.0707742769627279,-0.5279458307134078,0.0,0.0,0.85625,0.8233333333333334,4,4,0,1.0,4,True,,0,0.8542661166251679,0.8394891710517686,0.8694566038478592,0.010693255450733581,0.012517475810673563,0.37890353388225456,1.2360628653718007,1.5047037306261952,weight_average,0.85625,0.0,0.8233333333333334,0.0,weight_average,0.8233333333333334,0.0,False,0.85625,0.8233333333333334,0.0,0.0,0.8834740037411898,1.0,,,0.8834740037411898,0.4502714580188221,0.8479166666666667,0.8116666666666666,-0.008333333333333304,-0.011666666666666714,0.8759463206066073,0.5,1.0,,0.8759463206066073,0.4571620305774702,0.8508333333333333,0.8133333333333334,-0.005416666666666625,-0.010000000000000009,0.8855446079624354,1.25,,0.3,0.8855446079624354,0.4502741986824786
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7301,mnist,mnist_four_subsets,mlp2,64,4,7301,3.0,2.0,0.7634663505860662,0.827574931880109,-0.046434768069922,-0.4825723746336469,0.0,0.0,0.85,0.8233333333333334,4,4,0,1.0,4,True,,0,0.8720444339182485,0.8393147039213636,0.8968396298626843,0.02092123926400996,0.023991024367883602,0.404481463466098,1.2454085655726417,1.5299248704500898,dare,0.8529166666666665,0.0029166666666665675,0.8266666666666667,0.0033333333333332993,dare,0.8266666666666667,0.0033333333333332993,False,0.8529166666666665,0.8233333333333334,0.0029166666666665675,0.0,0.8753663193639608,1.25,,,0.8753663193639608,0.4814196235891558,0.84875,0.8116666666666666,-0.0012499999999999734,-0.011666666666666714,0.876214468113053,0.5,0.2,,0.876214468113053,0.4875090312790499,0.8529166666666665,0.8266666666666667,0.0029166666666665675,0.0033333333333332993,0.8770442472918888,1.25,,0.1,0.8770442472918888,0.4801214943295689
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7302,mnist,mnist_four_subsets,mlp2,64,4,7302,3.0,2.0,0.7877666137845937,0.8244141689373297,-0.0683204013275551,-0.5124792188501773,0.0,0.0,0.8662500000000001,0.8483333333333334,4,4,0,1.0,4,True,,0,0.8823424906508762,0.8631432656409902,0.9033112649884937,0.01478822959947842,0.016760192052600355,0.3938778180845393,1.2754751410233036,1.5330775114568616,weight_average,0.8662500000000001,0.0,0.8483333333333334,0.0,weight_average,0.8483333333333334,0.0,False,0.8662500000000001,0.8483333333333334,0.0,0.0,0.8958143634243274,1.0,,,0.8958143634243274,0.4382768944880034,0.8604166666666666,0.845,-0.005833333333333468,-0.0033333333333334103,0.8876729925271217,0.5,0.2,,0.8876729925271217,0.4427930263265009,0.86625,0.8483333333333334,-1.1102230246251565e-16,0.0,0.8975453628258834,1.0,,0.1,0.8975453628258834,0.438215577999147
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7303,mnist,mnist_four_subsets,mlp2,64,4,7303,3.0,2.0,0.7700874555889587,0.7976021798365123,-0.0641446622282751,-0.4916457171065889,0.0,0.0,0.8458333333333333,0.8,4,4,0,1.0,4,True,,0,0.8663938013103503,0.8396722912632635,0.9017413089172944,0.023841800480057518,0.027518433816122335,0.390464449354227,1.249407213159825,1.5042283596868697,weight_average,0.8458333333333333,0.0,0.8,0.0,dare,0.8016666666666666,0.0016666666666665941,False,0.8458333333333333,0.8,0.0,0.0,0.858326220031606,0.5,,,0.858326220031606,0.4900278958392952,0.8266666666666667,0.755,-0.019166666666666665,-0.04500000000000004,0.8374211735528126,0.5,1.0,,0.8374211735528126,0.498038324792772,0.8441666666666667,0.8016666666666666,-0.0016666666666665941,0.0016666666666665941,0.8591912719347202,1.25,,0.3,0.8591912719347202,0.4797240896012479
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7304,mnist,mnist_four_subsets,mlp2,64,4,7304,3.0,2.0,0.7635548118710637,0.7816348773841962,-0.0529361643250821,-0.4873078962660824,0.0,0.0,0.8512500000000001,0.805,4,4,0,1.0,4,True,,0,0.8488823773854278,0.8155571285307296,0.8863255160789497,0.025124580747434996,0.029597246234300604,0.38998258152958887,1.216562095285444,1.4605233752385298,task_arithmetic,0.85375,0.0024999999999999467,0.8116666666666666,0.006666666666666599,task_arithmetic,0.8116666666666666,0.006666666666666599,False,0.85375,0.8116666666666666,0.0024999999999999467,0.006666666666666599,0.8816930232916325,0.75,,,0.8816930232916325,0.4890733591378578,0.8454166666666667,0.7933333333333333,-0.005833333333333357,-0.011666666666666714,0.8731986190206655,0.5,1.0,,0.8731986190206655,0.4895778043873614,0.8525,0.8083333333333333,0.0012499999999999734,0.0033333333333332993,0.8800127306926652,1.0,,0.1,0.8800127306926652,0.4867336239121628
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7305,mnist,mnist_four_subsets,mlp2,64,4,7305,3.0,2.0,0.7872538342862329,0.8006539509536785,-0.0648456085397003,-0.4987292633750509,0.0,0.0,0.86,0.8133333333333334,4,4,0,1.0,4,True,,0,0.8500444396644761,0.83503816141928,0.859351255479621,0.009056450733885628,0.010654090905482931,0.3815416348059593,1.2269840583382834,1.4800734317222064,weight_average,0.86,0.0,0.8133333333333334,0.0,weight_average,0.8133333333333334,0.0,False,0.8595833333333334,0.8116666666666666,-0.0004166666666666208,-0.0016666666666667052,0.8695154635560334,0.75,,,0.8695154635560334,0.4870021513280604,0.8558333333333333,0.8066666666666666,-0.004166666666666652,-0.00666666666666671,0.8673694811975003,0.5,1.0,,0.8673694811975003,0.4873546866571975,0.8599999999999999,0.8133333333333334,-1.1102230246251565e-16,0.0,0.8690932254897377,1.0,,0.1,0.8690932254897377,0.4878574382154359
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7306,mnist,mnist_four_subsets,mlp2,64,4,7306,3.0,2.0,0.7877690373480357,0.7874477747502271,-0.0656719847561535,-0.5129447619086771,0.0,0.0,0.86125,0.82,4,4,0,1.0,4,True,,0,0.8608659193567352,0.8192892064584641,0.8804707944491142,0.02442972232883113,0.02837808046470901,0.3860919431095573,1.2417194369358138,1.5205757632110761,slerp_sequential,0.8616666666666667,0.0004166666666667318,0.8216666666666667,0.0016666666666667052,slerp_sequential,0.8216666666666667,0.0016666666666667052,False,0.8591666666666666,0.82,-0.002083333333333326,0.0,0.8670929179139751,0.25,,,0.8670929179139751,0.5374707230184383,0.8533333333333333,0.8083333333333333,-0.007916666666666683,-0.011666666666666603,0.8582011769923382,0.5,0.5,,0.8582011769923382,0.5288791517635412,0.8566666666666666,0.8066666666666666,-0.004583333333333384,-0.013333333333333308,0.8675261934772333,1.25,,0.5,0.8675261934772333,0.521685561506888
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7307,mnist,mnist_four_subsets,mlp2,64,4,7307,3.0,2.0,0.7867948382596565,0.8333514986376022,-0.0685752885024256,-0.5068908378852149,0.0,0.0,0.86375,0.8333333333333334,4,4,0,1.0,4,True,,0,0.8791214802268859,0.8491095981342539,0.9014654995494069,0.01957999141112844,0.022272225001344736,0.391840948405654,1.2704976796310505,1.5328491327806986,weight_average,0.86375,0.0,0.8333333333333334,0.0,weight_average,0.8333333333333334,0.0,False,0.86375,0.8333333333333334,0.0,0.0,0.8885099174805058,1.0,,,0.8885099174805058,0.464565619296603,0.8566666666666667,0.8083333333333333,-0.00708333333333333,-0.025000000000000022,0.8876476739344386,0.5,0.2,,0.8876476739344386,0.4684519417198017,0.86,0.8216666666666667,-0.003750000000000031,-0.011666666666666714,0.8901962203800439,1.25,,0.5,0.8901962203800439,0.4640127751336108
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7308,mnist,mnist_four_subsets,mlp2,64,4,7308,3.0,2.0,0.7685183035817916,0.7825431425976385,-0.0595666915670015,-0.5016548136524953,0.0,0.0,0.8495833333333334,0.7833333333333333,4,4,0,1.0,4,True,,0,0.8876794169361627,0.8489863943076603,0.9322916980640915,0.02960816817847562,0.03335457329929831,0.40384978409444416,1.2764387327552102,1.5332249254687889,weight_average,0.8495833333333334,0.0,0.7833333333333333,0.0,weight_average,0.7833333333333333,0.0,False,0.8495833333333334,0.7833333333333333,0.0,0.0,0.8687822953149587,1.0,,,0.8687822953149587,0.5149168137626402,0.8429166666666666,0.7733333333333333,-0.00666666666666671,-0.010000000000000009,0.8604531918853526,0.5,1.0,,0.8604531918853526,0.5149027509699657,0.8483333333333333,0.7833333333333333,-0.0012500000000000844,0.0,0.8688033179364838,1.25,,0.1,0.8688033179364838,0.5122864987890811
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7309,mnist,mnist_four_subsets,mlp2,64,4,7309,3.0,2.0,0.7830244256129062,0.8017075386012715,-0.0515188325241237,-0.4856070121911908,0.0,0.0,0.8512500000000001,0.8116666666666666,4,2,2,0.5,2,True,,0,0.8639436572640691,0.8380199934717352,0.8967865853756488,0.026022080027147503,0.030120112357273448,0.3975256216091958,1.2375639227670503,1.4961858176327603,greedy_soup,0.8512500000000001,0.0,0.8116666666666666,0.0,greedy_soup,0.8116666666666666,0.0,True,0.8483333333333334,0.805,-0.0029166666666666785,-0.006666666666666599,0.8726211946533953,0.75,,,0.8726211946533953,0.4709291309514991,0.8274999999999999,0.7466666666666667,-0.02375000000000016,-0.06499999999999995,0.8556129171565439,0.5,1.0,,0.8556129171565439,0.4822530196327829,0.8487500000000001,0.805,-0.0024999999999999467,-0.006666666666666599,0.8725885441041621,0.5,,0.3,0.8725885441041621,0.4760812838232732
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7310,mnist,mnist_four_subsets,mlp2,64,4,7310,3.0,2.0,0.7784102279043913,0.8169845594913715,-0.0326569028607002,-0.4614687667800226,0.0,0.0,0.86125,0.8116666666666666,4,4,0,1.0,4,True,,0,0.8690119236167534,0.8354773650832595,0.8946760928524584,0.023890359861299733,0.02749140628804044,0.4141787926336099,1.2345660035695698,1.4793061163034273,task_arithmetic,0.8658333333333332,0.004583333333333273,0.815,0.0033333333333332993,ties_merging,0.8183333333333334,0.00666666666666671,False,0.8658333333333332,0.815,0.004583333333333273,0.0033333333333332993,0.8753724386774053,0.75,,,0.8753724386774053,0.4623969709203312,0.8604166666666666,0.8183333333333334,-0.0008333333333333526,0.00666666666666671,0.8702510555058397,0.5,1.0,,0.8702510555058397,0.4589814260815013,0.8608333333333333,0.8116666666666666,-0.0004166666666666208,0.0,0.8736964502879695,0.5,,0.3,0.8736964502879695,0.4665516503485628
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7311,mnist,mnist_four_subsets,mlp2,64,4,7311,3.0,2.0,0.7835506796384462,0.7898092643051771,-0.0636872355516195,-0.5031912385057562,0.0,0.0,0.8537499999999999,0.8133333333333334,4,4,0,1.0,4,True,,0,0.8537107117936888,0.8120199862478497,0.8886885079381877,0.03394894201140997,0.03976633014253921,0.38558548258683506,1.2312672587539009,1.4863339459420961,dare,0.8574999999999999,0.003750000000000031,0.8166666666666667,0.0033333333333332993,dare,0.8166666666666667,0.0033333333333332993,False,0.8558333333333333,0.815,0.002083333333333437,0.0016666666666665941,0.8887044075087553,0.75,,,0.8887044075087553,0.4623860566982776,0.8379166666666666,0.7833333333333333,-0.015833333333333255,-0.030000000000000027,0.8703220189633234,0.5,0.5,,0.8703220189633234,0.4744192898193058,0.8574999999999999,0.8166666666666667,0.003750000000000031,0.0033333333333332993,0.8887044075087553,0.5,,0.3,0.8887044075087553,0.4659762585031426
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7312,mnist,mnist_four_subsets,mlp2,64,4,7312,3.0,2.0,0.7813731590956233,0.788174386920981,-0.0566794198960652,-0.4784092011176342,0.0,0.0,0.8583333333333333,0.8166666666666667,4,4,0,1.0,4,True,,0,0.881560964263356,0.8627186137496473,0.9025783307092803,0.016182510180903612,0.01835665465794068,0.40230059497799375,1.2662825092728147,1.5189235504255099,task_arithmetic,0.8616666666666668,0.0033333333333335213,0.8266666666666667,0.010000000000000009,task_arithmetic,0.8266666666666667,0.010000000000000009,False,0.8616666666666668,0.8266666666666667,0.0033333333333335213,0.010000000000000009,0.8701600769667676,0.75,,,0.8701600769667676,0.4850959704608778,0.8554166666666667,0.8166666666666667,-0.0029166666666665675,0.0,0.8659357576705962,0.5,0.2,,0.8659357576705962,0.4867032508804443,0.86125,0.8183333333333334,0.0029166666666666785,0.0016666666666667052,0.874339059475374,1.25,,0.5,0.874339059475374,0.4765876278326915
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7313,mnist,mnist_four_subsets,mlp2,64,4,7313,3.0,2.0,0.7826380450924801,0.8073024523160763,-0.0577317802899858,-0.4999430051386157,0.0,0.0,0.84,0.79,4,4,0,1.0,4,True,,0,0.893799366005138,0.8586863827300144,0.9242179913834805,0.027460903673777414,0.03072378960897535,0.4081040710132515,1.281417689455261,1.552278319664486,dare,0.8404166666666666,0.0004166666666666208,0.79,0.0,task_arithmetic,0.7933333333333333,0.0033333333333332993,False,0.8391666666666666,0.7933333333333333,-0.0008333333333333526,0.0033333333333332993,0.831435215977534,0.75,,,0.831435215977534,0.5482344843681162,0.8108333333333333,0.7366666666666667,-0.029166666666666674,-0.053333333333333344,0.8080636385470938,0.5,1.0,,0.8080636385470938,0.568243014063904,0.8404166666666666,0.79,0.0004166666666666208,0.0,0.8327294645826405,1.0,,0.3,0.8327294645826405,0.5434107718885118
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7314,mnist,mnist_four_subsets,mlp2,64,4,7314,3.0,2.0,0.7887939001848429,0.7861943687556766,-0.0692256396804858,-0.508259257706339,0.0,0.0,0.8466666666666667,0.8,4,4,0,1.0,4,True,,0,0.8732732533757448,0.833396824263395,0.900514220534389,0.024558414780135318,0.028122256905500947,0.38860648639374495,1.2640202307840454,1.5276849031866333,weight_average,0.8466666666666667,0.0,0.8,0.0,ties_merging,0.8066666666666666,0.006666666666666599,False,0.8466666666666667,0.8,0.0,0.0,0.8688364972443355,1.0,,,0.8688364972443355,0.4967369951834895,0.84375,0.8066666666666666,-0.0029166666666666785,0.006666666666666599,0.8765122984282506,0.5,1.0,,0.8765122984282506,0.4978460877164087,0.8458333333333334,0.7966666666666666,-0.0008333333333332416,-0.0033333333333334103,0.8688599714227394,1.25,,0.3,0.8688599714227394,0.4920779348938142
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7315,mnist,mnist_four_subsets,mlp2,64,4,7315,3.0,2.0,0.7693850267379679,0.7880835603996367,-0.0702992343159117,-0.5156738745129852,0.0,0.0,0.8475,0.805,4,4,0,1.0,4,True,,0,0.8647550262953615,0.8078747396048593,0.896044871879925,0.036029682657172865,0.04166461201332959,0.3851735618628429,1.2514165733213154,1.5283859728520446,task_arithmetic,0.8487500000000001,0.0012500000000000844,0.8166666666666667,0.011666666666666603,task_arithmetic,0.8166666666666667,0.011666666666666603,False,0.8487500000000001,0.8166666666666667,0.0012500000000000844,0.011666666666666603,0.8831040594650994,0.25,,,0.8831040594650994,0.4798398197566678,0.8445833333333332,0.8,-0.0029166666666667895,-0.0050000000000000044,0.8763132730775062,0.5,1.0,,0.8763132730775062,0.4796731462267831,0.8475,0.805,0.0,0.0,0.8805193312108538,1.0,,0.1,0.8805193312108538,0.471014603105704
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7316,mnist,mnist_four_subsets,mlp2,64,4,7316,3.0,2.0,0.7874159253634194,0.8372388737511354,-0.0651565554838549,-0.5274051901928949,0.0,0.0,0.8508333333333333,0.8116666666666666,4,4,0,1.0,4,True,,0,0.8888645531122371,0.8574650064053067,0.9219659969231441,0.022913432476317767,0.02577831728815097,0.3986496928547039,1.2828332505230053,1.5843634885811646,weight_average,0.8508333333333333,0.0,0.8116666666666666,0.0,weight_average,0.8116666666666666,0.0,False,0.8508333333333333,0.8116666666666666,0.0,0.0,0.8781568569198328,1.0,,,0.8781568569198328,0.443589300738935,0.8429166666666666,0.7916666666666666,-0.007916666666666683,-0.020000000000000018,0.8626327141076275,0.5,1.0,,0.8626327141076275,0.4525437062747153,0.8491666666666666,0.8066666666666666,-0.0016666666666667052,-0.0050000000000000044,0.8785735235864994,1.0,,0.1,0.8785735235864994,0.4438510750802601
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7317,mnist,mnist_four_subsets,mlp2,64,4,7317,3.0,2.0,0.7645772919919697,0.8143505903723888,-0.0568947152530162,-0.4947720891827136,0.0,0.0,0.8529166666666668,0.81,4,4,0,1.0,4,True,,0,0.8684262715415296,0.824183478972624,0.8941167610443075,0.027873343830669663,0.03209638485624362,0.3959271707379118,1.2488628783614775,1.5209300048371102,task_arithmetic,0.8545833333333334,0.0016666666666665941,0.8133333333333334,0.0033333333333332993,task_arithmetic,0.8133333333333334,0.0033333333333332993,False,0.8545833333333334,0.8133333333333334,0.0016666666666665941,0.0033333333333332993,0.874751402728518,0.5,,,0.874751402728518,0.4841804416789606,0.8416666666666666,0.7883333333333333,-0.011250000000000204,-0.021666666666666723,0.8617610810861529,0.5,0.5,,0.8617610810861529,0.491867809563472,0.8533333333333333,0.8133333333333334,0.00041666666666650976,0.0033333333333332993,0.8747710362363715,0.5,,0.1,0.8747710362363715,0.4838475197330043
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7318,mnist,mnist_four_subsets,mlp2,64,4,7318,3.0,2.0,0.7659433682433203,0.7961307901907357,-0.052871512834598,-0.4842848262444986,0.0,0.0,0.8458333333333333,0.79,4,4,0,1.0,4,True,,0,0.8712689347747166,0.8421463112569566,0.8941705538555489,0.018808218886998965,0.02158715654410678,0.39994092130715575,1.248857698432222,1.4981515188656362,task_arithmetic,0.8495833333333332,0.00374999999999992,0.8033333333333333,0.013333333333333308,task_arithmetic,0.8033333333333333,0.013333333333333308,False,0.8495833333333332,0.8033333333333333,0.00374999999999992,0.013333333333333308,0.8719946629885534,0.75,,,0.8719946629885534,0.5039818183595123,0.84375,0.7916666666666666,-0.002083333333333326,0.0016666666666665941,0.8660805826753949,0.5,1.0,,0.8660805826753949,0.5039042016310424,0.8475,0.7916666666666666,0.0016666666666667052,0.0016666666666665941,0.8693723822989361,1.25,,0.3,0.8693723822989361,0.5021821479354197
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7319,mnist,mnist_four_subsets,mlp2,64,4,7319,3.0,2.0,0.7863323769185225,0.7977111716621254,-0.0770365702780189,-0.5209903386947089,0.0,0.0,0.8541666666666666,0.8133333333333334,4,4,0,1.0,4,True,,0,0.8793479941121494,0.8378978158221572,0.9342012220097529,0.03592657850225258,0.04085592819089392,0.3861258493481651,1.2759369362498116,1.5523036739673053,dare,0.8558333333333333,0.0016666666666667052,0.8116666666666666,-0.0016666666666667052,ties_merging,0.815,0.0016666666666665941,False,0.8541666666666667,0.8083333333333333,1.1102230246251565e-16,-0.0050000000000000044,0.871745233483466,1.25,,,0.871745233483466,0.5014047378454117,0.8554166666666666,0.815,0.0012499999999999734,0.0016666666666665941,0.8667566490085802,0.5,1.0,,0.8667566490085802,0.5067147436436334,0.8558333333333333,0.8116666666666666,0.0016666666666667052,-0.0016666666666667052,0.8709325433867743,1.25,,0.3,0.8709325433867743,0.5021271584101159
