source,family,case_id,setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,alignment_source,alignment_noise_fraction,evidence_role,noise_model,noise_level,has_true_cochain,n_triangles,def_true,def_observed,cochain_distance,direct_lipschitz_lhs,direct_lipschitz_holds,predicted_lower_bound,actual_synchronization_residual,actual_minus_predicted_lower_bound,barrier_target,barrier_target_name,noise_floor,noise_floor_ci_low,noise_floor_ci_high,k_threshold,stable_obstruction,finite_central_gate_passed,real_brauer_claim_allowed,boundary_note
synthetic_mu2,trivial,mu2_trivial_noise0_seed0,,,,,,,,,0,,,,mu2_triangle_bit_flip,0.0,True,32,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,False,True,False,Controlled mu2 cochain-level calibration; not a real model-merging claim.
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4121,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4121,mnist,mlp2,4.0,128.0,input_noise,weight,4121,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9911587335919372,,,,,0.4423828125,,0.667,weight_merge_degradation,0.002600663992739474,0.9914465574419109,0.9935866107864995,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4121,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4121,mnist,mlp2,4.0,128.0,input_noise,weight,4121,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9911626395516866,,,,,0.3427734375,,0.667,weight_merge_degradation,0.002094299601888736,0.9877958946825474,0.990132428668277,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4122,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4122,mnist,mlp2,4.0,128.0,input_noise,weight,4122,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9941136502771667,,,,,0.441650390625,,0.6165,weight_merge_degradation,0.00223067962450385,0.9914465574419109,0.9935866107864995,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4122,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4122,mnist,mlp2,4.0,128.0,input_noise,weight,4122,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9901763963400358,,,,,0.34326171875,,0.6165,weight_merge_degradation,0.002140883954720921,0.9877958946825474,0.990132428668277,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4123,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4123,mnist,mlp2,4.0,128.0,input_noise,weight,4123,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9931351729413735,,,,,0.444091796875,,0.656,weight_merge_degradation,0.0016458012277727307,0.9914465574419109,0.9935866107864995,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4123,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4123,mnist,mlp2,4.0,128.0,input_noise,weight,4123,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9941136502771667,,,,,0.34912109375,,0.656,weight_merge_degradation,0.0021898766757292736,0.9877958946825474,0.990132428668277,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4124,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4124,mnist,mlp2,4.0,128.0,input_noise,weight,4124,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9882078158764838,,,,,0.44140625,,0.7595,weight_merge_degradation,0.0014191976081755887,0.9914465574419109,0.9935866107864995,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4124,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4124,mnist,mlp2,4.0,128.0,input_noise,weight,4124,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9832567872723279,,,,,0.341796875,,0.7595,weight_merge_degradation,0.0008606900889522913,0.9877958946825474,0.990132428668277,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4125,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4125,mnist,mlp2,4.0,128.0,input_noise,weight,4125,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9931351729413734,,,,,0.443603515625,,0.637,weight_merge_degradation,0.0016773496331952032,0.9914465574419109,0.9935866107864995,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4125,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4125,mnist,mlp2,4.0,128.0,input_noise,weight,4125,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9872136188973353,,,,,0.33837890625,,0.637,weight_merge_degradation,0.0021326254700979232,0.9877958946825474,0.990132428668277,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4126,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4126,mnist,mlp2,4.0,128.0,input_noise,weight,4126,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9960822307407189,,,,,0.44287109375,,0.778,weight_merge_degradation,0.001402760516188408,0.9914465574419109,0.9935866107864995,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4126,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4126,mnist,mlp2,4.0,128.0,input_noise,weight,4126,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9921528356894721,,,,,0.35009765625,,0.778,weight_merge_degradation,0.0013957853446394392,0.9877958946825474,0.990132428668277,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4127,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4127,mnist,mlp2,4.0,128.0,input_noise,weight,4127,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9901842552259201,,,,,0.437744140625,,0.6035,weight_merge_degradation,0.0009748159619824005,0.9914465574419109,0.9935866107864995,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4127,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4127,mnist,mlp2,4.0,128.0,input_noise,weight,4127,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9822545397193274,,,,,0.33251953125,,0.6035,weight_merge_degradation,0.002192027808906734,0.9877958946825474,0.990132428668277,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4128,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4128,mnist,mlp2,4.0,128.0,input_noise,weight,4128,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9960822307407189,,,,,0.440673828125,,0.611,weight_merge_degradation,0.0013612963419021174,0.9914465574419109,0.9935866107864995,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4128,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4128,mnist,mlp2,4.0,128.0,input_noise,weight,4128,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9901686304641784,,,,,0.34326171875,,0.611,weight_merge_degradation,0.0029169943378041085,0.9877958946825474,0.990132428668277,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4129,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4129,mnist,mlp2,4.0,128.0,input_noise,weight,4129,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9881920032231019,,,,,0.44091796875,,0.552,weight_merge_degradation,0.0031161198963669577,0.9914465574419109,0.9935866107864995,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_input_noise_weight_seed4129,mnist_mlp2_N4_W128_input_noise_weight,mnist_mlp2_N4_W128_input_noise_weight_seed4129,mnist,mlp2,4.0,128.0,input_noise,weight,4129,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9862234227595499,,,,,0.33984375,,0.552,weight_merge_degradation,0.002244089491976579,0.9877958946825474,0.990132428668277,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_none_activation_seed4100,mnist_mlp2_N4_W128_none_activation,mnist_mlp2_N4_W128_none_activation_seed4100,mnist,mlp2,4.0,128.0,none,activation,4100,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9621388644287482,,,,,0.433349609375,,0.7295,weight_merge_degradation,0.004194809950671497,0.9584103644398889,0.9624891455683875,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_none_activation_seed4100,mnist_mlp2_N4_W128_none_activation,mnist_mlp2_N4_W128_none_activation_seed4100,mnist,mlp2,4.0,128.0,none,activation,4100,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.909887140404965,,,,,0.316162109375,,0.7295,weight_merge_degradation,0.007317887352347635,0.9036589338013667,0.9107380558698662,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_none_activation_seed4101,mnist_mlp2_N4_W128_none_activation,mnist_mlp2_N4_W128_none_activation_seed4101,mnist,mlp2,4.0,128.0,none,activation,4101,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.958096013574764,,,,,0.434326171875,,0.656,weight_merge_degradation,0.0023306650597864752,0.9584103644398889,0.9624891455683875,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_none_activation_seed4101,mnist_mlp2_N4_W128_none_activation,mnist_mlp2_N4_W128_none_activation_seed4101,mnist,mlp2,4.0,128.0,none,activation,4101,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.9077306204643785,,,,,0.322265625,,0.656,weight_merge_degradation,0.007780260868087569,0.9036589338013667,0.9107380558698662,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_none_activation_seed4102,mnist_mlp2_N4_W128_none_activation,mnist_mlp2_N4_W128_none_activation_seed4102,mnist,mlp2,4.0,128.0,none,activation,4102,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9529820595737777,,,,,0.430419921875,,0.653,weight_merge_degradation,0.0025734201956465015,0.9584103644398889,0.9624891455683875,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_none_activation_seed4102,mnist_mlp2_N4_W128_none_activation,mnist_mlp2_N4_W128_none_activation_seed4102,mnist,mlp2,4.0,128.0,none,activation,4102,observed,0.0,primary_observed_alignment,triangle_defect_bootstrap_proxy_no_saved_activations,0.0,False,4,,0.8903993841510129,,,,,0.307373046875,,0.653,weight_merge_degradation,0.006298601221744861,0.9036589338013667,0.9107380558698662,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
real_fixed_setting_triangle_proxy,real_alignment_unknown_true_cochain,mnist_mlp2_N4_W128_none_activation_seed4103,mnist_mlp2_N4_W128_none_activation,mnist_mlp2_N4_W128_none_activation_seed4103,mnist,mlp2,4.0,128.0,none,activation,4103,injected_noise,0.15,negative_control_injected_alignment_noise,triangle_defect_bootstrap_proxy_no_saved_activations,0.15,False,4,,0.9631148473082185,,,,,0.428466796875,,0.6985,weight_merge_degradation,0.005982374645229341,0.9584103644398889,0.9624891455683875,3.0,True,False,False,"Real fixed-setting truth cochain is unknown; noise floor bootstraps saved triangle defects, not overlap activations. This row cannot certify Brauer/projective classes."
