setting_id,dataset,architecture,n_models,width,seed,epochs,max_train_samples,max_test_samples,val_fraction,matching,sync_reference,sync_disagreement,global_scale_sync_rms_residual,global_scale_sync_max_residual,pairwise_alignment_residual,individual_accuracy_mean,individual_accuracy_min,individual_accuracy_max,individual_accuracy_variance,individual_loss_mean,ladder_final_decision,ladder_selected_level,supports_brauer_projective_interpretation,has_finite_index_candidate,permutation_centrality,permutation_cycle_score,permutation_residual_type,permutation_phase_residual,permutation_detected_order_d,signed_permutation_centrality,signed_permutation_cycle_score,signed_permutation_residual_type,signed_permutation_phase_residual,signed_permutation_detected_order_d,monomial_phase_or_scale_centrality,monomial_phase_or_scale_cycle_score,monomial_phase_or_scale_residual_type,monomial_phase_or_scale_phase_residual,monomial_phase_or_scale_detected_order_d,block_orthogonal_centrality,block_orthogonal_cycle_score,block_orthogonal_residual_type,block_orthogonal_phase_residual,block_orthogonal_detected_order_d,low_rank_GL_centrality,low_rank_GL_cycle_score,low_rank_GL_residual_type,low_rank_GL_phase_residual,low_rank_GL_detected_order_d,monomial_centrality_improvement_from_permutation,method,loss,accuracy,val_loss,val_accuracy,single_best_accuracy,merge_degradation,symmetry_status,is_single_model,capacity_matched_to_weight_average,method_notes,selector_no_test_leakage,evaluation_status,accuracy_delta_vs_c2m3,loss_delta_vs_c2m3,accuracy_delta_vs_greedy_soup,loss_delta_vs_greedy_soup,validation_delta_vs_c2m3,validation_delta_vs_greedy_soup,setting_role,accuracy_delta_vs_weight_average,loss_delta_vs_weight_average,validation_delta_vs_weight_average,noncentral_final_decision,non_brauer_or_noncentral_candidate,scale_source,mean_abs_log_scale,max_abs_log_scale,log_scale_variance,scale_synchronization_disagreement,selected_alpha,selected_tau,optimization_steps,optimization_bound,optimization_l2,selector_chose,selector_val_margin,selector_val_accuracy_delta_monomial_minus_c2m3,selector_val_loss_delta_monomial_minus_c2m3,selector_test_accuracy_delta_monomial_minus_c2m3,selector_chosen_test_better,selector_chosen_test_tied,selector_chosen_test_worse,selector_behavior_reference,soup_indices,soup_selected_labels,soup_ingredient_count,soup_selected_types,union_candidate_count,selector_chosen_test_better_than_greedy,selector_chosen_test_tied_with_greedy,selector_chosen_test_better_than_c2m3,selector_pool
fashion_mnist_mlp_N3_W64_S5302,fashion_mnist,mlp_relu,3,64,5302,5,12000,5000,0.2,activation,0,0.19444444444444445,0.11407927301158141,0.3698284096494542,0.6266273458798727,0.8236,0.8218,0.8266,4.5600000000000165e-06,0.5191624679088592,gl_diagnostic_only,low_rank_GL,False,False,0.9721462643938925,1.2374368670764582,noncentral_permutation_holonomy,0.0,1,0.9721462643938925,1.2374368670764582,signed_noncentral_holonomy,0.0,1,0.6573239206094967,1.0838212435296486,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5208670322892388,0.8760741207987579,gl_reduces_residual,0.0,1,0.3148223437843958,global_monomial_greedy_soup,0.518975248003006,0.8218,0.4989802551269531,0.8345833333333333,0.8266,0.0048000000000000265,global_exact_relu_positive_scale_soup,True,True,Greedy soup over global-monomial aligned models using validation accuracy.,True,evaluated,0.06279999999999997,-0.16766498188972467,0.0,3.671646098268866e-09,0.08458333333333334,0.0,secondary,0.3348,-0.8266453654766083,0.3291666666666667,False,True,,,,,,1.25,2.0,,,,,,,,,,,,,[2],"[""global:2""]",1.0,"[""global""]",,,,,
fashion_mnist_mlp_N3_W64_S5302,fashion_mnist,mlp_relu,3,64,5302,5,12000,5000,0.2,activation,0,0.19444444444444445,0.11407927301158141,0.3698284096494542,0.6266273458798727,0.8236,0.8218,0.8266,4.5600000000000165e-06,0.5191624679088592,gl_diagnostic_only,low_rank_GL,False,False,0.9721462643938925,1.2374368670764582,noncentral_permutation_holonomy,0.0,1,0.9721462643938925,1.2374368670764582,signed_noncentral_holonomy,0.0,1,0.6573239206094967,1.0838212435296486,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5208670322892388,0.8760741207987579,gl_reduces_residual,0.0,1,0.3148223437843958,optimized_monomial_greedy_soup,0.5189752466201782,0.8218,0.4989802710215251,0.8345833333333333,0.8266,0.0048000000000000265,optimized_exact_relu_positive_scale_soup,True,True,Greedy soup over validation-optimized monomial aligned models.,True,evaluated,0.06279999999999997,-0.16766498327255241,0.0,2.288818357065736e-09,0.08458333333333334,0.0,secondary,0.3348,-0.826645366859436,0.3291666666666667,False,True,,,,,,,,,,,,,,,,,,,,[2],"[""optimized:2""]",1.0,"[""optimized""]",,,,,
fashion_mnist_mlp_N3_W64_S5302,fashion_mnist,mlp_relu,3,64,5302,5,12000,5000,0.2,activation,0,0.19444444444444445,0.11407927301158141,0.3698284096494542,0.6266273458798727,0.8236,0.8218,0.8266,4.5600000000000165e-06,0.5191624679088592,gl_diagnostic_only,low_rank_GL,False,False,0.9721462643938925,1.2374368670764582,noncentral_permutation_holonomy,0.0,1,0.9721462643938925,1.2374368670764582,signed_noncentral_holonomy,0.0,1,0.6573239206094967,1.0838212435296486,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5208670322892388,0.8760741207987579,gl_reduces_residual,0.0,1,0.3148223437843958,union_candidate_soup,0.5122321808815002,0.8182,0.4916624689102173,0.83625,0.8266,0.008399999999999963,validation_selected_union_candidate_single_model_soup,True,True,"Greedy soup over original, C2M3, shrinkage, and global monomial candidates; output is one averaged MLP.",True,evaluated,0.05920000000000003,-0.17440804901123041,-0.0035999999999999366,-0.006743063449859643,0.08625000000000005,0.0016666666666667052,secondary,0.33120000000000005,-0.833388432598114,0.3308333333333334,False,True,,,,,,,,,,,,,,,,,,,,"[11, 8, 5]","[""global:2"", ""shrinkage:2"", ""c2m3:2""]",3.0,"[""c2m3"", ""global"", ""shrinkage""]",12.0,,,,
fashion_mnist_mlp_N3_W64_S5302,fashion_mnist,mlp_relu,3,64,5302,5,12000,5000,0.2,activation,0,0.19444444444444445,0.11407927301158141,0.3698284096494542,0.6266273458798727,0.8236,0.8218,0.8266,4.5600000000000165e-06,0.5191624679088592,gl_diagnostic_only,low_rank_GL,False,False,0.9721462643938925,1.2374368670764582,noncentral_permutation_holonomy,0.0,1,0.9721462643938925,1.2374368670764582,signed_noncentral_holonomy,0.0,1,0.6573239206094967,1.0838212435296486,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5208670322892388,0.8760741207987579,gl_reduces_residual,0.0,1,0.3148223437843958,ensemble_upper_bound,0.5080531959056854,0.8272,0.4868170754114787,0.8375,0.8266,-0.0006000000000000449,extra_capacity_ensemble,False,False,Prediction ensemble upper bound; not a single merged model.,True,evaluated,0.06820000000000004,-0.17858703398704523,0.005400000000000071,-0.010922048425674458,0.08750000000000002,0.0029166666666666785,secondary,0.34020000000000006,-0.8375674175739288,0.3320833333333334,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N3_W64_S5302,fashion_mnist,mlp_relu,3,64,5302,5,12000,5000,0.2,activation,0,0.19444444444444445,0.11407927301158141,0.3698284096494542,0.6266273458798727,0.8236,0.8218,0.8266,4.5600000000000165e-06,0.5191624679088592,gl_diagnostic_only,low_rank_GL,False,False,0.9721462643938925,1.2374368670764582,noncentral_permutation_holonomy,0.0,1,0.9721462643938925,1.2374368670764582,signed_noncentral_holonomy,0.0,1,0.6573239206094967,1.0838212435296486,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5208670322892388,0.8760741207987579,gl_reduces_residual,0.0,1,0.3148223437843958,improved_validated_selector,0.5122321808815002,0.8182,0.4916624689102173,0.83625,0.8266,0.008399999999999963,validation_selected_single_model_or_soup,True,True,Validation-only regret-minimizing selector over exact single-model merge/soup candidates.,True,evaluated,0.05920000000000003,-0.17440804901123041,-0.0035999999999999366,-0.006743063449859643,0.08625000000000005,0.0016666666666667052,secondary,0.33120000000000005,-0.833388432598114,0.3308333333333334,False,True,,,,,,,,,,,union_candidate_soup,0.0016666666666667052,,,,False,False,True,greedy_soup,,,,,,False,False,True,"[""c2m3_permutation"", ""monomial_scale"", ""shrinkage_monomial_scale"", ""global_monomial_scale"", ""optimized_monomial_scale"", ""greedy_soup"", ""c2m3_greedy_soup"", ""monomial_scaled_greedy_soup"", ""shrinkage_monomial_greedy_soup"", ""global_monomial_greedy_soup"", ""optimized_monomial_greedy_soup"", ""union_candidate_soup""]"
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,weight_average,1.2227848360061646,0.5398,1.227682768503825,0.5283333333333333,0.8188,0.279,ordinary_unaligned_single_model,True,True,Plain parameter average without alignment.,True,evaluated,-0.25880000000000003,0.6065509001731874,-0.27580000000000005,0.6935724992275238,-0.26708333333333334,-0.29541666666666666,secondary,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,c2m3_permutation,0.6162339358329773,0.7986,0.606242348353068,0.7954166666666667,0.8188,0.020199999999999996,exact_relu_permutation_symmetry,True,True,Cycle-consistent permutation alignment followed by weight averaging.,True,evaluated,0.0,0.0,-0.017000000000000015,0.08702159905433648,0.0,-0.02833333333333332,secondary,0.25880000000000003,-0.6065509001731874,0.26708333333333334,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,monomial_scale,0.6008332782745361,0.8044,0.5899819310506185,0.80375,0.8188,0.014399999999999968,exact_relu_positive_scale_symmetry,True,True,Positive hidden-unit rescaling is exact for ReLU when outgoing weights are inversely adjusted.,True,evaluated,0.005800000000000027,-0.015400657558441111,-0.011199999999999988,0.07162094149589537,0.008333333333333304,-0.020000000000000018,secondary,0.26460000000000006,-0.6219515577316285,0.27541666666666664,False,True,reference_raw,0.1745637586045401,1.6357387913836776,0.10050809497145576,0.22569444444444445,1.0,inf,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,shrinkage_monomial_scale,0.6028668891906739,0.8064,0.5919761864344278,0.8054166666666667,0.8188,0.012399999999999967,validation_selected_exact_relu_positive_scale,True,True,Reference-based positive scales with validation-selected alpha and clipping.,True,evaluated,0.007800000000000029,-0.01336704664230337,-0.009199999999999986,0.07365455241203311,0.010000000000000009,-0.018333333333333313,secondary,0.26660000000000006,-0.6199179468154907,0.27708333333333335,False,True,reference_shrinkage_validation_grid,0.13965100688363208,1.3085910331069421,0.06432518078173169,0.22569444444444445,0.8,2.0,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,global_monomial_scale,0.6016465455055237,0.8048,0.5916640758514404,0.80375,0.8188,0.014000000000000012,validation_selected_global_exact_relu_positive_scale,True,True,Least-squares global positive scale synchronization with validation-selected shrinkage.,True,evaluated,0.006199999999999983,-0.014587390327453598,-0.010800000000000032,0.07243420872688289,0.008333333333333304,-0.020000000000000018,secondary,0.265,-0.621138290500641,0.27541666666666664,False,True,global_least_squares_shrinkage_validation_grid,0.18814084964575262,1.3290863287265073,0.11153765220443444,0.1820762070591359,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,optimized_monomial_scale,0.5617189473152161,0.8062,0.5305936702092489,0.8133333333333334,0.8188,0.012599999999999945,validation_optimized_exact_relu_positive_scale,True,True,Validation-loss optimization over exact positive ReLU log-scale gauges before averaging.,True,evaluated,0.007600000000000051,-0.054514988517761154,-0.009399999999999964,0.03250661053657533,0.017916666666666692,-0.01041666666666663,secondary,0.2664000000000001,-0.6610658886909485,0.28500000000000003,False,True,validation_loss_optimized_global_initialization,0.38185370626160875,1.0,0.3287628575518122,0.1820762070591359,1.0,2.0,30.0,1.0,0.001,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,validated_ladder_selector,0.6008332782745361,0.8044,0.5899819310506185,0.80375,0.8188,0.014399999999999968,validation_selected_exact_relu_single_model,True,True,Validation-only selector choosing between C2M3 and raw positive monomial scaling.,True,evaluated,0.005800000000000027,-0.015400657558441111,-0.011199999999999988,0.07162094149589537,0.008333333333333304,-0.020000000000000018,secondary,0.26460000000000006,-0.6219515577316285,0.27541666666666664,False,True,,,,,,,,,,,monomial_scale,0.008333333333333304,0.008333333333333304,-0.016260417302449537,0.005800000000000027,True,False,False,c2m3_or_monomial_alternative,,,,,,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,greedy_soup,0.5292123367786408,0.8156,0.5034190781911214,0.82375,0.8188,0.0031999999999999806,ordinary_single_model_soup,True,True,Greedy model soup over original models using validation accuracy.,True,evaluated,0.017000000000000015,-0.08702159905433648,0.0,0.0,0.02833333333333332,0.0,secondary,0.27580000000000005,-0.6935724992275238,0.29541666666666666,False,True,,,,,,,,,,,,,,,,,,,,[2],"[""original:2""]",1.0,"[""original""]",,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,c2m3_greedy_soup,0.5292123299121857,0.8156,0.5034190750122071,0.82375,0.8188,0.0031999999999999806,exact_relu_permutation_soup,True,True,Greedy soup over C2M3-aligned models using validation accuracy.,True,evaluated,0.017000000000000015,-0.08702160592079156,0.0,-6.866455071197208e-09,0.02833333333333332,0.0,secondary,0.27580000000000005,-0.6935725060939789,0.29541666666666666,False,True,,,,,,,,,,,,,,,,,,,,[2],"[""c2m3:2""]",1.0,"[""c2m3""]",,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,monomial_scaled_greedy_soup,0.529212321472168,0.8156,0.5034191068013509,0.82375,0.8188,0.0031999999999999806,exact_relu_positive_scale_soup,True,True,Greedy soup over raw monomial-scaled aligned models using validation accuracy.,True,evaluated,0.017000000000000015,-0.08702161436080924,0.0,-1.5306472755938216e-08,0.02833333333333332,0.0,secondary,0.27580000000000005,-0.6935725145339966,0.29541666666666666,False,True,,,,,,,,,,,,,,,,,,,,[2],"[""monomial:2""]",1.0,"[""monomial""]",,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,shrinkage_monomial_greedy_soup,0.52921232380867,0.8156,0.5034190797805786,0.82375,0.8188,0.0031999999999999806,exact_relu_positive_scale_soup,True,True,Greedy soup over shrinkage-monomial aligned models using validation accuracy.,True,evaluated,0.017000000000000015,-0.08702161202430725,0.0,-1.296997076405404e-08,0.02833333333333332,0.0,secondary,0.27580000000000005,-0.6935725121974946,0.29541666666666666,False,True,,,,,,0.8,2.0,,,,,,,,,,,,,[2],"[""shrinkage:2""]",1.0,"[""shrinkage""]",,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,global_monomial_greedy_soup,0.5292123047351838,0.8156,0.5034190909067789,0.82375,0.8188,0.0031999999999999806,global_exact_relu_positive_scale_soup,True,True,Greedy soup over global-monomial aligned models using validation accuracy.,True,evaluated,0.017000000000000015,-0.08702163109779348,0.0,-3.2043456998920306e-08,0.02833333333333332,0.0,secondary,0.27580000000000005,-0.6935725312709808,0.29541666666666666,False,True,,,,,,1.0,2.0,,,,,,,,,,,,,[2],"[""global:2""]",1.0,"[""global""]",,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,optimized_monomial_greedy_soup,0.5292123131275177,0.8156,0.5034190607070923,0.82375,0.8188,0.0031999999999999806,optimized_exact_relu_positive_scale_soup,True,True,Greedy soup over validation-optimized monomial aligned models.,True,evaluated,0.017000000000000015,-0.08702162270545954,0.0,-2.365112306002004e-08,0.02833333333333332,0.0,secondary,0.27580000000000005,-0.6935725228786469,0.29541666666666666,False,True,,,,,,,,,,,,,,,,,,,,[2],"[""optimized:2""]",1.0,"[""optimized""]",,,,,
fashion_mnist_mlp_N3_W64_S5303,fashion_mnist,mlp_relu,3,64,5303,5,12000,5000,0.2,activation,1,0.22569444444444445,0.1820762070591359,1.51882466212606,0.6515642801920573,0.816,0.8136,0.8188,4.586666666666633e-06,0.5301459233125051,gl_diagnostic_only,low_rank_GL,False,False,0.9940005580355576,1.334634781503914,noncentral_permutation_holonomy,0.0,1,0.9940005580355576,1.334634781503914,signed_noncentral_holonomy,0.0,1,0.5996840962016571,1.1028649163146533,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5169920207751396,0.8773666898961876,gl_reduces_residual,0.0,1,0.39431646183390057,union_candidate_soup,0.5292123299121857,0.8156,0.5034190750122071,0.82375,0.8188,0.0031999999999999806,validation_selected_union_candidate_single_model_soup,True,True,"Greedy soup over original, C2M3, shrinkage, and global monomial candidates; output is one averaged MLP.",True,evaluated,0.017000000000000015,-0.08702160592079156,0.0,-6.866455071197208e-09,0.02833333333333332,0.0,secondary,0.27580000000000005,-0.6935725060939789,0.29541666666666666,False,True,,,,,,,,,,,,,,,,,,,,[5],"[""c2m3:2""]",1.0,"[""c2m3""]",12.0,,,,
