setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,selector,selector_fold,selected_method,selection_reason,selected_val_accuracy,selected_val_loss,selected_test_accuracy,selected_test_loss,greedy_val_accuracy,greedy_test_accuracy,greedy_test_loss,single_best_val_accuracy,single_best_test_accuracy,single_best_test_loss,paired_delta_vs_greedy_soup,paired_delta_vs_single_best_model,paired_loss_delta_vs_greedy_soup,paired_loss_delta_vs_single_best_model,selected_is_single_model,selected_is_extra_capacity,selected_is_no_merge,selected_is_soup,selected_exact_relu_symmetry,selected_parameter_count_multiplier,selected_inference_time_multiplier,false_challenger,is_challenger_selection,validation_safe,test_used_for_selection,mean_cycle_score,max_cycle_score,nonidentity_triangle_fraction,sync_disagreement,pairwise_alignment_residual_mean,activation_assignment_similarity_mean,combined_obstruction_score,monomial_defect_score,linear_mode_connectivity_barrier,c2m3_barrier_delta_vs_git_rebasin,c2m3_barrier_delta_vs_weight_average,monomial_barrier_delta_vs_c2m3
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2026,mnist,mlp2,3,128,input_noise,activation,2026,best_validation_selector,1,greedy_soup,best_validation_accuracy_no_test,0.934,0.1982930054664611,0.9272,0.2478114848136902,0.934,0.9272,0.2478114848136902,0.934,0.9272,0.2478114848136902,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8569568250501305,0.8569568250501305,1.0,0.1918402777777778,0.3275544345378876,0.6920754437742289,0.6459072675956283,,0.0,0.0,0.0461567435413599,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2026,mnist,mlp2,3,128,input_noise,activation,2026,obstruction_rule_selector,1,greedy_soup,default_greedy_boundary,0.934,0.1982930054664611,0.9272,0.2478114848136902,0.934,0.9272,0.2478114848136902,0.934,0.9272,0.2478114848136902,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8569568250501305,0.8569568250501305,1.0,0.1918402777777778,0.3275544345378876,0.6920754437742289,0.6459072675956283,,0.0,0.0,0.0461567435413599,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2026,mnist,mlp2,3,128,input_noise,activation,2026,logistic_or_tree_selector,1,greedy_soup,logistic_score=0.396991,0.934,0.1982930054664611,0.9272,0.2478114848136902,0.934,0.9272,0.2478114848136902,0.934,0.9272,0.2478114848136902,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8569568250501305,0.8569568250501305,1.0,0.1918402777777778,0.3275544345378876,0.6920754437742289,0.6459072675956283,,0.0,0.0,0.0461567435413599,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2026,mnist,mlp2,3,128,input_noise,activation,2026,conservative_lcb_selector,1,greedy_soup,no_positive_validation_lcb,0.934,0.1982930054664611,0.9272,0.2478114848136902,0.934,0.9272,0.2478114848136902,0.934,0.9272,0.2478114848136902,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8569568250501305,0.8569568250501305,1.0,0.1918402777777778,0.3275544345378876,0.6920754437742289,0.6459072675956283,,0.0,0.0,0.0461567435413599,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2002,mnist,mlp2,3,128,input_noise,activation,2002,greedy_baseline_selector,2,greedy_soup,fixed_greedy_boundary,0.9315,0.2122064924240112,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9354143466934852,0.9354143466934852,1.0,0.2100694444444444,0.3333025674025218,0.6617909231111602,0.6850941687073459,,0.0,0.0,0.1098472867161035,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2002,mnist,mlp2,3,128,input_noise,activation,2002,best_validation_selector,2,greedy_soup,best_validation_accuracy_no_test,0.9315,0.2122064924240112,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9354143466934852,0.9354143466934852,1.0,0.2100694444444444,0.3333025674025218,0.6617909231111602,0.6850941687073459,,0.0,0.0,0.1098472867161035,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2002,mnist,mlp2,3,128,input_noise,activation,2002,obstruction_rule_selector,2,greedy_soup,default_greedy_boundary,0.9315,0.2122064924240112,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9354143466934852,0.9354143466934852,1.0,0.2100694444444444,0.3333025674025218,0.6617909231111602,0.6850941687073459,,0.0,0.0,0.1098472867161035,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2002,mnist,mlp2,3,128,input_noise,activation,2002,logistic_or_tree_selector,2,greedy_soup,logistic_score=0.393910,0.9315,0.2122064924240112,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9354143466934852,0.9354143466934852,1.0,0.2100694444444444,0.3333025674025218,0.6617909231111602,0.6850941687073459,,0.0,0.0,0.1098472867161035,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2002,mnist,mlp2,3,128,input_noise,activation,2002,conservative_lcb_selector,2,greedy_soup,no_positive_validation_lcb,0.9315,0.2122064924240112,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.9315,0.926,0.263494415473938,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9354143466934852,0.9354143466934852,1.0,0.2100694444444444,0.3333025674025218,0.6617909231111602,0.6850941687073459,,0.0,0.0,0.1098472867161035,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2007,mnist,mlp2,3,128,input_noise,activation,2007,greedy_baseline_selector,2,greedy_soup,fixed_greedy_boundary,0.9345,0.2042879629135131,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.2022569444444444,0.3280112544695536,0.6661734512939196,0.6659392232756863,,0.0,0.0,0.0482600349932909,-0.0008879546076059
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2007,mnist,mlp2,3,128,input_noise,activation,2007,best_validation_selector,2,greedy_soup,best_validation_accuracy_no_test,0.9345,0.2042879629135131,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.2022569444444444,0.3280112544695536,0.6661734512939196,0.6659392232756863,,0.0,0.0,0.0482600349932909,-0.0008879546076059
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2007,mnist,mlp2,3,128,input_noise,activation,2007,obstruction_rule_selector,2,greedy_soup,default_greedy_boundary,0.9345,0.2042879629135131,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.2022569444444444,0.3280112544695536,0.6661734512939196,0.6659392232756863,,0.0,0.0,0.0482600349932909,-0.0008879546076059
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2007,mnist,mlp2,3,128,input_noise,activation,2007,logistic_or_tree_selector,2,greedy_soup,logistic_score=0.394047,0.9345,0.2042879629135131,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.2022569444444444,0.3280112544695536,0.6661734512939196,0.6659392232756863,,0.0,0.0,0.0482600349932909,-0.0008879546076059
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2007,mnist,mlp2,3,128,input_noise,activation,2007,conservative_lcb_selector,2,greedy_soup,no_positive_validation_lcb,0.9345,0.2042879629135131,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.9345,0.9242,0.2537587200164795,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.2022569444444444,0.3280112544695536,0.6661734512939196,0.6659392232756863,,0.0,0.0,0.0482600349932909,-0.0008879546076059
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2012,mnist,mlp2,3,128,input_noise,activation,2012,greedy_baseline_selector,2,greedy_soup,fixed_greedy_boundary,0.938,0.2015840139389038,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.90571104663684,0.90571104663684,1.0,0.1974826388888889,0.3242173989613851,0.6762575728644151,0.667491475208614,,0.0144493486732244,-0.0114336982369422,0.0143310539424419,0.0111778378486633
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2012,mnist,mlp2,3,128,input_noise,activation,2012,best_validation_selector,2,greedy_soup,best_validation_accuracy_no_test,0.938,0.2015840139389038,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.90571104663684,0.90571104663684,1.0,0.1974826388888889,0.3242173989613851,0.6762575728644151,0.667491475208614,,0.0144493486732244,-0.0114336982369422,0.0143310539424419,0.0111778378486633
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2012,mnist,mlp2,3,128,input_noise,activation,2012,obstruction_rule_selector,2,greedy_soup,default_greedy_boundary,0.938,0.2015840139389038,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.90571104663684,0.90571104663684,1.0,0.1974826388888889,0.3242173989613851,0.6762575728644151,0.667491475208614,,0.0144493486732244,-0.0114336982369422,0.0143310539424419,0.0111778378486633
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2012,mnist,mlp2,3,128,input_noise,activation,2012,logistic_or_tree_selector,2,greedy_soup,logistic_score=0.387778,0.938,0.2015840139389038,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.90571104663684,0.90571104663684,1.0,0.1974826388888889,0.3242173989613851,0.6762575728644151,0.667491475208614,,0.0144493486732244,-0.0114336982369422,0.0143310539424419,0.0111778378486633
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2012,mnist,mlp2,3,128,input_noise,activation,2012,conservative_lcb_selector,2,greedy_soup,no_positive_validation_lcb,0.938,0.2015840139389038,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.938,0.924,0.2535751646518707,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.90571104663684,0.90571104663684,1.0,0.1974826388888889,0.3242173989613851,0.6762575728644151,0.667491475208614,,0.0144493486732244,-0.0114336982369422,0.0143310539424419,0.0111778378486633
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2017,mnist,mlp2,3,128,input_noise,activation,2017,greedy_baseline_selector,2,greedy_soup,fixed_greedy_boundary,0.9395,0.1984616456031799,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.203125,0.3242133259773254,0.6870017588419918,0.6640632771199403,,0.0,0.0,0.0132793262600898,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2017,mnist,mlp2,3,128,input_noise,activation,2017,best_validation_selector,2,greedy_soup,best_validation_accuracy_no_test,0.9395,0.1984616456031799,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.203125,0.3242133259773254,0.6870017588419918,0.6640632771199403,,0.0,0.0,0.0132793262600898,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2017,mnist,mlp2,3,128,input_noise,activation,2017,obstruction_rule_selector,2,greedy_soup,default_greedy_boundary,0.9395,0.1984616456031799,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.203125,0.3242133259773254,0.6870017588419918,0.6640632771199403,,0.0,0.0,0.0132793262600898,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2017,mnist,mlp2,3,128,input_noise,activation,2017,logistic_or_tree_selector,2,greedy_soup,logistic_score=0.391526,0.9395,0.1984616456031799,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.203125,0.3242133259773254,0.6870017588419918,0.6640632771199403,,0.0,0.0,0.0132793262600898,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2017,mnist,mlp2,3,128,input_noise,activation,2017,conservative_lcb_selector,2,greedy_soup,no_positive_validation_lcb,0.9395,0.1984616456031799,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.9395,0.9254,0.250592446899414,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8970437559004577,0.8970437559004577,1.0,0.203125,0.3242133259773254,0.6870017588419918,0.6640632771199403,,0.0,0.0,0.0132793262600898,0.0
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2022,mnist,mlp2,3,128,input_noise,activation,2022,greedy_baseline_selector,2,greedy_soup,fixed_greedy_boundary,0.9345,0.1991645336151123,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8926785535678563,0.8926785535678563,1.0,0.1944444444444444,0.3285584151744842,0.6998928491569435,0.6614784494266782,,0.0020621623843908,-0.0020621623843908,0.0160287804901599,0.0020621623843908
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2022,mnist,mlp2,3,128,input_noise,activation,2022,best_validation_selector,2,greedy_soup,best_validation_accuracy_no_test,0.9345,0.1991645336151123,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8926785535678563,0.8926785535678563,1.0,0.1944444444444444,0.3285584151744842,0.6998928491569435,0.6614784494266782,,0.0020621623843908,-0.0020621623843908,0.0160287804901599,0.0020621623843908
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2022,mnist,mlp2,3,128,input_noise,activation,2022,obstruction_rule_selector,2,greedy_soup,default_greedy_boundary,0.9345,0.1991645336151123,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8926785535678563,0.8926785535678563,1.0,0.1944444444444444,0.3285584151744842,0.6998928491569435,0.6614784494266782,,0.0020621623843908,-0.0020621623843908,0.0160287804901599,0.0020621623843908
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2022,mnist,mlp2,3,128,input_noise,activation,2022,logistic_or_tree_selector,2,greedy_soup,logistic_score=0.384258,0.9345,0.1991645336151123,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8926785535678563,0.8926785535678563,1.0,0.1944444444444444,0.3285584151744842,0.6998928491569435,0.6614784494266782,,0.0020621623843908,-0.0020621623843908,0.0160287804901599,0.0020621623843908
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2022,mnist,mlp2,3,128,input_noise,activation,2022,conservative_lcb_selector,2,greedy_soup,no_positive_validation_lcb,0.9345,0.1991645336151123,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.9345,0.928,0.2501491494655609,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8926785535678563,0.8926785535678563,1.0,0.1944444444444444,0.3285584151744842,0.6998928491569435,0.6614784494266782,,0.0020621623843908,-0.0020621623843908,0.0160287804901599,0.0020621623843908
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2027,mnist,mlp2,3,128,input_noise,activation,2027,greedy_baseline_selector,2,greedy_soup,fixed_greedy_boundary,0.9335,0.2063043203353881,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.879452954966893,0.879452954966893,1.0,0.1948784722222222,0.3142614066600799,0.7208039055888852,0.6510697027095429,,0.0041068084537982,-0.0009742174297571,0.0128378067165613,0.0012273807078599
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2027,mnist,mlp2,3,128,input_noise,activation,2027,best_validation_selector,2,greedy_soup,best_validation_accuracy_no_test,0.9335,0.2063043203353881,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.879452954966893,0.879452954966893,1.0,0.1948784722222222,0.3142614066600799,0.7208039055888852,0.6510697027095429,,0.0041068084537982,-0.0009742174297571,0.0128378067165613,0.0012273807078599
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2027,mnist,mlp2,3,128,input_noise,activation,2027,obstruction_rule_selector,2,greedy_soup,default_greedy_boundary,0.9335,0.2063043203353881,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.879452954966893,0.879452954966893,1.0,0.1948784722222222,0.3142614066600799,0.7208039055888852,0.6510697027095429,,0.0041068084537982,-0.0009742174297571,0.0128378067165613,0.0012273807078599
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2027,mnist,mlp2,3,128,input_noise,activation,2027,logistic_or_tree_selector,2,greedy_soup,logistic_score=0.393407,0.9335,0.2063043203353881,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.879452954966893,0.879452954966893,1.0,0.1948784722222222,0.3142614066600799,0.7208039055888852,0.6510697027095429,,0.0041068084537982,-0.0009742174297571,0.0128378067165613,0.0012273807078599
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2027,mnist,mlp2,3,128,input_noise,activation,2027,conservative_lcb_selector,2,greedy_soup,no_positive_validation_lcb,0.9335,0.2063043203353881,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.9335,0.926,0.2525793432235718,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.879452954966893,0.879452954966893,1.0,0.1948784722222222,0.3142614066600799,0.7208039055888852,0.6510697027095429,,0.0041068084537982,-0.0009742174297571,0.0128378067165613,0.0012273807078599
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2003,mnist,mlp2,3,128,input_noise,activation,2003,greedy_baseline_selector,3,greedy_soup,fixed_greedy_boundary,0.936,0.2042030372619629,0.925,0.260864030790329,0.936,0.925,0.260864030790329,0.936,0.925,0.260864030790329,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8477912478906585,0.8477912478906585,1.0,0.1927083333333333,0.330886701742808,0.6868823756133983,0.6432301519555447,,0.0012403298169374,0.0,0.0665324665606021,0.0012403298169374
mnist_mlp2_N3_W128_input_noise_activation,mnist_mlp2_N3_W128_input_noise_activation_seed2003,mnist,mlp2,3,128,input_noise,activation,2003,best_validation_selector,3,greedy_soup,best_validation_accuracy_no_test,0.936,0.2042030372619629,0.925,0.260864030790329,0.936,0.925,0.260864030790329,0.936,0.925,0.260864030790329,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8477912478906585,0.8477912478906585,1.0,0.1927083333333333,0.330886701742808,0.6868823756133983,0.6432301519555447,,0.0012403298169374,0.0,0.0665324665606021,0.0012403298169374
