setting_id,run_id,dataset,task_preset,architecture,width,n_tasks,seed,base_epochs,finetune_epochs,max_train_samples,max_test_samples,task_vector_sign_conflict_fraction,task_vector_mean_pairwise_cosine,task_vector_min_pairwise_cosine,triangle_cycle_score,sync_disagreement,selector,validation_average_accuracy,validation_worst_task_accuracy,validation_average_loss,test_average_accuracy,test_worst_task_accuracy,test_average_loss,delta_test_average_accuracy_vs_original_greedy,delta_test_worst_task_accuracy_vs_original_greedy,delta_test_average_accuracy_vs_best_single_task_vector_method,original_greedy_test_average_accuracy,original_greedy_test_worst_task_accuracy,best_single_task_vector_label,best_single_task_vector_family,best_single_task_vector_test_average_accuracy,selected_candidate_label,selected_candidate_family,selected_candidate_kind,selected_candidate_params_json,selected_candidate_families_json,selected_candidate_count,generated_candidate_count,candidate_families_json,uses_validation_data,test_used_for_selection,selection_rule,status,skip_reason
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7305,mnist,mnist_four_subsets,mlp2,64,4,7305,3,2,6000,2000,0.7872538342862329,-0.0648456085397003,-0.4987292633750509,0.0,0.0,best_validation_generated_candidate,0.8708336839808624,0.8395904436860068,0.49565234642706385,0.8641666666666667,0.8316666666666667,0.49528697808583577,0.004166666666666763,0.018333333333333313,0.004583333333333384,0.86,0.8133333333333334,slerp_grid_t=0.75,slerp_grid,0.8595833333333334,base_model,base_model,common_base_reference,{},"[""base_model""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7305,mnist,mnist_four_subsets,mlp2,64,4,7305,3,2,6000,2000,0.7872538342862329,-0.0648456085397003,-0.4987292633750509,0.0,0.0,conservative_lcb_generated_candidate,0.8708336839808624,0.8395904436860068,0.49565234642706385,0.8641666666666667,0.8316666666666667,0.49528697808583577,0.004166666666666763,0.018333333333333313,0.004583333333333384,0.86,0.8133333333333334,slerp_grid_t=0.75,slerp_grid,0.8595833333333334,base_model,base_model,common_base_reference,{},"[""base_model""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7305,mnist,mnist_four_subsets,mlp2,64,4,7305,3,2,6000,2000,0.7872538342862329,-0.0648456085397003,-0.4987292633750509,0.0,0.0,worst_task_validation_selector,0.8708336839808624,0.8395904436860068,0.49565234642706385,0.8641666666666667,0.8316666666666667,0.49528697808583577,0.004166666666666763,0.018333333333333313,0.004583333333333384,0.86,0.8133333333333334,slerp_grid_t=0.75,slerp_grid,0.8595833333333334,base_model,base_model,common_base_reference,{},"[""base_model""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7305,mnist,mnist_four_subsets,mlp2,64,4,7305,3,2,6000,2000,0.7872538342862329,-0.0648456085397003,-0.4987292633750509,0.0,0.0,greedy_soup_over_generated_candidates,0.8712035002415571,0.8276450511945392,0.4875121446712315,0.8620833333333333,0.8166666666666667,0.4860234657923381,0.002083333333333326,0.0033333333333332993,0.0024999999999999467,0.86,0.8133333333333334,slerp_grid_t=0.75,slerp_grid,0.8595833333333334,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[0,16]}","[""base_model"",""task_arithmetic""]",2,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7306,mnist,mnist_four_subsets,mlp2,64,4,7306,3,2,6000,2000,0.7877690373480357,-0.0656719847561535,-0.5129447619086771,0.0,0.0,greedy_soup_original_pool,0.8637925762535814,0.825,0.5234786201744762,0.86125,0.82,0.5054804873466492,0.0,0.0,0.004583333333333384,0.86125,0.82,dare_drop=0.5_scale=1.25,dare,0.8566666666666666,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,3,1]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7306,mnist,mnist_four_subsets,mlp2,64,4,7306,3,2,6000,2000,0.7877690373480357,-0.0656719847561535,-0.5129447619086771,0.0,0.0,best_validation_generated_candidate,0.8675261934772333,0.825,0.521685561506888,0.8566666666666666,0.8066666666666666,0.5071231794357299,-0.004583333333333384,-0.013333333333333308,0.0,0.86125,0.82,dare_drop=0.5_scale=1.25,dare,0.8566666666666666,dare_drop=0.5_scale=1.25,dare,dare_grid,"{""drop_rate"":0.5,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7306,mnist,mnist_four_subsets,mlp2,64,4,7306,3,2,6000,2000,0.7877690373480357,-0.0656719847561535,-0.5129447619086771,0.0,0.0,conservative_lcb_generated_candidate,0.8675261934772333,0.825,0.521685561506888,0.8566666666666666,0.8066666666666666,0.5071231794357299,-0.004583333333333384,-0.013333333333333308,0.0,0.86125,0.82,dare_drop=0.5_scale=1.25,dare,0.8566666666666666,dare_drop=0.5_scale=1.25,dare,dare_grid,"{""drop_rate"":0.5,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7306,mnist,mnist_four_subsets,mlp2,64,4,7306,3,2,6000,2000,0.7877690373480357,-0.0656719847561535,-0.5129447619086771,0.0,0.0,worst_task_validation_selector,0.8675261934772333,0.825,0.521685561506888,0.8566666666666666,0.8066666666666666,0.5071231794357299,-0.004583333333333384,-0.013333333333333308,0.0,0.86125,0.82,dare_drop=0.5_scale=1.25,dare,0.8566666666666666,dare_drop=0.5_scale=1.25,dare,dare_grid,"{""drop_rate"":0.5,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7306,mnist,mnist_four_subsets,mlp2,64,4,7306,3,2,6000,2000,0.7877690373480357,-0.0656719847561535,-0.5129447619086771,0.0,0.0,greedy_soup_over_generated_candidates,0.8675261934772333,0.825,0.521685561506888,0.8566666666666666,0.8066666666666666,0.5071231794357299,-0.004583333333333384,-0.013333333333333308,0.0,0.86125,0.82,dare_drop=0.5_scale=1.25,dare,0.8566666666666666,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[34]}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7307,mnist,mnist_four_subsets,mlp2,64,4,7307,3,2,6000,2000,0.7867948382596565,-0.0685752885024256,-0.5068908378852149,0.0,0.0,greedy_soup_original_pool,0.8885099174805058,0.8739495798319328,0.4645656177930625,0.86375,0.8333333333333334,0.5160442606608073,0.0,0.0,0.003750000000000031,0.86375,0.8333333333333334,dare_drop=0.5_scale=1.25,dare,0.86,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[0,2,3,1]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7307,mnist,mnist_four_subsets,mlp2,64,4,7307,3,2,6000,2000,0.7867948382596565,-0.0685752885024256,-0.5068908378852149,0.0,0.0,best_validation_generated_candidate,0.8901962203800439,0.880672268907563,0.4640127751336108,0.86,0.8216666666666667,0.5183785200119019,-0.003750000000000031,-0.011666666666666714,0.0,0.86375,0.8333333333333334,dare_drop=0.5_scale=1.25,dare,0.86,dare_drop=0.5_scale=1.25,dare,dare_grid,"{""drop_rate"":0.5,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7307,mnist,mnist_four_subsets,mlp2,64,4,7307,3,2,6000,2000,0.7867948382596565,-0.0685752885024256,-0.5068908378852149,0.0,0.0,conservative_lcb_generated_candidate,0.8901962203800439,0.880672268907563,0.4640127751336108,0.86,0.8216666666666667,0.5183785200119019,-0.003750000000000031,-0.011666666666666714,0.0,0.86375,0.8333333333333334,dare_drop=0.5_scale=1.25,dare,0.86,dare_drop=0.5_scale=1.25,dare,dare_grid,"{""drop_rate"":0.5,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7307,mnist,mnist_four_subsets,mlp2,64,4,7307,3,2,6000,2000,0.7867948382596565,-0.0685752885024256,-0.5068908378852149,0.0,0.0,worst_task_validation_selector,0.8901962203800439,0.880672268907563,0.4640127751336108,0.86,0.8216666666666667,0.5183785200119019,-0.003750000000000031,-0.011666666666666714,0.0,0.86375,0.8333333333333334,dare_drop=0.5_scale=1.25,dare,0.86,dare_drop=0.5_scale=1.25,dare,dare_grid,"{""drop_rate"":0.5,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7307,mnist,mnist_four_subsets,mlp2,64,4,7307,3,2,6000,2000,0.7867948382596565,-0.0685752885024256,-0.5068908378852149,0.0,0.0,greedy_soup_over_generated_candidates,0.8910260523128171,0.8789915966386554,0.46264327522807486,0.8591666666666666,0.8233333333333334,0.5166538461049398,-0.004583333333333384,-0.010000000000000009,-0.0008333333333333526,0.86375,0.8333333333333334,dare_drop=0.5_scale=1.25,dare,0.86,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[34,16]}","[""dare"",""task_arithmetic""]",2,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7308,mnist,mnist_four_subsets,mlp2,64,4,7308,3,2,6000,2000,0.7685183035817916,-0.0595666915670015,-0.5016548136524953,0.0,0.0,greedy_soup_original_pool,0.8687822953149587,0.8333333333333334,0.514916810615836,0.8495833333333334,0.7833333333333333,0.5565473095575968,0.0,0.0,0.0012500000000000844,0.8495833333333334,0.7833333333333333,dare_drop=0.1_scale=1.25,dare,0.8483333333333333,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1,3]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7308,mnist,mnist_four_subsets,mlp2,64,4,7308,3,2,6000,2000,0.7685183035817916,-0.0595666915670015,-0.5016548136524953,0.0,0.0,best_validation_generated_candidate,0.8688033179364838,0.8266666666666667,0.5122864987890811,0.8483333333333333,0.7833333333333333,0.5556965859731038,-0.0012500000000000844,0.0,0.0,0.8495833333333334,0.7833333333333333,dare_drop=0.1_scale=1.25,dare,0.8483333333333333,dare_drop=0.1_scale=1.25,dare,dare_grid,"{""drop_rate"":0.1,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7308,mnist,mnist_four_subsets,mlp2,64,4,7308,3,2,6000,2000,0.7685183035817916,-0.0595666915670015,-0.5016548136524953,0.0,0.0,conservative_lcb_generated_candidate,0.8688033179364838,0.8266666666666667,0.5122864987890811,0.8483333333333333,0.7833333333333333,0.5556965859731038,-0.0012500000000000844,0.0,0.0,0.8495833333333334,0.7833333333333333,dare_drop=0.1_scale=1.25,dare,0.8483333333333333,dare_drop=0.1_scale=1.25,dare,dare_grid,"{""drop_rate"":0.1,""scale"":1.25}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7308,mnist,mnist_four_subsets,mlp2,64,4,7308,3,2,6000,2000,0.7685183035817916,-0.0595666915670015,-0.5016548136524953,0.0,0.0,worst_task_validation_selector,0.8637402289223897,0.8383333333333334,0.5280150886188919,0.84375,0.795,0.5674601236979167,-0.005833333333333357,0.011666666666666714,-0.004583333333333273,0.8495833333333334,0.7833333333333333,dare_drop=0.1_scale=1.25,dare,0.8483333333333333,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7308,mnist,mnist_four_subsets,mlp2,64,4,7308,3,2,6000,2000,0.7685183035817916,-0.0595666915670015,-0.5016548136524953,0.0,0.0,greedy_soup_over_generated_candidates,0.869636651269817,0.8283333333333334,0.5120476851508418,0.8475,0.7816666666666666,0.554668459892273,-0.002083333333333326,-0.0016666666666667052,-0.0008333333333332416,0.8495833333333334,0.7833333333333333,dare_drop=0.1_scale=1.25,dare,0.8483333333333333,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[28,7]}","[""dare"",""slerp_sequential""]",2,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7309,mnist,mnist_four_subsets,mlp2,64,4,7309,3,2,6000,2000,0.7830244256129062,-0.0515188325241237,-0.4856070121911908,0.0,0.0,greedy_soup_original_pool,0.8716940902743693,0.8516666666666667,0.46261775375096986,0.8512500000000001,0.8116666666666666,0.5338626877466837,0.0,0.0,0.0029166666666666785,0.8512500000000001,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8483333333333334,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,3]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7309,mnist,mnist_four_subsets,mlp2,64,4,7309,3,2,6000,2000,0.7830244256129062,-0.0515188325241237,-0.4856070121911908,0.0,0.0,best_validation_generated_candidate,0.8726211946533953,0.8483333333333334,0.4708249714901407,0.8483333333333334,0.805,0.5376494407653809,-0.0029166666666666785,-0.006666666666666599,0.0,0.8512500000000001,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8483333333333334,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7309,mnist,mnist_four_subsets,mlp2,64,4,7309,3,2,6000,2000,0.7830244256129062,-0.0515188325241237,-0.4856070121911908,0.0,0.0,conservative_lcb_generated_candidate,0.8726211946533953,0.8483333333333334,0.4708249714901407,0.8483333333333334,0.805,0.5376494407653809,-0.0029166666666666785,-0.006666666666666599,0.0,0.8512500000000001,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8483333333333334,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7309,mnist,mnist_four_subsets,mlp2,64,4,7309,3,2,6000,2000,0.7830244256129062,-0.0515188325241237,-0.4856070121911908,0.0,0.0,worst_task_validation_selector,0.8725885441041621,0.8516666666666667,0.4760812838232732,0.8487500000000001,0.805,0.5428816080093384,-0.0024999999999999467,-0.006666666666666599,0.0004166666666667318,0.8512500000000001,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8483333333333334,dare_drop=0.3_scale=0.5,dare,dare_grid,"{""drop_rate"":0.3,""scale"":0.5}","[""dare""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7309,mnist,mnist_four_subsets,mlp2,64,4,7309,3,2,6000,2000,0.7830244256129062,-0.0515188325241237,-0.4856070121911908,0.0,0.0,greedy_soup_over_generated_candidates,0.8751438907088855,0.85,0.4665008392040647,0.8508333333333333,0.8083333333333333,0.5341797955830893,-0.0004166666666667318,-0.0033333333333332993,0.0024999999999999467,0.8512500000000001,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8483333333333334,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[10,14,6,30,16]}","[""slerp_grid"",""task_arithmetic"",""greedy_soup_original_pool"",""dare"",""task_arithmetic""]",5,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7310,mnist,mnist_four_subsets,mlp2,64,4,7310,3,2,6000,2000,0.7784102279043913,-0.0326569028607002,-0.4614687667800226,0.0,0.0,greedy_soup_original_pool,0.8703111734471444,0.8425460636515912,0.460773331996499,0.86125,0.8116666666666666,0.5093321975072225,0.0,0.0,-0.004583333333333273,0.86125,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8658333333333332,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1,3]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7310,mnist,mnist_four_subsets,mlp2,64,4,7310,3,2,6000,2000,0.7784102279043913,-0.0326569028607002,-0.4614687667800226,0.0,0.0,best_validation_generated_candidate,0.8753724386774053,0.8458961474036851,0.4622781867783574,0.8658333333333332,0.815,0.510196860631307,0.004583333333333273,0.0033333333333332993,0.0,0.86125,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8658333333333332,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7310,mnist,mnist_four_subsets,mlp2,64,4,7310,3,2,6000,2000,0.7784102279043913,-0.0326569028607002,-0.4614687667800226,0.0,0.0,conservative_lcb_generated_candidate,0.8753724386774053,0.8458961474036851,0.4622781867783574,0.8658333333333332,0.815,0.510196860631307,0.004583333333333273,0.0033333333333332993,0.0,0.86125,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8658333333333332,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7310,mnist,mnist_four_subsets,mlp2,64,4,7310,3,2,6000,2000,0.7784102279043913,-0.0326569028607002,-0.4614687667800226,0.0,0.0,worst_task_validation_selector,0.8659578715495284,0.8576214405360134,0.4668796725188993,0.85125,0.8183333333333334,0.5090808010101319,-0.010000000000000009,0.00666666666666671,-0.014583333333333282,0.86125,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8658333333333332,ties_density=1_scale=1,ties_merging,ties_grid,"{""density"":1.0,""scale"":1.0}","[""ties_merging""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7310,mnist,mnist_four_subsets,mlp2,64,4,7310,3,2,6000,2000,0.7784102279043913,-0.0326569028607002,-0.4614687667800226,0.0,0.0,greedy_soup_over_generated_candidates,0.8753838542025194,0.8458961474036851,0.4633563109450385,0.8641666666666666,0.8166666666666667,0.5110802141825358,0.0029166666666666785,0.0050000000000000044,-0.0016666666666665941,0.86125,0.8116666666666666,slerp_grid_t=0.75,slerp_grid,0.8658333333333332,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[10,14,9]}","[""slerp_grid"",""task_arithmetic"",""slerp_grid""]",3,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7311,mnist,mnist_four_subsets,mlp2,64,4,7311,3,2,6000,2000,0.7835506796384462,-0.0636872355516195,-0.5031912385057562,0.0,0.0,greedy_soup_original_pool,0.8862044075087554,0.8569023569023569,0.4605387696834257,0.8537499999999999,0.8133333333333334,0.5353749100367229,0.0,0.0,-0.002083333333333437,0.8537499999999999,0.8133333333333334,slerp_grid_t=0.75,slerp_grid,0.8558333333333333,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[0,2,1,3]}","[""greedy_soup_original_pool""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_four_subsets_mlp2_W64_N4,mnist_mnist_four_subsets_mlp2_W64_N4_seed7311,mnist,mnist_four_subsets,mlp2,64,4,7311,3,2,6000,2000,0.7835506796384462,-0.0636872355516195,-0.5031912385057562,0.0,0.0,best_validation_generated_candidate,0.8887044075087553,0.8569023569023569,0.4622781262725795,0.8558333333333333,0.815,0.5377526950836182,0.002083333333333437,0.0016666666666665941,0.0,0.8537499999999999,0.8133333333333334,slerp_grid_t=0.75,slerp_grid,0.8558333333333333,slerp_grid_t=0.75,slerp_grid,base_to_mean_task_slerp,"{""t"":0.75}","[""slerp_grid""]",1,35,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
