setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,epochs,max_train_samples,max_test_samples,batch_size,lr,optimizer,weight_decay,scheduler,step_size,gamma,augmentation,dataset_seed,val_fraction,mean_individual_accuracy,single_best_accuracy,single_worst_accuracy,individual_accuracy_spread,primary_alignment_layer,monomial_scale_methods,monomial_scale_method,pairwise_alignment_residual_mean,pairwise_alignment_residual_max,activation_assignment_similarity_mean,activation_assignment_similarity_min,pairwise_alignment_residual_json,alignment_source,alignment_noise_fraction,is_injected_alignment_control,cycle_score,monomial_defect_score,mean_cycle_score,max_cycle_score,median_cycle_score,nonidentity_triangle_fraction,mean_triangle_defect_rate,max_triangle_defect_rate,alignment_confidence_score,combined_obstruction_score,sync_reference_model,sync_disagreement,evidence_role,method,test_accuracy,test_loss,val_accuracy,val_loss,validation_accuracy_used_for_selection,selection_indices,uses_validation_data,is_single_model,exact_relu_symmetry,is_soup,is_ensemble_or_extra_capacity,capacity_matched_to_weight_average,capacity_matched_to_rank_lift,branch_count,parameter_count,parameter_multiplier,inference_multiplier,parameter_count_multiplier,inference_time_multiplier,uses_obstruction_residual,uses_distillation,method_note,single_best_merge_degradation,mean_individual_merge_degradation,weight_merge_degradation,delta_vs_weight_average,delta_vs_greedy_soup,delta_vs_c2m3_synchronized,weight_average_degradation_vs_best_single,git_rebasin_degradation_vs_best_single,c2m3_degradation_vs_best_single,c2m3_delta_vs_git_rebasin,c2m3_delta_vs_weight_average,rank_lift_delta_vs_weight_average,rank_lift_delta_vs_c2m3,greedy_soup_delta_vs_weight_average,preregistration_role,setting_description,large_field_shard,large_field_row
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4009,fashion_mnist,mlp2,4,128,none,activation,4009,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.83245,0.8344,0.8308,0.0036000000000000476,hidden2,,none,0.2887388716141383,0.30292463302612305,0.6986527595824251,0.0,"[{""assigned_similarity_mean"":0.6977105520199984,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28669479489326477},{""assigned_similarity_mean"":0.687081350479275,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29042208194732666},{""assigned_similarity_mean"":0.6927378152031451,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2791614234447479},{""assigned_similarity_mean"":0.7047236145008355,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.30292463302612305},{""assigned_similarity_mean"":0.7140413667075336,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2952442467212677},{""assigned_similarity_mean"":0.6956218585837632,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.2779860496520996}]",observed,0.0,False,0.9236196896013913,,0.9236196896013913,0.9395810236483068,0.9333029172676324,1.0,0.853515625,0.8828125,0.6040928392581767,0.6876670277318989,"hidden1:3,hidden2:2",0.33251953125,primary_observed_alignment,c2m3_synchronized,0.7806,0.6611357004165649,0.8035,0.6134055404663086,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.05380000000000007,0.05185000000000006,,0.5498,-0.05380000000000007,0.0,0.6036,0.04920000000000002,0.05380000000000007,-0.0046000000000000485,0.5498,0.5836,0.03380000000000005,0.6036,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1165
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4009,fashion_mnist,mlp2,4,128,none,activation,4009,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.83245,0.8344,0.8308,0.0036000000000000476,hidden2,,none,0.2887388716141383,0.30292463302612305,0.6986527595824251,0.0,"[{""assigned_similarity_mean"":0.6977105520199984,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28669479489326477},{""assigned_similarity_mean"":0.687081350479275,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29042208194732666},{""assigned_similarity_mean"":0.6927378152031451,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2791614234447479},{""assigned_similarity_mean"":0.7047236145008355,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.30292463302612305},{""assigned_similarity_mean"":0.7140413667075336,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2952442467212677},{""assigned_similarity_mean"":0.6956218585837632,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.2779860496520996}]",observed,0.0,False,0.9236196896013913,,0.9236196896013913,0.9395810236483068,0.9333029172676324,1.0,0.853515625,0.8828125,0.6040928392581767,0.6876670277318989,"hidden1:3,hidden2:2",0.33251953125,primary_observed_alignment,ensemble_upper_bound,0.8338,0.47525729274749756,0.8605,0.4190336170196533,,[],False,False,False,False,True,False,False,4,473128,4.0,4.0,4.0,4.0,False,False,extra-capacity ensemble upper bound over local models,0.0006000000000000449,-0.0013499999999999623,,0.603,-0.0006000000000000449,0.053200000000000025,0.6036,0.04920000000000002,0.05380000000000007,-0.0046000000000000485,0.5498,0.5836,0.03380000000000005,0.6036,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1166
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4009,fashion_mnist,mlp2,4,128,none,activation,4009,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.83245,0.8344,0.8308,0.0036000000000000476,hidden2,,none,0.2887388716141383,0.30292463302612305,0.6986527595824251,0.0,"[{""assigned_similarity_mean"":0.6977105520199984,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28669479489326477},{""assigned_similarity_mean"":0.687081350479275,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29042208194732666},{""assigned_similarity_mean"":0.6927378152031451,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2791614234447479},{""assigned_similarity_mean"":0.7047236145008355,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.30292463302612305},{""assigned_similarity_mean"":0.7140413667075336,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2952442467212677},{""assigned_similarity_mean"":0.6956218585837632,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.2779860496520996}]",observed,0.0,False,0.9236196896013913,,0.9236196896013913,0.9395810236483068,0.9333029172676324,1.0,0.853515625,0.8828125,0.6040928392581767,0.6876670277318989,"hidden1:3,hidden2:2",0.33251953125,primary_observed_alignment,twisted_rank_lift_2,0.8144,0.5608886810302735,0.842,0.5123334255218506,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,True,False,"rank-lift branch ensemble; extra capacity, not a single merged model",0.020000000000000018,0.01805000000000001,,0.5836,-0.020000000000000018,0.03380000000000005,0.6036,0.04920000000000002,0.05380000000000007,-0.0046000000000000485,0.5498,0.5836,0.03380000000000005,0.6036,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1167
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4009,fashion_mnist,mlp2,4,128,none,activation,4009,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.83245,0.8344,0.8308,0.0036000000000000476,hidden2,,none,0.2887388716141383,0.30292463302612305,0.6986527595824251,0.0,"[{""assigned_similarity_mean"":0.6977105520199984,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28669479489326477},{""assigned_similarity_mean"":0.687081350479275,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29042208194732666},{""assigned_similarity_mean"":0.6927378152031451,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2791614234447479},{""assigned_similarity_mean"":0.7047236145008355,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.30292463302612305},{""assigned_similarity_mean"":0.7140413667075336,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2952442467212677},{""assigned_similarity_mean"":0.6956218585837632,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.2779860496520996}]",observed,0.0,False,0.9236196896013913,,0.9236196896013913,0.9395810236483068,0.9333029172676324,1.0,0.853515625,0.8828125,0.6040928392581767,0.6876670277318989,"hidden1:3,hidden2:2",0.33251953125,primary_observed_alignment,random_branch_ensemble_2,0.8144,0.5677956909179688,0.839,0.5191309280395507,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,random branch ensemble matched to rank-lift branch count; non-obstruction control,0.020000000000000018,0.01805000000000001,,0.5836,-0.020000000000000018,0.03380000000000005,0.6036,0.04920000000000002,0.05380000000000007,-0.0046000000000000485,0.5498,0.5836,0.03380000000000005,0.6036,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1168
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4009,fashion_mnist,mlp2,4,128,none,activation,4009,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.83245,0.8344,0.8308,0.0036000000000000476,hidden2,,none,0.2887388716141383,0.30292463302612305,0.6986527595824251,0.0,"[{""assigned_similarity_mean"":0.6977105520199984,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28669479489326477},{""assigned_similarity_mean"":0.687081350479275,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29042208194732666},{""assigned_similarity_mean"":0.6927378152031451,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2791614234447479},{""assigned_similarity_mean"":0.7047236145008355,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.30292463302612305},{""assigned_similarity_mean"":0.7140413667075336,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2952442467212677},{""assigned_similarity_mean"":0.6956218585837632,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.2779860496520996}]",observed,0.0,False,0.9236196896013913,,0.9236196896013913,0.9395810236483068,0.9333029172676324,1.0,0.853515625,0.8828125,0.6040928392581767,0.6876670277318989,"hidden1:3,hidden2:2",0.33251953125,primary_observed_alignment,validation_branch_ensemble_2,0.8352,0.47652048478126524,0.8625,0.41620540428161623,,[],True,False,False,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,validation-selected branch ensemble matched to rank-lift branch count; non-obstruction control,-0.0008000000000000229,-0.00275000000000003,,0.6044,0.0008000000000000229,0.05460000000000009,0.6036,0.04920000000000002,0.05380000000000007,-0.0046000000000000485,0.5498,0.5836,0.03380000000000005,0.6036,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1169
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4009,fashion_mnist,mlp2,4,128,none,activation,4009,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.83245,0.8344,0.8308,0.0036000000000000476,hidden2,,none,0.2887388716141383,0.30292463302612305,0.6986527595824251,0.0,"[{""assigned_similarity_mean"":0.6977105520199984,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28669479489326477},{""assigned_similarity_mean"":0.687081350479275,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29042208194732666},{""assigned_similarity_mean"":0.6927378152031451,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2791614234447479},{""assigned_similarity_mean"":0.7047236145008355,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.30292463302612305},{""assigned_similarity_mean"":0.7140413667075336,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2952442467212677},{""assigned_similarity_mean"":0.6956218585837632,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.2779860496520996}]",observed,0.0,False,0.9236196896013913,,0.9236196896013913,0.9395810236483068,0.9333029172676324,1.0,0.853515625,0.8828125,0.6040928392581767,0.6876670277318989,"hidden1:3,hidden2:2",0.33251953125,primary_observed_alignment,c2m3_cluster_branch_ensemble_2,0.8144,0.5608886810302735,0.842,0.5123334255218506,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,C2M3-distance branch ensemble matched to rank-lift branch count; no obstruction residual used,0.020000000000000018,0.01805000000000001,,0.5836,-0.020000000000000018,0.03380000000000005,0.6036,0.04920000000000002,0.05380000000000007,-0.0046000000000000485,0.5498,0.5836,0.03380000000000005,0.6036,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1170
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4010,fashion_mnist,mlp2,4,128,none,activation,4010,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8329500000000001,0.8368,0.8304,0.006399999999999961,hidden2,,none,0.28906525671482086,0.2974562644958496,0.6835399844009468,0.0,"[{""assigned_similarity_mean"":0.6812489276053384,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28372907638549805},{""assigned_similarity_mean"":0.7008750984095968,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.28988322615623474},{""assigned_similarity_mean"":0.6745993935037404,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2974562644958496},{""assigned_similarity_mean"":0.6865325191320153,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28678351640701294},{""assigned_similarity_mean"":0.678207173012197,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2891221046447754},{""assigned_similarity_mean"":0.6797767947427928,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.28741735219955444}]",observed,0.0,False,0.9162430080423364,,0.9162430080423364,0.9478594305064438,0.9078623913984523,1.0,0.83984375,0.8984375,0.5984435333102107,0.6854336817288347,"hidden1:0,hidden2:1",0.33544921875,primary_observed_alignment,weight_average,0.0908,2.499982955932617,0.0945,2.4739130401611327,,[],False,True,False,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.746,0.7421500000000001,0.746,0.0,-0.7396,-0.6522,0.746,0.09260000000000002,0.0938,-0.0011999999999999789,0.6522,0.7362,0.08399999999999996,0.7396,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1171
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4010,fashion_mnist,mlp2,4,128,none,activation,4010,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8329500000000001,0.8368,0.8304,0.006399999999999961,hidden2,,none,0.28906525671482086,0.2974562644958496,0.6835399844009468,0.0,"[{""assigned_similarity_mean"":0.6812489276053384,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28372907638549805},{""assigned_similarity_mean"":0.7008750984095968,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.28988322615623474},{""assigned_similarity_mean"":0.6745993935037404,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2974562644958496},{""assigned_similarity_mean"":0.6865325191320153,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28678351640701294},{""assigned_similarity_mean"":0.678207173012197,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2891221046447754},{""assigned_similarity_mean"":0.6797767947427928,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.28741735219955444}]",observed,0.0,False,0.9162430080423364,,0.9162430080423364,0.9478594305064438,0.9078623913984523,1.0,0.83984375,0.8984375,0.5984435333102107,0.6854336817288347,"hidden1:0,hidden2:1",0.33544921875,primary_observed_alignment,greedy_soup,0.8304,0.4836756477355957,0.8635,0.422508264541626,0.8635,[3],True,True,False,True,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.006399999999999961,0.0025500000000000522,,0.7396,0.0,0.08740000000000003,0.746,0.09260000000000002,0.0938,-0.0011999999999999789,0.6522,0.7362,0.08399999999999996,0.7396,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1172
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4010,fashion_mnist,mlp2,4,128,none,activation,4010,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8329500000000001,0.8368,0.8304,0.006399999999999961,hidden2,,none,0.28906525671482086,0.2974562644958496,0.6835399844009468,0.0,"[{""assigned_similarity_mean"":0.6812489276053384,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28372907638549805},{""assigned_similarity_mean"":0.7008750984095968,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.28988322615623474},{""assigned_similarity_mean"":0.6745993935037404,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2974562644958496},{""assigned_similarity_mean"":0.6865325191320153,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28678351640701294},{""assigned_similarity_mean"":0.678207173012197,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2891221046447754},{""assigned_similarity_mean"":0.6797767947427928,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.28741735219955444}]",observed,0.0,False,0.9162430080423364,,0.9162430080423364,0.9478594305064438,0.9078623913984523,1.0,0.83984375,0.8984375,0.5984435333102107,0.6854336817288347,"hidden1:0,hidden2:1",0.33544921875,primary_observed_alignment,git_rebasin_pairwise_ref0,0.7442,0.6972645265579224,0.7685,0.6477791843414307,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.09260000000000002,0.0887500000000001,,0.6534,-0.08620000000000005,0.0011999999999999789,0.746,0.09260000000000002,0.0938,-0.0011999999999999789,0.6522,0.7362,0.08399999999999996,0.7396,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1173
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4010,fashion_mnist,mlp2,4,128,none,activation,4010,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8329500000000001,0.8368,0.8304,0.006399999999999961,hidden2,,none,0.28906525671482086,0.2974562644958496,0.6835399844009468,0.0,"[{""assigned_similarity_mean"":0.6812489276053384,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28372907638549805},{""assigned_similarity_mean"":0.7008750984095968,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.28988322615623474},{""assigned_similarity_mean"":0.6745993935037404,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2974562644958496},{""assigned_similarity_mean"":0.6865325191320153,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28678351640701294},{""assigned_similarity_mean"":0.678207173012197,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2891221046447754},{""assigned_similarity_mean"":0.6797767947427928,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.28741735219955444}]",observed,0.0,False,0.9162430080423364,,0.9162430080423364,0.9478594305064438,0.9078623913984523,1.0,0.83984375,0.8984375,0.5984435333102107,0.6854336817288347,"hidden1:0,hidden2:1",0.33544921875,primary_observed_alignment,c2m3_synchronized,0.743,0.694393538761139,0.7705,0.6456641101837158,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.0938,0.08995000000000009,,0.6522,-0.08740000000000003,0.0,0.746,0.09260000000000002,0.0938,-0.0011999999999999789,0.6522,0.7362,0.08399999999999996,0.7396,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1174
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4010,fashion_mnist,mlp2,4,128,none,activation,4010,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8329500000000001,0.8368,0.8304,0.006399999999999961,hidden2,,none,0.28906525671482086,0.2974562644958496,0.6835399844009468,0.0,"[{""assigned_similarity_mean"":0.6812489276053384,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28372907638549805},{""assigned_similarity_mean"":0.7008750984095968,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.28988322615623474},{""assigned_similarity_mean"":0.6745993935037404,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2974562644958496},{""assigned_similarity_mean"":0.6865325191320153,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28678351640701294},{""assigned_similarity_mean"":0.678207173012197,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2891221046447754},{""assigned_similarity_mean"":0.6797767947427928,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.28741735219955444}]",observed,0.0,False,0.9162430080423364,,0.9162430080423364,0.9478594305064438,0.9078623913984523,1.0,0.83984375,0.8984375,0.5984435333102107,0.6854336817288347,"hidden1:0,hidden2:1",0.33544921875,primary_observed_alignment,ensemble_upper_bound,0.8344,0.4754029318332672,0.8615,0.4180236568450928,,[],False,False,False,False,True,False,False,4,473128,4.0,4.0,4.0,4.0,False,False,extra-capacity ensemble upper bound over local models,0.0023999999999999577,-0.0014499999999999513,,0.7436,0.0040000000000000036,0.09140000000000004,0.746,0.09260000000000002,0.0938,-0.0011999999999999789,0.6522,0.7362,0.08399999999999996,0.7396,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1175
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4010,fashion_mnist,mlp2,4,128,none,activation,4010,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8329500000000001,0.8368,0.8304,0.006399999999999961,hidden2,,none,0.28906525671482086,0.2974562644958496,0.6835399844009468,0.0,"[{""assigned_similarity_mean"":0.6812489276053384,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28372907638549805},{""assigned_similarity_mean"":0.7008750984095968,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.28988322615623474},{""assigned_similarity_mean"":0.6745993935037404,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2974562644958496},{""assigned_similarity_mean"":0.6865325191320153,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28678351640701294},{""assigned_similarity_mean"":0.678207173012197,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2891221046447754},{""assigned_similarity_mean"":0.6797767947427928,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.28741735219955444}]",observed,0.0,False,0.9162430080423364,,0.9162430080423364,0.9478594305064438,0.9078623913984523,1.0,0.83984375,0.8984375,0.5984435333102107,0.6854336817288347,"hidden1:0,hidden2:1",0.33544921875,primary_observed_alignment,twisted_rank_lift_2,0.827,0.5157140944480896,0.8455,0.4651134357452393,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,True,False,"rank-lift branch ensemble; extra capacity, not a single merged model",0.009800000000000031,0.005950000000000122,,0.7362,-0.0034000000000000696,0.08399999999999996,0.746,0.09260000000000002,0.0938,-0.0011999999999999789,0.6522,0.7362,0.08399999999999996,0.7396,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1176
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4010,fashion_mnist,mlp2,4,128,none,activation,4010,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8329500000000001,0.8368,0.8304,0.006399999999999961,hidden2,,none,0.28906525671482086,0.2974562644958496,0.6835399844009468,0.0,"[{""assigned_similarity_mean"":0.6812489276053384,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28372907638549805},{""assigned_similarity_mean"":0.7008750984095968,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.28988322615623474},{""assigned_similarity_mean"":0.6745993935037404,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2974562644958496},{""assigned_similarity_mean"":0.6865325191320153,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28678351640701294},{""assigned_similarity_mean"":0.678207173012197,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2891221046447754},{""assigned_similarity_mean"":0.6797767947427928,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.28741735219955444}]",observed,0.0,False,0.9162430080423364,,0.9162430080423364,0.9478594305064438,0.9078623913984523,1.0,0.83984375,0.8984375,0.5984435333102107,0.6854336817288347,"hidden1:0,hidden2:1",0.33544921875,primary_observed_alignment,random_branch_ensemble_2,0.8176,0.5723976613044739,0.837,0.5212472496032715,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,random branch ensemble matched to rank-lift branch count; non-obstruction control,0.019199999999999995,0.015350000000000086,,0.7268,-0.012800000000000034,0.0746,0.746,0.09260000000000002,0.0938,-0.0011999999999999789,0.6522,0.7362,0.08399999999999996,0.7396,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1177
fashion_mnist_mlp2_N4_W128_none_activation,fashion_mnist_mlp2_N4_W128_none_activation_seed4010,fashion_mnist,mlp2,4,128,none,activation,4010,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8329500000000001,0.8368,0.8304,0.006399999999999961,hidden2,,none,0.28906525671482086,0.2974562644958496,0.6835399844009468,0.0,"[{""assigned_similarity_mean"":0.6812489276053384,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.28372907638549805},{""assigned_similarity_mean"":0.7008750984095968,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.28988322615623474},{""assigned_similarity_mean"":0.6745993935037404,""assigned_similarity_min"":0.0,""pair"":""0-3"",""residual"":0.2974562644958496},{""assigned_similarity_mean"":0.6865325191320153,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.28678351640701294},{""assigned_similarity_mean"":0.678207173012197,""assigned_similarity_min"":0.0,""pair"":""1-3"",""residual"":0.2891221046447754},{""assigned_similarity_mean"":0.6797767947427928,""assigned_similarity_min"":0.0,""pair"":""2-3"",""residual"":0.28741735219955444}]",observed,0.0,False,0.9162430080423364,,0.9162430080423364,0.9478594305064438,0.9078623913984523,1.0,0.83984375,0.8984375,0.5984435333102107,0.6854336817288347,"hidden1:0,hidden2:1",0.33544921875,primary_observed_alignment,validation_branch_ensemble_2,0.831,0.476033952665329,0.863,0.41639151191711427,,[],True,False,False,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,validation-selected branch ensemble matched to rank-lift branch count; non-obstruction control,0.005800000000000027,0.0019500000000001183,,0.7402,0.0005999999999999339,0.08799999999999997,0.746,0.09260000000000002,0.0938,-0.0011999999999999789,0.6522,0.7362,0.08399999999999996,0.7396,neighbor_control,Fashion-MNIST N=4 no-shift activation control.,prompt21_runs_maps_part_000.csv.gz,1178
