evidence_label,mode,corpus_seed,transition_method,source_chart,target_chart,fit_residual,heldout_overlap_residual,condition_number,inverse_consistency_residual,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high,transformation_uncertainty
natural_measured,confirmatory,2,activation_procrustes,7,5,0.7458255887031555,0.839377760887146,1.0000004768371582,1.5254382788043586e-06,0.5070717453956604,0.44894142374396323,0.556707127392292,0.10776570364832877
natural_measured,confirmatory,2,activation_procrustes,7,6,0.7814934849739075,0.8606553673744202,1.0000007152557373,1.559291263220075e-06,0.5525579214096069,0.5092234089970589,0.5867652788758277,0.07754186987876888
natural_measured,confirmatory,2,low_rank_subspace,0,1,0.9090933799743652,0.9505051374435425,185.00599670410156,0.5759738087654114,0.36571266800165175,0.32103549465537073,0.4023545332252979,0.08131903856992717
natural_measured,confirmatory,2,low_rank_subspace,0,2,0.8788788318634033,0.9435415267944336,75.12108612060547,0.6007437109947205,0.36698050498962403,0.3425972819328308,0.40827149897813797,0.06567421704530718
natural_measured,confirmatory,2,low_rank_subspace,0,3,0.9352050423622131,0.9609139561653137,165.07974243164062,0.5789076089859009,0.36420070230960844,0.33827468305826186,0.3916276231408119,0.05335294008255004
natural_measured,confirmatory,2,low_rank_subspace,0,4,0.46701890230178833,0.4860308766365051,9.039433479309082,0.22041888535022736,0.2062113732099533,0.18352112621068956,0.23817113786935803,0.05465001165866848
natural_measured,confirmatory,2,low_rank_subspace,0,5,0.8840393424034119,0.929108202457428,71.14612579345703,0.5996497273445129,0.3581005796790123,0.3166450373828411,0.39095753654837606,0.07431249916553495
natural_measured,confirmatory,2,low_rank_subspace,0,6,0.8789768815040588,0.9243894815444946,37.62436294555664,0.5976892709732056,0.3530855819582939,0.31760383397340775,0.39243153408169745,0.07482770010828971
natural_measured,confirmatory,2,low_rank_subspace,0,7,0.9332349896430969,0.9557404518127441,269.1322326660156,0.5858253240585327,0.35749253779649737,0.32408096343278886,0.3911611825227737,0.06708021908998485
natural_measured,confirmatory,2,low_rank_subspace,1,0,0.8225474953651428,0.8787680864334106,51.269771575927734,0.5518499612808228,0.4244309142231941,0.38677483424544334,0.44960069581866263,0.06282586157321929
natural_measured,confirmatory,2,low_rank_subspace,1,2,0.8065308928489685,0.8611650466918945,79.36070251464844,0.5306692719459534,0.3714148342609406,0.33993496373295784,0.4055369645357132,0.06560200080275536
natural_measured,confirmatory,2,low_rank_subspace,1,3,0.8040966987609863,0.8459219336509705,141.0569305419922,0.47686123847961426,0.36822540760040284,0.3354383997619152,0.4097354032099247,0.07429700344800949
natural_measured,confirmatory,2,low_rank_subspace,1,4,0.807604968547821,0.8585361838340759,2407.861572265625,0.5551190376281738,0.4174551606178284,0.367919310182333,0.48091418519616125,0.11299487501382827
natural_measured,confirmatory,2,low_rank_subspace,1,5,0.7458396553993225,0.7892507314682007,53.78867721557617,0.4652657210826874,0.34856880754232406,0.31772938966751096,0.3735497124493122,0.05582032278180121
natural_measured,confirmatory,2,low_rank_subspace,1,6,0.8160461187362671,0.8618001341819763,252.00634765625,0.5213111639022827,0.3660749614238739,0.3285803787410259,0.4164195269346237,0.08783914819359778
natural_measured,confirmatory,2,low_rank_subspace,1,7,0.5613738894462585,0.5962580442428589,6.312840938568115,0.28531089425086975,0.2431219018995762,0.2091287922114134,0.2727186165750026,0.06358982436358923
natural_measured,confirmatory,2,low_rank_subspace,2,0,0.8677830100059509,0.9194754362106323,443.090576171875,0.5887019634246826,0.42640242725610733,0.3838488094508648,0.47960031926631924,0.09575150981545444
natural_measured,confirmatory,2,low_rank_subspace,2,1,0.8760742545127869,0.9047096371650696,218.942138671875,0.5416412353515625,0.36838315725326537,0.33069710358977317,0.40343261957168575,0.07273551598191258
natural_measured,confirmatory,2,low_rank_subspace,2,3,0.8691609501838684,0.8911267518997192,156.0784454345703,0.5152983665466309,0.3830864250659943,0.3626529611647129,0.4039290688931942,0.04127610772848128
natural_measured,confirmatory,2,low_rank_subspace,2,4,0.836565375328064,0.8832131028175354,131.68560791015625,0.6025711894035339,0.43906331062316895,0.4014713950455189,0.47598962262272837,0.0745182275772095
natural_measured,confirmatory,2,low_rank_subspace,2,5,0.8356012105941772,0.8681921362876892,222.620361328125,0.5447797179222107,0.3884963721036911,0.3553977385163307,0.4360171571373939,0.0806194186210632
natural_measured,confirmatory,2,low_rank_subspace,2,6,0.5032025575637817,0.5321147441864014,5.827884674072266,0.25290170311927795,0.21978288665413856,0.2021358136087656,0.23857526071369647,0.03643944710493088
natural_measured,confirmatory,2,low_rank_subspace,2,7,0.8736186623573303,0.8904750347137451,747.1107177734375,0.5253755450248718,0.3507109686732292,0.32021543234586713,0.3784578822553158,0.05824244990944866
natural_measured,confirmatory,2,low_rank_subspace,3,0,0.8314180374145508,0.8714605569839478,32.6209716796875,0.5578606724739075,0.4088488891720772,0.36856485679745676,0.4586251609027386,0.09006030410528182
natural_measured,confirmatory,2,low_rank_subspace,3,1,0.7918503880500793,0.8366336822509766,546.0061645507812,0.4874807894229889,0.34407939612865446,0.32305905893445014,0.3647152543067932,0.04165619537234305
natural_measured,confirmatory,2,low_rank_subspace,3,2,0.7877475619316101,0.8311622142791748,348.5354919433594,0.5250696539878845,0.3740497976541519,0.33568640425801277,0.4186764299869537,0.08299002572894093
natural_measured,confirmatory,2,low_rank_subspace,3,4,0.8203306198120117,0.8604087233543396,73.440673828125,0.5836825370788574,0.40498359948396684,0.3682127259671688,0.4536742210388183,0.08546149507164952
natural_measured,confirmatory,2,low_rank_subspace,3,5,0.5490264296531677,0.590762197971344,11.66303825378418,0.28694087266921997,0.25318438485264777,0.23195097222924232,0.26978112012147903,0.03783014789223671
natural_measured,confirmatory,2,low_rank_subspace,3,6,0.7747550010681152,0.8126096725463867,207.14549255371094,0.49676698446273804,0.353185823559761,0.326629227399826,0.3913368739187717,0.06470764651894567
natural_measured,confirmatory,2,low_rank_subspace,3,7,0.7501391768455505,0.7938539385795593,176.79078674316406,0.45780080556869507,0.34870644062757494,0.317837031185627,0.3752555474638939,0.057418516278266885
natural_measured,confirmatory,2,low_rank_subspace,4,0,0.47654613852500916,0.4988519847393036,10.164238929748535,0.2220255434513092,0.20180458948016167,0.17480273619294168,0.22509204186499118,0.050289305672049506
natural_measured,confirmatory,2,low_rank_subspace,4,1,0.9105954170227051,0.9491387605667114,252.76461791992188,0.6042835116386414,0.35044665038585665,0.29234823808073995,0.3843421369791031,0.09199389889836312
natural_measured,confirmatory,2,low_rank_subspace,4,2,0.8686866760253906,0.9349054098129272,64.72988891601562,0.6086759567260742,0.3478668019175529,0.2983953863382339,0.3885594271123409,0.090164040774107
natural_measured,confirmatory,2,low_rank_subspace,4,3,0.9410619735717773,0.9667519330978394,262.07366943359375,0.6006757616996765,0.35806032866239546,0.3142654947936535,0.40559082627296444,0.09132533147931093
natural_measured,confirmatory,2,low_rank_subspace,4,5,0.9075387120246887,0.9485839605331421,145.952880859375,0.6288992762565613,0.37456797659397123,0.33579435870051383,0.4043454498052597,0.06855109110474589
natural_measured,confirmatory,2,low_rank_subspace,4,6,0.903057873249054,0.9535266757011414,593.4674682617188,0.6113150715827942,0.3601271644234657,0.31963766887784006,0.3938164569437504,0.07417878806591033
natural_measured,confirmatory,2,low_rank_subspace,4,7,0.9336819648742676,0.9655023217201233,590.7106323242188,0.6033121943473816,0.3799148917198181,0.3488753207027912,0.41244431063532827,0.06356898993253707
natural_measured,confirmatory,2,low_rank_subspace,5,0,0.8047001957893372,0.8479540348052979,1234.06591796875,0.583949863910675,0.4192117929458618,0.38891796171665194,0.45776930674910543,0.06885134503245349
natural_measured,confirmatory,2,low_rank_subspace,5,1,0.7510121464729309,0.7850126624107361,57.0526008605957,0.4762513339519501,0.35209722965955736,0.31149142906069754,0.4023549556732178,0.09086352661252023
natural_measured,confirmatory,2,low_rank_subspace,5,2,0.7914969325065613,0.8294302225112915,42.46781539916992,0.5389844179153442,0.3817205369472504,0.32631476819515226,0.40358306393027304,0.07726829573512078
natural_measured,confirmatory,2,low_rank_subspace,5,3,0.5776912569999695,0.6103508472442627,8.64832592010498,0.29755517840385437,0.2489117756485939,0.23458286039531231,0.2648887053132057,0.03030584491789337
natural_measured,confirmatory,2,low_rank_subspace,5,4,0.8382760286331177,0.8681294322013855,192.6473388671875,0.6052027344703674,0.41132909506559373,0.37475445941090585,0.4496500268578529,0.07489556744694703
natural_measured,confirmatory,2,low_rank_subspace,5,6,0.8083385825157166,0.8409832119941711,175.58680725097656,0.5065341591835022,0.3788145542144775,0.3306928910315037,0.4178839884698391,0.08719109743833542
natural_measured,confirmatory,2,low_rank_subspace,5,7,0.8120331168174744,0.845573902130127,5032.50439453125,0.4935377836227417,0.3648699790239334,0.33139482513070107,0.4033859297633171,0.07199110463261604
natural_measured,confirmatory,2,low_rank_subspace,6,0,0.8602815866470337,0.9148479700088501,85.05326080322266,0.5706101059913635,0.3742074131965637,0.3469155490398407,0.41752234250307085,0.07060679346323018
natural_measured,confirmatory,2,low_rank_subspace,6,1,0.8408857583999634,0.8839617967605591,544.1483154296875,0.5163309574127197,0.3617681205272675,0.32340352684259416,0.4035126306116581,0.08010910376906394
natural_measured,confirmatory,2,low_rank_subspace,6,2,0.4977746903896332,0.5330167412757874,6.082046985626221,0.24960973858833313,0.21844382509589194,0.19253549464046954,0.23678422532975674,0.0442487306892872
natural_measured,confirmatory,2,low_rank_subspace,6,3,0.8363361954689026,0.8723548650741577,77.32422637939453,0.49158042669296265,0.35992553234100344,0.3132019996643066,0.3935956686735153,0.08039366900920869
natural_measured,confirmatory,2,low_rank_subspace,6,4,0.8354805111885071,0.8840352892875671,316.01495361328125,0.5935102701187134,0.42598834782838824,0.3818956047296524,0.4562400348484516,0.07434443011879921
natural_measured,confirmatory,2,low_rank_subspace,6,5,0.8218254446983337,0.8676049709320068,87.95103454589844,0.49521681666374207,0.36526318788528445,0.337373536080122,0.4129892870783805,0.07561575099825851
natural_measured,confirmatory,2,low_rank_subspace,6,7,0.8660274744033813,0.8977305293083191,615.6952514648438,0.5369691252708435,0.3552591070532799,0.32435722574591636,0.39232035875320437,0.06796313300728801
natural_measured,confirmatory,2,low_rank_subspace,7,0,0.833218514919281,0.8694413900375366,214.3112030029297,0.564243733882904,0.42934068143367765,0.37702140808105467,0.4811139792203903,0.10409257113933562
natural_measured,confirmatory,2,low_rank_subspace,7,1,0.5588873028755188,0.5953943729400635,7.539772987365723,0.29005199670791626,0.2555255338549614,0.2368412483483553,0.2834406867623329,0.04659943841397762
natural_measured,confirmatory,2,low_rank_subspace,7,2,0.7793732285499573,0.8273207545280457,70.20919036865234,0.5119455456733704,0.367715048789978,0.33093839734792707,0.41944846212863923,0.08851006478071216
natural_measured,confirmatory,2,low_rank_subspace,7,3,0.7518129348754883,0.795904815196991,319.4844055175781,0.4627768099308014,0.3430916160345078,0.3091971829533577,0.39058704301714897,0.08138986006379129
natural_measured,confirmatory,2,low_rank_subspace,7,4,0.8217170834541321,0.8648543953895569,76.64399719238281,0.5730501413345337,0.4275696128606796,0.38926399126648903,0.45314278081059456,0.06387878954410553
natural_measured,confirmatory,2,low_rank_subspace,7,5,0.7632734775543213,0.8230885863304138,224.5224609375,0.49575304985046387,0.3607719674706459,0.3201429404318333,0.4045471027493477,0.08440416231751441
natural_measured,confirmatory,2,low_rank_subspace,7,6,0.8166912794113159,0.8568001985549927,99.27053833007812,0.5366061925888062,0.3777433678507805,0.3345486380159855,0.42147186547517773,0.08692322745919223
natural_measured,confirmatory,2,joint_weight_activation,0,1,0.9596947431564331,1.0032879114151,1.0000008344650269,1.416368831996806e-06,0.3836518719792366,0.32687949761748314,0.4319603942334651,0.10508089661598197
natural_measured,confirmatory,2,joint_weight_activation,0,2,0.9193738698959351,0.9859182238578796,1.0000009536743164,1.965413048310438e-06,0.42707324773073196,0.35287877917289734,0.49656720906496044,0.1436884298920631
natural_measured,confirmatory,2,joint_weight_activation,0,3,0.9897218346595764,1.0194222927093506,1.0000008344650269,1.3134269920556108e-06,0.35684978514909743,0.30075972676277163,0.3978931441903114,0.09713341742753978
natural_measured,confirmatory,2,joint_weight_activation,0,4,0.5221507549285889,0.5337364673614502,1.0000008344650269,1.3365674931264948e-06,0.092596285790205,0.08457868192344904,0.10005973428487777,0.01548105236142873
natural_measured,confirmatory,2,joint_weight_activation,0,5,0.9327157139778137,0.9881598353385925,1.0000011920928955,1.6612190165687934e-06,0.4114427328109741,0.34205000996589663,0.4502427808940411,0.10819277092814444
natural_measured,confirmatory,2,joint_weight_activation,0,6,0.9603691697120667,1.008370041847229,1.0000005960464478,0.24999988079071045,0.40791474729776384,0.3624534115195274,0.45892301946878433,0.09646960794925691
natural_measured,confirmatory,2,joint_weight_activation,0,7,0.9926373362541199,1.0253605842590332,1.0000005960464478,1.407458739777212e-06,0.3742737054824829,0.31724692806601523,0.4250982150435448,0.10785128697752955
natural_measured,confirmatory,2,joint_weight_activation,1,0,0.8523308038711548,0.8905279636383057,1.0000007152557373,1.4186553016770631e-06,0.39621778279542924,0.3262497499585152,0.43582248985767363,0.10957273989915844
natural_measured,confirmatory,2,joint_weight_activation,1,2,0.815399169921875,0.8718326091766357,1.0000009536743164,0.24999992549419403,0.39628333896398543,0.35333473384380343,0.43727085217833517,0.08393611833453174
natural_measured,confirmatory,2,joint_weight_activation,1,3,0.7964996695518494,0.8460074067115784,1.0000005960464478,1.2541129308374366e-06,0.388387431204319,0.28394986912608144,0.45938719585537907,0.17543732672929763
natural_measured,confirmatory,2,joint_weight_activation,1,4,0.8443951606750488,0.8786110281944275,1.0000005960464478,1.506425860497984e-06,0.37450539618730544,0.29494056552648545,0.44345701709389684,0.1485164515674114
natural_measured,confirmatory,2,joint_weight_activation,1,5,0.7397196888923645,0.7838976383209229,1.0000007152557373,1.3675082755071344e-06,0.3263199895620346,0.24702657461166383,0.4155854046344757,0.16855883002281186
natural_measured,confirmatory,2,joint_weight_activation,1,6,0.8668680787086487,0.9122538566589355,1.000001072883606,1.6621954728179844e-06,0.39896478354930875,0.3455155976116657,0.45666649267077447,0.11115089505910875
natural_measured,confirmatory,2,joint_weight_activation,1,7,0.5869972705841064,0.6124679446220398,1.0000005960464478,1.2432840321707772e-06,0.10664144791662693,0.10023979116231203,0.11231124047189951,0.012071449309587479
natural_measured,confirmatory,2,joint_weight_activation,2,0,0.8740925192832947,0.9151402711868286,1.0000007152557373,1.967879370567971e-06,0.44071677774190904,0.37946527972817423,0.521893610060215,0.14242833033204072
natural_measured,confirmatory,2,joint_weight_activation,2,1,0.945232093334198,0.9735937714576721,1.0000008344650269,0.25,0.3756662875413895,0.30864553675055506,0.4403640739619732,0.13171853721141813
natural_measured,confirmatory,2,joint_weight_activation,2,3,0.9479697346687317,0.9688148498535156,1.0000008344650269,0.2499999701976776,0.37986540496349336,0.3176146663725376,0.43292744457721705,0.11531277820467944
natural_measured,confirmatory,2,joint_weight_activation,2,4,0.8487709164619446,0.890839695930481,1.0000007152557373,2.745443225649069e-06,0.4571960136294365,0.39451624751091,0.5145108059048653,0.11999455839395529
natural_measured,confirmatory,2,joint_weight_activation,2,5,0.876331627368927,0.9121216535568237,1.0000007152557373,1.3004319043830037e-06,0.36024551242589953,0.28764897882938384,0.4414399050176144,0.15379092618823054
natural_measured,confirmatory,2,joint_weight_activation,2,6,0.5514200925827026,0.568672239780426,1.000001072883606,1.3292309404278058e-06,0.09604198187589645,0.09076707251369953,0.10316368583589793,0.012396613322198394
natural_measured,confirmatory,2,joint_weight_activation,2,7,0.8910556435585022,0.9123275876045227,1.000001072883606,1.438234335182642e-06,0.3791554644703865,0.3195719741284847,0.4376668885350227,0.11809491440653802
natural_measured,confirmatory,2,joint_weight_activation,3,0,0.8652075529098511,0.8912307620048523,1.0000007152557373,1.3162399454813567e-06,0.364302334189415,0.28395887091755867,0.42106207907199855,0.13710320815443988
natural_measured,confirmatory,2,joint_weight_activation,3,1,0.7840027213096619,0.8332751989364624,1.0000007152557373,1.2535796258816845e-06,0.3861732199788094,0.2819693975150585,0.45586744397878637,0.17389804646372786
natural_measured,confirmatory,2,joint_weight_activation,3,2,0.7985129356384277,0.8431933522224426,1.0000008344650269,0.24999994039535522,0.3704152747988701,0.27203375324606893,0.43523432314395905,0.1632005698978901
natural_measured,confirmatory,2,joint_weight_activation,3,4,0.8541375398635864,0.881462037563324,1.0000005960464478,1.358584881927527e-06,0.3803654804825783,0.32362999245524404,0.443726921826601,0.12009692937135696
natural_measured,confirmatory,2,joint_weight_activation,3,5,0.5809233784675598,0.6105843782424927,1.0000004768371582,1.2363137784632272e-06,0.10951587632298469,0.10141661241650582,0.11832224167883396,0.016905629262328137
natural_measured,confirmatory,2,joint_weight_activation,3,6,0.8481951951980591,0.8854179382324219,1.0000005960464478,1.368107973576116e-06,0.3327434226870537,0.24911247938871384,0.43438290953636166,0.18527043014764782
natural_measured,confirmatory,2,joint_weight_activation,3,7,0.7535720467567444,0.7904900908470154,1.0000005960464478,1.3882270195608726e-06,0.3503359332680702,0.242883875221014,0.4221148073673248,0.1792309321463108
natural_measured,confirmatory,2,joint_weight_activation,4,0,0.5365241169929504,0.5526590347290039,1.000001311302185,1.3354981547308853e-06,0.09338435232639312,0.0876031368970871,0.10159702990204095,0.01399389300495385
natural_measured,confirmatory,2,joint_weight_activation,4,1,0.9769324660301208,1.0249563455581665,1.0000005960464478,1.5087600786500843e-06,0.36862319707870483,0.307218573987484,0.42146575823426247,0.11424718424677849
natural_measured,confirmatory,2,joint_weight_activation,4,2,0.917316734790802,0.9937633872032166,1.0000005960464478,2.746210157056339e-06,0.4526590794324875,0.37406346648931504,0.49824089258909227,0.12417742609977722
natural_measured,confirmatory,2,joint_weight_activation,4,3,1.0039540529251099,1.0439928770065308,1.0000007152557373,1.3630767625727458e-06,0.3632445976138115,0.3043974459171295,0.4395114719867706,0.13511402606964107
natural_measured,confirmatory,2,joint_weight_activation,4,5,0.9553292989730835,1.0137698650360107,1.0000005960464478,1.426910330337705e-06,0.3830547586083412,0.3338966935873032,0.4548721455037593,0.12097545191645614
natural_measured,confirmatory,2,joint_weight_activation,4,6,0.958133339881897,1.021249532699585,1.0000004768371582,1.725201173030655e-06,0.4137210488319397,0.32991275638341905,0.48954413309693334,0.1596313767135143
natural_measured,confirmatory,2,joint_weight_activation,4,7,1.012228012084961,1.0622180700302124,1.0000004768371582,1.4623718698203447e-06,0.38309482038021087,0.349172106385231,0.4292752668261528,0.0801031604409218
natural_measured,confirmatory,2,joint_weight_activation,5,0,0.8573744893074036,0.8944668769836426,1.0000005960464478,1.6671184539518435e-06,0.40192055851221087,0.3372760698199272,0.47901721522212026,0.14174114540219307
natural_measured,confirmatory,2,joint_weight_activation,5,1,0.7656198143959045,0.7994199991226196,1.0000005960464478,1.3699961982638342e-06,0.3526789262890816,0.23252256736159324,0.423738868534565,0.19121630117297175
natural_measured,confirmatory,2,joint_weight_activation,5,2,0.8472768068313599,0.8894952535629272,1.0000007152557373,1.2985220791961183e-06,0.3430408023297787,0.26858237497508525,0.42955854460597037,0.16097616963088512
natural_measured,confirmatory,2,joint_weight_activation,5,3,0.6108478307723999,0.6321890950202942,1.0000005960464478,1.2346412177066668e-06,0.11337811090052127,0.10832373034209013,0.12171905785799027,0.01339532751590014
natural_measured,confirmatory,2,joint_weight_activation,5,4,0.8546354174613953,0.8862301707267761,1.0000007152557373,1.4178233413986163e-06,0.37424822002649305,0.31972350999712945,0.43047673776745793,0.11075322777032848
natural_measured,confirmatory,2,joint_weight_activation,5,6,0.8761572241783142,0.9082317352294922,1.0000007152557373,1.3848249409420532e-06,0.34817206859588623,0.25914603248238566,0.41382429525256154,0.15467826277017588
natural_measured,confirmatory,2,joint_weight_activation,5,7,0.8153659701347351,0.8549976944923401,1.0000005960464478,1.339299046776432e-06,0.3488778054714203,0.26684103831648825,0.4380754642188549,0.17123442590236665
natural_measured,confirmatory,2,joint_weight_activation,6,0,0.8453308939933777,0.8925726413726807,1.0000007152557373,0.24999994039535522,0.4397939369082451,0.3668066434562206,0.49345471933484075,0.12664807587862015
natural_measured,confirmatory,2,joint_weight_activation,6,1,0.9043156504631042,0.9469501376152039,1.0000009536743164,1.6618137124169152e-06,0.38618740886449815,0.3114524319767952,0.4399612732231617,0.12850884124636652
natural_measured,confirmatory,2,joint_weight_activation,6,2,0.5373533368110657,0.5644800066947937,1.0000007152557373,1.3289873095345683e-06,0.0968477699905634,0.08992405142635107,0.10589442420750857,0.015970372781157496
natural_measured,confirmatory,2,joint_weight_activation,6,3,0.8989402651786804,0.9331377744674683,1.0000007152557373,1.3678624100066372e-06,0.31991481184959414,0.2534042872488499,0.42368539422750473,0.17028110697865484
natural_measured,confirmatory,2,joint_weight_activation,6,4,0.8639219999313354,0.9087313413619995,1.000001072883606,1.725854531287041e-06,0.4349279016256332,0.38522771969437597,0.4786999262869358,0.09347220659255984
natural_measured,confirmatory,2,joint_weight_activation,6,5,0.8830857872962952,0.9244704246520996,1.0000005960464478,1.3920637229603017e-06,0.3744818478822708,0.28197624906897545,0.43337429240345954,0.1513980433344841
natural_measured,confirmatory,2,joint_weight_activation,6,7,0.8745700716972351,0.9116793870925903,1.0000005960464478,0.2500000298023224,0.4134144514799118,0.34193994477391243,0.4480565972626209,0.1061166524887085
natural_measured,confirmatory,2,joint_weight_activation,7,0,0.8690347075462341,0.9011349081993103,1.0000004768371582,1.4059521618037252e-06,0.3878163740038872,0.32046479135751726,0.43870877772569655,0.11824398636817929
natural_measured,confirmatory,2,joint_weight_activation,7,1,0.5786389708518982,0.606421709060669,1.000001072883606,1.2435925782483537e-06,0.10768085457384587,0.10021763127297163,0.11487571205943822,0.01465808078646659
natural_measured,confirmatory,2,joint_weight_activation,7,2,0.8205153942108154,0.8638075590133667,1.0000008344650269,1.4345451972985757e-06,0.37319450080394745,0.30660484582185743,0.4238160140812397,0.11721116825938227
natural_measured,confirmatory,2,joint_weight_activation,7,3,0.7546820640563965,0.7946457862854004,1.0000007152557373,1.3912704162066802e-06,0.3531376726925373,0.23308212421834468,0.4183212399482727,0.18523911572992802
natural_measured,confirmatory,2,joint_weight_activation,7,4,0.8624449372291565,0.9015639424324036,1.0000005960464478,1.4632912552769994e-06,0.38391262888908384,0.30792913511395453,0.4518446132540702,0.14391547814011568
natural_measured,confirmatory,2,joint_weight_activation,7,5,0.77656489610672,0.8301194906234741,1.0000005960464478,1.3400989473666414e-06,0.36641780138015745,0.27782353907823565,0.41766752749681474,0.1398439884185791
natural_measured,confirmatory,2,joint_weight_activation,7,6,0.8870503902435303,0.9266870021820068,1.0000008344650269,0.24999994039535522,0.3642348378896713,0.2878186240792274,0.42639693915843957,0.13857831507921214
natural_measured,confirmatory,3,weight_based,0,1,0.9569859504699707,0.9499760866165161,13.5015287399292,9.489239118920523e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,0,2,0.9290481209754944,0.9480974674224854,13.03346061706543,9.67745904745243e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,0,3,0.9541667699813843,0.9383921027183533,11.9114990234375,9.785012480278965e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,0,4,0.4683469831943512,0.46364209055900574,7.012042045593262,9.541284953229479e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,0,5,0.9032398462295532,0.9076592326164246,12.145516395568848,9.053629810296115e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,0,6,0.9304041266441345,0.9359316229820251,11.02194595336914,8.97465099569672e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,0,7,0.9547430276870728,0.9360189437866211,19.749000549316406,1.0266395520375227e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,1,0,0.873948335647583,0.879279613494873,13.501527786254883,9.130495186582266e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,1,2,0.8514461517333984,0.8704398274421692,13.106819152832031,8.929235946197878e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,1,3,0.7943800687789917,0.8027902841567993,8.743534088134766,8.745353738959238e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,1,4,0.8641614317893982,0.8702253699302673,9.641971588134766,9.959253475244623e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,1,5,0.7418012022972107,0.7475365400314331,8.852907180786133,8.698312967680977e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,1,6,0.8656614422798157,0.8777400255203247,10.07103443145752,9.124194093601545e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,1,7,0.5598886609077454,0.5710087418556213,14.496943473815918,9.60694023888209e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,2,0,0.8829308748245239,0.8905918598175049,13.033466339111328,9.244135981134605e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,2,1,0.8870108723640442,0.8893270492553711,13.106804847717285,8.940272664403892e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,2,3,0.8766009211540222,0.8706128597259521,9.229327201843262,9.149794664153887e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,2,4,0.8703864812850952,0.8778916597366333,9.67578125,9.645352747611469e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,2,5,0.8591885566711426,0.8591272234916687,11.288758277893066,9.06336765638116e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,2,6,0.508235514163971,0.5043262243270874,6.745870113372803,8.613797604084539e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,2,7,0.8616503477096558,0.8576629757881165,14.922619819641113,9.997035022024647e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,3,0,0.8848193883895874,0.8747140765190125,11.911500930786133,9.089749823942839e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,3,1,0.8015355467796326,0.8159317970275879,8.743539810180664,8.699852287463727e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,3,2,0.8555257320404053,0.8616664409637451,9.229329109191895,9.040177815222705e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,3,4,0.8844506144523621,0.8766104578971863,8.931642532348633,9.4979225195857e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,3,5,0.5567909479141235,0.5685834884643555,5.393609523773193,8.494653798152285e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,3,6,0.8555294871330261,0.854860246181488,7.7814412117004395,8.867004339663254e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,3,7,0.759192705154419,0.7682867646217346,8.220361709594727,9.493817287875572e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,4,0,0.4648852050304413,0.4632977843284607,7.012046813964844,9.102896569856966e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,4,1,0.939568281173706,0.9420502781867981,9.641975402832031,9.820201967158937e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,4,2,0.914861798286438,0.9379250407218933,9.67579174041748,9.338060635855072e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,4,3,0.9564234018325806,0.9440661072731018,8.931640625,9.50660876242182e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,4,5,0.9204492568969727,0.9268934726715088,9.881492614746094,9.411701853423438e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,3,weight_based,4,6,0.9440781474113464,0.9492067694664001,8.762433052062988,8.877456707523379e-07,0.0,0.0,0.0,0.0
