setting_id,seed,method,ablation_method,batch_size,task_accuracy,cold_start_latency_ms,complete_path_latency_ms,latency_q1_ms,latency_q3_ms,peak_process_rss_mb,peak_mps_memory_mb,stored_bytes,parameters,training_time_seconds_energy_proxy,chart_training_examples,warmups,timed_repetitions,execution_commit,source_sha256,command
FashionMNIST_cost_seed21,21,canonicalize_pool_retransport,canonicalize_pool_retransport,8,0.333,31.172083923593163,48.503250000067055,40.65376048674807,55.10055209742859,866.1875,42.6875,243700,60925,6.641845875419676,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,uncertainty_weighted_retransport,uncertainty_weighted_retransport,8,0.3685,61.905208975076675,63.13127058092505,51.14347912603989,70.20209362963215,866.1875,42.6875,243700,60925,6.641845875419676,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,abstaining_retransport,abstaining_retransport,8,0.349,58.075707871466875,48.093479592353106,36.68358345748857,61.03985430672765,866.1875,42.6875,243700,60925,6.641845875419676,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,ensemble,ensemble_reference,8,0.2275,5.969041027128696,5.181583575904369,3.804604581091553,5.8873959351331,866.1875,42.6875,232096,58024,2.8112554585095495,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,supplied_chart_oracle_diagnostic,supplied_chart_oracle,8,0.7325,44.11216708831489,54.80174988042563,43.458906176965684,61.56808324158192,866.1875,42.6875,232096,58024,2.8112554585095495,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,single_ordinary_cnn,single_canonical_raw,32,0.246,2.2661248221993446,1.420791493728757,1.3649793108925223,1.4914896455593407,866.1875,50.6875,58024,14506,0.7118327908683568,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,32,0.6435,5.0045831594616175,3.2941040117293596,3.21485404856503,3.391177218873054,866.1875,50.6875,46920,11730,5.366678667021915,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,d4_test_time_augmentation,d4_test_time_augmentation,32,0.3245,12.520208954811096,19.740583142265677,17.131395230535418,21.560343506280333,866.1875,50.6875,58024,14506,0.7118327908683568,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,generic_low_rank_context_adapter,generic_low_rank_context_adapter,32,0.337,5.302709061652422,3.5060419468209147,2.6128641911782324,4.390083602629602,866.1875,50.6875,121608,30402,1.3224955829791725,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,generic_moe,ordinary_chart_soft_moe,32,0.238,6.827957928180695,10.25162497535348,7.854625000618398,11.597229400649667,866.1875,50.6875,290816,72704,0.9731147501152009,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,d4_chart_soft_routing,d4_chart_soft_moe,32,0.538,15.158541034907103,9.500062558799982,9.179698419757187,10.727603745181113,866.1875,50.6875,243700,60925,4.498872708994895,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,hard_branch_selection,d4_chart_hard_branch_selection,32,0.547,9.476166917011142,9.190958109684289,8.742115169297904,10.38246852112934,866.1875,50.6875,243700,60925,4.498872708994895,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,canonicalize_pool_retransport,canonicalize_pool_retransport,32,0.333,47.27933299727738,67.73510400671512,57.1944477269426,76.52259356109425,866.1875,50.6875,243700,60925,6.641845875419676,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,uncertainty_weighted_retransport,uncertainty_weighted_retransport,32,0.3685,61.07137491926551,86.22474945150316,75.06092684343457,95.17643781146035,866.1875,50.6875,243700,60925,6.641845875419676,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,abstaining_retransport,abstaining_retransport,32,0.349,65.54375006817281,89.92214605677873,80.55280172266066,97.90799976326525,866.1875,50.6875,243700,60925,6.641845875419676,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,ensemble,ensemble_reference,32,0.2275,9.465667186304927,7.615416427142918,5.934781220275909,9.198145708069205,866.1875,50.6875,232096,58024,2.8112554585095495,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,supplied_chart_oracle_diagnostic,supplied_chart_oracle,32,0.7325,54.52074995264411,74.60524991620332,54.84768719179556,81.34923956822604,866.1875,50.6875,232096,58024,2.8112554585095495,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,single_ordinary_cnn,single_canonical_raw,128,0.246,2.2313338704407215,1.7106879968196154,1.684885413851589,1.8497081473469734,866.1875,50.6875,58024,14506,0.7118327908683568,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,128,0.6435,12.892542174085975,8.467833511531353,8.282427268568426,9.297364274971187,866.1875,50.6875,46920,11730,5.366678667021915,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,d4_test_time_augmentation,d4_test_time_augmentation,128,0.3245,20.57304116897285,34.6900625154376,33.11889595352113,36.22776083648205,866.1875,50.6875,58024,14506,0.7118327908683568,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,generic_low_rank_context_adapter,generic_low_rank_context_adapter,128,0.337,6.483499892055988,5.151020945049822,4.347145732026547,6.493937398772687,866.1875,50.6875,121608,30402,1.3224955829791725,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,generic_moe,ordinary_chart_soft_moe,128,0.238,11.995458044111729,16.321146045811474,14.938583772163838,17.399478936567903,866.1875,50.6875,290816,72704,0.9731147501152009,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,d4_chart_soft_routing,d4_chart_soft_moe,128,0.538,23.091458017006516,17.619353835470974,16.83079230133444,18.667385797016323,866.1875,50.6875,243700,60925,4.498872708994895,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,hard_branch_selection,d4_chart_hard_branch_selection,128,0.547,17.328750109300017,17.965750535950065,16.791082976851612,18.81856273394078,866.1875,50.6875,243700,60925,4.498872708994895,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,canonicalize_pool_retransport,canonicalize_pool_retransport,128,0.333,121.39533297158778,144.04918754007667,139.17410385329276,150.36188578233123,866.1875,50.6875,243700,60925,6.641845875419676,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,uncertainty_weighted_retransport,uncertainty_weighted_retransport,128,0.3685,160.5599580798298,176.806541508995,168.31767675466835,182.57770797936246,866.1875,50.6875,243700,60925,6.641845875419676,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,abstaining_retransport,abstaining_retransport,128,0.349,136.79620786570013,176.15649988874793,160.070072975941,183.5941975004971,866.1875,50.6875,243700,60925,6.641845875419676,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,ensemble,ensemble_reference,128,0.2275,9.781291941180825,12.210438027977943,10.972260090056807,13.384073216002434,866.1875,50.6875,232096,58024,2.8112554585095495,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed21,21,supplied_chart_oracle_diagnostic,supplied_chart_oracle,128,0.7325,94.02750013396144,134.984458447434,129.56513528479263,139.73998982692137,866.1875,50.6875,232096,58024,2.8112554585095495,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,single_ordinary_cnn,single_canonical_raw,1,0.1975,1.6324999742209911,1.3671244960278273,1.242447760887444,1.4298749156296253,866.1875,50.6875,58024,14506,0.6590166250243783,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,1,0.593,6.099874852225184,3.7322704447433352,3.6413329071365297,3.9080933202058077,866.1875,50.6875,46920,11730,5.331787999952212,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,d4_test_time_augmentation,d4_test_time_augmentation,1,0.184,8.493459085002542,8.10385390650481,6.972385221160948,9.906343650072813,866.1875,50.6875,58024,14506,0.6590166250243783,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,generic_low_rank_context_adapter,generic_low_rank_context_adapter,1,0.2595,4.772125044837594,2.4530409136787057,2.162562625017017,2.7984065236523747,866.1875,50.6875,121608,30402,1.5868867088574916,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,generic_moe,ordinary_chart_soft_moe,1,0.239,9.755332954227924,5.99735404830426,5.141989444382489,6.7757186479866505,866.1875,50.6875,290816,72704,0.881767793558538,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,d4_chart_soft_routing,d4_chart_soft_moe,1,0.5515,12.661540880799294,7.461020955815911,6.5542704542167485,8.318312757182866,866.1875,50.6875,243700,60925,4.453679167665541,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,hard_branch_selection,d4_chart_hard_branch_selection,1,0.539,6.762082921341062,5.272542010061443,5.225864762905985,5.3836144506931305,866.1875,50.6875,243700,60925,4.453679167665541,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,canonicalize_pool_retransport,canonicalize_pool_retransport,1,0.3955,28.381125070154667,35.870500025339425,27.500583440996706,41.878176969476044,866.1875,50.6875,243700,60925,6.5678589581511915,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,uncertainty_weighted_retransport,uncertainty_weighted_retransport,1,0.395,33.811124972999096,47.356958501040936,40.79284379258752,54.75526029476896,866.1875,50.6875,243700,60925,6.5678589581511915,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,abstaining_retransport,abstaining_retransport,1,0.368,52.13141697458923,32.72283298429102,32.276707934215665,33.0664167413488,866.1875,50.6875,243700,60925,6.5678589581511915,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,ensemble,ensemble_reference,1,0.215,5.545167019590735,2.763958415016532,2.733457717113197,2.795896027237177,866.1875,50.6875,232096,58024,2.7150262920185924,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,supplied_chart_oracle_diagnostic,supplied_chart_oracle,1,0.743,24.791916832327843,24.509791983291507,23.91358290333301,39.58368767052889,866.1875,50.6875,232096,58024,2.7150262920185924,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,single_ordinary_cnn,single_canonical_raw,8,0.1975,1.847582869231701,1.353333005681634,1.3013643911108375,1.4420210500247777,866.1875,50.6875,58024,14506,0.6590166250243783,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,8,0.593,6.500499788671732,2.4379369569942355,2.3870619479566813,2.5290107587352395,866.1875,50.6875,46920,11730,5.331787999952212,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,d4_test_time_augmentation,d4_test_time_augmentation,8,0.184,8.051708107814193,11.426979559473693,9.773697995115072,13.728885271120816,866.1875,50.6875,58024,14506,0.6590166250243783,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,generic_low_rank_context_adapter,generic_low_rank_context_adapter,8,0.2595,5.175375146791339,3.215541481040418,2.9127704328857362,3.491687180940062,866.1875,50.6875,121608,30402,1.5868867088574916,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,generic_moe,ordinary_chart_soft_moe,8,0.239,5.761750042438507,7.74847948923707,6.804260716307908,8.557489200029522,866.1875,50.6875,290816,72704,0.881767793558538,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,d4_chart_soft_routing,d4_chart_soft_moe,8,0.5515,11.235625017434359,6.029728450812399,5.298760428559035,7.30220862897113,866.1875,50.6875,243700,60925,4.453679167665541,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,hard_branch_selection,d4_chart_hard_branch_selection,8,0.539,7.287708111107349,5.935687571763992,5.792853655293584,6.1476772534660995,866.1875,50.6875,243700,60925,4.453679167665541,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,canonicalize_pool_retransport,canonicalize_pool_retransport,8,0.3955,32.466917065903544,33.93368748947978,29.922823479864746,47.814082994591445,866.1875,50.6875,243700,60925,6.5678589581511915,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,uncertainty_weighted_retransport,uncertainty_weighted_retransport,8,0.395,51.70074990019202,66.40335405245423,55.21873966790736,72.09744793362916,866.1875,50.6875,243700,60925,6.5678589581511915,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,abstaining_retransport,abstaining_retransport,8,0.368,43.50320901721716,51.47625005338341,42.86910418886691,62.25615588482469,866.1875,50.6875,243700,60925,6.5678589581511915,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed22,22,ensemble,ensemble_reference,8,0.215,6.302708061411977,3.334208973683417,3.200833045411855,3.520947997458279,866.1875,50.6875,232096,58024,2.7150262920185924,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
