seed,condition,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,domain_metadata_type,domain_accuracy,chart_accuracy,prediction_sha256,prediction_hashes_unchanged
2,seen_domain_seen_chart,supplied_domain_chart_oracle,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.728377522058468,0.3246334543564444,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_seen_chart,ensemble,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.725582862990763,0.32465114209935564,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,weight_average,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7343993140340739,0.33151297718086425,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,greedy_soup,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7554135297624013,0.3468679113311737,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,generic_moe,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.725580895583293,0.3238995286519639,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,domain_router,0.31727938221593155,0.20116684715026145,0.058564231738035266,75.45872124391423,40.18049730948394,0.7283815681976464,0.3246330497754571,1.0,0.20119959708189616,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,joint_domain_chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255765270945094,0.32389814732778177,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,direct_d4_equivariant_unet,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.618662208885739,0.22012498335925557,0.0,0.0,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,d4_test_time_augmentation,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,one_canonical_after_chart_inference,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,domain_specific_canonical_experts,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.728377522058468,0.3246334543564444,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,chart_aware_multi_expert_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255765270945094,0.32389814732778177,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,canonicalize_pool_retransport,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255768302270229,0.3238980612341038,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,supplied_domain_chart_oracle,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.728377522058468,0.3246334543564444,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,seen_domain_unseen_chart,ensemble,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255868267772279,0.3246520782186053,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,weight_average,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7343988117837316,0.3315130132405102,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,greedy_soup,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7554112093141728,0.34686845516807807,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,generic_moe,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7252236361354855,0.3240282163505981,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,domain_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.6963002614588896,0.3024187487371819,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,joint_domain_chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7252226053873784,0.32402788721901743,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,direct_d4_equivariant_unet,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6184868824563872,0.22031227320030666,0.0,0.0,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,d4_test_time_augmentation,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,one_canonical_after_chart_inference,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,domain_specific_canonical_experts,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.6963002614588896,0.3024187487371819,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,chart_aware_multi_expert_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7252226053873784,0.32402788721901743,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,canonicalize_pool_retransport,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7252232248368443,0.32402799972715,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,supplied_domain_chart_oracle,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7049215985307331,0.30853497982025146,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_seen_chart,ensemble,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255920155446848,0.3246490406272642,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,weight_average,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7343991109120797,0.33151301778252673,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,greedy_soup,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7554135507190481,0.3468680524965748,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,generic_moe,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7252266679582516,0.32402933673256484,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,domain_router,0.3172833793845494,0.20116904177143163,0.058564231738035266,75.45467410125865,40.148694693000046,0.6963073685372669,0.30242198629821365,1.0,0.20120880965826707,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,joint_domain_chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.725222604960742,0.32402788656509074,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,direct_d4_equivariant_unet,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.618486882521676,0.22031227322577251,0.0,0.0,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,d4_test_time_augmentation,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,one_canonical_after_chart_inference,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,domain_specific_canonical_experts,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.6963002614588896,0.3024187487371819,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,chart_aware_multi_expert_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.725222604960742,0.32402788656509074,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,canonicalize_pool_retransport,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7252232244190984,0.3240279989959163,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,supplied_domain_chart_oracle,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.704921598530733,0.30853497982025146,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,unseen_domain_unseen_chart,ensemble,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255950725863518,0.32464992320637975,1.0,0.2011566162109375,synthetic_domain,0.25,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,weight_average,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7343993140340739,0.33151297718086425,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,greedy_soup,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7554135297624013,0.3468679113311737,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,generic_moe,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7384331646977872,0.3330198569310596,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,domain_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7584077129390885,0.34003746445887373,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,joint_domain_chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7384400916139819,0.333020189799754,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,direct_d4_equivariant_unet,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.618662208885739,0.22012498335925557,0.0,0.0,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,d4_test_time_augmentation,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,one_canonical_after_chart_inference,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,domain_specific_canonical_experts,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7584026054887004,0.34003710182059876,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,chart_aware_multi_expert_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7384400916139819,0.333020189799754,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,canonicalize_pool_retransport,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7384406198658289,0.33302037403245777,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,supplied_domain_chart_oracle,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.728377522058468,0.3246334543564444,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,missing_local_expert,ensemble,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255868267772279,0.3246520782186053,1.0,0.2011566162109375,synthetic_domain,0.75,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,weight_average,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7343993140340739,0.33151297718086425,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,greedy_soup,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7554135297624013,0.3468679113311737,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,generic_moe,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.725580895583293,0.3238995286519639,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,domain_router,0.31727938221593155,0.20116684715026145,0.058564231738035266,75.45872124391423,40.18049730948394,0.7283815681976464,0.3246330497754571,1.0,0.20119959708189616,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,joint_domain_chart_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255765270945094,0.32389814732778177,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,direct_d4_equivariant_unet,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.618662208885739,0.22012498335925557,0.0,0.0,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,d4_test_time_augmentation,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,one_canonical_after_chart_inference,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.722683851825334,0.3225901126861572,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,domain_specific_canonical_experts,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.728377522058468,0.3246334543564444,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,chart_aware_multi_expert_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255765270945094,0.32389814732778177,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,canonicalize_pool_retransport,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255768302270229,0.3238980612341038,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,supplied_domain_chart_oracle,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.728377522058468,0.3246334543564444,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
2,absent_domain_chart_combination,ensemble,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7255868267772279,0.3246520782186053,1.0,0.2011566162109375,synthetic_domain,1.0,0.75,975688ada0230f59a32ed61aeb6520fe376162f166e47af618139e3d5b2e2da5,True
3,seen_domain_seen_chart,weight_average,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7168365667643075,0.318034827709198,1.0,0.2011566162109375,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,greedy_soup,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7655563474715688,0.35379204246783047,1.0,0.2011566162109375,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,generic_moe,0.21213204772544708,0.13459777832124503,0.058564231738035266,81.15040861767673,42.46472751336731,0.7071602991466941,0.30721867661031865,0.6691193203367974,0.17900119726455488,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,domain_router,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.7576989015224331,0.31524576437095675,0.21383600091026322,0.086029052734375,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,chart_router,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.5477779096411151,0.13123677013709312,0.0,0.0,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,joint_domain_chart_router,0.21213204772544708,0.13459777832124503,0.058564231738035266,82.3886160022364,45.421138188753865,0.7071581404864152,0.3072186415543001,0.6691193203367974,0.17900119726455488,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,direct_d4_equivariant_unet,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7296708799250291,0.3279283323072377,1.0,0.2011566162109375,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,d4_test_time_augmentation,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.5477181957556778,0.13122864891374778,0.0,0.0,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,one_canonical_after_chart_inference,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.5477779096411151,0.13123677013709312,0.0,0.0,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,domain_specific_canonical_experts,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.7576989779870305,0.31524571791760536,0.21383600091026322,0.086029052734375,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,chart_aware_multi_expert_pooling,0.21213204772544708,0.13459777832124503,0.058564231738035266,82.3886160022364,45.421138188753865,0.7071581404864152,0.3072186415543001,0.6691193203367974,0.17900119726455488,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,canonicalize_pool_retransport,0.2121320477254629,0.13459777832126085,0.058564231738035266,84.05371583279641,48.2514059341429,0.7071572467977125,0.3072185942210126,0.6691193203367974,0.17945275150035603,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,supplied_domain_chart_oracle,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.7407405287881403,0.3073025031362704,0.21383600091026322,0.086029052734375,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_seen_chart,ensemble,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.703698834332058,0.3074540376646837,1.0,0.2011566162109375,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_unseen_chart,weight_average,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7168365667643074,0.318034827709198,1.0,0.2011566162109375,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_unseen_chart,greedy_soup,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7655379985778848,0.3537880834937823,1.0,0.2011566162109375,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
3,seen_domain_unseen_chart,generic_moe,0.21213204772544708,0.13459777832124503,0.058564231738035266,81.03882753688715,41.326137174152926,0.7071533915505319,0.30721765825455805,0.6691193203367974,0.17900119726455488,synthetic_domain,0.75,0.5,29b0ac167e306f5b46d78ed35d6c73e9eb91f1e85f1747e87d05d0ce11a85245,True
