seed,condition,example,synthetic_domain,chart,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,chart_router,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7164975693644027,0.2575113773345947,1.0,0.2662353515625
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,chart_router,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7069824432345763,0.15741372108459473,1.0,0.3663330078125
2,seen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,0,3,joint_domain_chart_router,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7427413826565181,0.4787297802758985,1.0,0.0478515625
2,seen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,1,5,joint_domain_chart_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7371222691349466,0.40384404897122295,1.0,0.12420654296875
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,joint_domain_chart_router,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7154847123520578,0.25623022007130203,1.0,0.2662353515625
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,joint_domain_chart_router,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7069577442345151,0.1567885399927036,1.0,0.3663330078125
2,seen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,0,3,direct_d4_equivariant_unet,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.5637584348318826,0.3734840274464659,0.0,0.0
2,seen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,1,5,direct_d4_equivariant_unet,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5920376062933573,0.29790921104904555,0.0,0.0
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,direct_d4_equivariant_unet,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.642083699398879,0.1535272629080282,0.0,0.0
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,direct_d4_equivariant_unet,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6767690950188372,0.05557943203348259,0.0,0.0
2,seen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,0,3,d4_test_time_augmentation,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7372567896647192,0.4758951663970947,1.0,0.0478515625
2,seen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,1,5,d4_test_time_augmentation,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7299986050376381,0.3995401859283447,1.0,0.12420654296875
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,d4_test_time_augmentation,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7164975693644027,0.2575113773345947,1.0,0.2662353515625
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,d4_test_time_augmentation,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7069824432345763,0.15741372108459473,1.0,0.3663330078125
2,seen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,0,3,one_canonical_after_chart_inference,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7372567896647192,0.4758951663970947,1.0,0.0478515625
2,seen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,1,5,one_canonical_after_chart_inference,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7299986050376381,0.3995401859283447,1.0,0.12420654296875
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,one_canonical_after_chart_inference,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7164975693644027,0.2575113773345947,1.0,0.2662353515625
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,one_canonical_after_chart_inference,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7069824432345763,0.15741372108459473,1.0,0.3663330078125
2,seen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,0,3,domain_specific_canonical_experts,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.6960061239001104,0.4536825873728958,1.0,0.0478515625
2,seen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,1,5,domain_specific_canonical_experts,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7968926550786914,0.43895758389408,1.0,0.12420654296875
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,domain_specific_canonical_experts,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7220938042732207,0.2625350579401129,1.0,0.2662353515625
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,domain_specific_canonical_experts,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6985175049818493,0.14335858821868896,1.0,0.3663330078125
2,seen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,0,3,chart_aware_multi_expert_pooling,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7427413826565181,0.4787297802758985,1.0,0.0478515625
2,seen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,1,5,chart_aware_multi_expert_pooling,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7371222691349466,0.40384404897122295,1.0,0.12420654296875
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,chart_aware_multi_expert_pooling,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7154847123520578,0.25623022007130203,1.0,0.2662353515625
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,chart_aware_multi_expert_pooling,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7069577442345151,0.1567885399927036,1.0,0.3663330078125
2,seen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,0,3,canonicalize_pool_retransport,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7427413907247099,0.47872976883445517,1.0,0.0478515625
2,seen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,1,5,canonicalize_pool_retransport,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7371222414197246,0.40384335846465547,1.0,0.12420654296875
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,canonicalize_pool_retransport,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7154859318220672,0.25623056785480003,1.0,0.2662353515625
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,canonicalize_pool_retransport,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7069577569415901,0.15678854978250456,1.0,0.3663330078125
2,seen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,0,3,supplied_domain_chart_oracle,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.6960061239001104,0.4536825873728958,1.0,0.0478515625
2,seen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,1,5,supplied_domain_chart_oracle,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7968926550786914,0.43895758389408,1.0,0.12420654296875
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,supplied_domain_chart_oracle,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7220938042732207,0.2625350579401129,1.0,0.2662353515625
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,supplied_domain_chart_oracle,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6985175049818493,0.14335858821868896,1.0,0.3663330078125
2,seen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,0,3,ensemble,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7412136641529182,0.47793671881663613,1.0,0.0478515625
2,seen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,1,5,ensemble,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7334380550887408,0.40156298650981626,1.0,0.12420654296875
2,seen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,2,7,ensemble,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7190047303805376,0.25961323392766644,1.0,0.2662353515625
2,seen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,3,1,ensemble,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7086908574867148,0.15949537362030242,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,weight_average,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7544588895055591,0.48481863634151523,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,weight_average,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7444673034090575,0.40846285435691243,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,weight_average,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7258844432433079,0.26643432481432683,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,weight_average,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7127846109770017,0.16633623744928627,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,greedy_soup,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7849144928199117,0.5001729216201056,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,greedy_soup,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7702234536566127,0.42381772113003535,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,greedy_soup,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7428883350136579,0.2817877048291848,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,greedy_soup,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7236185557665089,0.1816954730929865,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,generic_moe,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7429848008532631,0.47885663523265976,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,generic_moe,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7320588617270123,0.400717782380525,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,generic_moe,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7184342058063004,0.25902990020404104,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,generic_moe,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7074166761553662,0.15750854758516653,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,domain_router,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.6960083135300831,0.45368389114082674,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,domain_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.6956656754588391,0.3773373553849524,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,domain_router,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.6950095518647867,0.23529516020425945,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,domain_router,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.6985175049818495,0.14335858821868896,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,chart_router,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7372567896647193,0.4758951663970947,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,chart_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7299986050376382,0.3995401859283447,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,chart_router,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7164975693644027,0.2575113773345947,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,chart_router,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7069824432345759,0.15741372108459473,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,joint_domain_chart_router,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7429848008532631,0.47885663523265976,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,joint_domain_chart_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7320588617270123,0.400717782380525,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,joint_domain_chart_router,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7184342058063004,0.25902990020404104,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,joint_domain_chart_router,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7074125531629376,0.1575072310588439,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,direct_d4_equivariant_unet,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.5639824055009117,0.37363292544250726,0.0,0.0
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,direct_d4_equivariant_unet,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5914766330705825,0.2973347189690685,0.0,0.0
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,direct_d4_equivariant_unet,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6420533493355667,0.15430172463311465,0.0,0.0
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,direct_d4_equivariant_unet,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6764351419184881,0.05597972375653626,0.0,0.0
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,d4_test_time_augmentation,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7372567896647193,0.4758951663970947,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,d4_test_time_augmentation,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7299986050376382,0.3995401859283447,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,d4_test_time_augmentation,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7164975693644027,0.2575113773345947,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,d4_test_time_augmentation,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7069824432345759,0.15741372108459473,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,one_canonical_after_chart_inference,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7372567896647193,0.4758951663970947,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,one_canonical_after_chart_inference,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7299986050376382,0.3995401859283447,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,one_canonical_after_chart_inference,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7164975693644027,0.2575113773345947,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,one_canonical_after_chart_inference,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7069824432345759,0.15741372108459473,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,domain_specific_canonical_experts,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.6960083135300831,0.45368389114082674,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,domain_specific_canonical_experts,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.6956656754588391,0.3773373553849524,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,domain_specific_canonical_experts,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.6950095518647867,0.23529516020425945,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,domain_specific_canonical_experts,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.6985175049818495,0.14335858821868896,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,chart_aware_multi_expert_pooling,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7429848008532631,0.47885663523265976,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,chart_aware_multi_expert_pooling,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7320588617270123,0.400717782380525,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,chart_aware_multi_expert_pooling,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7184342058063004,0.25902990020404104,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,chart_aware_multi_expert_pooling,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7074125531629376,0.1575072310588439,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,canonicalize_pool_retransport,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7429848127993179,0.47885662487897207,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,canonicalize_pool_retransport,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.732058989868086,0.40071758379781386,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,canonicalize_pool_retransport,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7184365076700001,0.25903053845468094,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,canonicalize_pool_retransport,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7074125890099732,0.1575072517771332,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,supplied_domain_chart_oracle,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7108654255871427,0.46184003353118896,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,supplied_domain_chart_oracle,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7079050483013586,0.38548505306243896,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,supplied_domain_chart_oracle,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7023984152525817,0.24345624446868896,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,supplied_domain_chart_oracle,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.6985175049818495,0.14335858821868896,1.0,0.3663330078125
2,unseen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,4,0,ensemble,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7412127822435379,0.47793615744740237,1.0,0.0478515625
2,unseen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,4,0,ensemble,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.733492648478295,0.40160851210021065,1.0,0.12420654296875
2,unseen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,4,0,ensemble,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7189724598582485,0.2595543990501028,1.0,0.2662353515625
2,unseen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,4,0,ensemble,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7086901715986577,0.15949709391134093,1.0,0.3663330078125
2,unseen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,4,3,weight_average,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7544588739452776,0.48481866491783876,1.0,0.0478515625
2,unseen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,4,5,weight_average,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7444672920461168,0.40846283633072744,1.0,0.12420654296875
2,unseen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,4,7,weight_average,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7258844138446363,0.2664343054857454,1.0,0.2662353515625
2,unseen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,4,1,weight_average,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7127858638122879,0.1663362643957953,1.0,0.3663330078125
2,unseen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,4,3,greedy_soup,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7849174448928571,0.500172830918018,1.0,0.0478515625
2,unseen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,4,5,greedy_soup,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7702224292722926,0.4238174750425969,1.0,0.12420654296875
2,unseen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,4,7,greedy_soup,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7428891250847727,0.2817871772458602,1.0,0.2662353515625
2,unseen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,4,1,greedy_soup,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7236252036262703,0.18169472677982412,1.0,0.3663330078125
2,unseen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,4,3,generic_moe,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7429844061044533,0.4788563974580029,1.0,0.0478515625
2,unseen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,4,5,generic_moe,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.732061734629277,0.40071825682753115,1.0,0.12420654296875
2,unseen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,4,7,generic_moe,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7184426234303316,0.25903300445497734,1.0,0.2662353515625
2,unseen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,4,1,generic_moe,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7074179076689445,0.15750968818974798,1.0,0.3663330078125
2,unseen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,4,3,domain_router,0.0914232406278984,0.04790126474060738,0.0,92.67415294532479,53.847452739870164,0.6960088850820083,0.4536824414899457,1.0,0.047901264740025665
2,unseen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,4,5,domain_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.6956726869363983,0.3773390686728817,1.0,0.12420654296875
2,unseen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,4,7,domain_router,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.6950303971488117,0.2353078468113381,1.0,0.2662353515625
2,unseen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,4,1,domain_router,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6985175049818493,0.14335858821868896,1.0,0.3663330078125
2,unseen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,4,3,chart_router,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7372567896647192,0.4758951663970947,1.0,0.0478515625
2,unseen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,4,5,chart_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7299986050376381,0.3995401859283447,1.0,0.12420654296875
2,unseen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,4,7,chart_router,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7164975693644027,0.2575113773345947,1.0,0.2662353515625
2,unseen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,4,1,chart_router,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7069824432345763,0.15741372108459473,1.0,0.3663330078125
2,unseen_domain_unseen_chart,cju0ue769mxii08019zqgdbxn.png,4,3,joint_domain_chart_router,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7429848024399043,0.4788566360803088,1.0,0.0478515625
2,unseen_domain_unseen_chart,cju13cgqmnhwn0988yrainhcp.png,4,5,joint_domain_chart_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7320588617270122,0.400717782380525,1.0,0.12420654296875
2,unseen_domain_unseen_chart,cju16ach3m1da0993r1dq3sn2.png,4,7,joint_domain_chart_router,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7184342031403615,0.2590298976574559,1.0,0.2662353515625
